时间,瞬时流量,累计流量,温度,压力,使用量
"2025-03-17 14:24:03",0.00,0.00,0.00,17.97,0.00
"2025-04-01 16:09:22",0.00,0.13,0.63,19.22,0.13
"2025-04-01 16:10:02",0.00,0.13,0.63,19.22,0.00
"2025-04-01 16:11:02",0.00,0.13,0.63,19.22,0.00
"2025-04-01 16:12:02",0.00,0.13,0.63,19.22,0.00
"2025-04-01 16:13:02",0.00,0.13,0.63,19.22,0.00
"2025-04-01 16:14:02",0.00,0.13,0.63,19.20,0.00
"2025-04-01 16:15:02",0.00,0.13,0.62,19.19,0.00
"2025-04-01 16:16:02",0.00,0.13,0.62,19.18,0.00
"2025-04-01 16:17:02",0.00,0.13,0.62,19.18,0.00
"2025-04-01 16:18:02",0.00,0.13,0.62,19.16,0.00
"2025-04-01 16:19:02",0.00,0.13,0.62,19.15,0.00
"2025-04-01 16:20:02",0.00,0.13,0.62,19.15,0.00
"2025-04-01 16:21:02",0.00,0.13,0.62,19.13,0.00
"2025-04-01 16:22:02",0.00,0.13,0.62,19.13,0.00
"2025-04-01 16:23:02",0.00,0.13,0.62,19.13,0.00
"2025-04-01 16:24:02",0.00,0.13,0.62,19.13,0.00
"2025-04-01 16:25:02",0.00,0.13,0.62,19.13,0.00
"2025-04-01 16:26:02",0.00,0.13,0.62,19.13,0.00
"2025-04-01 16:27:02",0.00,0.13,0.62,19.13,0.00
"2025-04-01 16:28:02",0.00,0.13,0.62,19.13,0.00
"2025-04-01 16:29:02",0.00,0.13,0.62,19.13,0.00
"2025-04-01 16:30:02",0.00,0.13,0.62,19.13,0.00
"2025-04-01 16:31:02",0.00,0.13,0.62,19.13,0.00
"2025-04-01 16:32:02",0.00,0.13,0.62,19.13,0.00
"2025-04-01 16:33:02",0.00,0.13,0.62,19.13,0.00
"2025-04-01 16:34:02",0.00,0.13,0.62,19.13,0.00
"2025-04-01 16:35:02",0.00,0.13,0.62,19.14,0.00
"2025-04-01 16:36:02",0.00,0.13,0.62,19.15,0.00
"2025-04-01 16:37:02",0.00,0.13,0.62,19.14,0.00
"2025-04-01 16:38:02",0.00,0.13,0.62,19.15,0.00
"2025-04-01 16:39:02",0.00,0.13,0.62,19.14,0.00
"2025-04-01 16:40:02",0.00,0.13,0.62,19.15,0.00
"2025-04-01 16:41:02",0.00,0.13,0.62,19.14,0.00
"2025-04-01 16:42:02",0.00,0.13,0.62,19.13,0.00
"2025-04-01 16:43:02",0.00,0.13,0.62,19.13,0.00
"2025-04-01 16:44:02",0.00,0.13,0.62,19.13,0.00
"2025-04-01 16:45:02",0.00,0.13,0.62,19.11,0.00
"2025-04-01 16:46:02",0.00,0.13,0.62,19.11,0.00
"2025-04-01 16:47:02",0.00,0.13,0.62,19.10,0.00
"2025-04-01 16:48:02",0.00,0.13,0.62,19.09,0.00
"2025-04-01 16:49:02",0.00,0.13,0.62,19.09,0.00
"2025-04-01 16:50:02",0.00,0.13,0.62,19.08,0.00
"2025-04-01 16:51:02",0.00,0.13,0.62,19.07,0.00
"2025-04-01 16:52:02",0.00,0.13,0.62,19.07,0.00
"2025-04-01 16:53:02",0.00,0.13,0.62,19.06,0.00
"2025-04-01 16:54:03",0.00,0.13,0.62,19.06,0.00
"2025-04-01 16:55:03",0.00,0.13,0.62,19.05,0.00
"2025-04-01 16:56:03",0.00,0.13,0.62,19.04,0.00
"2025-04-01 16:57:03",0.00,0.13,0.62,19.04,0.00
"2025-04-01 16:58:03",0.00,0.13,0.62,19.04,0.00
"2025-04-01 16:59:03",0.00,0.13,0.62,19.04,0.00
"2025-04-01 17:00:03",0.00,0.13,0.63,19.04,0.00
"2025-04-01 17:01:03",0.00,0.13,0.63,19.03,0.00
"2025-04-01 17:02:03",0.00,0.13,0.63,19.02,0.00
"2025-04-01 17:03:03",0.00,0.13,0.63,19.02,0.00
"2025-04-01 17:04:03",0.00,0.13,0.63,19.01,0.00
"2025-04-01 17:05:03",0.00,0.13,0.63,19.00,0.00
"2025-04-01 17:06:03",0.00,0.13,0.63,19.00,0.00
"2025-04-01 17:07:03",0.00,0.13,0.63,19.00,0.00
"2025-04-01 17:08:03",0.00,0.13,0.63,19.00,0.00
"2025-04-01 17:09:03",0.00,0.13,0.63,19.00,0.00
"2025-04-01 17:10:03",0.00,0.13,0.63,18.99,0.00
"2025-04-01 17:11:03",0.00,0.13,0.63,18.99,0.00
"2025-04-01 17:12:03",0.00,0.13,0.63,18.97,0.00
"2025-04-01 17:13:03",0.00,0.13,0.63,18.97,0.00
"2025-04-01 17:14:03",0.00,0.13,0.63,18.97,0.00
"2025-04-01 17:15:03",0.00,0.13,0.63,18.98,0.00
"2025-04-01 17:16:03",0.00,0.13,0.63,18.97,0.00
"2025-04-01 17:17:03",0.00,0.13,0.63,18.98,0.00
"2025-04-01 17:18:03",0.00,0.13,0.63,18.99,0.00
"2025-04-01 17:19:03",0.00,0.13,0.63,19.00,0.00
"2025-04-01 17:20:03",0.00,0.13,0.63,18.97,0.00
"2025-04-01 17:21:03",0.00,0.13,0.63,18.97,0.00
"2025-04-01 17:22:03",0.00,0.13,0.63,18.96,0.00
"2025-04-01 17:23:03",0.00,0.13,0.64,18.95,0.00
"2025-04-01 17:24:03",0.00,0.13,0.64,18.95,0.00
"2025-04-01 17:25:03",0.00,0.13,0.64,18.93,0.00
"2025-04-01 17:26:03",0.00,0.13,0.64,18.94,0.00
"2025-04-01 17:27:03",0.00,0.13,0.64,18.93,0.00
"2025-04-01 17:28:03",0.00,0.13,0.64,18.92,0.00
"2025-04-01 17:29:03",0.00,0.13,0.64,18.91,0.00
"2025-04-01 17:30:03",0.00,0.13,0.64,18.91,0.00
"2025-04-01 17:31:03",0.00,0.13,0.64,18.89,0.00
"2025-04-01 17:32:03",0.00,0.13,0.64,18.88,0.00
"2025-04-01 17:33:03",0.00,0.13,0.64,18.86,0.00
"2025-04-01 17:34:03",0.00,0.13,0.64,18.85,0.00
"2025-04-01 17:35:03",0.00,0.13,0.64,18.84,0.00
"2025-04-01 17:36:03",0.00,0.13,0.64,18.82,0.00
"2025-04-01 17:37:03",0.00,0.13,0.64,18.82,0.00
"2025-04-01 17:38:03",0.00,0.13,0.64,18.82,0.00
"2025-04-01 17:39:03",0.00,0.13,0.64,18.80,0.00
"2025-04-01 17:40:03",0.00,0.13,0.64,18.80,0.00
"2025-04-01 17:41:03",0.00,0.13,0.64,18.80,0.00
"2025-04-01 17:42:03",0.00,0.13,0.64,18.79,0.00
"2025-04-01 17:43:03",0.00,0.13,0.64,18.79,0.00
"2025-04-01 17:44:03",0.00,0.13,0.64,18.78,0.00
"2025-04-01 17:45:03",0.00,0.13,0.64,18.78,0.00
"2025-04-01 17:46:03",0.00,0.13,0.63,18.77,0.00
"2025-04-01 17:47:03",0.00,0.13,0.63,18.77,0.00
"2025-04-01 17:48:03",0.00,0.13,0.63,18.77,0.00
"2025-04-01 17:49:03",0.00,0.13,0.63,18.77,0.00
"2025-04-01 17:50:03",0.00,0.13,0.63,18.77,0.00
"2025-04-01 17:51:03",0.00,0.13,0.63,18.77,0.00
"2025-04-01 17:52:03",0.00,0.13,0.63,18.77,0.00
"2025-04-01 17:53:03",0.00,0.13,0.63,18.77,0.00
"2025-04-01 17:54:03",0.00,0.13,0.63,18.77,0.00
"2025-04-01 17:55:03",0.00,0.13,0.63,18.76,0.00
"2025-04-01 17:56:03",0.00,0.13,0.63,18.75,0.00
"2025-04-01 17:57:03",0.00,0.13,0.63,18.75,0.00
"2025-04-01 17:58:03",0.00,0.13,0.63,18.75,0.00
"2025-04-01 17:59:03",0.00,0.13,0.63,18.75,0.00
"2025-04-01 18:00:03",0.00,0.13,0.63,18.75,0.00
"2025-04-01 18:01:03",0.00,0.13,0.63,18.75,0.00
"2025-04-01 18:02:03",0.00,0.13,0.63,18.75,0.00
"2025-04-01 18:03:03",0.00,0.13,0.63,18.75,0.00
"2025-04-01 18:04:03",0.00,0.13,0.63,18.75,0.00
"2025-04-01 18:05:03",0.00,0.13,0.63,18.75,0.00
"2025-04-01 18:06:03",0.00,0.13,0.63,18.75,0.00
"2025-04-01 18:07:03",0.00,0.13,0.63,18.75,0.00
