时间,瞬时流量,累计流量,温度,压力,使用量
"2025-03-01 02:27:49",0.00,135393.28,0.64,16.34,0.00
"2025-03-01 02:32:49",0.00,135393.28,0.64,16.33,0.00
"2025-03-01 02:37:49",0.00,135393.28,0.64,16.32,0.00
"2025-03-01 02:42:49",0.00,135393.28,0.64,16.31,0.00
"2025-03-01 02:47:49",0.00,135393.28,0.65,16.29,0.00
"2025-03-01 02:52:49",0.00,135393.28,0.65,16.28,0.00
"2025-03-01 02:57:49",0.00,135393.28,0.65,16.27,0.00
"2025-03-01 03:02:49",0.00,135393.28,0.65,16.27,0.00
"2025-03-01 03:07:49",0.00,135393.28,0.65,16.26,0.00
"2025-03-01 03:12:49",0.00,135393.28,0.65,16.25,0.00
"2025-03-01 03:17:49",0.00,135393.28,0.65,16.24,0.00
"2025-03-01 03:22:49",0.00,135393.28,0.65,16.23,0.00
"2025-03-01 03:27:49",0.00,135393.28,0.65,16.21,0.00
"2025-03-01 03:32:49",0.00,135393.28,0.65,16.20,0.00
"2025-03-01 03:37:49",0.00,135393.28,0.65,16.18,0.00
"2025-03-01 03:42:49",0.00,135393.28,0.65,16.17,0.00
"2025-03-01 03:47:49",0.00,135393.28,0.65,16.16,0.00
"2025-03-01 03:52:49",0.00,135393.28,0.65,16.13,0.00
"2025-03-01 03:57:49",0.00,135393.28,0.65,16.12,0.00
"2025-03-01 04:02:49",0.00,135393.28,0.65,16.10,0.00
"2025-03-01 04:07:49",0.00,135393.28,0.65,16.08,0.00
"2025-03-01 04:12:49",0.00,135393.28,0.65,16.06,0.00
"2025-03-01 04:17:49",0.00,135393.28,0.65,16.05,0.00
"2025-03-01 04:22:49",0.00,135393.28,0.65,16.03,0.00
"2025-03-01 04:27:49",0.00,135393.28,0.65,16.01,0.00
"2025-03-01 04:32:49",0.00,135393.28,0.65,16.00,0.00
"2025-03-01 04:37:49",0.00,135393.28,0.65,15.99,0.00
"2025-03-01 04:42:49",0.00,135393.28,0.66,15.97,0.00
"2025-03-01 04:47:49",0.00,135393.28,0.67,15.96,0.00
"2025-03-01 04:52:49",0.00,135393.28,0.68,15.95,0.00
"2025-03-01 04:57:49",0.00,135393.28,0.69,15.94,0.00
"2025-03-01 05:02:49",0.00,135393.28,0.69,15.93,0.00
"2025-03-01 05:07:49",0.00,135393.28,0.70,15.91,0.00
"2025-03-01 05:12:49",0.00,135393.28,0.68,15.87,0.00
"2025-03-01 05:17:49",0.00,135393.28,0.68,15.88,0.00
"2025-03-01 05:22:49",0.00,135393.28,0.69,15.86,0.00
"2025-03-01 05:27:49",0.00,135393.28,0.69,15.85,0.00
"2025-03-01 05:32:49",0.00,135393.28,0.70,15.83,0.00
"2025-03-01 05:37:49",0.00,135393.28,0.70,15.82,0.00
"2025-03-01 05:42:49",0.00,135393.28,0.68,15.77,0.00
"2025-03-01 05:47:49",0.00,135393.28,0.68,15.78,0.00
"2025-03-01 05:52:49",0.00,135393.28,0.69,15.77,0.00
"2025-03-01 05:57:49",0.00,135393.28,0.70,15.75,0.00
"2025-03-01 06:02:49",0.00,135393.28,0.70,15.74,0.00
"2025-03-01 06:07:49",0.00,135393.28,0.69,15.70,0.00
"2025-03-01 06:12:49",0.00,135393.28,0.68,15.69,0.00
"2025-03-01 06:17:49",0.00,135393.28,0.70,15.69,0.00
"2025-03-01 06:22:49",0.00,135393.28,0.69,15.65,0.00
"2025-03-01 06:27:49",0.00,135393.28,0.69,15.65,0.00
"2025-03-01 06:32:49",0.00,135393.28,0.70,15.65,0.00
"2025-03-01 06:37:49",0.00,135393.28,0.68,15.62,0.00
"2025-03-01 06:42:49",0.00,135393.28,0.70,15.63,0.00
"2025-03-01 06:47:49",0.00,135393.28,0.68,15.57,0.00
"2025-03-01 06:52:49",0.00,135393.28,0.70,15.59,0.00
"2025-03-01 06:57:49",0.00,135393.28,0.68,15.54,0.00
"2025-03-01 07:02:49",0.00,135393.28,0.69,15.56,0.00
"2025-03-01 07:07:49",0.00,135393.28,0.69,15.54,0.00
"2025-03-01 07:12:49",0.00,135393.28,0.69,15.53,0.00
"2025-03-01 07:17:49",0.00,135393.28,0.71,15.53,0.00
"2025-03-01 07:22:49",0.00,135393.28,0.68,15.50,0.00
"2025-03-01 07:27:49",0.00,135393.28,0.70,15.52,0.00
"2025-03-01 07:32:49",0.00,135393.28,0.68,15.48,0.00
"2025-03-01 07:37:49",0.00,135393.28,0.70,15.52,0.00
"2025-03-01 07:42:49",0.00,135393.28,0.68,15.48,0.00
"2025-03-01 07:47:49",0.00,135393.28,0.70,15.52,0.00
"2025-03-01 07:52:49",0.00,135393.28,0.68,15.50,0.00
"2025-03-01 07:57:49",0.00,135393.28,0.70,15.53,0.00
"2025-03-01 08:02:49",0.00,135393.28,0.69,15.51,0.00
"2025-03-01 08:07:49",9.94,135443.67,0.64,16.58,50.39
"2025-03-01 08:12:49",0.00,135450.53,0.62,16.12,6.86
"2025-03-01 08:17:49",0.00,135450.53,0.60,16.07,0.00
"2025-03-01 08:22:49",0.00,135450.53,0.57,16.06,0.00
"2025-03-01 08:27:49",0.00,135450.53,0.55,16.07,0.00
"2025-03-01 08:32:49",0.00,135450.53,0.47,16.02,0.00
"2025-03-01 08:37:49",0.00,135450.53,0.40,16.03,0.00
"2025-03-01 08:42:49",0.00,135450.53,0.33,16.05,0.00
"2025-03-01 08:47:49",8.39,135463.81,0.27,16.82,13.28
"2025-03-01 08:52:50",0.00,135478.52,0.22,16.60,14.71
"2025-03-01 08:57:50",0.00,135478.52,0.18,16.53,0.00
"2025-03-01 09:02:50",0.00,135478.52,0.15,16.55,0.00
"2025-03-01 09:07:50",3.90,135491.81,0.11,17.32,13.29
"2025-03-01 09:12:50",3.10,135509.36,0.08,17.72,17.55
"2025-03-01 09:17:50",2.36,135523.00,0.05,17.98,13.64
"2025-03-01 09:22:50",1.88,135533.52,0.03,18.19,10.52
"2025-03-01 09:27:50",1.44,135541.95,0.02,18.35,8.43
"2025-03-01 09:32:50",0.00,135547.20,0.00,18.37,5.25
"2025-03-01 09:37:50",0.00,135547.20,0.00,18.27,0.00
"2025-03-01 09:42:50",0.00,135547.20,0.00,18.15,0.00
"2025-03-01 09:47:50",0.00,135547.20,0.00,18.13,0.00
"2025-03-01 09:52:50",0.00,135547.20,0.00,18.12,0.00
"2025-03-01 09:57:50",0.00,135547.20,0.00,18.12,0.00
"2025-03-01 10:02:50",0.00,135547.20,0.00,18.13,0.00
"2025-03-01 10:07:50",0.00,135547.20,0.00,18.13,0.00
"2025-03-01 10:12:50",0.00,135547.20,0.00,18.14,0.00
"2025-03-01 10:17:50",0.00,135547.20,0.00,18.15,0.00
"2025-03-01 10:22:50",0.00,135547.20,0.00,18.16,0.00
"2025-03-01 10:27:50",0.00,135547.20,0.00,18.17,0.00
"2025-03-01 10:32:50",0.00,135547.20,0.00,18.18,0.00
"2025-03-01 10:37:50",0.00,135547.20,0.00,18.19,0.00
"2025-03-01 10:42:50",0.00,135547.20,0.00,18.21,0.00
"2025-03-01 10:47:50",0.00,135547.20,0.00,18.22,0.00
"2025-03-01 10:52:50",0.00,135547.20,0.00,18.24,0.00
"2025-03-01 10:57:50",0.00,135547.20,0.00,18.27,0.00
"2025-03-01 11:02:50",0.00,135547.20,0.00,18.31,0.00
"2025-03-01 11:07:50",0.00,135547.20,0.01,18.36,0.00
"2025-03-01 11:12:50",0.00,135547.20,0.00,18.40,0.00
"2025-03-01 11:17:50",0.00,135547.20,0.00,18.45,0.00
"2025-03-01 11:22:50",0.00,135547.20,0.00,18.51,0.00
"2025-03-01 11:27:50",0.00,135547.20,0.00,18.58,0.00
"2025-03-01 11:32:50",0.00,135547.20,0.00,18.64,0.00
"2025-03-01 11:37:50",0.00,135547.20,0.00,18.71,0.00
"2025-03-01 11:42:50",0.00,135547.20,0.00,18.78,0.00
"2025-03-01 11:47:50",0.00,135547.20,0.00,18.84,0.00
"2025-03-01 11:52:50",0.00,135547.20,0.00,18.91,0.00
"2025-03-01 11:57:50",0.00,135547.20,0.00,18.98,0.00
"2025-03-01 12:02:50",0.00,135547.20,0.00,19.04,0.00
"2025-03-01 12:07:50",0.00,135547.20,0.00,19.11,0.00
"2025-03-01 12:12:50",0.00,135547.20,0.00,19.20,0.00
"2025-03-01 12:17:50",0.00,135547.20,0.00,19.28,0.00
"2025-03-01 12:22:50",0.00,135547.20,0.00,19.37,0.00
"2025-03-01 12:27:50",0.00,135547.20,0.00,19.43,0.00
"2025-03-01 12:32:50",0.00,135547.20,0.00,19.51,0.00
"2025-03-01 12:37:50",0.00,135547.20,0.00,19.58,0.00
"2025-03-01 12:42:50",0.00,135547.20,0.00,19.63,0.00
"2025-03-01 12:47:50",0.00,135547.20,0.00,19.69,0.00
"2025-03-01 12:52:50",0.00,135547.20,0.00,19.75,0.00
"2025-03-01 12:57:50",0.00,135547.20,0.00,19.81,0.00
"2025-03-01 13:02:50",0.00,135547.20,0.00,19.86,0.00
"2025-03-01 13:07:50",0.00,135547.20,0.00,19.91,0.00
"2025-03-01 13:12:50",0.00,135547.20,0.00,19.96,0.00
"2025-03-01 13:17:50",0.00,135547.20,0.00,20.01,0.00
"2025-03-01 13:22:50",0.00,135547.20,0.00,20.06,0.00
"2025-03-01 13:27:50",0.00,135547.20,0.00,20.12,0.00
"2025-03-01 13:32:50",0.00,135547.20,0.00,20.15,0.00
"2025-03-01 13:37:50",0.00,135547.20,0.00,20.19,0.00
"2025-03-01 13:42:50",0.00,135547.20,0.00,20.25,0.00
"2025-03-01 13:47:50",0.00,135547.20,0.00,20.32,0.00
"2025-03-01 13:52:51",0.00,135547.20,0.00,20.38,0.00
"2025-03-01 13:57:51",0.00,135547.20,0.00,20.44,0.00
"2025-03-01 14:02:51",0.00,135547.20,0.00,20.50,0.00
"2025-03-01 14:07:51",0.00,135547.20,0.00,20.56,0.00
"2025-03-01 14:12:51",0.00,135547.20,0.00,20.62,0.00
"2025-03-01 14:17:51",0.00,135547.20,0.00,20.69,0.00
"2025-03-01 14:22:51",0.00,135547.20,0.00,20.73,0.00
"2025-03-01 14:27:51",0.00,135547.20,0.00,20.78,0.00
"2025-03-01 14:32:51",0.00,135547.20,0.00,20.83,0.00
"2025-03-01 14:37:51",0.00,135547.20,0.00,20.87,0.00
"2025-03-01 14:42:51",0.00,135547.20,0.00,20.91,0.00
"2025-03-01 14:47:51",0.00,135547.20,0.00,20.96,0.00
"2025-03-01 14:52:52",0.00,135547.20,0.00,21.00,0.00
"2025-03-01 14:57:52",0.00,135547.20,0.00,21.04,0.00
"2025-03-01 15:02:52",0.00,135547.20,0.00,21.08,0.00
"2025-03-01 15:07:52",0.00,135547.20,0.00,21.11,0.00
"2025-03-01 15:12:52",0.00,135547.20,0.00,21.15,0.00
"2025-03-01 15:17:52",0.00,135547.20,0.00,21.18,0.00
"2025-03-01 15:22:52",0.00,135547.20,0.00,21.23,0.00
"2025-03-01 15:27:52",0.00,135547.20,0.00,21.27,0.00
"2025-03-01 15:32:52",0.00,135547.20,0.00,21.32,0.00
"2025-03-01 15:37:52",0.00,135547.20,0.00,21.36,0.00
"2025-03-01 15:42:52",0.00,135547.20,0.00,21.40,0.00
"2025-03-01 15:47:52",0.00,135547.20,0.00,21.45,0.00
"2025-03-01 15:52:52",0.00,135547.20,0.00,21.48,0.00
"2025-03-01 15:57:52",0.00,135547.20,0.00,21.51,0.00
"2025-03-01 16:02:52",0.00,135547.20,0.00,21.55,0.00
"2025-03-01 16:07:52",0.00,135547.20,0.00,21.57,0.00
"2025-03-01 16:12:52",0.00,135547.20,0.00,21.60,0.00
"2025-03-01 16:17:52",0.00,135547.20,0.00,21.62,0.00
"2025-03-01 16:22:52",0.00,135547.20,0.00,21.66,0.00
"2025-03-01 16:27:52",0.00,135547.20,0.00,21.68,0.00
"2025-03-01 16:32:52",0.00,135547.20,0.00,21.71,0.00
"2025-03-01 16:37:52",0.00,135547.20,0.00,21.73,0.00
"2025-03-01 16:42:52",0.00,135547.20,0.00,21.75,0.00
"2025-03-01 16:47:52",0.00,135547.20,0.00,21.77,0.00
"2025-03-01 16:52:52",0.00,135547.20,0.00,21.79,0.00
"2025-03-01 16:57:52",0.00,135547.20,0.00,21.81,0.00
"2025-03-01 17:02:52",0.00,135547.20,0.00,21.82,0.00
"2025-03-01 17:07:52",0.00,135547.20,0.00,21.84,0.00
"2025-03-01 17:12:52",0.00,135547.20,0.00,21.87,0.00
"2025-03-01 17:17:52",0.00,135547.20,0.00,21.89,0.00
"2025-03-01 17:22:52",0.00,135547.20,0.00,21.92,0.00
"2025-03-01 17:27:52",0.00,135547.20,0.00,21.94,0.00
"2025-03-01 17:32:52",0.00,135547.20,0.00,21.96,0.00
"2025-03-01 17:37:52",0.00,135547.20,0.00,21.98,0.00
"2025-03-01 17:42:52",0.00,135547.20,0.00,21.99,0.00
"2025-03-01 17:47:52",0.00,135547.20,0.00,22.00,0.00
"2025-03-01 17:52:53",0.00,135547.20,0.00,22.02,0.00
"2025-03-01 17:57:53",0.00,135547.20,0.00,22.02,0.00
"2025-03-01 18:02:53",0.00,135547.20,0.00,22.02,0.00
"2025-03-01 18:07:53",0.00,135547.20,0.00,22.02,0.00
"2025-03-01 18:12:53",0.00,135547.20,0.00,22.00,0.00
"2025-03-01 18:17:53",0.00,135547.20,0.00,21.99,0.00
"2025-03-01 18:22:53",0.00,135547.20,0.01,21.96,0.00
"2025-03-01 18:27:53",0.00,135547.20,0.01,21.93,0.00
"2025-03-01 18:32:53",0.00,135547.20,0.01,21.90,0.00
"2025-03-01 18:37:53",0.00,135547.20,0.01,21.87,0.00
"2025-03-01 18:42:53",0.00,135547.20,0.01,21.84,0.00
"2025-03-01 18:47:53",0.00,135547.20,0.01,21.81,0.00
"2025-03-01 18:52:53",0.00,135547.20,0.01,21.77,0.00
"2025-03-01 18:57:53",0.00,135547.20,0.01,21.72,0.00
"2025-03-01 19:02:53",0.00,135547.20,0.01,21.68,0.00
"2025-03-01 19:07:53",0.00,135547.20,0.01,21.63,0.00
"2025-03-01 19:12:53",0.00,135547.20,0.02,21.59,0.00
"2025-03-01 19:17:53",0.00,135547.20,0.02,21.55,0.00
"2025-03-01 19:22:54",0.00,135547.20,0.02,21.50,0.00
"2025-03-01 19:27:53",0.00,135547.20,0.02,21.45,0.00
"2025-03-01 19:32:53",0.00,135547.20,0.02,21.41,0.00
"2025-03-01 19:37:53",0.00,135547.20,0.09,21.46,0.00
"2025-03-01 19:42:53",0.00,135547.20,0.24,21.45,0.00
"2025-03-01 19:47:53",0.00,135547.20,0.45,21.55,0.00
"2025-03-01 19:52:54",0.00,135547.20,0.66,21.52,0.00
"2025-03-01 19:57:54",0.00,135547.20,0.67,21.39,0.00
"2025-03-01 20:02:54",0.00,135547.20,0.66,21.35,0.00
"2025-03-01 20:07:54",0.00,135547.20,0.66,21.30,0.00
"2025-03-01 20:12:54",0.00,135547.20,0.65,21.26,0.00
"2025-03-01 20:17:54",0.00,135547.20,0.64,21.21,0.00
"2025-03-01 20:22:54",0.00,135547.20,0.64,21.16,0.00
"2025-03-01 20:27:54",0.00,135547.20,0.63,21.11,0.00
"2025-03-01 20:32:54",0.00,135547.20,0.63,21.05,0.00
"2025-03-01 20:37:54",0.00,135547.20,0.62,21.01,0.00
"2025-03-01 20:42:54",0.00,135547.20,0.61,20.96,0.00
"2025-03-01 20:47:54",0.00,135547.20,0.61,20.92,0.00
"2025-03-01 20:52:54",0.00,135547.20,0.60,20.88,0.00
"2025-03-01 20:57:54",0.00,135547.20,0.60,20.85,0.00
"2025-03-01 21:02:54",0.00,135547.20,0.59,20.80,0.00
"2025-03-01 21:07:54",0.00,135547.20,0.59,20.75,0.00
"2025-03-01 21:12:54",0.00,135547.20,0.58,20.70,0.00
"2025-03-01 21:17:54",0.00,135547.20,0.58,20.65,0.00
"2025-03-01 21:22:54",0.00,135547.20,0.57,20.60,0.00
"2025-03-01 21:27:54",0.00,135547.20,0.57,20.54,0.00
"2025-03-01 21:32:54",0.00,135547.20,0.56,20.49,0.00
"2025-03-01 21:37:54",0.00,135547.20,0.56,20.44,0.00
"2025-03-01 21:42:54",0.00,135547.20,0.55,20.39,0.00
"2025-03-01 21:47:54",0.00,135547.20,0.55,20.35,0.00
"2025-03-01 21:52:54",0.00,135547.20,0.54,20.30,0.00
"2025-03-01 21:57:54",0.00,135547.20,0.54,20.25,0.00
"2025-03-01 22:02:54",0.00,135547.20,0.54,20.20,0.00
"2025-03-01 22:07:54",0.00,135547.20,0.53,20.15,0.00
"2025-03-01 22:12:54",0.00,135547.20,0.53,20.10,0.00
"2025-03-01 22:17:54",0.00,135547.20,0.52,20.04,0.00
"2025-03-01 22:22:54",0.00,135547.20,0.52,19.99,0.00
"2025-03-01 22:27:54",0.00,135547.20,0.51,19.94,0.00
"2025-03-01 22:32:54",0.00,135547.20,0.51,19.88,0.00
"2025-03-01 22:37:54",0.00,135547.20,0.51,19.83,0.00
"2025-03-01 22:42:54",0.00,135547.20,0.50,19.77,0.00
"2025-03-01 22:47:54",0.00,135547.20,0.50,19.71,0.00
"2025-03-01 22:52:54",0.00,135547.20,0.50,19.65,0.00
"2025-03-01 22:57:54",6.98,135590.23,0.47,18.96,43.03
"2025-03-01 23:02:54",6.67,135623.77,0.44,18.69,33.54
"2025-03-01 23:07:54",6.14,135655.34,0.42,18.46,31.57
"2025-03-01 23:12:54",5.91,135685.48,0.40,18.28,30.14
"2025-03-01 23:17:54",5.68,135714.38,0.39,18.14,28.90
"2025-03-01 23:22:54",5.48,135742.42,0.37,18.01,28.04
"2025-03-01 23:27:54",5.60,135769.62,0.35,17.90,27.20
"2025-03-01 23:32:54",5.12,135795.88,0.33,17.81,26.26
"2025-03-01 23:37:54",4.93,135820.98,0.32,17.73,25.10
"2025-03-01 23:42:54",4.77,135845.14,0.30,17.66,24.16
"2025-03-01 23:47:54",4.59,135868.52,0.29,17.60,23.38
"2025-03-01 23:52:54",4.45,135891.12,0.27,17.54,22.60
"2025-03-01 23:57:54",4.29,135912.97,0.26,17.49,21.85
"2025-03-02 00:02:54",4.23,135934.08,0.25,17.45,21.11
"2025-03-02 00:07:54",4.09,135954.89,0.24,17.40,20.81
"2025-03-02 00:12:54",3.95,135974.92,0.22,17.36,20.03
"2025-03-02 00:17:54",3.72,135994.12,0.21,17.33,19.20
"2025-03-02 00:22:54",3.64,136012.56,0.20,17.30,18.44
"2025-03-02 00:27:54",3.52,136030.45,0.19,17.26,17.89
"2025-03-02 00:32:54",3.39,136047.78,0.18,17.24,17.33
"2025-03-02 00:37:54",3.34,136064.53,0.17,17.21,16.75
"2025-03-02 00:42:54",3.26,136081.11,0.16,17.19,16.58
"2025-03-02 00:47:54",3.16,136097.17,0.15,17.16,16.06
"2025-03-02 00:52:54",3.07,136112.78,0.15,17.14,15.61
"2025-03-02 00:57:54",3.01,136127.95,0.14,17.12,15.17
"2025-03-02 01:02:54",2.84,136142.66,0.13,17.11,14.71
"2025-03-02 01:07:54",2.75,136156.59,0.12,17.09,13.93
"2025-03-02 01:12:54",2.70,136170.19,0.11,17.08,13.60
"2025-03-02 01:17:54",2.60,136183.42,0.11,17.07,13.23
"2025-03-02 01:22:54",2.54,136196.28,0.10,17.06,12.86
"2025-03-02 01:27:54",2.46,136208.78,0.09,17.05,12.50
"2025-03-02 01:32:54",2.40,136220.95,0.09,17.04,12.17
"2025-03-02 01:37:54",2.34,136232.80,0.08,17.03,11.85
"2025-03-02 01:42:54",2.27,136244.34,0.08,17.01,11.54
"2025-03-02 01:47:54",2.21,136255.55,0.07,17.00,11.21
"2025-03-02 01:52:54",2.14,136266.41,0.07,16.99,10.86
"2025-03-02 01:57:54",2.08,136276.92,0.06,16.98,10.51
"2025-03-02 02:02:54",0.00,136280.91,0.06,17.07,3.99
"2025-03-02 02:07:54",0.00,136280.91,0.06,17.11,0.00
"2025-03-02 02:12:54",0.00,136280.91,0.06,17.15,0.00
"2025-03-02 02:17:54",0.00,136280.91,0.06,17.18,0.00
"2025-03-02 02:22:54",0.00,136280.91,0.06,17.21,0.00
"2025-03-02 02:27:54",0.00,136280.91,0.07,17.24,0.00
"2025-03-02 02:32:54",0.00,136280.91,0.07,17.26,0.00
"2025-03-02 02:37:54",0.00,136280.91,0.07,17.28,0.00
"2025-03-02 02:42:54",0.00,136280.91,0.07,17.30,0.00
"2025-03-02 02:47:54",0.00,136280.91,0.07,17.31,0.00
"2025-03-02 02:52:54",0.00,136280.91,0.07,17.33,0.00
"2025-03-02 02:57:54",0.00,136280.91,0.07,17.34,0.00
"2025-03-02 03:02:54",0.00,136280.91,0.07,17.35,0.00
"2025-03-02 03:07:54",0.00,136280.91,0.07,17.35,0.00
"2025-03-02 03:12:54",0.00,136280.91,0.07,17.36,0.00
"2025-03-02 03:17:54",0.00,136280.91,0.07,17.36,0.00
"2025-03-02 03:22:54",0.00,136280.91,0.08,17.36,0.00
"2025-03-02 03:27:54",0.00,136280.91,0.08,17.35,0.00
"2025-03-02 03:32:54",0.00,136280.91,0.08,17.35,0.00
"2025-03-02 03:37:54",0.00,136280.91,0.08,17.35,0.00
"2025-03-02 03:42:54",0.00,136280.91,0.08,17.35,0.00
"2025-03-02 03:47:54",0.00,136280.91,0.08,17.35,0.00
"2025-03-02 03:52:54",0.00,136280.91,0.08,17.34,0.00
"2025-03-02 03:57:54",0.00,136280.91,0.08,17.34,0.00
"2025-03-02 04:02:54",0.00,136280.91,0.08,17.33,0.00
"2025-03-02 04:07:54",0.00,136280.91,0.08,17.33,0.00
"2025-03-02 04:12:54",0.00,136280.91,0.08,17.32,0.00
"2025-03-02 04:17:54",0.00,136280.91,0.08,17.31,0.00
"2025-03-02 04:22:54",0.00,136280.91,0.08,17.30,0.00
"2025-03-02 04:27:54",0.00,136280.91,0.09,17.29,0.00
"2025-03-02 04:32:54",0.00,136280.91,0.09,17.28,0.00
"2025-03-02 04:37:54",0.00,136280.91,0.09,17.27,0.00
"2025-03-02 04:42:54",0.00,136280.91,0.09,17.26,0.00
"2025-03-02 04:47:54",0.00,136280.91,0.09,17.24,0.00
"2025-03-02 04:52:54",0.00,136280.91,0.09,17.23,0.00
"2025-03-02 04:57:54",0.00,136280.91,0.09,17.22,0.00
"2025-03-02 05:02:54",0.00,136280.91,0.09,17.20,0.00
"2025-03-02 05:07:54",0.00,136280.91,0.09,17.19,0.00
"2025-03-02 05:12:54",0.00,136280.91,0.09,17.18,0.00
"2025-03-02 05:17:54",0.00,136280.91,0.09,17.17,0.00
"2025-03-02 05:22:54",0.00,136280.91,0.09,17.15,0.00
"2025-03-02 05:27:54",0.00,136280.91,0.09,17.13,0.00
"2025-03-02 05:32:54",0.00,136280.91,0.09,17.11,0.00
"2025-03-02 05:37:54",0.00,136280.91,0.09,17.09,0.00
"2025-03-02 05:42:54",0.00,136280.91,0.09,17.08,0.00
"2025-03-02 05:47:54",0.00,136280.91,0.10,17.06,0.00
"2025-03-02 05:52:54",0.00,136280.91,0.10,17.05,0.00
"2025-03-02 05:57:54",0.00,136280.91,0.10,17.03,0.00
"2025-03-02 06:02:54",0.00,136280.91,0.10,17.02,0.00
"2025-03-02 06:07:54",0.00,136280.91,0.10,17.01,0.00
"2025-03-02 06:12:54",0.00,136280.91,0.11,16.99,0.00
"2025-03-02 06:17:54",0.00,136280.91,0.12,16.99,0.00
"2025-03-02 06:22:54",0.00,136280.91,0.13,16.97,0.00
"2025-03-02 06:27:54",0.00,136280.91,0.14,16.97,0.00
"2025-03-02 06:32:54",0.00,136280.91,0.14,16.96,0.00
"2025-03-02 06:37:54",0.00,136280.91,0.14,16.94,0.00
"2025-03-02 06:42:54",0.00,136280.91,0.14,16.93,0.00
"2025-03-02 06:47:54",0.00,136280.91,0.14,16.92,0.00
"2025-03-02 06:52:54",0.00,136280.91,0.19,16.95,0.00
"2025-03-02 06:57:54",0.00,136280.91,0.22,16.93,0.00
"2025-03-02 07:02:54",0.00,136280.91,0.39,17.04,0.00
"2025-03-02 07:07:54",0.00,136280.91,0.54,17.08,0.00
"2025-03-02 07:12:54",10.11,136323.69,0.62,17.50,42.78
"2025-03-02 07:17:54",9.50,136373.22,0.64,17.63,49.53
"2025-03-02 07:22:54",9.28,136420.03,0.64,17.76,46.81
"2025-03-02 07:27:54",9.10,136467.08,0.64,17.92,47.05
"2025-03-02 07:32:54",9.16,136512.75,0.63,18.14,45.67
"2025-03-02 07:37:54",10.38,136558.53,0.64,18.44,45.78
"2025-03-02 07:42:54",12.12,136617.28,0.63,18.84,58.75
"2025-03-02 07:47:54",11.42,136674.91,0.63,19.22,57.63
"2025-03-02 07:52:54",11.84,136732.83,0.63,19.63,57.92
"2025-03-02 07:57:54",13.54,136796.73,0.63,20.10,63.90
"2025-03-02 08:02:54",15.33,136866.52,0.63,20.62,69.79
"2025-03-02 08:07:54",15.51,136944.84,0.64,21.08,78.32
"2025-03-02 08:12:54",16.14,137027.59,0.63,21.54,82.75
"2025-03-02 08:17:54",17.29,137112.11,0.63,21.90,84.52
"2025-03-02 08:22:54",17.88,137199.48,0.63,22.22,87.37
"2025-03-02 08:27:54",18.33,137287.48,0.63,22.50,88.00
"2025-03-02 08:32:54",18.57,137378.16,0.63,22.75,90.68
"2025-03-02 08:37:54",18.83,137469.16,0.62,23.01,91.00
"2025-03-02 08:42:54",19.28,137564.19,0.62,23.31,95.03
"2025-03-02 08:47:54",18.07,137657.72,0.62,23.54,93.53
"2025-03-02 08:52:54",17.69,137747.69,0.62,23.74,89.97
"2025-03-02 08:57:54",18.21,137836.77,0.62,23.94,89.08
"2025-03-02 09:02:54",19.57,137931.25,0.62,24.18,94.48
"2025-03-02 09:07:57",19.23,138029.30,0.63,24.42,98.05
