时间,瞬时流量,累计流量,温度,压力,使用量
"2025-03-01 00:02:31",0.00,56.83,0.64,24.45,0.00
"2025-03-01 00:07:31",0.00,56.83,0.64,24.41,0.00
"2025-03-01 00:12:31",0.00,56.83,0.64,24.43,0.00
"2025-03-01 00:17:31",0.00,56.83,0.64,24.43,0.00
"2025-03-01 00:22:31",0.00,56.83,0.64,24.43,0.00
"2025-03-01 00:27:31",0.00,56.83,0.64,24.49,0.00
"2025-03-01 00:32:31",0.00,56.83,0.64,24.56,0.00
"2025-03-01 00:37:31",0.00,56.83,0.64,24.63,0.00
"2025-03-01 00:42:31",0.00,56.83,0.64,24.63,0.00
"2025-03-01 00:47:31",0.00,56.83,0.64,24.56,0.00
"2025-03-01 00:52:31",0.00,56.83,0.64,24.53,0.00
"2025-03-01 00:57:31",0.00,56.83,0.64,24.52,0.00
"2025-03-01 01:02:31",0.00,56.83,0.64,24.48,0.00
"2025-03-01 01:07:31",0.00,56.83,0.64,24.45,0.00
"2025-03-01 01:12:31",0.00,56.83,0.64,24.44,0.00
"2025-03-01 01:17:31",0.00,56.83,0.64,24.47,0.00
"2025-03-01 01:22:31",0.00,56.83,0.64,24.49,0.00
"2025-03-01 01:27:31",0.00,56.83,0.64,24.45,0.00
"2025-03-01 01:32:31",0.00,56.83,0.64,24.39,0.00
"2025-03-01 01:37:31",0.00,56.83,0.64,24.38,0.00
"2025-03-01 01:42:31",0.00,56.83,0.64,24.36,0.00
"2025-03-01 01:47:31",0.00,56.83,0.64,24.42,0.00
"2025-03-01 01:52:31",0.00,56.83,0.64,24.45,0.00
"2025-03-01 01:57:31",0.00,56.83,0.64,24.47,0.00
"2025-03-01 02:02:31",0.00,56.83,0.64,24.46,0.00
"2025-03-01 02:07:31",0.00,56.83,0.64,24.47,0.00
"2025-03-01 02:12:31",0.00,56.83,0.64,24.52,0.00
"2025-03-01 02:17:31",0.00,56.83,0.64,24.51,0.00
"2025-03-01 02:22:31",0.00,56.83,0.64,24.45,0.00
"2025-03-01 02:27:31",0.00,56.83,0.64,24.45,0.00
"2025-03-01 02:32:31",0.00,56.83,0.64,24.45,0.00
"2025-03-01 02:37:31",0.00,56.83,0.64,24.43,0.00
"2025-03-01 02:42:31",0.00,56.83,0.64,24.36,0.00
"2025-03-01 02:47:31",0.00,56.83,0.64,24.31,0.00
"2025-03-01 02:52:31",0.00,56.83,0.64,24.31,0.00
"2025-03-01 02:57:31",0.00,56.83,0.64,24.34,0.00
