时间,瞬时流量,累计流量,温度,压力,使用量
"2025-04-02 23:35:05",0.19,349.59,0.64,24.65,0.98
"2025-04-02 23:40:05",0.19,350.58,0.64,24.86,0.99
"2025-04-02 23:45:05",0.20,351.57,0.64,24.69,0.99
"2025-04-02 23:50:05",0.19,352.56,0.64,24.92,0.99
"2025-04-02 23:55:05",0.20,353.54,0.64,24.67,0.98
"2025-04-03 00:00:05",0.20,354.53,0.64,24.17,0.99
"2025-04-03 00:05:05",0.20,355.52,0.64,24.43,0.99
"2025-04-03 00:10:05",0.20,356.50,0.64,24.50,0.98
"2025-04-03 00:15:05",0.20,357.49,0.64,24.56,0.99
"2025-04-03 00:20:05",0.20,358.48,0.65,24.58,0.99
"2025-04-03 00:25:05",0.20,359.46,0.64,24.34,0.98
"2025-04-03 00:30:05",0.20,360.45,0.65,24.28,0.99
"2025-04-03 00:35:05",0.20,361.44,0.65,24.40,0.99
"2025-04-03 00:40:05",0.20,362.42,0.65,24.56,0.98
"2025-04-03 00:45:05",0.20,363.41,0.65,24.53,0.99
"2025-04-03 00:50:05",0.20,364.40,0.65,24.28,0.99
"2025-04-03 00:55:05",0.20,365.38,0.65,24.41,0.98
"2025-04-03 01:00:05",0.19,366.37,0.65,24.57,0.99
"2025-04-03 01:05:05",0.20,367.35,0.65,24.58,0.98
"2025-04-03 01:10:05",0.20,368.33,0.65,24.45,0.98
"2025-04-03 01:15:06",0.20,369.32,0.65,24.55,0.99
"2025-04-03 01:20:06",0.20,370.30,0.65,24.52,0.98
"2025-04-03 01:25:06",0.20,371.29,0.65,24.33,0.99
"2025-04-03 01:30:06",0.20,372.27,0.64,24.25,0.98
"2025-04-03 01:35:06",0.20,373.26,0.65,24.28,0.99
"2025-04-03 01:40:06",0.20,374.25,0.65,24.25,0.99
"2025-04-03 01:45:06",0.20,375.23,0.65,24.44,0.98
"2025-04-03 01:50:06",0.20,376.22,0.65,24.62,0.99
"2025-04-03 01:55:06",0.20,377.20,0.65,24.05,0.98
"2025-04-03 02:00:06",0.20,378.19,0.65,24.47,0.99
"2025-04-03 02:05:06",0.20,379.17,0.65,24.44,0.98
"2025-04-03 02:10:06",0.20,380.16,0.65,24.52,0.99
"2025-04-03 02:15:06",0.20,381.15,0.65,24.16,0.99
"2025-04-03 02:20:06",0.20,382.13,0.65,24.42,0.98
"2025-04-03 02:25:06",0.20,383.12,0.65,24.23,0.99
"2025-04-03 02:30:06",0.20,384.11,0.65,24.18,0.99
"2025-04-03 02:35:06",0.20,385.10,0.65,24.07,0.99
"2025-04-03 02:40:06",0.20,386.09,0.65,24.19,0.99
"2025-04-03 02:45:06",0.20,387.08,0.65,24.26,0.99
"2025-04-03 02:50:06",0.20,388.07,0.65,24.09,0.99
"2025-04-03 02:55:06",0.20,389.06,0.65,23.88,0.99
"2025-04-03 03:00:06",0.20,390.05,0.64,24.01,0.99
"2025-04-03 03:05:06",0.20,391.04,0.65,24.33,0.99
"2025-04-03 03:10:06",0.20,392.03,0.65,24.14,0.99
"2025-04-03 03:15:06",0.20,393.03,0.65,23.88,1.00
"2025-04-03 03:20:06",0.20,394.02,0.64,23.86,0.99
"2025-04-03 03:25:06",0.20,395.00,0.64,23.98,0.98
"2025-04-03 03:30:06",0.20,395.99,0.64,23.89,0.99
"2025-04-03 03:35:06",0.19,396.99,0.65,24.11,1.00
"2025-04-03 03:40:07",0.20,397.98,0.64,23.70,0.99
"2025-04-03 03:45:07",0.20,398.97,0.65,23.82,0.99
"2025-04-03 03:50:07",0.20,399.97,0.64,23.95,1.00
"2025-04-03 03:55:07",0.20,400.96,0.65,23.77,0.99
"2025-04-03 04:00:07",0.20,401.95,0.65,23.90,0.99
"2025-04-03 04:05:07",0.20,402.95,0.65,23.72,1.00
"2025-04-03 04:10:07",0.20,403.94,0.65,23.50,0.99
"2025-04-03 04:15:07",0.20,404.94,0.65,23.60,1.00
"2025-04-03 04:20:07",0.20,405.94,0.65,23.59,1.00
"2025-04-03 04:25:07",0.20,406.95,0.65,23.53,1.01
"2025-04-03 04:30:06",0.20,407.95,0.65,23.44,1.00
"2025-04-03 04:35:06",0.20,408.94,0.65,23.62,0.99
"2025-04-03 04:40:06",0.20,409.94,0.65,23.51,1.00
"2025-04-03 04:45:06",0.20,410.95,0.65,23.62,1.01
"2025-04-03 04:50:06",0.20,411.95,0.65,23.36,1.00
"2025-04-03 04:55:06",0.20,412.95,0.65,23.32,1.00
"2025-04-03 05:00:06",0.20,413.96,0.64,23.45,1.01
"2025-04-03 05:05:06",0.20,414.96,0.65,23.55,1.00
"2025-04-03 05:10:06",0.20,415.96,0.65,23.46,1.00
"2025-04-03 05:15:07",0.20,416.97,0.65,23.41,1.01
"2025-04-03 05:20:07",0.20,417.97,0.65,23.27,1.00
"2025-04-03 05:25:07",0.20,418.97,0.65,23.17,1.00
"2025-04-03 05:30:06",0.20,419.98,0.64,23.04,1.01
"2025-04-03 05:35:06",0.20,420.98,0.64,23.34,1.00
"2025-04-03 05:40:06",0.20,421.98,0.64,23.43,1.00
"2025-04-03 05:45:06",0.20,422.98,0.64,23.54,1.00
"2025-04-03 05:50:06",0.20,423.97,0.64,23.47,0.99
"2025-04-03 05:55:06",0.20,424.97,0.63,23.41,1.00
"2025-04-03 06:00:07",0.20,425.95,0.63,23.39,0.98
"2025-04-03 06:05:07",0.20,426.95,0.65,22.95,1.00
"2025-04-03 06:10:07",0.20,427.98,0.66,22.93,1.03
"2025-04-03 06:15:07",0.21,429.01,0.65,22.73,1.03
"2025-04-03 06:20:07",0.20,430.01,0.64,23.63,1.00
"2025-04-03 06:25:07",0.20,431.01,0.64,23.39,1.00
"2025-04-03 06:30:07",0.20,432.00,0.64,23.15,0.99
"2025-04-03 06:35:07",0.20,433.00,0.64,23.53,1.00
"2025-04-03 06:40:07",0.20,434.00,0.64,23.31,1.00
"2025-04-03 06:45:07",0.20,435.00,0.64,23.20,1.00
"2025-04-03 06:50:07",0.20,435.99,0.64,22.95,0.99
"2025-04-03 06:55:07",0.20,436.99,0.64,23.19,1.00
"2025-04-03 07:00:07",0.20,437.97,0.64,23.51,0.98
"2025-04-03 07:05:07",0.20,438.95,0.61,23.65,0.98
"2025-04-03 07:10:07",0.23,440.07,0.64,16.88,1.12
"2025-04-03 07:15:07",0.21,441.22,0.65,22.24,1.15
"2025-04-03 07:20:07",0.30,442.46,0.62,15.95,1.24
"2025-04-03 07:25:07",0.29,443.92,0.63,15.93,1.46
"2025-04-03 07:30:08",0.30,445.51,0.63,15.82,1.59
"2025-04-03 07:35:08",0.35,447.04,0.62,15.61,1.53
"2025-04-03 07:40:08",0.30,448.57,0.62,15.81,1.53
"2025-04-03 07:45:08",0.25,450.08,0.63,19.39,1.51
"2025-04-03 07:50:08",0.23,451.33,0.63,19.26,1.25
"2025-04-03 07:55:08",0.37,452.86,0.61,15.68,1.53
"2025-04-03 08:00:08",0.41,454.99,0.63,15.59,2.13
"2025-04-03 08:05:08",0.40,457.06,0.62,15.54,2.07
"2025-04-03 08:10:08",0.43,459.30,0.61,15.45,2.24
"2025-04-03 08:15:08",0.47,461.56,0.61,15.43,2.26
"2025-04-03 08:20:08",0.34,463.67,0.62,15.81,2.11
"2025-04-03 08:25:08",0.41,465.45,0.61,15.68,1.78
"2025-04-03 08:30:08",0.42,467.57,0.61,15.69,2.12
"2025-04-03 08:35:08",0.45,469.69,0.61,15.63,2.12
"2025-04-03 08:40:08",0.42,471.86,0.61,15.75,2.17
"2025-04-03 08:45:08",0.38,474.06,0.62,15.85,2.20
"2025-04-03 08:50:08",0.34,475.86,0.62,16.21,1.80
"2025-04-03 08:55:08",0.41,477.80,0.61,16.02,1.94
"2025-04-03 09:00:08",0.64,480.00,0.60,15.77,2.20
"2025-04-03 09:05:08",0.43,482.19,0.61,16.18,2.19
"2025-04-03 09:10:08",0.42,484.31,0.61,16.24,2.12
"2025-04-03 09:15:08",0.35,486.23,0.61,16.55,1.92
"2025-04-03 09:20:08",0.43,488.03,0.61,16.39,1.80
"2025-04-03 09:25:08",0.43,490.22,0.62,16.38,2.19
"2025-04-03 09:30:08",0.43,492.46,0.62,16.49,2.24
"2025-04-03 09:35:08",0.42,494.63,0.61,16.53,2.17
"2025-04-03 09:40:08",0.43,496.81,0.61,16.64,2.18
"2025-04-03 09:45:08",0.34,498.59,0.61,16.98,1.78
"2025-04-03 09:50:08",0.42,500.60,0.61,16.75,2.01
"2025-04-03 09:55:08",0.45,502.85,0.62,16.79,2.25
"2025-04-03 10:00:08",0.44,505.05,0.63,16.91,2.20
"2025-04-03 10:05:08",0.43,507.23,0.62,16.89,2.18
"2025-04-03 10:10:08",0.33,509.21,0.61,17.33,1.98
"2025-04-03 10:15:08",0.45,510.93,0.61,17.21,1.72
"2025-04-03 10:20:08",0.61,513.08,0.61,16.98,2.15
"2025-04-03 10:25:08",0.41,515.17,0.61,17.44,2.09
"2025-04-03 10:30:08",0.41,517.28,0.61,17.50,2.11
"2025-04-03 10:35:08",0.34,519.35,0.61,17.67,2.07
"2025-04-03 10:40:08",0.32,521.05,0.61,17.89,1.70
"2025-04-03 10:45:08",0.42,523.06,0.61,17.73,2.01
"2025-04-03 10:50:08",0.42,525.18,0.61,17.75,2.12
"2025-04-03 10:55:08",0.42,527.38,0.62,17.79,2.20
"2025-04-03 11:00:08",0.51,529.51,0.62,17.72,2.13
"2025-04-03 11:05:08",0.34,531.46,0.62,18.08,1.95
"2025-04-03 11:10:08",0.33,533.19,0.62,18.22,1.73
"2025-04-03 11:15:08",0.47,535.23,0.61,17.73,2.04
"2025-04-03 11:20:08",0.47,537.62,0.61,17.70,2.39
"2025-04-03 11:25:08",0.43,539.95,0.61,17.90,2.33
"2025-04-03 11:30:08",0.43,542.16,0.62,18.08,2.21
"2025-04-03 11:35:08",0.43,544.33,0.63,18.20,2.17
"2025-04-03 11:40:08",0.43,546.48,0.63,18.29,2.15
"2025-04-03 11:45:08",0.34,548.38,0.63,18.58,1.90
"2025-04-03 11:50:08",0.35,550.17,0.63,18.62,1.79
"2025-04-03 11:55:08",0.33,551.94,0.63,18.65,1.77
"2025-04-03 12:00:08",0.43,553.99,0.63,18.44,2.05
"2025-04-03 12:05:08",0.43,556.14,0.64,18.51,2.15
"2025-04-03 12:10:08",0.44,558.32,0.64,18.58,2.18
"2025-04-03 12:15:08",0.44,560.50,0.64,18.60,2.18
"2025-04-03 12:20:08",0.35,562.57,0.64,18.83,2.07
"2025-04-03 12:25:08",0.33,564.28,0.64,18.91,1.71
"2025-04-03 12:30:08",0.42,566.33,0.63,18.74,2.05
"2025-04-03 12:35:08",0.42,568.44,0.62,18.66,2.11
"2025-04-03 12:40:08",0.45,570.60,0.62,18.71,2.16
"2025-04-03 12:45:08",0.46,572.84,0.62,18.76,2.24
"2025-04-03 12:50:08",0.48,574.88,0.61,18.97,2.04
"2025-04-03 12:55:08",0.50,577.01,0.63,18.91,2.13
"2025-04-03 13:00:08",0.54,579.77,0.63,18.69,2.76
"2025-04-03 13:05:08",0.58,582.53,0.61,18.62,2.76
"2025-04-03 13:10:08",0.49,584.80,0.62,19.07,2.27
"2025-04-03 13:15:08",0.37,587.03,0.61,19.16,2.23
"2025-04-03 13:20:08",0.36,588.78,0.61,19.48,1.75
"2025-04-03 13:25:08",0.45,590.95,0.61,19.23,2.17
"2025-04-03 13:30:08",0.43,593.16,0.62,19.27,2.21
"2025-04-03 13:35:08",0.55,595.63,0.62,19.12,2.47
"2025-04-03 13:40:08",0.45,598.30,0.62,19.35,2.67
"2025-04-03 13:45:08",0.38,600.27,0.62,19.68,1.97
"2025-04-03 13:50:08",0.45,602.30,0.61,19.54,2.03
"2025-04-03 13:55:08",0.44,604.50,0.61,19.56,2.20
"2025-04-03 14:00:08",0.43,606.73,0.61,19.65,2.23
"2025-04-03 14:05:08",0.48,608.99,0.62,19.56,2.26
"2025-04-03 14:10:08",0.43,611.37,0.61,19.65,2.38
"2025-04-03 14:15:09",0.43,613.54,0.61,19.70,2.17
"2025-04-03 14:20:09",0.43,615.84,0.61,19.74,2.30
"2025-04-03 14:25:09",0.47,618.04,0.61,19.65,2.20
"2025-04-03 14:30:09",0.42,620.31,0.61,19.80,2.27
"2025-04-03 14:35:09",0.34,622.44,0.61,19.94,2.13
"2025-04-03 14:40:09",0.51,624.25,0.61,19.82,1.81
"2025-04-03 14:45:09",0.55,626.87,0.61,19.71,2.62
"2025-04-03 14:50:09",0.48,629.40,0.61,19.91,2.53
"2025-04-03 14:55:09",0.48,631.87,0.61,20.00,2.47
"2025-04-03 15:00:09",0.47,634.31,0.61,20.12,2.44
"2025-04-03 15:05:08",0.37,636.40,0.61,20.47,2.09
"2025-04-03 15:10:08",0.43,638.36,0.62,20.40,1.96
"2025-04-03 15:15:08",0.43,640.55,0.62,20.40,2.19
"2025-04-03 15:20:08",0.50,642.78,0.61,20.33,2.23
"2025-04-03 15:25:08",0.46,645.14,0.61,20.38,2.36
"2025-04-03 15:30:08",0.40,647.12,0.61,20.66,1.98
"2025-04-03 15:35:08",0.51,649.42,0.61,20.34,2.30
"2025-04-03 15:40:08",0.44,651.81,0.61,20.53,2.39
"2025-04-03 15:45:08",0.43,653.99,0.61,20.52,2.18
"2025-04-03 15:50:08",0.43,656.26,0.61,20.51,2.27
"2025-04-03 15:55:08",0.38,658.60,0.62,20.46,2.34
"2025-04-03 16:00:10",0.36,660.42,0.62,20.76,1.82
"2025-04-03 16:05:09",0.51,662.65,0.61,20.28,2.23
"2025-04-03 16:10:09",0.52,665.32,0.61,20.25,2.67
"2025-04-03 16:15:09",0.43,667.82,0.61,20.45,2.50
"2025-04-03 16:20:09",0.48,670.00,0.62,20.38,2.18
"2025-04-03 16:25:09",0.43,672.28,0.62,20.45,2.28
"2025-04-03 16:30:09",0.42,674.41,0.61,20.46,2.13
"2025-04-03 16:35:09",0.53,676.72,0.61,20.19,2.31
"2025-04-03 16:40:09",0.35,678.93,0.61,20.58,2.21
"2025-04-03 16:45:09",0.47,680.86,0.61,20.30,1.93
"2025-04-03 16:50:09",0.42,683.16,0.61,20.36,2.30
"2025-04-03 16:55:09",0.43,685.32,0.61,20.33,2.16
"2025-04-03 17:00:09",0.51,687.97,0.62,20.20,2.65
"2025-04-03 17:05:09",0.48,690.61,0.61,20.18,2.64
"2025-04-03 17:10:09",0.56,692.94,0.61,20.06,2.33
"2025-04-03 17:15:09",0.46,695.09,0.61,20.24,2.15
"2025-04-03 17:20:09",0.53,697.35,0.62,20.07,2.26
"2025-04-03 17:25:09",0.46,699.65,0.62,20.06,2.30
"2025-04-03 17:30:09",0.45,701.94,0.61,20.06,2.29
"2025-04-03 17:35:09",0.38,704.07,0.61,20.24,2.13
"2025-04-03 17:40:09",0.37,705.99,0.61,20.23,1.92
"2025-04-03 17:45:09",0.45,708.19,0.61,19.96,2.20
"2025-04-03 17:50:09",0.46,710.56,0.62,19.88,2.37
"2025-04-03 17:55:09",0.45,712.89,0.61,19.78,2.33
"2025-04-03 18:00:09",0.47,715.25,0.62,19.78,2.36
"2025-04-03 18:05:09",0.40,717.61,0.62,19.88,2.36
"2025-04-03 18:10:09",0.30,719.29,0.62,20.13,1.68
"2025-04-03 18:15:09",0.33,720.89,0.62,20.05,1.60
"2025-04-03 18:20:09",0.33,722.58,0.63,20.00,1.69
"2025-04-03 18:25:09",0.36,724.28,0.62,19.79,1.70
"2025-04-03 18:30:09",0.33,725.98,0.62,19.78,1.70
"2025-04-03 18:35:09",0.33,727.62,0.62,19.79,1.64
"2025-04-03 18:40:09",0.34,729.26,0.62,19.71,1.64
"2025-04-03 18:45:09",0.34,730.97,0.63,19.70,1.71
"2025-04-03 18:50:09",0.34,732.68,0.63,19.65,1.71
"2025-04-03 18:55:09",0.35,734.43,0.64,19.53,1.75
"2025-04-03 19:00:09",0.34,736.18,0.65,19.51,1.75
"2025-04-03 19:05:09",0.30,737.73,0.63,19.56,1.55
"2025-04-03 19:10:09",0.30,739.23,0.63,19.50,1.50
"2025-04-03 19:15:09",0.30,740.73,0.63,19.44,1.50
"2025-04-03 19:20:09",0.30,742.24,0.62,19.34,1.51
"2025-04-03 19:25:09",0.31,743.76,0.63,19.30,1.52
"2025-04-03 19:30:09",0.31,745.29,0.63,19.22,1.53
"2025-04-03 19:35:09",0.30,746.82,0.63,19.14,1.53
"2025-04-03 19:40:09",0.31,748.36,0.63,19.09,1.54
"2025-04-03 19:45:09",0.31,749.91,0.63,19.07,1.55
"2025-04-03 19:50:09",0.31,751.48,0.64,19.03,1.57
"2025-04-03 19:55:09",0.30,752.99,0.61,18.93,1.51
"2025-04-03 20:00:09",0.30,754.51,0.62,18.93,1.52
"2025-04-03 20:05:09",0.30,756.02,0.62,18.93,1.51
"2025-04-03 20:10:09",0.30,757.51,0.63,18.91,1.49
"2025-04-03 20:15:09",0.30,759.00,0.62,18.83,1.49
