时间,瞬时流量,累计流量,温度,压力,使用量
"2025-03-01 00:04:41",0.00,490.70,0.63,18.17,0.00
"2025-03-01 00:09:41",0.00,490.71,0.63,18.02,0.01
"2025-03-01 00:14:41",0.00,490.71,0.64,17.94,0.00
"2025-03-01 00:19:41",0.00,490.72,0.64,17.90,0.01
"2025-03-01 00:24:41",0.00,490.72,0.63,17.87,0.00
"2025-03-01 00:29:41",0.00,490.72,0.63,17.90,0.00
"2025-03-01 00:34:41",0.00,490.73,0.63,17.83,0.01
"2025-03-01 00:39:41",0.00,490.73,0.63,17.83,0.00
"2025-03-01 00:44:41",0.00,490.73,0.63,17.79,0.00
"2025-03-01 00:49:41",0.00,490.73,0.63,17.80,0.00
"2025-03-01 00:54:41",0.00,490.73,0.63,17.86,0.00
"2025-03-01 00:59:41",0.00,490.73,0.63,17.81,0.00
"2025-03-01 01:04:41",0.00,490.73,0.63,17.76,0.00
"2025-03-01 01:09:41",0.00,490.73,0.63,17.79,0.00
"2025-03-01 01:14:41",0.00,490.73,0.64,17.79,0.00
"2025-03-01 01:19:41",0.00,490.73,0.64,17.90,0.00
"2025-03-01 01:24:41",0.00,490.73,0.64,17.85,0.00
"2025-03-01 01:29:41",0.00,490.74,0.64,17.76,0.01
"2025-03-01 01:34:41",0.00,490.75,0.64,17.79,0.01
"2025-03-01 01:39:41",0.00,490.75,0.64,17.79,0.00
"2025-03-01 01:44:41",0.00,490.76,0.64,17.81,0.01
"2025-03-01 01:49:41",0.00,490.76,0.64,17.81,0.00
"2025-03-01 01:54:41",0.00,490.76,0.64,17.80,0.00
"2025-03-01 01:59:41",0.00,490.76,0.64,17.78,0.00
"2025-03-01 02:04:41",0.00,490.77,0.64,17.77,0.01
"2025-03-01 02:09:41",0.00,490.77,0.64,17.79,0.00
"2025-03-01 02:14:41",0.00,490.77,0.64,17.76,0.00
"2025-03-01 02:19:41",0.00,490.77,0.64,17.76,0.00
"2025-03-01 02:24:41",0.00,490.78,0.64,17.92,0.01
"2025-03-01 02:29:41",0.00,490.80,0.64,17.61,0.02
"2025-03-01 02:34:41",0.00,490.82,0.64,17.68,0.02
"2025-03-01 02:39:41",0.00,490.83,0.64,17.63,0.01
"2025-03-01 02:44:41",0.00,490.84,0.64,17.62,0.01
"2025-03-01 02:49:41",0.00,490.84,0.64,17.79,0.00
"2025-03-01 02:54:41",0.00,490.85,0.64,17.77,0.01
"2025-03-01 02:59:41",0.00,490.85,0.64,17.76,0.00
"2025-03-01 03:04:41",0.00,490.85,0.64,17.76,0.00
"2025-03-01 03:09:41",0.00,490.85,0.64,17.80,0.00
"2025-03-01 03:14:41",0.00,490.85,0.64,17.72,0.00
"2025-03-01 03:19:41",0.00,490.85,0.64,17.81,0.00
"2025-03-01 03:24:41",0.00,490.85,0.64,17.73,0.00
"2025-03-01 03:29:41",0.00,490.85,0.64,17.68,0.00
"2025-03-01 03:34:41",0.00,490.85,0.64,17.68,0.00
"2025-03-01 03:39:41",0.00,490.85,0.64,17.68,0.00
"2025-03-01 03:44:41",0.00,490.86,0.64,17.61,0.01
"2025-03-01 03:49:41",0.00,490.86,0.64,17.66,0.00
"2025-03-01 03:54:41",0.00,490.86,0.64,17.60,0.00
"2025-03-01 03:59:41",0.00,490.86,0.64,17.59,0.00
"2025-03-01 04:04:41",0.00,490.86,0.64,17.90,0.00
"2025-03-01 04:09:41",0.00,490.86,0.64,17.99,0.00
"2025-03-01 04:14:41",0.00,490.86,0.64,18.04,0.00
"2025-03-01 04:19:41",0.00,490.86,0.64,18.06,0.00
"2025-03-01 04:24:41",0.00,490.86,0.64,18.08,0.00
"2025-03-01 04:29:41",0.00,490.86,0.64,18.09,0.00
"2025-03-01 04:34:41",0.00,490.86,0.65,18.04,0.00
"2025-03-01 04:39:41",0.00,490.86,0.66,18.01,0.00
"2025-03-01 04:44:41",0.00,490.86,0.66,18.01,0.00
"2025-03-01 04:49:41",0.00,490.86,0.67,17.99,0.00
"2025-03-01 04:54:41",0.00,490.86,0.68,17.95,0.00
"2025-03-01 04:59:41",0.00,490.86,0.69,17.95,0.00
"2025-03-01 05:04:41",0.00,490.86,0.69,17.94,0.00
"2025-03-01 05:09:41",0.00,490.86,0.70,17.92,0.00
"2025-03-01 05:14:41",0.00,490.86,0.67,17.83,0.00
"2025-03-01 05:19:41",0.00,490.86,0.68,17.85,0.00
"2025-03-01 05:24:41",0.00,490.86,0.69,17.85,0.00
"2025-03-01 05:29:41",0.00,490.86,0.69,17.83,0.00
"2025-03-01 05:34:41",0.00,490.86,0.70,17.83,0.00
"2025-03-01 05:39:41",0.00,490.86,0.70,17.81,0.00
"2025-03-01 05:44:41",0.00,490.86,0.68,17.73,0.00
"2025-03-01 05:49:41",0.00,490.86,0.68,17.72,0.00
"2025-03-01 05:54:41",0.00,490.86,0.69,17.70,0.00
"2025-03-01 05:59:41",0.00,490.86,0.69,17.70,0.00
"2025-03-01 06:04:41",0.00,490.86,0.70,17.68,0.00
"2025-03-01 06:09:41",0.00,490.86,0.67,17.59,0.00
"2025-03-01 06:14:41",0.00,490.86,0.68,17.61,0.00
"2025-03-01 06:19:41",0.00,490.86,0.70,17.59,0.00
"2025-03-01 06:24:41",0.00,490.86,0.67,17.56,0.00
"2025-03-01 06:29:41",0.00,490.86,0.69,17.57,0.00
"2025-03-01 06:34:41",0.00,490.86,0.68,17.56,0.00
"2025-03-01 06:39:41",0.00,490.86,0.69,17.54,0.00
"2025-03-01 06:44:41",0.00,490.86,0.69,17.54,0.00
"2025-03-01 06:49:41",0.00,490.86,0.68,17.54,0.00
"2025-03-01 06:54:41",0.00,490.86,0.70,17.54,0.00
"2025-03-01 06:59:41",0.00,490.86,0.68,17.54,0.00
"2025-03-01 07:04:41",0.00,490.86,0.70,17.57,0.00
"2025-03-01 07:09:41",0.00,490.86,0.68,17.61,0.00
"2025-03-01 07:14:41",0.00,490.86,0.69,17.61,0.00
"2025-03-01 07:19:41",0.00,490.86,0.69,17.57,0.00
"2025-03-01 07:24:41",0.00,490.86,0.69,17.57,0.00
"2025-03-01 07:29:41",0.00,490.86,0.69,17.61,0.00
"2025-03-01 07:34:41",0.00,490.86,0.68,17.60,0.00
"2025-03-01 07:39:41",0.00,490.86,0.70,17.61,0.00
"2025-03-01 07:44:41",0.00,490.86,0.68,17.67,0.00
"2025-03-01 07:49:41",0.00,490.86,0.70,17.76,0.00
"2025-03-01 07:54:41",0.00,490.86,0.67,17.90,0.00
"2025-03-01 07:59:41",0.00,490.86,0.70,17.88,0.00
"2025-03-01 08:04:41",0.00,490.86,0.68,18.03,0.00
"2025-03-01 08:09:41",0.00,490.86,0.63,18.01,0.00
"2025-03-01 08:14:41",0.00,490.86,0.61,18.05,0.00
"2025-03-01 08:19:41",0.00,490.86,0.59,18.18,0.00
"2025-03-01 08:24:41",0.00,490.86,0.56,18.23,0.00
"2025-03-01 08:29:41",0.00,490.86,0.52,18.18,0.00
"2025-03-01 08:34:41",0.00,490.86,0.44,18.03,0.00
"2025-03-01 08:39:41",0.00,490.86,0.37,18.07,0.00
"2025-03-01 08:44:41",0.00,490.86,0.31,18.14,0.00
"2025-03-01 08:49:41",0.00,490.86,0.24,18.17,0.00
"2025-03-01 08:54:41",0.00,490.86,0.20,18.32,0.00
"2025-03-01 08:59:41",0.00,490.86,0.16,18.43,0.00
"2025-03-01 09:04:41",0.00,490.86,0.13,18.57,0.00
"2025-03-01 09:09:41",0.00,490.86,0.10,18.64,0.00
"2025-03-01 09:14:41",0.00,490.86,0.07,18.73,0.00
"2025-03-01 09:19:41",0.00,490.86,0.04,18.86,0.00
"2025-03-01 09:24:41",0.00,490.86,0.03,18.98,0.00
"2025-03-01 09:29:41",0.00,490.86,0.01,19.09,0.00
"2025-03-01 09:34:42",0.00,490.86,0.00,19.23,0.00
"2025-03-01 09:39:42",0.00,490.86,0.00,19.44,0.00
"2025-03-01 09:44:42",0.00,490.86,0.00,19.68,0.00
"2025-03-01 09:49:42",0.00,490.86,0.00,19.86,0.00
"2025-03-01 09:54:42",0.00,490.86,0.00,20.00,0.00
"2025-03-01 09:59:42",0.00,490.86,0.00,20.11,0.00
"2025-03-01 10:04:42",0.00,490.86,0.00,20.20,0.00
"2025-03-01 10:09:42",0.00,490.86,0.00,20.29,0.00
"2025-03-01 10:14:42",0.00,490.86,0.00,20.38,0.00
"2025-03-01 10:19:42",0.00,490.86,0.00,20.44,0.00
"2025-03-01 10:24:42",0.00,490.86,0.00,20.51,0.00
"2025-03-01 10:29:42",0.00,490.86,0.00,20.58,0.00
"2025-03-01 10:34:42",0.00,490.86,0.00,20.65,0.00
"2025-03-01 10:39:42",0.00,490.86,0.00,20.71,0.00
"2025-03-01 10:44:42",0.00,490.86,0.00,20.76,0.00
"2025-03-01 10:49:42",0.00,490.86,0.00,20.80,0.00
"2025-03-01 10:54:42",0.00,490.86,0.00,20.87,0.00
"2025-03-01 10:59:42",0.00,490.86,0.00,20.90,0.00
"2025-03-01 11:04:42",0.00,490.86,0.00,20.89,0.00
"2025-03-01 11:09:42",0.00,490.86,0.01,20.94,0.00
"2025-03-01 11:14:42",0.00,490.86,0.00,20.89,0.00
"2025-03-01 11:19:42",0.00,490.86,0.00,20.96,0.00
"2025-03-01 11:24:42",0.00,490.86,0.00,21.07,0.00
"2025-03-01 11:29:42",0.00,490.86,0.00,21.20,0.00
"2025-03-01 11:34:42",0.00,490.86,0.00,21.30,0.00
"2025-03-01 11:39:42",0.00,490.86,0.00,21.38,0.00
"2025-03-01 11:44:42",0.00,490.86,0.00,21.45,0.00
"2025-03-01 11:49:42",0.00,490.86,0.00,21.52,0.00
"2025-03-01 11:54:42",0.00,490.86,0.00,21.56,0.00
"2025-03-01 11:59:42",0.00,490.86,0.00,21.63,0.00
"2025-03-01 12:04:42",0.00,490.86,0.00,21.70,0.00
"2025-03-01 12:09:42",0.00,490.86,0.00,21.75,0.00
"2025-03-01 12:14:42",0.00,490.86,0.00,21.83,0.00
"2025-03-01 12:19:42",0.00,490.86,0.00,21.92,0.00
"2025-03-01 12:24:42",0.00,490.86,0.00,22.01,0.00
"2025-03-01 12:29:42",0.00,490.86,0.00,22.10,0.00
"2025-03-01 12:34:42",0.00,490.86,0.00,22.20,0.00
"2025-03-01 12:39:42",0.00,490.86,0.00,22.24,0.00
"2025-03-01 12:44:42",0.00,490.86,0.00,22.30,0.00
"2025-03-01 12:49:42",0.00,490.86,0.00,22.34,0.00
"2025-03-01 12:54:42",0.00,490.86,0.00,22.39,0.00
"2025-03-01 12:59:42",0.00,490.86,0.00,22.41,0.00
"2025-03-01 13:04:42",0.00,490.86,0.00,22.39,0.00
"2025-03-01 13:09:42",0.00,490.86,0.00,22.37,0.00
"2025-03-01 13:14:42",0.00,490.86,0.00,22.34,0.00
"2025-03-01 13:19:42",0.00,490.86,0.00,22.32,0.00
"2025-03-01 13:24:42",0.00,490.86,0.00,22.30,0.00
"2025-03-01 13:29:42",0.00,490.86,0.00,22.28,0.00
"2025-03-01 13:34:42",0.00,490.86,0.00,22.28,0.00
"2025-03-01 13:39:42",0.00,490.86,0.00,22.25,0.00
"2025-03-01 13:44:42",0.00,490.86,0.00,22.23,0.00
"2025-03-01 13:49:42",0.00,490.86,0.00,22.23,0.00
"2025-03-01 13:54:43",0.00,490.86,0.00,22.19,0.00
"2025-03-01 13:59:43",0.00,490.86,0.00,22.12,0.00
"2025-03-01 14:04:43",0.00,490.86,0.00,22.14,0.00
"2025-03-01 14:09:43",0.00,490.86,0.00,22.12,0.00
"2025-03-01 14:14:43",0.00,490.86,0.00,22.12,0.00
"2025-03-01 14:19:43",0.00,490.86,0.00,22.11,0.00
"2025-03-01 14:24:43",0.00,490.86,0.00,22.12,0.00
"2025-03-01 14:29:43",0.00,490.86,0.00,22.14,0.00
"2025-03-01 14:34:43",0.00,490.86,0.00,22.14,0.00
"2025-03-01 14:39:43",0.00,490.86,0.00,22.15,0.00
"2025-03-01 14:44:43",0.00,490.86,0.00,22.16,0.00
"2025-03-01 14:49:43",0.00,490.86,0.00,22.23,0.00
"2025-03-01 14:54:43",0.00,490.86,0.00,22.28,0.00
"2025-03-01 14:59:43",0.00,490.86,0.00,22.32,0.00
"2025-03-01 15:04:43",0.00,490.86,0.00,22.34,0.00
"2025-03-01 15:09:43",0.00,490.86,0.00,22.37,0.00
"2025-03-01 15:14:43",0.00,490.86,0.00,22.39,0.00
"2025-03-01 15:19:43",0.00,490.86,0.00,22.42,0.00
"2025-03-01 15:24:43",0.00,490.86,0.00,22.46,0.00
"2025-03-01 15:29:43",0.00,490.86,0.00,22.50,0.00
"2025-03-01 15:34:43",0.00,490.86,0.00,22.54,0.00
"2025-03-01 15:39:43",0.00,490.86,0.00,22.57,0.00
"2025-03-01 15:44:43",0.00,490.86,0.00,22.61,0.00
"2025-03-01 15:49:43",0.00,490.86,0.00,22.66,0.00
"2025-03-01 15:54:43",0.00,490.86,0.00,22.72,0.00
"2025-03-01 15:59:43",0.00,490.86,0.00,22.76,0.00
"2025-03-01 16:04:43",0.00,490.86,0.00,22.84,0.00
"2025-03-01 16:09:43",0.00,490.86,0.00,22.92,0.00
"2025-03-01 16:14:43",0.00,490.86,0.00,23.01,0.00
"2025-03-01 16:19:43",0.00,490.86,0.00,23.10,0.00
"2025-03-01 16:24:43",0.00,490.86,0.00,23.17,0.00
"2025-03-01 16:29:43",0.00,490.86,0.00,23.24,0.00
"2025-03-01 16:34:44",0.00,490.86,0.00,23.30,0.00
"2025-03-01 16:39:44",0.00,490.86,0.00,23.35,0.00
"2025-03-01 16:44:44",0.00,490.86,0.00,23.42,0.00
"2025-03-01 16:49:44",0.00,490.86,0.00,23.48,0.00
"2025-03-01 16:54:44",0.00,490.86,0.00,23.55,0.00
"2025-03-01 16:59:44",0.00,490.86,0.00,23.61,0.00
"2025-03-01 17:04:44",0.00,490.86,0.00,23.66,0.00
"2025-03-01 17:09:44",0.00,490.86,0.00,23.71,0.00
"2025-03-01 17:14:44",0.00,490.86,0.00,23.77,0.00
"2025-03-01 17:19:44",0.00,490.86,0.00,23.80,0.00
"2025-03-01 17:24:44",0.00,490.86,0.00,23.82,0.00
"2025-03-01 17:29:44",0.00,490.86,0.00,23.84,0.00
"2025-03-01 17:34:44",0.00,490.86,0.00,23.85,0.00
"2025-03-01 17:39:44",0.00,490.86,0.00,23.86,0.00
"2025-03-01 17:44:44",0.00,490.86,0.00,23.86,0.00
"2025-03-01 17:49:44",0.00,490.86,0.00,23.84,0.00
"2025-03-01 17:54:44",0.00,490.86,0.00,23.82,0.00
"2025-03-01 17:59:44",0.00,490.86,0.00,23.79,0.00
"2025-03-01 18:04:44",0.00,490.86,0.00,23.74,0.00
"2025-03-01 18:09:44",0.00,490.86,0.00,23.67,0.00
"2025-03-01 18:14:44",0.00,490.86,0.00,23.62,0.00
"2025-03-01 18:19:44",0.00,490.86,0.00,23.57,0.00
"2025-03-01 18:24:44",0.00,490.86,0.01,23.51,0.00
"2025-03-01 18:29:44",0.00,490.86,0.01,23.46,0.00
"2025-03-01 18:34:44",0.00,490.86,0.01,23.39,0.00
"2025-03-01 18:39:44",0.00,490.86,0.01,23.36,0.00
"2025-03-01 18:44:44",0.00,490.86,0.01,23.34,0.00
"2025-03-01 18:49:44",0.00,490.86,0.01,23.30,0.00
"2025-03-01 18:54:44",0.00,490.86,0.01,23.26,0.00
"2025-03-01 18:59:44",0.00,490.86,0.01,23.22,0.00
"2025-03-01 19:04:44",0.00,490.86,0.01,23.16,0.00
"2025-03-01 19:09:44",0.00,490.86,0.02,23.13,0.00
"2025-03-01 19:14:44",0.00,490.86,0.02,23.08,0.00
"2025-03-01 19:19:45",0.00,490.86,0.02,23.04,0.00
"2025-03-01 19:24:45",0.00,490.86,0.02,22.97,0.00
"2025-03-01 19:29:45",0.00,490.86,0.02,22.92,0.00
"2025-03-01 19:34:45",0.00,490.86,0.02,22.86,0.00
"2025-03-01 19:39:45",0.00,490.87,0.15,21.85,0.01
"2025-03-01 19:44:45",0.00,490.87,0.29,21.49,0.00
"2025-03-01 19:49:45",0.00,490.87,0.56,21.15,0.00
"2025-03-01 19:54:45",0.00,490.87,0.68,21.40,0.00
"2025-03-01 19:59:45",0.00,490.87,0.67,21.72,0.00
"2025-03-01 20:04:45",0.00,490.87,0.66,21.87,0.00
"2025-03-01 20:09:45",0.00,490.87,0.65,21.97,0.00
"2025-03-01 20:14:45",0.00,490.87,0.64,22.03,0.00
"2025-03-01 20:19:45",0.00,490.87,0.64,22.08,0.00
"2025-03-01 20:24:45",0.00,490.87,0.63,22.12,0.00
"2025-03-01 20:29:45",0.00,490.87,0.63,22.15,0.00
"2025-03-01 20:34:45",0.00,490.87,0.62,22.14,0.00
"2025-03-01 20:39:45",0.00,490.87,0.62,22.14,0.00
