时间,瞬时流量,累计流量,温度,压力,使用量
"2025-03-01 00:00:13",0.00,1283.43,0.64,15.51,0.93
"2025-03-01 00:05:13",0.00,1284.10,0.64,15.47,0.67
"2025-03-01 00:10:13",0.00,1285.50,0.64,15.44,1.40
"2025-03-01 00:15:13",0.00,1286.20,0.64,15.41,0.70
"2025-03-01 00:20:13",0.00,1286.73,0.64,15.37,0.53
"2025-03-01 00:25:13",0.00,1287.95,0.64,15.33,1.22
"2025-03-01 00:30:13",0.00,1289.12,0.64,15.30,1.17
"2025-03-01 00:35:13",0.00,1289.60,0.64,15.27,0.48
"2025-03-01 00:40:13",0.00,1290.46,0.64,15.24,0.86
"2025-03-01 00:45:13",0.00,1291.04,0.64,15.21,0.58
"2025-03-01 00:50:13",0.00,1291.31,0.64,15.19,0.27
"2025-03-01 00:55:13",1.61,1292.75,0.64,15.17,1.44
"2025-03-01 01:00:13",1.61,1293.99,0.64,15.16,1.24
"2025-03-01 01:05:13",0.00,1294.66,0.64,15.15,0.67
"2025-03-01 01:10:13",0.00,1295.71,0.64,15.14,1.05
"2025-03-01 01:15:13",0.00,1297.22,0.64,15.13,1.51
"2025-03-01 01:20:13",0.00,1298.21,0.64,15.13,0.99
"2025-03-01 01:25:13",0.00,1298.53,0.64,15.11,0.32
"2025-03-01 01:30:13",0.00,1299.90,0.64,15.09,1.37
"2025-03-01 01:35:13",1.58,1302.28,0.64,15.06,2.38
"2025-03-01 01:40:13",0.00,1303.30,0.64,15.05,1.02
"2025-03-01 01:45:13",0.00,1303.92,0.64,15.04,0.62
"2025-03-01 01:50:13",0.00,1305.00,0.64,15.03,1.08
"2025-03-01 01:55:13",0.00,1305.38,0.64,15.02,0.38
"2025-03-01 02:00:13",0.00,1305.76,0.64,15.02,0.38
"2025-03-01 02:05:13",0.00,1306.04,0.64,15.02,0.28
"2025-03-01 02:10:13",0.00,1306.39,0.64,15.03,0.35
"2025-03-01 02:15:13",0.00,1307.30,0.64,15.04,0.91
"2025-03-01 02:20:13",0.00,1308.85,0.64,15.04,1.55
"2025-03-01 02:25:13",0.00,1310.87,0.64,15.03,2.02
"2025-03-01 02:30:13",0.00,1311.49,0.64,15.03,0.62
"2025-03-01 02:35:13",0.00,1312.10,0.64,15.03,0.61
"2025-03-01 02:40:13",0.00,1313.25,0.64,15.02,1.15
"2025-03-01 02:45:13",0.00,1314.17,0.64,15.02,0.92
"2025-03-01 02:50:13",0.00,1315.63,0.65,15.00,1.46
"2025-03-01 02:55:13",0.00,1316.31,0.64,15.00,0.68
"2025-03-01 03:00:13",0.00,1316.46,0.65,14.99,0.15
"2025-03-01 03:05:13",0.00,1318.04,0.65,14.99,1.58
"2025-03-01 03:10:13",0.00,1318.97,0.65,14.98,0.93
"2025-03-01 03:15:13",0.00,1319.26,0.65,14.98,0.29
"2025-03-01 03:20:13",0.00,1319.78,0.65,14.96,0.52
"2025-03-01 03:25:13",0.00,1321.92,0.65,14.95,2.14
"2025-03-01 03:30:13",1.51,1324.18,0.65,14.93,2.26
"2025-03-01 03:35:13",0.00,1324.92,0.65,14.91,0.74
"2025-03-01 03:40:13",1.59,1325.79,0.65,14.89,0.87
"2025-03-01 03:45:13",0.00,1326.93,0.65,14.86,1.14
"2025-03-01 03:50:13",0.00,1327.64,0.65,14.83,0.71
"2025-03-01 03:55:13",0.00,1328.34,0.65,14.80,0.70
"2025-03-01 04:00:13",0.00,1328.63,0.65,14.78,0.29
"2025-03-01 04:05:13",0.00,1328.66,0.65,14.74,0.03
"2025-03-01 04:10:13",0.00,1329.99,0.65,14.72,1.33
"2025-03-01 04:15:13",0.00,1331.02,0.65,14.68,1.03
"2025-03-01 04:20:13",0.00,1332.23,0.65,14.65,1.21
"2025-03-01 04:25:13",0.00,1332.60,0.65,14.62,0.37
"2025-03-01 04:30:13",0.00,1334.38,0.65,14.58,1.78
"2025-03-01 04:35:13",0.00,1335.71,0.65,14.55,1.33
"2025-03-01 04:40:13",1.72,1337.12,0.66,14.53,1.41
"2025-03-01 04:45:13",0.00,1338.78,0.67,14.52,1.66
"2025-03-01 04:50:13",0.00,1339.34,0.67,14.52,0.56
"2025-03-01 04:55:13",0.00,1339.93,0.68,14.53,0.59
"2025-03-01 05:00:13",0.00,1340.58,0.69,14.53,0.65
"2025-03-01 05:05:13",0.00,1340.78,0.70,14.53,0.20
"2025-03-01 05:10:13",1.71,1341.15,0.70,14.53,0.37
"2025-03-01 05:15:13",1.69,1343.21,0.68,14.49,2.06
"2025-03-01 05:20:13",0.00,1344.76,0.69,14.47,1.55
"2025-03-01 05:25:13",1.57,1345.06,0.69,14.45,0.30
"2025-03-01 05:30:13",0.00,1346.39,0.70,14.43,1.33
"2025-03-01 05:35:13",1.73,1348.44,0.70,14.41,2.05
"2025-03-01 05:40:13",0.00,1349.68,0.70,14.39,1.24
"2025-03-01 05:45:13",0.00,1350.29,0.68,14.34,0.61
"2025-03-01 05:50:13",0.00,1350.80,0.69,14.32,0.51
"2025-03-01 05:55:13",0.00,1351.11,0.69,14.31,0.31
"2025-03-01 06:00:13",1.74,1352.76,0.70,14.29,1.65
"2025-03-01 06:05:13",0.00,1353.75,0.70,14.29,0.99
"2025-03-01 06:10:13",0.00,1354.31,0.68,14.24,0.56
"2025-03-01 06:15:13",0.00,1354.82,0.69,14.23,0.51
"2025-03-01 06:20:13",0.00,1356.97,0.70,14.24,2.15
"2025-03-01 06:25:13",0.00,1357.80,0.68,14.20,0.83
"2025-03-01 06:30:13",0.00,1358.43,0.70,14.20,0.63
"2025-03-01 06:35:13",0.00,1359.07,0.68,14.17,0.64
"2025-03-01 06:40:13",0.00,1359.07,0.69,14.20,0.00
"2025-03-01 06:45:13",0.00,1359.07,0.69,14.18,0.00
"2025-03-01 06:50:13",0.00,1359.07,0.69,14.20,0.00
"2025-03-01 06:55:13",0.00,1359.07,0.70,14.20,0.00
"2025-03-01 07:00:13",0.00,1359.07,0.68,14.25,0.00
"2025-03-01 07:05:13",0.00,1359.07,0.70,14.35,0.00
"2025-03-01 07:10:13",0.00,1359.07,0.68,14.39,0.00
"2025-03-01 07:15:13",0.00,1359.07,0.70,14.47,0.00
"2025-03-01 07:20:13",0.00,1359.07,0.69,14.50,0.00
"2025-03-01 07:25:13",0.00,1359.07,0.69,14.57,0.00
"2025-03-01 07:30:13",0.00,1359.07,0.69,14.61,0.00
"2025-03-01 07:35:13",0.00,1359.07,0.69,14.66,0.00
"2025-03-01 07:40:13",0.00,1359.07,0.70,14.71,0.00
"2025-03-01 07:45:13",0.00,1359.07,0.68,14.74,0.00
"2025-03-01 07:50:13",0.00,1359.07,0.70,14.78,0.00
"2025-03-01 07:55:14",0.00,1359.07,0.68,14.81,0.00
"2025-03-01 08:00:14",0.00,1359.07,0.70,14.86,0.00
"2025-03-01 08:05:14",0.00,1359.07,0.68,14.88,0.00
"2025-03-01 08:10:14",0.00,1359.07,0.63,14.91,0.00
"2025-03-01 08:15:14",0.00,1359.07,0.61,14.95,0.00
"2025-03-01 08:20:14",0.00,1359.07,0.59,14.98,0.00
"2025-03-01 08:25:14",0.00,1359.07,0.56,15.01,0.00
"2025-03-01 08:30:14",0.00,1359.07,0.52,15.04,0.00
"2025-03-01 08:35:14",0.00,1359.07,0.43,15.05,0.00
"2025-03-01 08:40:14",0.00,1359.07,0.37,15.09,0.00
"2025-03-01 08:45:14",0.00,1359.07,0.31,15.14,0.00
"2025-03-01 08:50:14",0.00,1359.07,0.24,15.17,0.00
"2025-03-01 08:55:14",0.00,1359.07,0.20,15.22,0.00
"2025-03-01 09:00:14",0.00,1359.07,0.16,15.28,0.00
"2025-03-01 09:05:14",0.00,1359.07,0.13,15.34,0.00
"2025-03-01 09:10:14",0.00,1359.07,0.10,15.38,0.00
"2025-03-01 09:15:14",0.00,1359.07,0.07,15.43,0.00
"2025-03-01 09:20:14",0.00,1359.07,0.04,15.49,0.00
"2025-03-01 09:25:14",0.00,1359.07,0.03,15.54,0.00
"2025-03-01 09:30:14",0.00,1359.07,0.01,15.60,0.00
"2025-03-01 09:35:14",0.00,1359.07,0.00,15.65,0.00
"2025-03-01 09:40:14",0.00,1359.07,0.00,15.72,0.00
"2025-03-01 09:45:14",0.00,1359.07,0.00,15.77,0.00
"2025-03-01 09:50:14",0.00,1359.07,0.00,15.83,0.00
"2025-03-01 09:55:14",0.00,1359.07,0.00,15.89,0.00
"2025-03-01 10:00:14",0.00,1359.07,0.00,15.96,0.00
"2025-03-01 10:05:14",0.00,1359.07,0.00,16.02,0.00
"2025-03-01 10:10:14",0.00,1359.07,0.00,16.08,0.00
"2025-03-01 10:15:14",0.00,1359.07,0.00,16.14,0.00
"2025-03-01 10:20:14",0.00,1359.07,0.00,16.21,0.00
"2025-03-01 10:25:14",0.00,1359.07,0.00,16.27,0.00
"2025-03-01 10:30:14",0.00,1359.07,0.00,16.34,0.00
"2025-03-01 10:35:14",0.00,1359.07,0.00,16.41,0.00
"2025-03-01 10:40:14",0.00,1359.07,0.00,16.48,0.00
"2025-03-01 10:45:14",0.00,1359.07,0.00,16.54,0.00
"2025-03-01 10:50:14",0.00,1359.07,0.00,16.62,0.00
"2025-03-01 10:55:14",0.00,1359.07,0.00,16.69,0.00
"2025-03-01 11:00:14",0.00,1359.07,0.00,16.76,0.00
"2025-03-01 11:05:14",0.00,1359.07,0.00,16.84,0.00
"2025-03-01 11:10:14",0.00,1359.07,0.01,16.94,0.00
"2025-03-01 11:15:14",0.00,1359.07,0.00,17.03,0.00
"2025-03-01 11:20:14",0.00,1359.07,0.00,17.11,0.00
"2025-03-01 11:25:14",0.00,1359.07,0.00,17.19,0.00
"2025-03-01 11:36:28",0.00,1359.07,0.00,17.37,0.00
"2025-03-01 11:41:12",0.00,1359.07,0.00,17.43,0.00
"2025-03-01 11:46:12",0.00,1359.07,0.00,17.50,0.00
"2025-03-01 11:51:12",0.00,1359.07,0.00,17.57,0.00
"2025-03-01 11:56:12",0.00,1359.07,0.00,17.63,0.00
"2025-03-01 12:01:12",0.00,1359.07,0.00,17.71,0.00
"2025-03-01 12:06:12",0.00,1359.07,0.00,17.78,0.00
"2025-03-01 12:11:12",0.00,1359.07,0.00,17.85,0.00
"2025-03-01 12:16:12",0.00,1359.07,0.00,17.92,0.00
"2025-03-01 12:21:12",0.00,1359.07,0.00,17.99,0.00
"2025-03-01 12:26:12",0.00,1359.07,0.00,18.05,0.00
"2025-03-01 12:31:12",0.00,1359.07,0.00,18.12,0.00
"2025-03-01 12:36:12",0.00,1359.07,0.00,18.19,0.00
"2025-03-01 12:41:12",0.00,1359.07,0.00,18.27,0.00
"2025-03-01 12:46:12",0.00,1359.07,0.00,18.34,0.00
"2025-03-01 12:51:12",0.00,1359.07,0.00,18.42,0.00
"2025-03-01 12:56:12",0.00,1359.07,0.00,18.50,0.00
"2025-03-01 13:01:12",0.00,1359.07,0.00,18.57,0.00
"2025-03-01 13:06:12",0.00,1359.07,0.00,18.62,0.00
"2025-03-01 13:11:12",0.00,1359.07,0.00,18.67,0.00
"2025-03-01 13:16:12",0.00,1359.07,0.00,18.73,0.00
"2025-03-01 13:21:12",0.00,1359.07,0.00,18.80,0.00
"2025-03-01 13:26:12",0.00,1359.07,0.00,18.89,0.00
"2025-03-01 13:31:12",0.00,1359.07,0.00,18.99,0.00
"2025-03-01 13:36:12",0.00,1359.07,0.00,19.09,0.00
"2025-03-01 13:41:12",0.00,1359.07,0.00,19.17,0.00
"2025-03-01 13:46:12",0.00,1359.07,0.00,19.26,0.00
"2025-03-01 13:51:12",0.00,1359.07,0.00,19.34,0.00
"2025-03-01 13:56:12",0.00,1359.07,0.00,19.44,0.00
"2025-03-01 14:01:12",0.00,1359.07,0.00,19.53,0.00
"2025-03-01 14:06:12",0.00,1359.07,0.00,19.61,0.00
"2025-03-01 14:11:12",0.00,1359.07,0.00,19.70,0.00
"2025-03-01 14:16:12",0.00,1359.07,0.00,19.80,0.00
"2025-03-01 14:21:12",0.00,1359.07,0.00,19.89,0.00
"2025-03-01 14:26:12",0.00,1359.07,0.00,19.96,0.00
"2025-03-01 14:31:12",0.00,1359.07,0.00,20.04,0.00
"2025-03-01 14:36:12",0.00,1359.07,0.00,20.10,0.00
"2025-03-01 14:41:12",0.00,1359.07,0.00,20.17,0.00
"2025-03-01 14:46:12",0.00,1359.07,0.00,20.24,0.00
"2025-03-01 14:51:12",0.00,1359.07,0.00,20.30,0.00
"2025-03-01 14:56:12",0.00,1359.07,0.00,20.35,0.00
"2025-03-01 15:01:12",0.00,1359.07,0.00,20.40,0.00
"2025-03-01 15:06:12",0.00,1359.07,0.00,20.46,0.00
"2025-03-01 15:11:12",0.00,1359.07,0.00,20.52,0.00
"2025-03-01 15:16:12",0.00,1359.07,0.00,20.56,0.00
"2025-03-01 15:21:12",0.00,1359.07,0.00,20.61,0.00
"2025-03-01 15:26:12",0.00,1359.07,0.00,20.65,0.00
"2025-03-01 15:31:12",0.00,1359.07,0.00,20.69,0.00
"2025-03-01 15:36:12",0.00,1359.07,0.00,20.73,0.00
"2025-03-01 15:41:12",0.00,1359.07,0.00,20.76,0.00
"2025-03-01 15:46:12",0.00,1359.07,0.00,20.79,0.00
"2025-03-01 15:51:12",0.00,1359.07,0.00,20.83,0.00
"2025-03-01 15:56:12",0.00,1359.07,0.00,20.86,0.00
"2025-03-01 16:01:12",0.00,1359.07,0.00,20.88,0.00
"2025-03-01 16:06:13",0.00,1359.07,0.00,20.90,0.00
"2025-03-01 16:11:13",0.00,1359.07,0.00,20.91,0.00
"2025-03-01 16:16:13",0.00,1359.07,0.00,20.92,0.00
"2025-03-01 16:21:13",0.00,1359.07,0.00,20.93,0.00
"2025-03-01 16:26:13",0.00,1359.07,0.00,20.93,0.00
"2025-03-01 16:31:13",0.00,1359.07,0.00,20.92,0.00
"2025-03-01 16:36:13",0.00,1359.07,0.00,20.91,0.00
"2025-03-01 16:41:13",0.00,1359.07,0.00,20.91,0.00
"2025-03-01 16:46:13",0.00,1359.07,0.00,20.90,0.00
"2025-03-01 16:51:13",0.00,1359.07,0.00,20.89,0.00
"2025-03-01 16:56:13",0.00,1359.07,0.00,20.88,0.00
"2025-03-01 17:01:13",0.00,1359.07,0.00,20.88,0.00
"2025-03-01 17:06:13",0.00,1359.07,0.00,20.88,0.00
"2025-03-01 17:11:13",0.00,1359.07,0.00,20.87,0.00
"2025-03-01 17:16:13",0.00,1359.07,0.00,20.87,0.00
"2025-03-01 17:21:13",0.00,1359.07,0.00,20.86,0.00
"2025-03-01 17:26:13",0.00,1359.07,0.00,20.86,0.00
"2025-03-01 17:31:13",0.00,1359.07,0.00,20.86,0.00
"2025-03-01 17:36:13",0.00,1359.07,0.00,20.86,0.00
"2025-03-01 17:41:13",0.00,1359.07,0.00,20.86,0.00
"2025-03-01 17:46:13",0.00,1359.07,0.00,20.86,0.00
"2025-03-01 17:51:13",0.00,1359.07,0.00,20.86,0.00
"2025-03-01 17:56:13",0.00,1359.07,0.00,20.85,0.00
"2025-03-01 18:01:13",0.00,1359.07,0.00,20.85,0.00
"2025-03-01 18:06:13",0.00,1359.07,0.00,20.84,0.00
"2025-03-01 18:11:13",0.00,1359.07,0.00,20.83,0.00
"2025-03-01 18:16:13",0.00,1359.07,0.00,20.81,0.00
"2025-03-01 18:21:13",0.00,1359.07,0.01,20.79,0.00
"2025-03-01 18:26:13",0.00,1359.07,0.01,20.76,0.00
"2025-03-01 18:31:13",0.00,1359.07,0.01,20.74,0.00
"2025-03-01 18:36:13",0.00,1359.07,0.01,20.71,0.00
"2025-03-01 18:41:13",0.00,1359.07,0.01,20.68,0.00
"2025-03-01 18:46:13",0.00,1359.07,0.01,20.64,0.00
"2025-03-01 18:51:13",0.00,1359.07,0.01,20.64,0.00
"2025-03-01 18:56:13",0.00,1359.07,0.01,20.63,0.00
"2025-03-01 19:01:13",0.00,1359.07,0.01,20.59,0.00
"2025-03-01 19:06:13",0.00,1359.07,0.02,20.55,0.00
"2025-03-01 19:11:13",0.00,1359.07,0.02,20.48,0.00
"2025-03-01 19:16:13",0.00,1359.07,0.02,20.43,0.00
"2025-03-01 19:21:14",0.00,1359.07,0.02,20.39,0.00
"2025-03-01 19:26:13",0.00,1359.07,0.02,20.35,0.00
"2025-03-01 19:31:13",0.00,1359.07,0.02,20.30,0.00
"2025-03-01 19:36:13",0.00,1359.07,0.02,20.25,0.00
"2025-03-01 19:41:13",0.00,1359.07,0.19,20.26,0.00
"2025-03-01 19:46:13",0.00,1359.07,0.34,20.24,0.00
"2025-03-01 19:51:14",0.00,1359.07,0.63,20.27,0.00
"2025-03-01 19:56:14",0.00,1359.07,0.68,20.15,0.00
"2025-03-01 20:01:14",0.00,1359.07,0.67,20.10,0.00
"2025-03-01 20:06:14",0.00,1359.07,0.66,20.04,0.00
"2025-03-01 20:11:14",0.00,1359.07,0.65,19.98,0.00
"2025-03-01 20:16:14",0.00,1359.07,0.64,19.93,0.00
"2025-03-01 20:21:14",0.00,1359.07,0.64,19.87,0.00
"2025-03-01 20:26:14",0.00,1359.07,0.63,19.82,0.00
"2025-03-01 20:31:14",0.00,1359.07,0.63,19.77,0.00
"2025-03-01 20:36:14",0.00,1359.07,0.62,19.71,0.00
"2025-03-01 20:41:14",0.00,1359.07,0.62,19.66,0.00
"2025-03-01 20:46:14",0.00,1359.07,0.61,19.62,0.00
"2025-03-01 20:51:14",0.00,1359.07,0.61,19.57,0.00
"2025-03-01 20:56:14",0.00,1359.07,0.60,19.54,0.00
"2025-03-01 21:01:14",0.00,1359.07,0.59,19.50,0.00
"2025-03-01 21:06:14",0.00,1359.07,0.59,19.47,0.00
"2025-03-01 21:11:14",0.00,1359.07,0.58,19.43,0.00
"2025-03-01 21:16:14",0.00,1359.07,0.58,19.39,0.00
"2025-03-01 21:21:14",0.00,1359.07,0.57,19.36,0.00
"2025-03-01 21:26:14",0.00,1359.07,0.57,19.32,0.00
"2025-03-01 21:31:14",0.00,1359.07,0.56,19.29,0.00
"2025-03-01 21:36:14",0.00,1359.07,0.56,19.26,0.00
"2025-03-01 21:41:14",0.00,1359.07,0.55,19.23,0.00
"2025-03-01 21:46:14",0.00,1359.07,0.55,19.19,0.00
"2025-03-01 21:51:14",0.00,1359.07,0.55,19.16,0.00
"2025-03-01 21:56:14",0.00,1359.07,0.54,19.13,0.00
"2025-03-01 22:01:14",0.00,1359.07,0.54,19.09,0.00
"2025-03-01 22:06:14",0.00,1359.07,0.53,19.05,0.00
"2025-03-01 22:11:14",0.00,1359.07,0.53,19.01,0.00
"2025-03-01 22:16:14",0.00,1359.07,0.52,18.97,0.00
"2025-03-01 22:21:14",0.00,1359.07,0.52,18.93,0.00
"2025-03-01 22:26:14",0.00,1359.07,0.52,18.89,0.00
"2025-03-01 22:31:14",0.00,1359.07,0.51,18.86,0.00
"2025-03-01 22:36:14",0.00,1359.07,0.51,18.82,0.00
"2025-03-01 22:41:14",0.00,1359.07,0.50,18.79,0.00
"2025-03-01 22:46:14",0.00,1359.07,0.50,18.75,0.00
"2025-03-01 22:51:14",0.00,1359.07,0.50,18.71,0.00
"2025-03-01 22:56:14",0.00,1359.07,0.47,18.66,0.00
"2025-03-01 23:01:14",0.00,1359.07,0.45,18.63,0.00
"2025-03-01 23:06:14",0.00,1359.07,0.43,18.60,0.00
"2025-03-01 23:11:14",0.00,1359.07,0.41,18.57,0.00
"2025-03-01 23:16:14",0.00,1359.07,0.39,18.54,0.00
"2025-03-01 23:21:14",0.00,1359.07,0.37,18.51,0.00
"2025-03-01 23:26:15",0.00,1359.07,0.36,18.49,0.00
"2025-03-01 23:31:14",0.00,1359.07,0.34,18.47,0.00
"2025-03-01 23:36:14",0.00,1359.07,0.32,18.44,0.00
"2025-03-01 23:41:14",0.00,1359.07,0.31,18.42,0.00
"2025-03-01 23:46:14",0.00,1359.07,0.29,18.40,0.00
"2025-03-01 23:51:14",0.00,1359.07,0.28,18.37,0.00
"2025-03-01 23:56:14",0.00,1359.07,0.27,18.36,0.00
"2025-03-02 00:01:14",0.00,1359.07,0.25,18.34,0.00
"2025-03-02 00:06:14",0.00,1359.07,0.24,18.32,0.00
"2025-03-02 00:11:14",0.00,1359.07,0.23,18.30,0.00
"2025-03-02 00:16:14",0.00,1359.07,0.22,18.29,0.00
"2025-03-02 00:21:14",0.00,1359.07,0.21,18.27,0.00
"2025-03-02 00:26:14",0.00,1359.07,0.20,18.26,0.00
"2025-03-02 00:31:14",0.00,1359.07,0.19,18.25,0.00
"2025-03-02 00:36:14",0.00,1359.07,0.18,18.23,0.00
"2025-03-02 00:41:14",0.00,1359.07,0.17,18.22,0.00
"2025-03-02 00:46:14",0.00,1359.07,0.16,18.21,0.00
"2025-03-02 00:51:14",0.00,1359.07,0.15,18.20,0.00
"2025-03-02 00:56:14",0.00,1359.07,0.14,18.19,0.00
"2025-03-02 01:01:14",0.00,1359.07,0.13,18.18,0.00
"2025-03-02 01:06:14",0.00,1359.07,0.12,18.17,0.00
"2025-03-02 01:11:14",0.00,1359.07,0.12,18.16,0.00
"2025-03-02 01:16:14",0.00,1359.07,0.11,18.15,0.00
"2025-03-02 01:21:14",0.00,1359.07,0.10,18.14,0.00
"2025-03-02 01:26:14",0.00,1359.07,0.10,18.13,0.00
"2025-03-02 01:31:14",0.00,1359.07,0.09,18.12,0.00
"2025-03-02 01:36:14",0.00,1359.07,0.08,18.11,0.00
"2025-03-02 01:41:14",0.00,1359.07,0.08,18.11,0.00
"2025-03-02 01:46:14",0.00,1359.07,0.07,18.10,0.00
"2025-03-02 01:51:14",0.00,1359.07,0.07,18.09,0.00
"2025-03-02 01:56:14",0.00,1359.07,0.06,18.08,0.00
"2025-03-02 02:01:14",0.00,1359.07,0.06,18.07,0.00
"2025-03-02 02:06:14",0.00,1359.07,0.06,18.07,0.00
"2025-03-02 02:11:14",0.00,1359.07,0.06,18.06,0.00
"2025-03-02 02:16:14",0.00,1359.07,0.06,18.05,0.00
"2025-03-02 02:21:14",0.00,1359.07,0.06,18.04,0.00
"2025-03-02 02:26:14",0.00,1359.07,0.07,18.04,0.00
"2025-03-02 02:31:14",0.00,1359.07,0.07,18.03,0.00
"2025-03-02 02:36:14",0.00,1359.07,0.07,18.02,0.00
"2025-03-02 02:41:14",0.00,1359.07,0.07,18.02,0.00
"2025-03-02 02:46:14",0.00,1359.07,0.07,18.01,0.00
"2025-03-02 02:51:14",0.00,1359.07,0.07,18.00,0.00
"2025-03-02 02:56:14",0.00,1359.07,0.07,17.99,0.00
"2025-03-02 03:01:14",0.00,1359.07,0.07,17.98,0.00
"2025-03-02 03:06:14",0.00,1359.07,0.07,17.98,0.00
"2025-03-02 03:11:14",0.00,1359.07,0.07,17.97,0.00
"2025-03-02 03:16:14",0.00,1359.07,0.07,17.96,0.00
"2025-03-02 03:21:14",0.00,1359.07,0.08,17.95,0.00
"2025-03-02 03:26:14",0.00,1359.07,0.08,17.94,0.00
"2025-03-02 03:31:14",0.00,1359.07,0.08,17.94,0.00
"2025-03-02 03:36:14",0.00,1359.07,0.08,17.93,0.00
"2025-03-02 03:41:14",0.00,1359.07,0.08,17.92,0.00
"2025-03-02 03:46:14",0.00,1359.07,0.08,17.92,0.00
"2025-03-02 03:51:14",0.00,1359.07,0.08,17.91,0.00
"2025-03-02 03:56:14",0.00,1359.07,0.08,17.91,0.00
"2025-03-02 04:01:14",0.00,1359.07,0.08,17.90,0.00
"2025-03-02 04:06:14",0.00,1359.07,0.08,17.89,0.00
"2025-03-02 04:11:14",0.00,1359.07,0.08,17.88,0.00
"2025-03-02 04:16:14",0.00,1359.07,0.08,17.87,0.00
"2025-03-02 04:21:14",0.00,1359.07,0.08,17.86,0.00
"2025-03-02 04:26:14",0.00,1359.07,0.09,17.85,0.00
"2025-03-02 04:31:14",0.00,1359.07,0.09,17.84,0.00
"2025-03-02 04:36:14",0.00,1359.07,0.09,17.83,0.00
"2025-03-02 04:41:14",0.00,1359.07,0.09,17.82,0.00
"2025-03-02 04:46:14",0.00,1359.07,0.09,17.81,0.00
"2025-03-02 04:51:14",0.00,1359.07,0.09,17.80,0.00
"2025-03-02 04:56:14",0.00,1359.07,0.09,17.80,0.00
"2025-03-02 05:01:14",0.00,1359.07,0.09,17.78,0.00
"2025-03-02 05:06:14",0.00,1359.07,0.09,17.77,0.00
"2025-03-02 05:11:14",0.00,1359.07,0.09,17.77,0.00
"2025-03-02 05:16:14",0.00,1359.07,0.09,17.76,0.00
"2025-03-02 05:21:14",0.00,1359.07,0.09,17.75,0.00
"2025-03-02 05:26:14",0.00,1359.07,0.09,17.74,0.00
"2025-03-02 05:31:14",0.00,1359.07,0.09,17.73,0.00
"2025-03-02 05:36:14",0.00,1359.07,0.09,17.72,0.00
"2025-03-02 05:41:14",0.00,1359.07,0.10,17.71,0.00
"2025-03-02 05:46:14",0.00,1359.07,0.10,17.70,0.00
"2025-03-02 05:51:14",0.00,1359.07,0.10,17.68,0.00
"2025-03-02 05:56:14",0.00,1359.07,0.10,17.68,0.00
"2025-03-02 06:01:14",0.00,1359.07,0.10,17.67,0.00
"2025-03-02 06:06:14",0.00,1359.07,0.10,17.66,0.00
"2025-03-02 06:11:14",0.00,1359.07,0.10,17.65,0.00
"2025-03-02 06:16:14",0.00,1359.07,0.11,17.65,0.00
"2025-03-02 06:21:14",0.00,1359.07,0.12,17.64,0.00
"2025-03-02 06:26:14",0.00,1359.07,0.13,17.63,0.00
"2025-03-02 06:31:14",0.00,1359.07,0.14,17.62,0.00
