时间,瞬时流量,累计流量,温度,压力,使用量
"2025-04-02 16:37:11",0.09,42.72,0.62,25.45,0.57
"2025-04-02 16:42:11",0.08,43.34,0.62,24.55,0.62
"2025-04-02 16:47:11",0.14,43.97,0.63,28.75,0.63
"2025-04-02 16:52:11",0.14,44.70,0.64,23.80,0.73
"2025-04-02 16:57:11",0.08,45.29,0.63,26.39,0.59
"2025-04-02 17:02:11",0.15,45.87,0.64,23.66,0.58
"2025-04-02 17:07:11",0.09,46.44,0.62,25.13,0.57
"2025-04-02 17:12:12",0.36,47.17,0.62,21.84,0.73
"2025-04-02 17:17:12",0.09,47.84,0.63,25.94,0.67
"2025-04-02 17:22:12",0.41,48.51,0.61,21.62,0.67
"2025-04-02 17:27:12",0.12,49.10,0.61,24.91,0.59
"2025-04-02 17:32:12",0.38,49.70,0.61,21.94,0.60
"2025-04-02 17:37:12",0.09,50.36,0.63,25.77,0.66
"2025-04-02 17:42:12",0.25,51.34,0.62,23.07,0.98
"2025-04-02 17:47:12",0.09,52.29,0.63,25.50,0.95
"2025-04-02 17:52:12",0.09,53.26,0.63,24.57,0.97
"2025-04-02 17:57:12",0.08,54.20,0.62,23.72,0.94
"2025-04-02 18:02:12",0.24,55.16,0.62,23.47,0.96
"2025-04-02 18:07:12",0.08,56.14,0.63,25.96,0.98
"2025-04-02 18:12:12",0.09,57.00,0.63,24.49,0.86
"2025-04-02 18:17:12",0.09,58.05,0.63,24.31,1.05
"2025-04-02 18:22:12",0.09,58.93,0.63,24.94,0.88
"2025-04-02 18:27:12",0.09,59.99,0.63,24.15,1.06
"2025-04-02 18:32:12",0.09,60.89,0.63,23.95,0.90
"2025-04-02 18:37:12",0.25,61.85,0.63,21.81,0.96
"2025-04-02 18:42:12",0.09,62.70,0.63,24.39,0.85
"2025-04-02 18:47:12",0.08,63.89,0.64,25.24,1.19
"2025-04-02 18:52:12",0.09,64.82,0.64,23.77,0.93
"2025-04-02 18:57:12",0.09,65.80,0.64,23.66,0.98
"2025-04-02 19:02:12",0.08,66.86,0.64,24.27,1.06
"2025-04-02 19:07:12",0.00,67.63,0.64,22.70,0.77
"2025-04-02 19:12:12",0.00,67.63,0.64,22.97,0.00
"2025-04-02 19:17:12",0.00,67.63,0.63,22.67,0.00
"2025-04-02 19:22:12",0.00,67.63,0.63,22.37,0.00
"2025-04-02 19:27:12",0.00,67.63,0.63,22.03,0.00
"2025-04-02 19:32:12",0.00,67.63,0.64,21.74,0.00
"2025-04-02 19:37:12",0.00,67.63,0.63,21.54,0.00
"2025-04-02 19:42:12",0.00,67.63,0.64,21.37,0.00
"2025-04-02 19:47:12",0.00,67.63,0.63,21.25,0.00
"2025-04-02 19:52:12",0.00,67.63,0.63,21.13,0.00
"2025-04-02 19:57:12",0.00,67.63,0.63,21.00,0.00
"2025-04-02 20:02:12",0.00,67.63,0.61,20.91,0.00
"2025-04-02 20:07:12",0.00,67.63,0.62,20.81,0.00
"2025-04-02 20:12:12",0.00,67.63,0.64,20.75,0.00
"2025-04-02 20:17:12",0.00,67.63,0.63,20.71,0.00
"2025-04-02 20:22:12",0.00,67.63,0.63,20.69,0.00
"2025-04-02 20:27:12",0.00,67.63,0.63,20.64,0.00
"2025-04-02 20:32:12",0.00,67.63,0.63,20.58,0.00
"2025-04-02 20:37:12",0.00,67.63,0.63,20.50,0.00
"2025-04-02 20:42:12",0.00,67.63,0.63,20.46,0.00
"2025-04-02 20:47:12",0.00,67.63,0.63,20.46,0.00
"2025-04-02 20:52:12",0.00,67.63,0.63,20.39,0.00
"2025-04-02 20:57:12",0.00,67.63,0.63,20.39,0.00
"2025-04-02 21:02:12",0.00,67.63,0.63,20.33,0.00
"2025-04-02 21:07:12",0.00,67.63,0.63,20.28,0.00
"2025-04-02 21:12:12",0.00,67.63,0.63,20.22,0.00
"2025-04-02 21:17:12",0.00,67.63,0.63,20.15,0.00
"2025-04-02 21:22:12",0.00,67.63,0.63,20.08,0.00
"2025-04-02 21:27:12",0.00,67.63,0.63,19.99,0.00
"2025-04-02 21:32:12",0.00,67.63,0.63,19.92,0.00
"2025-04-02 21:37:12",0.00,67.63,0.63,19.88,0.00
"2025-04-02 21:42:12",0.00,67.63,0.63,19.84,0.00
"2025-04-02 21:47:12",0.00,67.63,0.63,19.81,0.00
"2025-04-02 21:52:12",0.00,67.63,0.63,19.72,0.00
"2025-04-02 21:57:12",0.00,67.63,0.63,19.63,0.00
"2025-04-02 22:02:12",0.00,67.63,0.63,19.57,0.00
"2025-04-02 22:07:12",0.00,67.63,0.64,19.59,0.00
"2025-04-02 22:12:12",0.00,67.63,0.64,19.54,0.00
"2025-04-02 22:17:12",0.00,67.63,0.62,19.54,0.00
"2025-04-02 22:22:12",0.00,67.63,0.62,19.48,0.00
"2025-04-02 22:27:12",0.00,67.63,0.62,19.45,0.00
"2025-04-02 22:32:13",0.00,67.63,0.62,19.41,0.00
"2025-04-02 22:37:13",0.00,67.63,0.63,19.38,0.00
"2025-04-02 22:42:13",0.00,67.63,0.62,19.34,0.00
"2025-04-02 22:47:13",0.00,67.63,0.62,19.30,0.00
"2025-04-02 22:52:13",0.00,67.63,0.62,19.25,0.00
"2025-04-02 22:57:13",0.00,67.63,0.62,19.16,0.00
"2025-04-02 23:02:13",0.00,67.63,0.62,19.07,0.00
"2025-04-02 23:07:13",0.00,67.63,0.61,19.03,0.00
"2025-04-02 23:12:13",0.00,67.63,0.62,19.03,0.00
"2025-04-02 23:17:13",0.00,67.63,0.62,19.03,0.00
"2025-04-02 23:22:13",0.00,67.63,0.62,19.05,0.00
"2025-04-02 23:27:13",0.00,67.63,0.62,19.07,0.00
"2025-04-02 23:32:13",0.00,67.63,0.62,19.03,0.00
"2025-04-02 23:37:13",0.00,67.63,0.62,19.01,0.00
"2025-04-02 23:42:13",0.00,67.63,0.63,19.03,0.00
"2025-04-02 23:47:13",0.00,67.63,0.63,19.07,0.00
"2025-04-02 23:52:13",0.00,67.63,0.63,19.12,0.00
"2025-04-02 23:57:13",0.00,67.63,0.63,19.14,0.00
"2025-04-03 00:02:13",0.00,67.63,0.63,19.16,0.00
"2025-04-03 00:07:13",0.00,67.63,0.63,19.18,0.00
"2025-04-03 00:12:13",0.00,67.63,0.63,19.21,0.00
"2025-04-03 00:17:13",0.00,67.63,0.63,19.25,0.00
"2025-04-03 00:22:13",0.00,67.63,0.63,19.26,0.00
"2025-04-03 00:27:13",0.00,67.63,0.63,19.26,0.00
"2025-04-03 00:32:13",0.00,67.63,0.63,19.26,0.00
"2025-04-03 00:37:13",0.00,67.63,0.63,19.25,0.00
"2025-04-03 00:42:13",0.00,67.63,0.63,19.21,0.00
"2025-04-03 00:47:13",0.00,67.63,0.63,19.21,0.00
"2025-04-03 00:52:13",0.00,67.63,0.63,19.20,0.00
"2025-04-03 00:57:13",0.00,67.63,0.63,19.17,0.00
"2025-04-03 01:02:13",0.00,67.63,0.63,19.16,0.00
"2025-04-03 01:07:13",0.00,67.63,0.63,19.14,0.00
"2025-04-03 01:12:13",0.00,67.63,0.63,19.11,0.00
"2025-04-03 01:17:13",0.00,67.63,0.63,19.10,0.00
"2025-04-03 01:22:13",0.00,67.63,0.63,19.10,0.00
"2025-04-03 01:27:13",0.00,67.63,0.63,19.11,0.00
"2025-04-03 01:32:13",0.00,67.63,0.63,19.09,0.00
"2025-04-03 01:37:13",0.00,67.63,0.63,19.06,0.00
"2025-04-03 01:42:13",0.00,67.63,0.63,19.04,0.00
"2025-04-03 01:47:13",0.00,67.63,0.63,19.03,0.00
"2025-04-03 01:52:13",0.00,67.63,0.63,19.01,0.00
"2025-04-03 01:57:13",0.00,67.63,0.63,18.98,0.00
"2025-04-03 02:02:13",0.00,67.63,0.63,18.97,0.00
"2025-04-03 02:07:13",0.00,67.63,0.63,18.95,0.00
"2025-04-03 02:12:13",0.00,67.63,0.63,18.92,0.00
"2025-04-03 02:17:13",0.00,67.63,0.63,18.87,0.00
"2025-04-03 02:22:13",0.00,67.63,0.63,18.85,0.00
"2025-04-03 02:27:13",0.00,67.63,0.63,18.83,0.00
"2025-04-03 02:32:13",0.00,67.63,0.63,18.83,0.00
"2025-04-03 02:37:13",0.00,67.63,0.63,18.79,0.00
"2025-04-03 02:42:13",0.00,67.63,0.63,18.76,0.00
"2025-04-03 02:47:13",0.00,67.63,0.63,18.78,0.00
"2025-04-03 02:52:13",0.00,67.63,0.63,18.76,0.00
"2025-04-03 02:57:13",0.00,67.63,0.63,18.76,0.00
"2025-04-03 03:02:13",0.00,67.63,0.63,18.76,0.00
"2025-04-03 03:07:13",0.00,67.63,0.63,18.71,0.00
"2025-04-03 03:12:13",0.00,67.63,0.63,18.69,0.00
"2025-04-03 03:17:13",0.00,67.63,0.63,18.65,0.00
"2025-04-03 03:22:13",0.00,67.63,0.63,18.62,0.00
"2025-04-03 03:27:13",0.00,67.63,0.63,18.58,0.00
"2025-04-03 03:32:13",0.00,67.63,0.63,18.58,0.00
"2025-04-03 03:37:13",0.00,67.63,0.63,18.58,0.00
"2025-04-03 03:42:14",0.00,67.63,0.63,18.58,0.00
"2025-04-03 03:47:14",0.00,67.63,0.63,18.60,0.00
"2025-04-03 03:52:14",0.00,67.63,0.63,18.60,0.00
"2025-04-03 03:57:14",0.00,67.63,0.63,18.58,0.00
"2025-04-03 04:02:14",0.00,67.63,0.63,18.57,0.00
"2025-04-03 04:07:14",0.00,67.63,0.63,18.55,0.00
"2025-04-03 04:12:14",0.00,67.63,0.63,18.53,0.00
"2025-04-03 04:17:14",0.00,67.63,0.63,18.54,0.00
"2025-04-03 04:22:14",0.00,67.63,0.63,18.49,0.00
"2025-04-03 04:27:14",0.00,67.63,0.63,18.47,0.00
"2025-04-03 04:32:14",0.00,67.63,0.63,18.45,0.00
"2025-04-03 04:37:14",0.00,67.63,0.63,18.42,0.00
"2025-04-03 04:42:14",0.00,67.63,0.63,18.40,0.00
"2025-04-03 04:47:14",0.00,67.63,0.63,18.38,0.00
"2025-04-03 04:52:14",0.00,67.63,0.63,18.36,0.00
"2025-04-03 04:57:14",0.00,67.63,0.63,18.31,0.00
"2025-04-03 05:02:14",0.00,67.63,0.63,18.24,0.00
"2025-04-03 05:07:14",0.00,67.63,0.63,18.20,0.00
"2025-04-03 05:12:14",0.00,67.63,0.63,18.13,0.00
"2025-04-03 05:17:14",0.00,67.63,0.63,18.09,0.00
"2025-04-03 05:22:14",0.00,67.63,0.63,18.07,0.00
"2025-04-03 05:27:14",0.00,67.63,0.63,18.06,0.00
"2025-04-03 05:32:15",0.00,67.63,0.63,18.05,0.00
"2025-04-03 05:37:15",0.00,67.63,0.63,18.03,0.00
"2025-04-03 05:42:15",0.00,67.63,0.63,18.00,0.00
"2025-04-03 05:47:15",0.00,67.63,0.62,17.93,0.00
"2025-04-03 05:52:15",0.00,67.63,0.62,17.91,0.00
"2025-04-03 05:57:15",0.00,67.63,0.62,17.89,0.00
"2025-04-03 06:02:15",0.00,67.63,0.62,17.83,0.00
"2025-04-03 06:07:15",0.00,67.63,0.64,17.79,0.00
"2025-04-03 06:12:15",0.00,67.63,0.65,17.78,0.00
"2025-04-03 06:17:15",0.00,67.63,0.64,17.80,0.00
"2025-04-03 06:22:15",0.00,67.63,0.62,17.77,0.00
"2025-04-03 06:27:15",0.00,67.63,0.62,17.77,0.00
"2025-04-03 06:32:15",0.00,67.63,0.62,17.80,0.00
"2025-04-03 06:37:15",0.00,67.63,0.62,17.84,0.00
"2025-04-03 06:42:15",0.00,67.63,0.62,17.86,0.00
"2025-04-03 06:47:15",0.00,67.63,0.63,17.89,0.00
"2025-04-03 06:52:15",0.00,67.63,0.62,17.89,0.00
"2025-04-03 06:57:15",0.00,67.63,0.62,17.87,0.00
"2025-04-03 07:02:15",0.22,68.80,0.62,16.76,1.17
"2025-04-03 07:07:15",0.09,69.60,0.65,18.38,0.80
"2025-04-03 07:12:15",0.18,70.42,0.63,20.66,0.82
"2025-04-03 07:17:15",0.28,71.22,0.63,16.00,0.80
"2025-04-03 07:22:15",0.08,71.92,0.64,21.19,0.70
"2025-04-03 07:27:15",0.09,73.02,0.64,20.07,1.10
"2025-04-03 07:32:14",0.09,73.68,0.63,20.19,0.66
"2025-04-03 07:37:14",0.09,74.59,0.63,19.84,0.91
"2025-04-03 07:42:14",0.09,75.32,0.63,19.69,0.73
"2025-04-03 07:47:14",0.12,76.09,0.62,20.22,0.77
"2025-04-03 07:52:14",0.33,76.79,0.61,16.38,0.70
"2025-04-03 07:57:14",0.21,77.48,0.63,22.87,0.69
"2025-04-03 08:02:14",0.23,78.17,0.63,16.55,0.69
"2025-04-03 08:07:14",0.08,78.98,0.63,20.27,0.81
"2025-04-03 08:12:15",0.08,79.65,0.62,19.77,0.67
"2025-04-03 08:17:15",0.08,80.47,0.63,21.17,0.82
"2025-04-03 08:22:15",0.19,81.20,0.63,22.43,0.73
"2025-04-03 08:27:15",0.29,82.09,0.62,16.77,0.89
"2025-04-03 08:32:15",0.08,82.77,0.62,21.02,0.68
"2025-04-03 08:37:15",0.08,83.41,0.62,20.34,0.64
"2025-04-03 08:42:15",0.08,84.12,0.62,21.91,0.71
"2025-04-03 08:47:15",0.09,84.80,0.63,23.08,0.68
"2025-04-03 08:52:15",0.08,85.46,0.63,22.55,0.66
"2025-04-03 08:57:15",0.18,86.31,0.63,19.15,0.85
"2025-04-03 09:02:15",0.21,86.93,0.61,24.08,0.62
"2025-04-03 09:07:15",0.33,87.70,0.61,18.20,0.77
"2025-04-03 09:12:15",0.08,88.42,0.62,23.13,0.72
"2025-04-03 09:17:15",0.38,89.21,0.61,18.56,0.79
"2025-04-03 09:22:15",0.09,89.86,0.62,22.98,0.65
"2025-04-03 09:27:15",0.42,90.56,0.62,19.02,0.70
"2025-04-03 09:32:15",0.09,91.28,0.62,21.97,0.72
"2025-04-03 09:37:15",0.25,91.85,0.61,23.71,0.57
"2025-04-03 09:42:15",0.21,92.55,0.61,25.14,0.70
"2025-04-03 09:47:15",0.39,93.33,0.61,21.84,0.78
"2025-04-03 09:52:15",0.08,94.09,0.62,23.70,0.76
"2025-04-03 09:57:15",0.08,94.68,0.63,23.64,0.59
"2025-04-03 10:02:15",0.09,95.37,0.63,22.22,0.69
"2025-04-03 10:07:15",0.09,96.06,0.62,23.91,0.69
"2025-04-03 10:12:15",0.18,96.85,0.63,21.64,0.79
"2025-04-03 10:17:15",0.08,97.39,0.62,24.86,0.54
"2025-04-03 10:22:15",0.09,98.08,0.62,24.22,0.69
"2025-04-03 10:27:15",0.08,98.73,0.62,25.56,0.65
"2025-04-03 10:32:15",0.08,99.52,0.62,24.96,0.79
"2025-04-03 10:37:15",0.08,100.10,0.62,25.68,0.58
"2025-04-03 10:42:15",0.08,100.86,0.62,24.27,0.76
"2025-04-03 10:47:15",0.13,101.53,0.63,25.71,0.67
"2025-04-03 10:52:15",0.08,102.17,0.62,26.07,0.64
"2025-04-03 10:57:15",0.08,102.73,0.63,25.87,0.56
"2025-04-03 11:02:15",0.09,103.58,0.63,25.74,0.85
"2025-04-03 11:07:15",0.08,104.29,0.63,26.42,0.71
"2025-04-03 11:12:15",0.08,105.01,0.62,26.54,0.72
"2025-04-03 11:17:15",0.08,105.57,0.62,26.92,0.56
"2025-04-03 11:22:15",0.14,106.26,0.63,27.38,0.69
"2025-04-03 11:27:15",0.08,106.92,0.62,27.18,0.66
"2025-04-03 11:32:15",0.19,107.53,0.64,27.34,0.61
"2025-04-03 11:37:15",0.08,107.99,0.63,26.92,0.46
"2025-04-03 11:42:16",0.08,108.41,0.63,26.99,0.42
"2025-04-03 11:47:16",0.09,108.84,0.63,25.57,0.43
"2025-04-03 11:52:16",0.08,109.26,0.64,26.91,0.42
"2025-04-03 11:57:16",0.09,109.68,0.63,25.54,0.42
"2025-04-03 12:02:16",0.08,110.11,0.64,26.71,0.43
"2025-04-03 12:07:16",0.09,110.54,0.65,26.35,0.43
"2025-04-03 12:12:16",0.09,110.97,0.65,25.97,0.43
"2025-04-03 12:17:16",0.09,111.41,0.65,26.26,0.44
"2025-04-03 12:22:16",0.09,111.84,0.65,27.78,0.43
"2025-04-03 12:27:16",0.09,112.27,0.64,26.80,0.43
"2025-04-03 12:32:16",0.08,112.70,0.64,27.47,0.43
"2025-04-03 12:37:16",0.09,113.29,0.63,25.51,0.59
"2025-04-03 12:42:16",0.09,113.89,0.63,26.27,0.60
"2025-04-03 12:47:16",0.08,114.52,0.62,27.49,0.63
"2025-04-03 12:52:16",0.08,115.26,0.62,27.66,0.74
"2025-04-03 12:57:16",0.08,115.88,0.64,28.26,0.62
"2025-04-03 13:02:16",0.11,116.66,0.63,27.35,0.78
"2025-04-03 13:07:16",0.12,117.33,0.63,26.52,0.67
"2025-04-03 13:12:16",0.38,118.01,0.62,24.13,0.68
"2025-04-03 13:17:16",0.08,118.71,0.62,28.11,0.70
"2025-04-03 13:22:16",0.39,119.54,0.60,24.16,0.83
"2025-04-03 13:27:16",0.08,120.30,0.62,28.87,0.76
"2025-04-03 13:32:16",0.22,120.94,0.62,28.00,0.64
"2025-04-03 13:37:16",0.08,121.73,0.63,28.02,0.79
"2025-04-03 13:42:16",0.42,122.47,0.61,23.93,0.74
"2025-04-03 13:47:16",0.22,123.20,0.62,27.09,0.73
"2025-04-03 13:52:16",0.40,123.92,0.61,27.13,0.72
"2025-04-03 13:57:16",0.09,124.90,0.62,27.44,0.98
"2025-04-03 14:02:16",0.09,125.63,0.62,27.91,0.73
"2025-04-03 14:07:16",0.09,126.33,0.62,27.23,0.70
"2025-04-03 14:12:16",0.08,126.99,0.62,27.82,0.66
"2025-04-03 14:17:16",0.09,127.76,0.61,24.58,0.77
"2025-04-03 14:22:16",0.13,128.35,0.61,27.73,0.59
"2025-04-03 14:27:16",0.08,129.05,0.62,27.91,0.70
"2025-04-03 14:32:16",0.08,129.69,0.62,28.72,0.64
"2025-04-03 14:37:16",0.34,130.51,0.61,24.96,0.82
"2025-04-03 14:42:16",0.08,131.31,0.62,27.76,0.80
"2025-04-03 14:47:16",0.08,131.95,0.62,27.75,0.64
"2025-04-03 14:52:16",0.08,132.82,0.62,26.24,0.87
"2025-04-03 14:57:16",0.26,133.44,0.61,24.54,0.62
"2025-04-03 15:02:16",0.09,134.37,0.62,25.79,0.93
"2025-04-03 15:07:16",0.00,135.10,0.63,26.47,0.73
"2025-04-03 15:12:16",0.08,135.78,0.63,27.15,0.68
"2025-04-03 15:17:16",0.08,136.47,0.62,28.08,0.69
"2025-04-03 15:22:16",0.08,137.21,0.63,27.18,0.74
"2025-04-03 15:27:16",0.08,137.82,0.62,26.24,0.61
"2025-04-03 15:32:16",0.31,138.58,0.61,22.84,0.76
"2025-04-03 15:37:16",0.09,139.23,0.62,26.95,0.65
"2025-04-03 15:42:16",0.30,139.95,0.61,24.99,0.72
"2025-04-03 15:47:16",0.27,140.70,0.61,23.27,0.75
"2025-04-03 15:52:16",0.63,141.51,0.60,22.84,0.81
"2025-04-03 15:57:16",0.13,142.22,0.64,29.41,0.71
"2025-04-03 16:02:16",0.26,142.90,0.62,22.67,0.68
"2025-04-03 16:07:17",0.14,143.53,0.62,25.14,0.63
"2025-04-03 16:12:17",0.15,144.16,0.62,26.98,0.63
"2025-04-03 16:17:17",0.08,144.89,0.62,27.62,0.73
"2025-04-03 16:22:17",0.13,145.52,0.63,24.68,0.63
"2025-04-03 16:27:17",0.16,146.44,0.64,27.67,0.92
"2025-04-03 16:32:17",0.35,147.16,0.61,22.90,0.72
"2025-04-03 16:37:17",0.08,148.07,0.62,26.94,0.91
"2025-04-03 16:42:17",0.08,148.81,0.62,27.21,0.74
"2025-04-03 16:47:17",0.08,149.58,0.62,26.91,0.77
"2025-04-03 16:52:17",0.08,150.19,0.62,26.31,0.61
"2025-04-03 16:57:17",0.13,151.00,0.63,27.89,0.81
"2025-04-03 17:02:17",0.25,151.66,0.61,26.03,0.66
"2025-04-03 17:07:17",0.08,152.42,0.62,27.30,0.76
"2025-04-03 17:12:17",0.09,153.04,0.62,27.04,0.62
"2025-04-03 17:17:17",0.20,153.86,0.62,24.31,0.82
"2025-04-03 17:22:17",0.08,154.70,0.63,25.16,0.84
"2025-04-03 17:27:17",0.08,155.50,0.63,25.98,0.80
"2025-04-03 17:32:17",0.18,156.07,0.63,28.46,0.57
"2025-04-03 17:37:17",0.08,156.82,0.62,26.74,0.75
"2025-04-03 17:42:17",0.08,157.45,0.62,27.04,0.63
"2025-04-03 17:47:17",0.08,158.21,0.62,25.00,0.76
"2025-04-03 17:52:17",0.09,158.87,0.63,26.05,0.66
"2025-04-03 17:57:17",0.08,159.62,0.62,25.73,0.75
"2025-04-03 18:02:17",0.09,160.31,0.63,25.74,0.69
"2025-04-03 18:07:17",0.44,161.14,0.62,21.40,0.83
"2025-04-03 18:12:17",0.08,161.78,0.63,26.39,0.64
"2025-04-03 18:17:17",0.30,162.52,0.62,24.72,0.74
"2025-04-03 18:22:17",0.08,163.24,0.63,26.61,0.72
"2025-04-03 18:27:17",0.41,164.17,0.62,21.26,0.93
"2025-04-03 18:32:17",0.09,165.00,0.62,24.50,0.83
"2025-04-03 18:37:17",0.33,165.60,0.62,21.62,0.60
"2025-04-03 18:42:17",0.09,166.33,0.63,25.97,0.73
"2025-04-03 18:47:17",0.17,166.95,0.64,25.82,0.62
"2025-04-03 18:52:17",0.08,167.71,0.64,24.09,0.76
"2025-04-03 18:57:17",0.09,168.38,0.65,24.99,0.67
"2025-04-03 19:02:17",0.09,169.09,0.63,23.89,0.71
"2025-04-03 19:07:17",0.09,169.85,0.63,24.07,0.76
"2025-04-03 19:12:17",0.00,169.96,0.62,23.69,0.11
"2025-04-03 19:17:17",0.00,169.96,0.63,23.67,0.00
"2025-04-03 19:22:17",0.00,169.96,0.62,23.57,0.00
"2025-04-03 19:27:17",0.08,170.61,0.64,25.23,0.65
"2025-04-03 19:32:17",0.00,170.73,0.63,22.84,0.12
"2025-04-03 19:37:17",0.00,170.73,0.63,22.75,0.00
"2025-04-03 19:42:17",0.00,170.73,0.63,22.59,0.00
"2025-04-03 19:47:17",0.00,170.73,0.64,22.34,0.00
"2025-04-03 19:52:17",0.00,170.73,0.61,22.08,0.00
"2025-04-03 19:57:17",0.00,170.73,0.62,21.83,0.00
"2025-04-03 20:02:17",0.00,170.73,0.62,21.61,0.00
"2025-04-03 20:07:17",0.00,170.73,0.63,21.46,0.00
"2025-04-03 20:12:17",0.00,170.73,0.64,21.32,0.00
"2025-04-03 20:17:17",0.00,170.73,0.63,21.29,0.00
"2025-04-03 20:22:17",0.00,170.73,0.63,21.27,0.00
"2025-04-03 20:27:17",0.00,170.73,0.63,21.26,0.00
