时间,瞬时流量,累计流量,温度,压力,使用量
"2025-03-01 00:00:53",0.00,224.44,0.63,20.61,0.00
"2025-03-01 00:05:53",0.00,224.44,0.63,20.54,0.00
"2025-03-01 00:10:53",0.00,224.44,0.63,20.49,0.00
"2025-03-01 00:15:53",0.00,224.44,0.63,20.48,0.00
"2025-03-01 00:20:53",0.00,224.44,0.63,20.48,0.00
"2025-03-01 00:25:53",0.00,224.44,0.63,20.52,0.00
"2025-03-01 00:30:53",0.00,224.44,0.63,20.52,0.00
"2025-03-01 00:35:53",0.00,224.44,0.63,20.49,0.00
"2025-03-01 00:40:53",0.00,224.44,0.63,20.43,0.00
"2025-03-01 00:45:53",0.00,224.44,0.63,20.36,0.00
"2025-03-01 00:50:53",0.00,224.44,0.63,20.30,0.00
"2025-03-01 00:55:53",0.00,224.44,0.63,20.26,0.00
"2025-03-01 01:00:53",0.00,224.44,0.63,20.22,0.00
"2025-03-01 01:05:53",0.00,224.44,0.63,20.19,0.00
"2025-03-01 01:10:53",0.00,224.44,0.63,20.16,0.00
"2025-03-01 01:15:53",0.00,224.44,0.63,20.16,0.00
"2025-03-01 01:20:53",0.00,224.44,0.64,20.16,0.00
"2025-03-01 01:25:53",0.00,224.44,0.64,20.14,0.00
"2025-03-01 01:30:53",0.00,224.44,0.63,20.12,0.00
"2025-03-01 01:35:53",0.00,224.44,0.64,20.12,0.00
"2025-03-01 01:40:53",0.00,224.44,0.64,20.11,0.00
"2025-03-01 01:45:53",0.00,224.44,0.64,20.10,0.00
"2025-03-01 01:50:53",0.00,224.44,0.64,20.10,0.00
"2025-03-01 01:55:53",0.00,224.44,0.64,20.10,0.00
"2025-03-01 02:00:53",0.00,224.44,0.64,20.09,0.00
"2025-03-01 02:05:53",0.00,224.44,0.64,20.07,0.00
"2025-03-01 02:10:53",0.00,224.44,0.64,20.07,0.00
"2025-03-01 02:15:53",0.00,224.44,0.64,20.05,0.00
"2025-03-01 02:20:53",0.00,224.44,0.64,20.03,0.00
"2025-03-01 02:25:53",0.00,224.44,0.64,20.03,0.00
"2025-03-01 02:30:53",0.00,224.44,0.64,20.03,0.00
"2025-03-01 02:35:53",0.00,224.44,0.64,20.03,0.00
"2025-03-01 02:40:53",0.00,224.44,0.64,20.03,0.00
"2025-03-01 02:45:53",0.00,224.44,0.64,20.01,0.00
"2025-03-01 02:50:53",0.00,224.44,0.64,20.01,0.00
"2025-03-01 02:55:53",0.00,224.44,0.64,20.03,0.00
"2025-03-01 03:00:53",0.00,224.44,0.64,20.02,0.00
"2025-03-01 03:05:53",0.00,224.44,0.64,20.03,0.00
"2025-03-01 03:10:53",0.00,224.44,0.64,20.05,0.00
"2025-03-01 03:15:53",0.00,224.44,0.64,20.07,0.00
"2025-03-01 03:20:53",0.00,224.44,0.64,20.07,0.00
"2025-03-01 03:25:53",0.00,224.44,0.64,20.07,0.00
"2025-03-01 03:30:53",0.00,224.44,0.64,20.05,0.00
"2025-03-01 03:35:53",0.00,224.44,0.64,20.03,0.00
"2025-03-01 03:40:53",0.00,224.44,0.64,19.99,0.00
"2025-03-01 03:45:53",0.00,224.44,0.64,19.96,0.00
"2025-03-01 03:50:53",0.00,224.44,0.64,19.93,0.00
"2025-03-01 03:55:53",0.00,224.44,0.64,19.91,0.00
"2025-03-01 04:00:53",0.00,224.44,0.64,19.88,0.00
"2025-03-01 04:05:53",0.00,224.44,0.64,19.85,0.00
"2025-03-01 04:10:53",0.00,224.44,0.64,19.83,0.00
"2025-03-01 04:15:53",0.00,224.44,0.64,19.81,0.00
"2025-03-01 04:20:53",0.00,224.44,0.64,19.78,0.00
"2025-03-01 04:25:53",0.00,224.44,0.64,19.76,0.00
"2025-03-01 04:30:53",0.00,224.44,0.64,19.76,0.00
"2025-03-01 04:35:53",0.00,224.44,0.65,19.72,0.00
"2025-03-01 04:40:53",0.00,224.44,0.66,19.69,0.00
"2025-03-01 04:45:53",0.00,224.44,0.66,19.67,0.00
"2025-03-01 04:50:53",0.00,224.44,0.67,19.64,0.00
"2025-03-01 04:55:53",0.00,224.44,0.68,19.63,0.00
"2025-03-01 05:00:53",0.00,224.44,0.69,19.63,0.00
"2025-03-01 05:05:53",0.00,224.44,0.69,19.61,0.00
"2025-03-01 05:10:53",0.00,224.44,0.70,19.59,0.00
"2025-03-01 05:15:53",0.00,224.44,0.68,19.57,0.00
"2025-03-01 05:20:53",0.00,224.44,0.68,19.56,0.00
"2025-03-01 05:25:53",0.00,224.44,0.69,19.56,0.00
"2025-03-01 05:30:53",0.00,224.44,0.69,19.56,0.00
"2025-03-01 05:35:53",0.00,224.44,0.70,19.56,0.00
"2025-03-01 05:40:53",0.00,224.44,0.69,19.54,0.00
"2025-03-01 05:45:53",0.00,224.44,0.68,19.52,0.00
"2025-03-01 05:50:53",0.00,224.44,0.68,19.49,0.00
"2025-03-01 05:55:53",0.00,224.44,0.69,19.47,0.00
"2025-03-01 06:00:53",0.00,224.44,0.69,19.45,0.00
"2025-03-01 06:05:53",0.00,224.44,0.70,19.43,0.00
"2025-03-01 06:10:53",0.00,224.44,0.67,19.38,0.00
"2025-03-01 06:15:53",0.00,224.44,0.69,19.38,0.00
"2025-03-01 06:20:53",0.00,224.44,0.70,19.36,0.00
"2025-03-01 06:25:53",0.00,224.44,0.68,19.36,0.00
"2025-03-01 06:30:53",0.00,224.44,0.70,19.36,0.00
"2025-03-01 06:35:53",0.00,224.44,0.67,19.36,0.00
"2025-03-01 06:40:53",0.00,224.44,0.69,19.37,0.00
"2025-03-01 06:45:53",0.00,224.44,0.68,19.34,0.00
"2025-03-01 06:50:53",0.00,224.44,0.69,19.32,0.00
"2025-03-01 06:55:53",0.00,224.44,0.69,19.29,0.00
"2025-03-01 07:00:53",0.00,224.44,0.68,19.27,0.00
"2025-03-01 07:05:53",0.00,224.44,0.70,19.25,0.00
"2025-03-01 07:10:53",0.00,224.44,0.67,19.23,0.00
"2025-03-01 07:15:53",0.00,224.44,0.69,19.23,0.00
"2025-03-01 07:20:53",0.00,224.44,0.68,19.20,0.00
"2025-03-01 07:25:53",0.00,224.44,0.69,19.20,0.00
"2025-03-01 07:30:53",0.00,224.44,0.68,19.23,0.00
"2025-03-01 07:35:53",0.00,224.44,0.69,19.26,0.00
"2025-03-01 07:40:53",0.00,224.44,0.69,19.27,0.00
"2025-03-01 07:45:53",0.00,224.44,0.68,19.31,0.00
"2025-03-01 07:50:53",0.00,224.44,0.69,19.32,0.00
"2025-03-01 07:55:53",0.00,224.44,0.68,19.36,0.00
"2025-03-01 08:00:53",0.00,224.44,0.69,19.41,0.00
"2025-03-01 08:05:53",0.00,224.44,0.65,19.47,0.00
"2025-03-01 08:10:53",0.00,224.44,0.62,19.56,0.00
"2025-03-01 08:15:53",0.00,224.44,0.60,19.66,0.00
"2025-03-01 08:20:53",0.00,224.44,0.58,19.76,0.00
"2025-03-01 08:25:53",0.00,224.44,0.55,19.83,0.00
