时间,瞬时流量,累计流量,温度,压力,使用量
"2025-03-01 00:02:13",0.00,0.12,0.00,24.16,0.00
"2025-03-01 00:07:13",0.00,0.12,0.00,24.13,0.00
"2025-03-01 00:12:13",0.00,0.12,0.00,24.13,0.00
"2025-03-01 00:17:13",0.00,0.12,0.00,24.13,0.00
"2025-03-01 00:22:13",0.00,0.12,0.00,24.16,0.00
"2025-03-01 00:27:13",0.00,0.12,0.00,24.20,0.00
"2025-03-01 00:32:13",0.00,0.12,0.00,24.27,0.00
"2025-03-01 00:37:13",0.00,0.12,0.00,24.31,0.00
"2025-03-01 00:42:13",0.00,0.12,0.00,24.36,0.00
"2025-03-01 00:47:13",0.00,0.12,0.00,24.32,0.00
"2025-03-01 00:52:13",0.00,0.12,0.00,24.29,0.00
"2025-03-01 00:57:13",0.00,0.12,0.00,24.27,0.00
"2025-03-01 01:02:13",0.00,0.12,0.00,24.25,0.00
"2025-03-01 01:07:13",0.00,0.12,0.00,24.22,0.00
"2025-03-01 01:12:13",0.00,0.12,0.00,24.20,0.00
"2025-03-01 01:17:13",0.00,0.12,0.00,24.20,0.00
"2025-03-01 01:22:13",0.00,0.12,0.00,24.22,0.00
"2025-03-01 01:27:13",0.00,0.12,0.00,24.21,0.00
"2025-03-01 01:32:13",0.00,0.12,0.00,24.18,0.00
"2025-03-01 01:37:13",0.00,0.12,0.00,24.16,0.00
"2025-03-01 01:42:13",0.00,0.12,0.00,24.15,0.00
"2025-03-01 01:47:13",0.00,0.12,0.00,24.18,0.00
"2025-03-01 01:52:13",0.00,0.12,0.00,24.21,0.00
"2025-03-01 01:57:13",0.00,0.12,0.00,24.22,0.00
"2025-03-01 02:02:13",0.00,0.12,0.00,24.23,0.00
"2025-03-01 02:07:13",0.00,0.12,0.00,24.25,0.00
"2025-03-01 02:12:13",0.00,0.12,0.00,24.27,0.00
"2025-03-01 02:17:13",0.00,0.12,0.00,24.27,0.00
"2025-03-01 02:22:13",0.00,0.12,0.00,24.25,0.00
"2025-03-01 02:27:13",0.00,0.12,0.00,24.22,0.00
"2025-03-01 02:32:13",0.00,0.12,0.00,24.22,0.00
"2025-03-01 02:37:13",0.00,0.12,0.00,24.20,0.00
"2025-03-01 02:42:13",0.00,0.12,0.00,24.16,0.00
"2025-03-01 02:47:13",0.00,0.12,0.00,24.13,0.00
"2025-03-01 02:52:13",0.00,0.12,0.00,24.09,0.00
"2025-03-01 02:57:13",0.00,0.12,0.00,24.11,0.00
"2025-03-01 03:02:13",0.00,0.12,0.00,24.13,0.00
"2025-03-01 03:07:13",0.00,0.12,0.00,24.17,0.00
"2025-03-01 03:12:13",0.00,0.12,0.00,24.20,0.00
