时间,瞬时流量,累计流量,温度,压力,使用量
"2025-03-02 02:22:37",0.00,2.76,0.00,17.34,0.00
"2025-03-02 02:27:37",0.00,2.76,0.00,17.32,0.00
"2025-03-02 02:32:37",0.00,2.76,0.00,17.30,0.00
"2025-03-02 02:37:37",0.00,2.76,0.00,17.28,0.00
"2025-03-02 02:42:37",0.00,2.76,0.00,17.27,0.00
"2025-03-02 02:47:37",0.00,2.76,0.00,17.25,0.00
"2025-03-02 02:52:37",0.00,2.76,0.00,17.23,0.00
"2025-03-02 02:57:37",0.00,2.76,0.00,17.21,0.00
"2025-03-02 03:02:37",0.00,2.76,0.00,17.19,0.00
"2025-03-02 03:07:37",0.00,2.76,0.00,17.17,0.00
"2025-03-02 03:12:37",0.00,2.76,0.00,17.15,0.00
"2025-03-02 03:17:37",0.00,2.76,0.00,17.12,0.00
"2025-03-02 03:22:37",0.00,2.76,0.00,17.10,0.00
"2025-03-02 03:27:37",0.00,2.76,0.00,17.08,0.00
"2025-03-02 03:32:37",0.00,2.76,0.00,17.06,0.00
"2025-03-02 03:37:37",0.00,2.76,0.00,17.04,0.00
"2025-03-02 03:42:37",0.00,2.76,0.00,17.01,0.00
"2025-03-02 03:47:37",0.00,2.76,0.00,17.01,0.00
"2025-03-02 03:52:37",0.00,2.76,0.00,16.98,0.00
"2025-03-02 03:57:37",0.00,2.76,0.00,16.97,0.00
"2025-03-02 04:02:37",0.00,2.76,0.00,16.95,0.00
"2025-03-02 04:07:37",0.00,2.76,0.00,16.93,0.00
"2025-03-02 04:12:37",0.00,2.76,0.00,16.91,0.00
"2025-03-02 04:17:37",0.00,2.76,0.00,16.90,0.00
"2025-03-02 04:22:37",0.00,2.76,0.00,16.88,0.00
"2025-03-02 04:27:37",0.00,2.76,0.00,16.86,0.00
"2025-03-02 04:32:37",0.00,2.76,0.00,16.84,0.00
"2025-03-02 04:37:37",0.00,2.76,0.00,16.84,0.00
"2025-03-02 04:42:37",0.00,2.76,0.00,16.82,0.00
"2025-03-02 04:47:37",0.00,2.76,0.00,16.80,0.00
"2025-03-02 04:52:37",0.00,2.76,0.00,16.78,0.00
"2025-03-02 04:57:37",0.00,2.76,0.00,16.77,0.00
"2025-03-02 05:02:37",0.00,2.76,0.00,16.75,0.00
"2025-03-02 05:07:37",0.00,2.76,0.00,16.73,0.00
"2025-03-02 05:12:37",0.00,2.76,0.00,16.72,0.00
"2025-03-02 05:17:37",0.00,2.76,0.00,16.71,0.00
"2025-03-02 05:22:37",0.00,2.76,0.00,16.69,0.00
"2025-03-02 05:27:37",0.00,2.76,0.00,16.66,0.00
"2025-03-02 05:32:37",0.00,2.76,0.00,16.64,0.00
"2025-03-02 05:37:37",0.00,2.76,0.00,16.62,0.00
"2025-03-02 05:42:37",0.00,2.76,0.00,16.60,0.00
"2025-03-02 05:47:37",0.00,2.76,0.00,16.57,0.00
"2025-03-02 05:52:37",0.00,2.76,0.00,16.55,0.00
"2025-03-02 05:57:37",0.00,2.76,0.00,16.53,0.00
"2025-03-02 06:02:37",0.00,2.76,0.00,16.51,0.00
"2025-03-02 06:07:37",0.00,2.76,0.00,16.49,0.00
"2025-03-02 06:12:37",0.00,2.76,0.00,16.49,0.00
"2025-03-02 06:17:37",0.00,2.76,0.00,16.47,0.00
"2025-03-02 06:22:37",0.00,2.76,0.00,16.44,0.00
"2025-03-02 06:27:37",0.00,2.76,0.00,16.44,0.00
"2025-03-02 06:32:37",0.00,2.76,0.00,16.42,0.00
"2025-03-02 06:37:37",0.00,2.76,0.00,16.40,0.00
"2025-03-02 06:42:37",0.00,2.76,0.00,16.40,0.00
"2025-03-02 06:47:37",0.00,2.76,0.00,16.39,0.00
"2025-03-02 06:52:37",0.00,2.76,0.00,16.38,0.00
"2025-03-02 06:57:37",0.00,2.76,0.00,16.36,0.00
"2025-03-02 07:02:37",0.00,2.76,0.00,16.35,0.00
"2025-03-02 07:07:37",0.00,2.76,0.00,16.34,0.00
"2025-03-02 07:12:37",0.00,2.76,0.00,16.36,0.00
"2025-03-02 07:17:37",0.00,2.76,0.00,16.38,0.00
"2025-03-02 07:22:37",0.00,2.76,0.00,16.40,0.00
"2025-03-02 07:27:37",0.00,2.76,0.00,16.44,0.00
"2025-03-02 07:32:37",0.00,2.76,0.00,16.49,0.00
"2025-03-02 07:37:37",0.00,2.76,0.00,16.53,0.00
"2025-03-02 07:42:37",0.00,2.76,0.00,16.58,0.00
"2025-03-02 07:47:37",0.00,2.76,0.00,16.63,0.00
"2025-03-02 07:52:37",0.00,2.76,0.00,16.69,0.00
"2025-03-02 07:57:37",0.00,2.76,0.00,16.73,0.00
"2025-03-02 08:02:37",0.00,2.76,0.00,16.78,0.00
"2025-03-02 08:07:37",0.00,2.76,0.00,16.84,0.00
"2025-03-02 08:12:37",0.00,2.76,0.00,16.88,0.00
"2025-03-02 08:17:37",0.00,2.76,0.00,16.93,0.00
"2025-03-02 08:22:37",0.00,2.76,0.00,16.99,0.00
"2025-03-02 08:27:37",0.00,2.76,0.00,17.04,0.00
"2025-03-02 08:32:37",0.00,2.76,0.00,17.09,0.00
"2025-03-02 08:37:37",0.00,2.76,0.00,17.15,0.00
"2025-03-02 08:42:37",0.00,2.76,0.00,17.19,0.00
"2025-03-02 08:47:37",0.00,2.76,0.00,17.23,0.00
"2025-03-02 08:52:37",0.00,2.76,0.00,17.26,0.00
"2025-03-02 08:57:37",0.00,2.76,0.00,17.30,0.00
"2025-03-02 09:02:37",0.00,2.76,0.00,17.33,0.00
"2025-03-02 09:07:40",0.00,2.76,0.00,17.37,0.00
"2025-03-02 09:12:40",0.00,2.76,0.00,17.41,0.00
"2025-03-02 09:17:40",0.00,2.76,0.00,17.43,0.00
"2025-03-02 09:22:40",0.00,2.76,0.00,17.45,0.00
"2025-03-02 09:27:40",0.00,2.76,0.00,17.48,0.00
"2025-03-02 09:32:40",0.00,2.76,0.00,17.51,0.00
"2025-03-02 09:37:40",0.00,2.76,0.00,17.54,0.00
"2025-03-02 09:42:40",0.00,2.76,0.00,17.57,0.00
"2025-03-02 09:47:40",0.00,2.76,0.00,17.61,0.00
"2025-03-02 09:52:39",0.00,2.76,0.00,17.63,0.00
"2025-03-02 09:57:39",0.00,2.76,0.00,17.67,0.00
"2025-03-02 10:02:39",0.00,2.76,0.00,17.71,0.00
"2025-03-02 10:07:39",0.00,2.76,0.00,17.74,0.00
