时间,瞬时流量,累计流量,温度,压力,使用量
"2025-03-01 00:01:28",0.00,0.16,0.49,14.94,0.00
"2025-03-01 00:06:28",0.00,0.16,0.49,14.92,0.00
"2025-03-01 00:11:28",0.00,0.16,0.49,14.90,0.00
"2025-03-01 00:16:28",0.00,0.16,0.49,14.88,0.00
"2025-03-01 00:21:28",0.00,0.16,0.49,14.86,0.00
"2025-03-01 00:26:28",0.00,0.16,0.49,14.84,0.00
"2025-03-01 00:31:28",0.00,0.16,0.49,14.82,0.00
"2025-03-01 00:36:28",0.00,0.16,0.49,14.81,0.00
"2025-03-01 00:41:28",0.00,0.16,0.49,14.79,0.00
"2025-03-01 00:46:28",0.00,0.16,0.49,14.78,0.00
"2025-03-01 00:51:28",0.00,0.16,0.49,14.77,0.00
"2025-03-01 00:56:28",0.00,0.16,0.49,14.76,0.00
"2025-03-01 01:01:28",0.00,0.16,0.49,14.75,0.00
"2025-03-01 01:06:28",0.00,0.16,0.49,14.74,0.00
"2025-03-01 01:11:28",0.00,0.16,0.49,14.73,0.00
"2025-03-01 01:16:28",0.00,0.16,0.49,14.72,0.00
"2025-03-01 01:21:28",0.00,0.16,0.49,14.71,0.00
"2025-03-01 01:26:28",0.00,0.16,0.49,14.70,0.00
"2025-03-01 01:31:28",0.00,0.16,0.49,14.69,0.00
"2025-03-01 01:36:28",0.00,0.16,0.49,14.69,0.00
"2025-03-01 01:41:28",0.00,0.16,0.49,14.68,0.00
"2025-03-01 01:46:28",0.00,0.16,0.49,14.67,0.00
"2025-03-01 01:51:28",0.00,0.16,0.49,14.66,0.00
"2025-03-01 01:56:28",0.00,0.16,0.49,14.66,0.00
"2025-03-01 02:01:28",0.00,0.16,0.49,14.65,0.00
"2025-03-01 02:06:28",0.00,0.16,0.49,14.65,0.00
"2025-03-01 02:11:28",0.00,0.16,0.49,14.64,0.00
"2025-03-01 02:16:28",0.00,0.16,0.49,14.64,0.00
"2025-03-01 02:21:28",0.00,0.16,0.49,14.63,0.00
"2025-03-01 02:26:28",0.00,0.16,0.49,14.63,0.00
"2025-03-01 02:31:28",0.00,0.16,0.50,14.62,0.00
"2025-03-01 02:36:28",0.00,0.16,0.50,14.62,0.00
"2025-03-01 02:41:28",0.00,0.16,0.50,14.61,0.00
"2025-03-01 02:46:28",0.00,0.16,0.50,14.61,0.00
"2025-03-01 02:51:28",0.00,0.16,0.50,14.60,0.00
"2025-03-01 02:56:28",0.00,0.16,0.50,14.60,0.00
"2025-03-01 03:01:28",0.00,0.16,0.50,14.59,0.00
"2025-03-01 03:06:28",0.00,0.16,0.50,14.59,0.00
"2025-03-01 03:11:28",0.00,0.16,0.50,14.58,0.00
"2025-03-01 03:16:28",0.00,0.16,0.50,14.58,0.00
"2025-03-01 03:21:28",0.00,0.16,0.50,14.57,0.00
"2025-03-01 03:26:28",0.00,0.16,0.50,14.57,0.00
"2025-03-01 03:31:28",0.00,0.16,0.50,14.57,0.00
"2025-03-01 03:36:28",0.00,0.16,0.50,14.56,0.00
"2025-03-01 03:41:28",0.00,0.16,0.50,14.55,0.00
"2025-03-01 03:46:28",0.00,0.16,0.50,14.55,0.00
"2025-03-01 03:51:28",0.00,0.16,0.50,14.54,0.00
"2025-03-01 03:56:28",0.00,0.16,0.50,14.53,0.00
"2025-03-01 04:01:28",0.00,0.16,0.50,14.53,0.00
"2025-03-01 04:06:28",0.00,0.16,0.50,14.52,0.00
"2025-03-01 04:11:28",0.00,0.16,0.50,14.52,0.00
"2025-03-01 04:16:28",0.00,0.16,0.50,14.51,0.00
"2025-03-01 04:21:28",0.00,0.16,0.50,14.51,0.00
"2025-03-01 04:26:28",0.00,0.16,0.50,14.50,0.00
"2025-03-01 04:31:28",0.00,0.16,0.50,14.49,0.00
"2025-03-01 04:36:28",0.00,0.16,0.50,14.48,0.00
"2025-03-01 04:41:28",0.00,0.16,0.50,14.48,0.00
"2025-03-01 04:46:28",0.00,0.16,0.50,14.48,0.00
"2025-03-01 04:51:28",0.00,0.16,0.50,14.47,0.00
"2025-03-01 04:56:28",0.00,0.16,0.50,14.47,0.00
"2025-03-01 05:01:28",0.00,0.16,0.51,14.46,0.00
"2025-03-01 05:06:28",0.00,0.16,0.51,14.46,0.00
"2025-03-01 05:11:28",0.00,0.16,0.51,14.45,0.00
"2025-03-01 05:16:28",0.00,0.16,0.51,14.45,0.00
"2025-03-01 05:21:28",0.00,0.16,0.52,14.44,0.00
"2025-03-01 05:26:28",0.00,0.16,0.52,14.44,0.00
"2025-03-01 05:31:28",0.00,0.16,0.52,14.43,0.00
"2025-03-01 05:36:28",0.00,0.16,0.52,14.43,0.00
"2025-03-01 05:41:28",0.00,0.16,0.52,14.42,0.00
