时间,瞬时流量,累计流量,温度,压力,使用量
"2025-03-01 00:01:28",0.00,85.83,0.00,16.60,0.00
"2025-03-01 00:06:28",0.00,85.83,0.00,16.61,0.00
"2025-03-01 00:11:28",0.00,85.83,0.00,16.62,0.00
"2025-03-01 00:16:28",0.00,85.83,0.00,16.62,0.00
"2025-03-01 00:21:28",0.00,85.83,0.00,16.62,0.00
"2025-03-01 00:26:28",0.00,85.83,0.00,16.61,0.00
"2025-03-01 00:31:28",0.00,85.83,0.00,16.59,0.00
"2025-03-01 00:36:28",0.00,85.83,0.00,16.57,0.00
"2025-03-01 00:41:28",0.00,85.83,0.00,16.55,0.00
"2025-03-01 00:46:28",0.00,85.83,0.00,16.54,0.00
"2025-03-01 00:51:28",0.00,85.83,0.00,16.54,0.00
"2025-03-01 00:56:28",0.00,85.83,0.00,16.54,0.00
"2025-03-01 01:01:28",0.00,85.83,0.00,16.54,0.00
"2025-03-01 01:06:28",0.00,85.83,0.00,16.54,0.00
"2025-03-01 01:11:28",0.00,85.83,0.00,16.54,0.00
"2025-03-01 01:16:28",0.00,85.83,0.00,16.54,0.00
"2025-03-01 01:21:28",0.00,85.83,0.00,16.53,0.00
"2025-03-01 01:26:28",0.00,85.83,0.00,16.54,0.00
"2025-03-01 01:31:28",0.00,85.83,0.00,16.54,0.00
"2025-03-01 01:36:28",0.00,85.83,0.00,16.53,0.00
"2025-03-01 01:41:28",0.00,85.83,0.00,16.52,0.00
"2025-03-01 01:46:28",0.00,85.83,0.00,16.52,0.00
"2025-03-01 01:51:28",0.00,85.83,0.00,16.51,0.00
"2025-03-01 01:56:28",0.00,85.83,0.00,16.50,0.00
"2025-03-01 02:01:28",0.00,85.83,0.00,16.50,0.00
"2025-03-01 02:06:28",0.00,85.83,0.00,16.49,0.00
"2025-03-01 02:11:28",0.00,85.83,0.00,16.48,0.00
"2025-03-01 02:16:28",0.00,85.83,0.00,16.47,0.00
"2025-03-01 02:21:28",0.00,85.83,0.00,16.46,0.00
"2025-03-01 02:26:28",0.00,85.83,0.00,16.45,0.00
"2025-03-01 02:31:28",0.00,85.83,0.00,16.44,0.00
"2025-03-01 02:36:28",0.00,85.83,0.00,16.44,0.00
"2025-03-01 02:41:28",0.00,85.83,0.00,16.43,0.00
"2025-03-01 02:46:28",0.00,85.83,0.00,16.43,0.00
"2025-03-01 02:51:28",0.00,85.83,0.00,16.42,0.00
"2025-03-01 02:56:28",0.00,85.83,0.00,16.41,0.00
"2025-03-01 03:01:28",0.00,85.83,0.00,16.40,0.00
"2025-03-01 03:06:28",0.00,85.83,0.00,16.39,0.00
"2025-03-01 03:11:28",0.00,85.83,0.00,16.38,0.00
"2025-03-01 03:16:28",0.00,85.83,0.00,16.37,0.00
"2025-03-01 03:21:28",0.00,85.83,0.00,16.36,0.00
"2025-03-01 03:26:28",0.00,85.83,0.00,16.34,0.00
"2025-03-01 03:31:28",0.00,85.83,0.00,16.32,0.00
"2025-03-01 03:36:28",0.00,85.83,0.00,16.30,0.00
"2025-03-01 03:41:28",0.00,85.83,0.00,16.29,0.00
"2025-03-01 03:46:28",0.00,85.83,0.00,16.27,0.00
"2025-03-01 03:51:28",0.00,85.83,0.00,16.26,0.00
"2025-03-01 03:56:28",0.00,85.83,0.00,16.24,0.00
"2025-03-01 04:01:28",0.00,85.83,0.00,16.23,0.00
"2025-03-01 04:06:28",0.00,85.83,0.00,16.22,0.00
"2025-03-01 04:11:28",0.00,85.83,0.00,16.20,0.00
"2025-03-01 04:16:28",0.00,85.83,0.00,16.19,0.00
"2025-03-01 04:21:28",0.00,85.83,0.00,16.18,0.00
"2025-03-01 04:26:28",0.00,85.83,0.00,16.17,0.00
"2025-03-01 04:31:28",0.00,85.83,0.00,16.15,0.00
"2025-03-01 04:36:28",0.00,85.83,0.00,16.14,0.00
"2025-03-01 04:41:28",0.00,85.83,0.00,16.13,0.00
"2025-03-01 04:46:28",0.00,85.83,0.00,16.12,0.00
"2025-03-01 04:51:28",0.00,85.83,0.00,16.11,0.00
"2025-03-01 04:56:28",0.00,85.83,0.00,16.09,0.00
"2025-03-01 05:01:28",0.00,85.83,0.00,16.07,0.00
"2025-03-01 05:06:28",0.00,85.83,0.00,16.06,0.00
"2025-03-01 05:11:28",0.00,85.83,0.00,16.05,0.00
"2025-03-01 05:16:28",0.00,85.83,0.00,16.04,0.00
"2025-03-01 05:21:28",0.00,85.83,0.00,16.03,0.00
"2025-03-01 05:26:28",0.00,85.83,0.00,16.01,0.00
"2025-03-01 05:31:28",0.00,85.83,0.00,16.00,0.00
"2025-03-01 05:36:28",0.00,85.83,0.00,15.98,0.00
"2025-03-01 05:41:28",0.00,85.83,0.00,15.97,0.00
"2025-03-01 05:46:28",0.00,85.83,0.00,15.95,0.00
"2025-03-01 05:51:28",0.00,85.83,0.00,15.93,0.00
"2025-03-01 05:56:28",0.00,85.83,0.00,15.92,0.00
"2025-03-01 06:01:28",0.00,85.83,0.00,15.90,0.00
"2025-03-01 06:06:28",0.00,85.83,0.00,15.88,0.00
"2025-03-01 06:11:28",0.00,85.83,0.00,15.87,0.00
"2025-03-01 06:16:28",0.00,85.83,0.00,15.86,0.00
"2025-03-01 06:21:28",0.00,85.83,0.00,15.84,0.00
"2025-03-01 06:26:28",0.00,85.83,0.00,15.83,0.00
"2025-03-01 06:31:28",0.00,85.83,0.00,15.82,0.00
"2025-03-01 06:36:28",0.00,85.83,0.00,15.81,0.00
"2025-03-01 06:41:28",0.00,85.83,0.00,15.80,0.00
"2025-03-01 06:46:28",0.00,85.83,0.00,15.79,0.00
"2025-03-01 06:51:28",0.00,85.83,0.00,15.79,0.00
"2025-03-01 06:56:28",0.00,85.83,0.00,15.79,0.00
"2025-03-01 07:01:28",0.00,85.83,0.00,15.79,0.00
"2025-03-01 07:06:28",0.00,85.83,0.00,15.78,0.00
"2025-03-01 07:11:28",0.00,85.83,0.00,15.77,0.00
"2025-03-01 07:16:28",0.00,85.83,0.00,15.77,0.00
"2025-03-01 07:21:28",0.00,85.83,0.00,15.77,0.00
"2025-03-01 07:26:28",0.00,85.83,0.00,15.76,0.00
"2025-03-01 07:31:28",0.00,85.83,0.00,15.75,0.00
"2025-03-01 07:36:28",0.00,85.83,0.00,15.75,0.00
"2025-03-01 07:41:28",0.00,85.83,0.00,15.74,0.00
"2025-03-01 07:46:28",0.00,85.83,0.00,15.74,0.00
"2025-03-01 07:51:28",0.00,85.83,0.00,15.74,0.00
"2025-03-01 07:56:28",0.00,85.83,0.00,15.74,0.00
"2025-03-01 08:01:28",0.00,85.83,0.00,15.75,0.00
"2025-03-01 08:06:28",0.00,85.83,0.00,15.75,0.00
"2025-03-01 08:11:28",0.00,85.83,0.00,15.76,0.00
"2025-03-01 08:16:28",0.00,85.83,0.00,15.77,0.00
"2025-03-01 08:21:28",0.00,85.83,0.00,15.78,0.00
"2025-03-01 08:26:28",0.00,85.83,0.00,15.80,0.00
"2025-03-01 08:31:28",0.00,85.83,0.00,15.81,0.00
"2025-03-01 08:36:28",0.00,85.83,0.00,15.82,0.00
"2025-03-01 08:41:28",0.00,85.83,0.00,15.84,0.00
"2025-03-01 08:46:28",0.00,85.83,0.00,15.87,0.00
"2025-03-01 08:51:28",0.00,85.83,0.00,15.89,0.00
"2025-03-01 08:56:28",0.00,85.83,0.00,15.92,0.00
"2025-03-01 09:01:28",0.00,85.83,0.00,15.95,0.00
"2025-03-01 09:06:28",0.00,85.83,0.00,15.98,0.00
"2025-03-01 09:11:28",0.00,85.83,0.00,16.02,0.00
"2025-03-01 09:16:28",0.00,85.83,0.00,16.05,0.00
"2025-03-01 09:21:28",0.00,85.83,0.00,16.08,0.00
"2025-03-01 09:26:28",0.00,85.83,0.00,16.11,0.00
"2025-03-01 09:31:28",0.00,85.83,0.00,16.15,0.00
"2025-03-01 09:36:28",0.00,85.83,0.00,16.18,0.00
"2025-03-01 09:41:28",0.00,85.83,0.00,16.22,0.00
"2025-03-01 09:46:28",0.00,85.83,0.00,16.25,0.00
"2025-03-01 09:51:28",0.00,85.83,0.00,16.30,0.00
"2025-03-01 09:56:28",0.00,85.83,0.00,16.35,0.00
"2025-03-01 10:01:28",0.00,85.83,0.00,16.39,0.00
"2025-03-01 10:06:28",0.00,85.83,0.00,16.44,0.00
"2025-03-01 10:11:28",0.00,85.83,0.00,16.49,0.00
"2025-03-01 10:16:28",0.00,85.83,0.00,16.54,0.00
"2025-03-01 10:21:29",0.00,85.83,0.00,16.60,0.00
"2025-03-01 10:26:29",0.00,85.83,0.00,16.65,0.00
"2025-03-01 10:31:29",0.00,85.83,0.00,16.70,0.00
"2025-03-01 10:36:29",0.00,85.83,0.00,16.76,0.00
