时间,瞬时流量,累计流量,温度,压力,使用量
"2025-03-01 06:11:25",0.00,0.00,0.68,23.87,0.00
"2025-03-01 06:16:25",0.00,0.00,0.69,23.78,0.00
"2025-03-01 06:21:25",0.00,0.00,0.69,23.69,0.00
"2025-03-01 06:26:25",0.00,0.00,0.68,23.63,0.00
"2025-03-01 06:31:25",0.00,0.00,0.70,23.58,0.00
"2025-03-01 06:36:25",0.00,0.00,0.67,23.51,0.00
"2025-03-01 06:41:25",0.00,0.00,0.69,23.54,0.00
"2025-03-01 06:46:25",0.00,0.00,0.68,23.51,0.00
"2025-03-01 06:51:25",0.00,0.00,0.69,23.49,0.00
"2025-03-01 06:56:25",0.00,0.00,0.69,23.47,0.00
"2025-03-01 07:01:25",0.00,0.00,0.69,23.45,0.00
"2025-03-01 07:06:25",0.00,0.00,0.70,23.40,0.00
"2025-03-01 07:11:25",0.00,0.00,0.68,23.38,0.00
"2025-03-01 07:16:25",0.00,0.00,0.70,23.36,0.00
"2025-03-01 07:21:25",0.00,0.00,0.67,23.33,0.00
"2025-03-01 07:26:25",0.00,0.00,0.69,23.33,0.00
"2025-03-01 07:31:25",0.00,0.00,0.68,23.29,0.00
"2025-03-01 07:36:25",0.00,0.00,0.69,23.27,0.00
"2025-03-01 07:41:25",0.00,0.00,0.69,23.24,0.00
"2025-03-01 07:46:25",0.00,0.00,0.69,23.24,0.00
"2025-03-01 07:51:25",0.00,0.00,0.69,23.22,0.00
"2025-03-01 07:56:25",0.00,0.00,0.69,23.20,0.00
"2025-03-01 08:01:25",0.00,0.00,0.69,23.19,0.00
"2025-03-01 08:06:25",0.00,0.00,0.65,23.18,0.00
"2025-03-01 08:11:25",0.00,0.00,0.62,23.17,0.00
"2025-03-01 08:16:25",0.00,0.00,0.60,23.18,0.00
"2025-03-01 08:21:25",0.00,0.00,0.58,23.17,0.00
"2025-03-01 08:26:25",0.00,0.00,0.55,23.20,0.00
"2025-03-01 08:31:25",0.00,0.00,0.49,23.22,0.00
"2025-03-01 08:36:25",0.00,0.00,0.41,23.25,0.00
"2025-03-01 08:41:25",0.00,0.00,0.35,23.31,0.00
"2025-03-01 08:46:25",0.00,0.00,0.29,23.38,0.00
"2025-03-01 08:51:25",0.00,0.00,0.23,23.45,0.00
"2025-03-01 08:56:25",0.00,0.00,0.19,23.55,0.00
"2025-03-01 09:01:25",0.00,0.00,0.15,23.63,0.00
"2025-03-01 09:06:25",0.00,0.00,0.12,23.69,0.00
"2025-03-01 09:11:25",0.00,0.00,0.09,23.74,0.00
"2025-03-01 09:16:25",0.00,0.00,0.06,23.80,0.00
"2025-03-01 09:21:25",0.00,0.00,0.04,23.85,0.00
"2025-03-01 09:26:25",0.00,0.00,0.02,23.90,0.00
"2025-03-01 09:31:25",0.00,0.00,0.01,23.95,0.00
"2025-03-01 09:36:26",0.00,0.00,0.00,23.99,0.00
"2025-03-01 09:41:26",0.00,0.00,0.00,24.00,0.00
"2025-03-01 09:46:26",0.00,0.00,0.00,24.05,0.00
"2025-03-01 09:51:26",0.00,0.00,0.00,24.12,0.00
"2025-03-01 09:56:26",0.00,0.00,0.00,24.19,0.00
"2025-03-01 10:01:26",0.00,0.00,0.00,24.26,0.00
"2025-03-01 10:06:26",0.00,0.00,0.00,24.31,0.00
"2025-03-01 10:11:26",0.00,0.00,0.00,24.39,0.00
"2025-03-01 10:16:26",0.00,0.00,0.00,24.44,0.00
"2025-03-01 10:21:26",0.00,0.00,0.00,24.48,0.00
"2025-03-01 10:26:26",0.00,0.00,0.00,24.53,0.00
"2025-03-01 10:31:26",0.00,0.00,0.00,24.57,0.00
"2025-03-01 10:36:26",0.00,0.00,0.00,24.64,0.00
"2025-03-01 10:41:26",0.00,0.00,0.00,24.64,0.00
"2025-03-01 10:46:26",0.00,0.00,0.00,24.66,0.00
"2025-03-01 10:51:26",0.00,0.00,0.00,24.66,0.00
"2025-03-01 10:56:26",0.00,0.00,0.00,24.67,0.00
"2025-03-01 11:01:26",0.00,0.00,0.00,24.68,0.00
"2025-03-01 11:06:26",0.00,0.00,0.01,24.71,0.00
"2025-03-01 11:11:26",0.00,0.00,0.01,24.73,0.00
"2025-03-01 11:16:26",0.00,0.00,0.00,24.77,0.00
"2025-03-01 11:21:26",0.00,0.00,0.00,24.84,0.00
"2025-03-01 11:26:26",0.00,0.00,0.00,24.93,0.00
"2025-03-01 11:31:26",0.00,0.00,0.00,25.00,0.00
"2025-03-01 11:36:26",0.00,0.00,0.00,25.07,0.00
"2025-03-01 11:41:26",0.00,0.00,0.00,25.12,0.00
"2025-03-01 11:46:26",0.00,0.00,0.00,25.18,0.00
"2025-03-01 11:51:26",0.00,0.00,0.00,25.27,0.00
"2025-03-01 11:56:26",0.00,0.00,0.00,25.34,0.00
"2025-03-01 12:01:26",0.00,0.00,0.00,25.40,0.00
"2025-03-01 12:06:26",0.00,0.00,0.00,25.47,0.00
"2025-03-01 12:11:26",0.00,0.00,0.00,25.52,0.00
"2025-03-01 12:16:26",0.00,0.00,0.00,25.59,0.00
"2025-03-01 12:21:26",0.00,0.00,0.00,25.63,0.00
"2025-03-01 12:26:26",0.00,0.00,0.00,25.68,0.00
"2025-03-01 12:31:26",0.00,0.00,0.00,25.74,0.00
"2025-03-01 12:36:26",0.00,0.00,0.00,25.80,0.00
"2025-03-01 12:41:26",0.00,0.00,0.00,25.84,0.00
"2025-03-01 12:46:26",0.00,0.00,0.00,25.88,0.00
"2025-03-01 12:51:26",0.00,0.00,0.00,25.92,0.00
"2025-03-01 12:56:26",0.00,0.00,0.00,25.90,0.00
"2025-03-01 13:01:26",0.00,0.00,0.00,25.86,0.00
"2025-03-01 13:06:26",0.00,0.00,0.00,25.81,0.00
"2025-03-01 13:11:26",0.00,0.00,0.00,25.78,0.00
"2025-03-01 13:16:26",0.00,0.00,0.00,25.76,0.00
"2025-03-01 13:21:26",0.00,0.00,0.00,25.74,0.00
"2025-03-01 13:26:26",0.00,0.00,0.00,25.73,0.00
"2025-03-01 13:31:26",0.00,0.00,0.00,25.71,0.00
"2025-03-01 13:36:26",0.00,0.00,0.00,25.68,0.00
"2025-03-01 13:41:26",0.00,0.00,0.00,25.69,0.00
"2025-03-01 13:46:26",0.00,0.00,0.00,25.72,0.00
"2025-03-01 13:51:26",0.00,0.00,0.00,25.72,0.00
"2025-03-01 13:56:28",0.00,0.00,0.00,25.73,0.00
"2025-03-01 14:01:28",0.00,0.00,0.00,25.74,0.00
"2025-03-01 14:06:28",0.00,0.00,0.00,25.75,0.00
"2025-03-01 14:11:28",0.00,0.00,0.00,25.78,0.00
"2025-03-01 14:16:28",0.00,0.00,0.00,25.79,0.00
"2025-03-01 14:21:28",0.00,0.00,0.00,25.81,0.00
"2025-03-01 14:26:28",0.00,0.00,0.00,25.83,0.00
"2025-03-01 14:31:28",0.00,0.00,0.00,25.87,0.00
"2025-03-01 14:36:28",0.00,0.00,0.00,25.88,0.00
"2025-03-01 14:41:28",0.00,0.00,0.00,25.91,0.00
"2025-03-01 14:46:28",0.00,0.00,0.00,25.92,0.00
"2025-03-01 14:51:28",0.00,0.00,0.00,25.95,0.00
"2025-03-01 14:56:28",0.00,0.00,0.00,25.97,0.00
"2025-03-01 15:01:28",0.00,0.00,0.00,25.99,0.00
"2025-03-01 15:06:28",0.00,0.00,0.00,26.02,0.00
"2025-03-01 15:11:28",0.00,0.00,0.00,26.06,0.00
"2025-03-01 15:16:28",0.00,0.00,0.00,26.12,0.00
"2025-03-01 15:21:28",0.00,0.00,0.00,26.19,0.00
"2025-03-01 15:26:28",0.00,0.00,0.00,26.19,0.00
"2025-03-01 15:31:28",0.00,0.00,0.00,26.21,0.00
"2025-03-01 15:36:28",0.00,0.00,0.00,26.24,0.00
"2025-03-01 15:41:28",0.00,0.00,0.00,26.33,0.00
"2025-03-01 15:46:28",0.00,0.00,0.00,26.40,0.00
"2025-03-01 15:51:28",0.00,0.00,0.00,26.46,0.00
"2025-03-01 15:56:28",0.00,0.00,0.00,26.46,0.00
"2025-03-01 16:01:28",0.00,0.00,0.00,26.51,0.00
"2025-03-01 16:06:29",0.00,0.00,0.00,26.55,0.00
"2025-03-01 16:11:29",0.00,0.00,0.00,26.57,0.00
"2025-03-01 16:16:29",0.00,0.00,0.00,26.62,0.00
"2025-03-01 16:21:29",0.00,0.00,0.00,26.69,0.00
"2025-03-01 16:26:29",0.00,0.00,0.00,26.78,0.00
"2025-03-01 16:31:29",0.00,0.00,0.00,26.87,0.00
"2025-03-01 16:36:29",0.00,0.00,0.00,26.91,0.00
"2025-03-01 16:41:29",0.00,0.00,0.00,26.97,0.00
"2025-03-01 16:46:29",0.00,0.00,0.00,27.00,0.00
"2025-03-01 16:51:29",0.00,0.00,0.00,27.05,0.00
"2025-03-01 16:56:29",0.00,0.00,0.00,27.09,0.00
"2025-03-01 17:01:29",0.00,0.00,0.00,27.14,0.00
"2025-03-01 17:06:29",0.00,0.00,0.00,27.18,0.00
"2025-03-01 17:11:29",0.00,0.00,0.00,27.23,0.00
"2025-03-01 17:16:29",0.00,0.00,0.00,27.23,0.00
"2025-03-01 17:21:29",0.00,0.00,0.00,27.27,0.00
"2025-03-01 17:26:29",0.00,0.00,0.00,27.30,0.00
"2025-03-01 17:31:29",0.00,0.00,0.00,27.34,0.00
"2025-03-01 17:36:29",0.00,0.00,0.00,27.36,0.00
"2025-03-01 17:41:29",0.00,0.00,0.00,27.38,0.00
"2025-03-01 17:46:29",0.00,0.00,0.00,27.41,0.00
"2025-03-01 17:51:29",0.00,0.00,0.00,27.41,0.00
"2025-03-01 17:56:29",0.00,0.00,0.00,27.44,0.00
"2025-03-01 18:01:29",0.00,0.00,0.00,27.43,0.00
"2025-03-01 18:06:29",0.00,0.00,0.00,27.43,0.00
"2025-03-01 18:11:29",0.00,0.00,0.00,27.41,0.00
"2025-03-01 18:16:29",0.00,0.00,0.00,27.36,0.00
"2025-03-01 18:21:29",0.00,0.00,0.01,27.30,0.00
"2025-03-01 18:26:29",0.00,0.00,0.01,27.21,0.00
"2025-03-01 18:31:29",0.00,0.00,0.01,27.13,0.00
"2025-03-01 18:36:29",0.00,0.00,0.01,27.05,0.00
"2025-03-01 18:41:29",0.00,0.00,0.01,26.98,0.00
"2025-03-01 18:46:29",0.00,0.00,0.01,26.91,0.00
"2025-03-01 18:51:29",0.00,0.00,0.01,26.82,0.00
"2025-03-01 18:56:29",0.00,0.00,0.01,26.72,0.00
"2025-03-01 19:01:29",0.00,0.00,0.01,26.64,0.00
"2025-03-01 19:06:29",0.00,0.00,0.01,26.57,0.00
"2025-03-01 19:11:29",0.00,0.00,0.02,26.50,0.00
"2025-03-01 19:16:29",0.00,0.00,0.02,26.44,0.00
"2025-03-01 19:21:30",0.00,0.00,0.02,26.42,0.00
"2025-03-01 19:26:30",0.00,0.00,0.02,26.42,0.00
"2025-03-01 19:31:30",0.00,0.00,0.02,26.43,0.00
"2025-03-01 19:36:30",0.00,0.00,0.03,26.45,0.00
"2025-03-01 19:41:30",0.00,0.00,0.20,26.46,0.00
"2025-03-01 19:46:30",0.00,0.00,0.37,26.47,0.00
"2025-03-01 19:51:30",0.00,0.00,0.64,26.49,0.00
"2025-03-01 19:56:30",0.00,0.00,0.67,26.53,0.00
"2025-03-01 20:01:30",0.00,0.00,0.66,26.56,0.00
"2025-03-01 20:06:30",0.00,0.00,0.66,26.60,0.00
"2025-03-01 20:11:30",0.00,0.00,0.65,26.67,0.00
"2025-03-01 20:16:30",0.00,0.00,0.64,26.76,0.00
"2025-03-01 20:21:30",0.00,0.00,0.64,26.82,0.00
"2025-03-01 20:26:30",0.00,0.00,0.63,26.91,0.00
"2025-03-01 20:31:30",0.00,0.00,0.63,26.98,0.00
"2025-03-01 20:36:30",0.00,0.00,0.62,27.04,0.00
"2025-03-01 20:41:30",0.00,0.00,0.61,27.09,0.00
"2025-03-01 20:46:30",0.00,0.00,0.61,27.14,0.00
"2025-03-01 20:51:30",0.00,0.00,0.60,27.21,0.00
"2025-03-01 20:56:30",0.00,0.00,0.60,27.25,0.00
"2025-03-01 21:01:30",0.00,0.00,0.59,27.27,0.00
"2025-03-01 21:06:30",0.00,0.00,0.59,27.32,0.00
"2025-03-01 21:11:30",0.00,0.00,0.58,27.34,0.00
"2025-03-01 21:16:30",0.00,0.00,0.58,27.39,0.00
"2025-03-01 21:21:30",0.00,0.00,0.57,27.41,0.00
"2025-03-01 21:26:30",0.00,0.00,0.57,27.43,0.00
"2025-03-01 21:31:30",0.00,0.00,0.56,27.45,0.00
"2025-03-01 21:36:29",0.00,0.00,0.56,27.45,0.00
"2025-03-01 21:41:29",0.00,0.00,0.55,27.45,0.00
"2025-03-01 21:46:29",0.00,0.00,0.55,27.48,0.00
"2025-03-01 21:51:29",0.00,0.00,0.54,27.48,0.00
"2025-03-01 21:56:29",0.00,0.00,0.54,27.48,0.00
"2025-03-01 22:01:29",0.00,0.00,0.53,27.46,0.00
"2025-03-01 22:06:29",0.00,0.00,0.53,27.45,0.00
"2025-03-01 22:11:29",0.00,0.00,0.53,27.45,0.00
"2025-03-01 22:16:29",0.00,0.00,0.52,27.43,0.00
"2025-03-01 22:21:29",0.00,0.00,0.52,27.41,0.00
"2025-03-01 22:26:29",0.00,0.00,0.51,27.39,0.00
"2025-03-01 22:31:29",0.00,0.00,0.51,27.36,0.00
"2025-03-01 22:36:29",0.00,0.00,0.51,27.36,0.00
"2025-03-01 22:41:29",0.00,0.00,0.50,27.36,0.00
"2025-03-01 22:46:29",0.00,0.00,0.50,27.36,0.00
"2025-03-01 22:51:29",0.00,0.00,0.49,27.34,0.00
"2025-03-01 22:56:29",0.00,0.00,0.47,27.30,0.00
"2025-03-01 23:01:30",0.00,0.00,0.45,27.27,0.00
"2025-03-01 23:06:30",0.00,0.00,0.43,27.26,0.00
"2025-03-01 23:11:30",0.00,0.00,0.41,27.23,0.00
"2025-03-01 23:16:30",0.00,0.00,0.39,27.23,0.00
"2025-03-01 23:21:30",0.00,0.00,0.37,27.21,0.00
"2025-03-01 23:26:30",0.00,0.00,0.35,27.23,0.00
"2025-03-01 23:31:30",0.00,0.00,0.34,27.23,0.00
"2025-03-01 23:36:30",0.00,0.00,0.32,27.25,0.00
"2025-03-01 23:41:30",0.00,0.00,0.30,27.27,0.00
"2025-03-01 23:46:30",0.00,0.00,0.29,27.30,0.00
"2025-03-01 23:51:30",0.00,0.00,0.28,27.29,0.00
"2025-03-01 23:56:30",0.00,0.00,0.26,27.30,0.00
"2025-03-02 00:01:30",0.00,0.00,0.25,27.30,0.00
"2025-03-02 00:06:30",0.00,0.00,0.24,27.32,0.00
"2025-03-02 00:11:30",0.00,0.00,0.23,27.32,0.00
"2025-03-02 00:16:30",0.00,0.00,0.21,27.32,0.00
"2025-03-02 00:21:30",0.00,0.00,0.20,27.32,0.00
"2025-03-02 00:26:30",0.00,0.00,0.19,27.36,0.00
"2025-03-02 00:31:30",0.00,0.00,0.18,27.37,0.00
"2025-03-02 00:36:30",0.00,0.00,0.17,27.39,0.00
"2025-03-02 00:41:30",0.00,0.00,0.16,27.36,0.00
"2025-03-02 00:46:30",0.00,0.00,0.16,27.34,0.00
"2025-03-02 00:51:30",0.00,0.00,0.15,27.32,0.00
"2025-03-02 00:56:30",0.00,0.00,0.14,27.30,0.00
"2025-03-02 01:01:30",0.00,0.00,0.13,27.27,0.00
"2025-03-02 01:06:30",0.00,0.00,0.12,27.27,0.00
"2025-03-02 01:11:30",0.00,0.00,0.12,27.25,0.00
"2025-03-02 01:16:30",0.00,0.00,0.11,27.23,0.00
"2025-03-02 01:21:30",0.00,0.00,0.10,27.23,0.00
"2025-03-02 01:26:30",0.00,0.00,0.10,27.25,0.00
"2025-03-02 01:31:30",0.00,0.00,0.09,27.27,0.00
"2025-03-02 01:36:30",0.00,0.00,0.08,27.25,0.00
"2025-03-02 01:41:30",0.00,0.00,0.08,27.23,0.00
"2025-03-02 01:46:30",0.00,0.00,0.07,27.21,0.00
"2025-03-02 01:51:30",0.00,0.00,0.07,27.18,0.00
"2025-03-02 01:56:30",0.00,0.00,0.06,27.16,0.00
"2025-03-02 02:01:30",0.00,0.00,0.06,27.16,0.00
"2025-03-02 02:06:30",0.00,0.00,0.06,27.14,0.00
"2025-03-02 02:11:30",0.00,0.00,0.06,27.14,0.00
"2025-03-02 02:16:30",0.00,0.00,0.06,27.16,0.00
"2025-03-02 02:21:30",0.00,0.00,0.06,27.17,0.00
"2025-03-02 02:26:30",0.00,0.00,0.06,27.16,0.00
"2025-03-02 02:31:30",0.00,0.00,0.07,27.16,0.00
"2025-03-02 02:36:30",0.00,0.00,0.07,27.14,0.00
"2025-03-02 02:41:30",0.00,0.00,0.07,27.16,0.00
"2025-03-02 02:46:30",0.00,0.00,0.07,27.16,0.00
"2025-03-02 02:51:30",0.00,0.00,0.07,27.16,0.00
"2025-03-02 02:56:30",0.00,0.00,0.07,27.14,0.00
"2025-03-02 03:01:30",0.00,0.00,0.07,27.14,0.00
"2025-03-02 03:06:30",0.00,0.00,0.07,27.14,0.00
"2025-03-02 03:11:30",0.00,0.00,0.07,27.14,0.00
"2025-03-02 03:16:30",0.00,0.00,0.07,27.15,0.00
"2025-03-02 03:21:30",0.00,0.00,0.07,27.16,0.00
"2025-03-02 03:26:30",0.00,0.00,0.08,27.14,0.00
"2025-03-02 03:31:30",0.00,0.00,0.08,27.12,0.00
"2025-03-02 03:36:30",0.00,0.00,0.08,27.09,0.00
"2025-03-02 03:41:30",0.00,0.00,0.08,27.07,0.00
"2025-03-02 03:46:30",0.00,0.00,0.08,27.04,0.00
"2025-03-02 03:51:30",0.00,0.00,0.08,27.00,0.00
"2025-03-02 03:56:30",0.00,0.00,0.08,26.98,0.00
"2025-03-02 04:01:30",0.00,0.00,0.08,26.96,0.00
"2025-03-02 04:06:30",0.00,0.00,0.08,26.93,0.00
"2025-03-02 04:11:30",0.00,0.00,0.08,26.91,0.00
"2025-03-02 04:16:30",0.00,0.00,0.08,26.89,0.00
"2025-03-02 04:21:30",0.00,0.00,0.08,26.89,0.00
"2025-03-02 04:26:30",0.00,0.00,0.08,26.89,0.00
"2025-03-02 04:31:30",0.00,0.00,0.09,26.87,0.00
"2025-03-02 04:36:30",0.00,0.00,0.09,26.85,0.00
"2025-03-02 04:41:30",0.00,0.00,0.09,26.86,0.00
"2025-03-02 04:46:30",0.00,0.00,0.09,26.87,0.00
"2025-03-02 04:51:30",0.00,0.00,0.09,26.87,0.00
"2025-03-02 04:56:30",0.00,0.00,0.09,26.87,0.00
"2025-03-02 05:01:30",0.00,0.00,0.09,26.87,0.00
"2025-03-02 05:06:30",0.00,0.00,0.09,26.87,0.00
"2025-03-02 05:11:30",0.00,0.00,0.09,26.87,0.00
"2025-03-02 05:16:30",0.00,0.00,0.09,26.87,0.00
"2025-03-02 05:21:30",0.00,0.00,0.09,26.85,0.00
"2025-03-02 05:26:30",0.00,0.00,0.09,26.82,0.00
"2025-03-02 05:31:30",0.00,0.00,0.09,26.80,0.00
"2025-03-02 05:36:30",0.00,0.00,0.09,26.78,0.00
"2025-03-02 05:41:30",0.00,0.00,0.09,26.78,0.00
"2025-03-02 05:46:30",0.00,0.00,0.09,26.82,0.00
"2025-03-02 05:51:30",0.00,0.00,0.10,26.83,0.00
"2025-03-02 05:56:30",0.00,0.00,0.10,26.82,0.00
"2025-03-02 06:01:30",0.00,0.00,0.10,26.78,0.00
"2025-03-02 06:06:30",0.00,0.00,0.10,26.76,0.00
"2025-03-02 06:11:30",0.00,0.00,0.10,26.76,0.00
"2025-03-02 06:16:30",0.00,0.00,0.11,26.75,0.00
"2025-03-02 06:21:30",0.00,0.00,0.12,26.73,0.00
"2025-03-02 06:26:30",0.00,0.00,0.13,26.71,0.00
"2025-03-02 06:31:30",0.00,0.00,0.14,26.69,0.00
"2025-03-02 06:36:30",0.00,0.00,0.14,26.69,0.00
"2025-03-02 06:41:30",0.00,0.00,0.14,26.69,0.00
"2025-03-02 06:46:30",0.00,0.00,0.14,26.70,0.00
"2025-03-02 06:51:30",0.00,0.00,0.17,26.69,0.00
"2025-03-02 06:56:30",0.00,0.00,0.21,26.69,0.00
"2025-03-02 07:01:30",0.00,0.00,0.35,26.69,0.00
"2025-03-02 07:06:30",0.00,0.00,0.50,26.71,0.00
"2025-03-02 07:11:30",0.00,0.00,0.60,26.73,0.00
"2025-03-02 07:16:30",0.00,0.00,0.64,26.69,0.00
"2025-03-02 07:21:30",0.00,0.00,0.64,26.60,0.00
"2025-03-02 07:26:30",0.00,0.00,0.64,26.51,0.00
"2025-03-02 07:31:30",0.00,0.00,0.63,26.44,0.00
"2025-03-02 07:36:30",0.00,0.00,0.63,26.37,0.00
"2025-03-02 07:41:30",0.00,0.00,0.63,26.34,0.00
"2025-03-02 07:46:30",0.00,0.00,0.63,26.33,0.00
"2025-03-02 07:51:30",0.00,0.00,0.63,26.31,0.00
"2025-03-02 07:56:30",0.00,0.00,0.62,26.31,0.00
"2025-03-02 08:01:30",0.00,0.00,0.62,26.33,0.00
"2025-03-02 08:06:30",0.00,0.00,0.63,26.34,0.00
"2025-03-02 08:11:30",0.00,0.00,0.63,26.38,0.00
"2025-03-02 08:16:30",0.00,0.00,0.63,26.44,0.00
"2025-03-02 08:21:30",0.00,0.00,0.63,26.51,0.00
"2025-03-02 08:26:30",0.00,0.00,0.63,26.58,0.00
"2025-03-02 08:31:30",0.00,0.00,0.63,26.65,0.00
"2025-03-02 08:36:30",0.00,0.00,0.62,26.69,0.00
"2025-03-02 08:41:30",0.00,0.00,0.62,26.73,0.00
"2025-03-02 08:46:30",0.00,0.00,0.62,26.78,0.00
"2025-03-02 08:51:30",0.00,0.00,0.62,26.84,0.00
"2025-03-02 08:56:30",0.00,0.00,0.62,26.90,0.00
"2025-03-02 09:01:30",0.00,0.00,0.62,26.96,0.00
"2025-03-02 09:06:32",0.00,0.00,0.62,27.03,0.00
"2025-03-02 09:11:32",0.00,0.00,0.63,27.07,0.00
"2025-03-02 09:16:32",0.00,0.00,0.63,27.14,0.00
"2025-03-02 09:21:32",0.00,0.00,0.63,27.21,0.00
"2025-03-02 09:26:32",0.00,0.00,0.63,27.30,0.00
"2025-03-02 09:31:32",0.00,0.00,0.63,27.36,0.00
"2025-03-02 09:36:32",0.00,0.00,0.63,27.44,0.00
"2025-03-02 09:41:32",0.00,0.00,0.63,27.50,0.00
"2025-03-02 09:46:32",0.00,0.00,0.62,27.47,0.00
"2025-03-02 09:51:32",0.00,0.00,0.62,27.50,0.00
"2025-03-02 09:56:32",0.00,0.00,0.62,27.54,0.00
"2025-03-02 10:01:32",0.00,0.00,0.62,27.63,0.00
"2025-03-02 10:06:32",0.00,0.00,0.62,27.70,0.00
