时间,瞬时流量,累计流量,温度,压力,使用量
"2025-03-01 07:24:14",0.00,2.38,0.00,15.69,0.00
"2025-03-01 07:29:14",0.00,2.38,0.00,15.68,0.00
"2025-03-01 07:34:14",0.00,2.38,0.00,15.68,0.00
"2025-03-01 07:39:14",0.00,2.38,0.00,15.67,0.00
"2025-03-01 07:44:14",0.00,2.38,0.00,15.67,0.00
"2025-03-01 07:49:14",0.00,2.38,0.00,15.66,0.00
"2025-03-01 07:54:14",0.00,2.38,0.00,15.66,0.00
"2025-03-01 07:59:15",0.00,2.38,0.00,15.66,0.00
"2025-03-01 08:04:15",0.00,2.38,0.00,15.67,0.00
"2025-03-01 08:09:15",0.00,2.38,0.00,15.68,0.00
"2025-03-01 08:14:15",0.00,2.38,0.00,15.69,0.00
"2025-03-01 08:19:15",0.00,2.38,0.00,15.70,0.00
"2025-03-01 08:24:15",0.00,2.38,0.00,15.72,0.00
"2025-03-01 08:29:15",0.00,2.38,0.00,15.74,0.00
"2025-03-01 08:34:15",0.00,2.38,0.00,15.77,0.00
"2025-03-01 08:39:15",0.00,2.38,0.00,15.80,0.00
"2025-03-01 08:44:15",0.00,2.38,0.00,15.84,0.00
"2025-03-01 08:49:15",0.00,2.38,0.00,15.88,0.00
"2025-03-01 08:54:15",0.00,2.38,0.00,15.93,0.00
"2025-03-01 08:59:15",0.00,2.38,0.00,15.98,0.00
"2025-03-01 09:04:15",0.00,2.38,0.00,16.02,0.00
"2025-03-01 09:09:15",0.00,2.38,0.00,16.07,0.00
"2025-03-01 09:14:15",0.00,2.38,0.00,16.12,0.00
"2025-03-01 09:19:15",0.00,2.38,0.00,16.16,0.00
"2025-03-01 09:24:15",0.00,2.38,0.00,16.21,0.00
"2025-03-01 09:29:15",0.00,2.38,0.00,16.26,0.00
"2025-03-01 09:34:15",0.00,2.38,0.00,16.31,0.00
"2025-03-01 09:39:15",0.00,2.38,0.00,16.35,0.00
"2025-03-01 09:44:15",0.00,2.38,0.00,16.41,0.00
"2025-03-01 09:49:15",0.00,2.38,0.00,16.46,0.00
"2025-03-01 09:54:15",0.00,2.38,0.00,16.51,0.00
"2025-03-01 09:59:15",0.00,2.38,0.00,16.56,0.00
"2025-03-01 10:04:15",0.00,2.38,0.00,16.61,0.00
"2025-03-01 10:09:15",0.00,2.38,0.00,16.66,0.00
"2025-03-01 10:14:15",0.00,2.38,0.00,16.72,0.00
"2025-03-01 10:19:15",0.00,2.38,0.00,16.77,0.00
"2025-03-01 10:24:15",0.00,2.38,0.00,16.82,0.00
"2025-03-01 10:29:15",0.00,2.38,0.00,16.87,0.00
"2025-03-01 10:34:15",0.00,2.38,0.00,16.93,0.00
"2025-03-01 10:39:15",0.00,2.38,0.00,16.99,0.00
"2025-03-01 10:44:15",0.00,2.38,0.00,17.05,0.00
"2025-03-01 10:49:15",0.00,2.38,0.00,17.11,0.00
"2025-03-01 10:54:15",0.00,2.38,0.00,17.17,0.00
"2025-03-01 10:59:15",0.00,2.38,0.00,17.23,0.00
"2025-03-01 11:04:15",0.00,2.38,0.00,17.30,0.00
"2025-03-01 11:09:15",0.00,2.38,0.00,17.37,0.00
"2025-03-01 11:14:15",0.00,2.38,0.00,17.44,0.00
"2025-03-01 11:19:15",0.00,2.38,0.00,17.50,0.00
"2025-03-01 11:24:15",0.00,2.38,0.00,17.58,0.00
"2025-03-01 11:29:15",0.00,2.38,0.00,17.66,0.00
"2025-03-01 11:34:15",0.00,2.38,0.00,17.73,0.00
"2025-03-01 11:39:15",0.00,2.38,0.00,17.81,0.00
"2025-03-01 11:44:15",0.00,2.38,0.00,17.88,0.00
"2025-03-01 11:49:15",0.00,2.38,0.00,17.95,0.00
"2025-03-01 11:54:15",0.00,2.38,0.00,18.02,0.00
"2025-03-01 11:59:15",0.00,2.38,0.00,18.08,0.00
"2025-03-01 12:04:15",0.00,2.38,0.00,18.14,0.00
"2025-03-01 12:09:15",0.00,2.38,0.00,18.21,0.00
"2025-03-01 12:14:15",0.00,2.38,0.00,18.28,0.00
"2025-03-01 12:19:15",0.00,2.38,0.00,18.36,0.00
"2025-03-01 12:24:15",0.00,2.38,0.00,18.42,0.00
"2025-03-01 12:29:15",0.00,2.38,0.00,18.49,0.00
"2025-03-01 12:34:15",0.00,2.38,0.00,18.57,0.00
"2025-03-01 12:39:15",0.00,2.38,0.00,18.63,0.00
"2025-03-01 12:44:15",0.00,2.38,0.00,18.69,0.00
"2025-03-01 12:49:15",0.00,2.38,0.00,18.74,0.00
"2025-03-01 12:54:15",0.00,2.38,0.00,18.76,0.00
"2025-03-01 12:59:15",0.00,2.38,0.00,18.76,0.00
"2025-03-01 13:04:15",0.00,2.38,0.00,18.76,0.00
"2025-03-01 13:09:15",0.00,2.38,0.00,18.74,0.00
"2025-03-01 13:14:15",0.00,2.38,0.00,18.74,0.00
"2025-03-01 13:19:15",0.00,2.38,0.00,18.75,0.00
"2025-03-01 13:24:15",0.00,2.38,0.00,18.74,0.00
"2025-03-01 13:29:15",0.00,2.38,0.00,18.74,0.00
"2025-03-01 13:34:15",0.00,2.38,0.00,18.75,0.00
"2025-03-01 13:39:15",0.00,2.38,0.00,18.76,0.00
"2025-03-01 13:44:15",0.00,2.38,0.00,18.78,0.00
"2025-03-01 13:49:15",0.00,2.38,0.00,18.78,0.00
"2025-03-01 13:54:17",0.00,2.38,0.00,18.76,0.00
"2025-03-01 13:59:16",0.00,2.38,0.00,18.76,0.00
"2025-03-01 14:04:16",0.00,2.38,0.00,18.76,0.00
"2025-03-01 14:09:16",0.00,2.38,0.00,18.76,0.00
"2025-03-01 14:14:16",0.00,2.38,0.00,18.75,0.00
"2025-03-01 14:19:16",0.00,2.38,0.00,18.74,0.00
"2025-03-01 14:24:16",0.00,2.38,0.00,18.75,0.00
"2025-03-01 14:29:16",0.00,2.38,0.00,18.75,0.00
"2025-03-01 14:34:16",0.00,2.38,0.00,18.76,0.00
"2025-03-01 14:39:16",0.00,2.38,0.00,18.77,0.00
"2025-03-01 14:44:16",0.00,2.38,0.00,18.79,0.00
"2025-03-01 14:49:16",0.00,2.38,0.00,18.80,0.00
"2025-03-01 14:54:16",0.00,2.38,0.00,18.82,0.00
"2025-03-01 14:59:16",0.00,2.38,0.00,18.85,0.00
"2025-03-01 15:04:16",0.00,2.38,0.00,18.86,0.00
"2025-03-01 15:09:16",0.00,2.38,0.00,18.88,0.00
"2025-03-01 15:14:16",0.00,2.38,0.00,18.90,0.00
"2025-03-01 15:19:16",0.00,2.38,0.00,18.94,0.00
"2025-03-01 15:24:16",0.00,2.38,0.00,18.97,0.00
"2025-03-01 15:29:16",0.00,2.38,0.00,19.00,0.00
"2025-03-01 15:34:16",0.00,2.38,0.00,19.05,0.00
"2025-03-01 15:39:16",0.00,2.38,0.00,19.12,0.00
"2025-03-01 15:44:16",0.00,2.38,0.00,19.19,0.00
"2025-03-01 15:49:16",0.00,2.38,0.00,19.24,0.00
"2025-03-01 15:54:16",0.00,2.38,0.00,19.27,0.00
"2025-03-01 15:59:17",0.00,2.38,0.00,19.30,0.00
"2025-03-01 16:04:17",0.00,2.38,0.00,19.34,0.00
"2025-03-01 16:09:17",0.00,2.38,0.00,19.37,0.00
"2025-03-01 16:14:17",0.00,2.38,0.00,19.41,0.00
"2025-03-01 16:19:17",0.00,2.38,0.00,19.48,0.00
"2025-03-01 16:24:17",0.00,2.38,0.00,19.55,0.00
"2025-03-01 16:29:17",0.00,2.38,0.00,19.61,0.00
"2025-03-01 16:34:17",0.00,2.38,0.00,19.69,0.00
"2025-03-01 16:39:17",0.00,2.38,0.00,19.74,0.00
"2025-03-01 16:44:17",0.00,2.38,0.00,19.81,0.00
"2025-03-01 16:49:17",0.00,2.38,0.00,19.87,0.00
"2025-03-01 16:54:17",0.00,2.38,0.00,19.93,0.00
"2025-03-01 16:59:17",0.00,2.38,0.00,19.99,0.00
"2025-03-01 17:04:17",0.00,2.38,0.00,20.05,0.00
"2025-03-01 17:09:17",0.00,2.38,0.00,20.10,0.00
"2025-03-01 17:14:17",0.00,2.38,0.00,20.17,0.00
"2025-03-01 17:19:17",0.00,2.38,0.00,20.23,0.00
"2025-03-01 17:24:17",0.00,2.38,0.00,20.28,0.00
"2025-03-01 17:29:17",0.00,2.38,0.00,20.33,0.00
"2025-03-01 17:34:17",0.00,2.38,0.00,20.38,0.00
"2025-03-01 17:39:17",0.00,2.38,0.00,20.42,0.00
"2025-03-01 17:44:17",0.00,2.38,0.00,20.46,0.00
"2025-03-01 17:49:17",0.00,2.38,0.00,20.50,0.00
"2025-03-01 17:54:17",0.00,2.38,0.00,20.53,0.00
"2025-03-01 17:59:17",0.00,2.38,0.00,20.56,0.00
"2025-03-01 18:04:17",0.00,2.38,0.00,20.58,0.00
"2025-03-01 18:09:17",0.00,2.38,0.00,20.59,0.00
"2025-03-01 18:14:17",0.00,2.38,0.00,20.59,0.00
"2025-03-01 18:19:17",0.00,2.38,0.00,20.59,0.00
"2025-03-01 18:24:17",0.00,2.38,0.00,20.58,0.00
"2025-03-01 18:29:17",0.00,2.38,0.00,20.56,0.00
"2025-03-01 18:34:17",0.00,2.38,0.00,20.54,0.00
"2025-03-01 18:39:17",0.00,2.38,0.00,20.52,0.00
"2025-03-01 18:44:17",0.00,2.38,0.00,20.50,0.00
"2025-03-01 18:49:17",0.00,2.38,0.00,20.48,0.00
"2025-03-01 18:54:17",0.00,2.38,0.00,20.44,0.00
"2025-03-01 18:59:18",0.00,2.38,0.00,20.41,0.00
"2025-03-01 19:04:18",0.00,2.38,0.00,20.38,0.00
"2025-03-01 19:09:18",0.00,2.38,0.00,20.35,0.00
"2025-03-01 19:14:18",0.00,2.38,0.00,20.31,0.00
"2025-03-01 19:19:18",0.00,2.38,0.00,20.28,0.00
"2025-03-01 19:24:18",0.00,2.38,0.00,20.24,0.00
"2025-03-01 19:29:18",0.00,2.38,0.00,20.21,0.00
"2025-03-01 19:34:18",0.00,2.38,0.00,20.17,0.00
"2025-03-01 19:39:18",0.00,2.38,0.00,20.14,0.00
"2025-03-01 19:44:18",0.00,2.38,0.00,20.10,0.00
"2025-03-01 19:49:18",0.00,2.38,0.00,20.06,0.00
"2025-03-01 19:54:18",0.00,2.38,0.00,20.03,0.00
"2025-03-01 19:59:18",0.00,2.38,0.00,19.99,0.00
"2025-03-01 20:04:18",0.00,2.38,0.00,19.95,0.00
"2025-03-01 20:09:18",0.00,2.38,0.00,19.92,0.00
"2025-03-01 20:14:18",0.00,2.38,0.00,19.89,0.00
"2025-03-01 20:19:18",0.00,2.38,0.00,19.85,0.00
"2025-03-01 20:24:18",0.00,2.38,0.00,19.82,0.00
"2025-03-01 20:29:18",0.00,2.38,0.00,19.79,0.00
"2025-03-01 20:34:18",0.00,2.38,0.00,19.76,0.00
"2025-03-01 20:39:18",0.00,2.38,0.00,19.73,0.00
"2025-03-01 20:44:18",0.00,2.38,0.00,19.70,0.00
"2025-03-01 20:49:18",0.00,2.38,0.00,19.68,0.00
"2025-03-01 20:54:18",0.00,2.38,0.00,19.66,0.00
"2025-03-01 20:59:19",0.00,2.38,0.00,19.64,0.00
"2025-03-01 21:04:19",0.00,2.38,0.00,19.62,0.00
"2025-03-01 21:09:19",0.00,2.38,0.00,19.59,0.00
"2025-03-01 21:14:19",0.00,2.38,0.00,19.57,0.00
"2025-03-01 21:19:19",0.00,2.38,0.00,19.54,0.00
"2025-03-01 21:24:20",0.00,2.38,0.00,19.52,0.00
"2025-03-01 21:29:20",0.00,2.38,0.00,19.49,0.00
"2025-03-01 21:34:20",0.00,2.38,0.00,19.46,0.00
"2025-03-01 21:39:20",0.00,2.38,0.00,19.44,0.00
"2025-03-01 21:44:20",0.00,2.38,0.00,19.41,0.00
"2025-03-01 21:49:20",0.00,2.38,0.00,19.38,0.00
"2025-03-01 21:54:20",0.00,2.38,0.00,19.35,0.00
"2025-03-01 21:59:20",0.00,2.38,0.00,19.32,0.00
"2025-03-01 22:04:20",0.00,2.38,0.00,19.29,0.00
"2025-03-01 22:09:20",0.00,2.38,0.00,19.25,0.00
"2025-03-01 22:14:20",0.00,2.38,0.00,19.20,0.00
"2025-03-01 22:19:20",0.00,2.38,0.00,19.16,0.00
"2025-03-01 22:24:20",0.00,2.38,0.00,19.12,0.00
"2025-03-01 22:29:20",0.00,2.38,0.00,19.08,0.00
"2025-03-01 22:34:20",0.00,2.38,0.00,19.04,0.00
"2025-03-01 22:39:20",0.00,2.38,0.00,19.00,0.00
"2025-03-01 22:44:20",0.00,2.38,0.00,18.96,0.00
"2025-03-01 22:49:20",0.00,2.38,0.00,18.92,0.00
"2025-03-01 22:54:20",0.00,2.38,0.00,18.88,0.00
"2025-03-01 22:59:20",0.00,2.38,0.00,18.84,0.00
"2025-03-01 23:04:19",0.00,2.38,0.00,18.81,0.00
"2025-03-01 23:09:19",0.00,2.38,0.00,18.78,0.00
"2025-03-01 23:14:19",0.00,2.38,0.00,18.74,0.00
"2025-03-01 23:19:19",0.00,2.38,0.00,18.71,0.00
"2025-03-01 23:24:19",0.00,2.38,0.00,18.68,0.00
"2025-03-01 23:29:20",0.00,2.38,0.00,18.65,0.00
"2025-03-01 23:34:20",0.00,2.38,0.00,18.63,0.00
"2025-03-01 23:39:20",0.00,2.38,0.00,18.59,0.00
"2025-03-01 23:44:20",0.00,2.38,0.00,18.56,0.00
"2025-03-01 23:49:20",0.00,2.38,0.00,18.53,0.00
"2025-03-01 23:54:20",0.00,2.38,0.00,18.50,0.00
"2025-03-01 23:59:20",0.00,2.38,0.00,18.47,0.00
"2025-03-02 00:04:20",0.00,2.38,0.00,18.44,0.00
"2025-03-02 00:09:20",0.00,2.38,0.00,18.41,0.00
"2025-03-02 00:14:20",0.00,2.38,0.00,18.38,0.00
"2025-03-02 00:19:20",0.00,2.38,0.00,18.35,0.00
"2025-03-02 00:24:20",0.00,2.38,0.00,18.32,0.00
"2025-03-02 00:29:20",0.00,2.38,0.00,18.29,0.00
"2025-03-02 00:34:20",0.00,2.38,0.00,18.26,0.00
"2025-03-02 00:39:20",0.00,2.38,0.00,18.23,0.00
"2025-03-02 00:44:20",0.00,2.38,0.00,18.21,0.00
"2025-03-02 00:49:20",0.00,2.38,0.00,18.19,0.00
"2025-03-02 00:54:20",0.00,2.38,0.00,18.16,0.00
"2025-03-02 00:59:20",0.00,2.38,0.00,18.14,0.00
"2025-03-02 01:04:20",0.00,2.38,0.00,18.11,0.00
"2025-03-02 01:09:20",0.00,2.38,0.00,18.09,0.00
"2025-03-02 01:14:20",0.00,2.38,0.00,18.06,0.00
"2025-03-02 01:19:20",0.00,2.38,0.00,18.04,0.00
"2025-03-02 01:24:20",0.00,2.38,0.00,18.01,0.00
"2025-03-02 01:29:20",0.00,2.38,0.00,17.98,0.00
"2025-03-02 01:34:20",0.00,2.38,0.00,17.95,0.00
"2025-03-02 01:39:20",0.00,2.38,0.00,17.92,0.00
"2025-03-02 01:44:20",0.00,2.38,0.00,17.89,0.00
"2025-03-02 01:49:20",0.00,2.38,0.00,17.86,0.00
"2025-03-02 01:54:20",0.00,2.38,0.00,17.83,0.00
"2025-03-02 01:59:20",0.00,2.38,0.00,17.80,0.00
"2025-03-02 02:04:20",0.00,2.38,0.00,17.77,0.00
"2025-03-02 02:09:20",0.00,2.38,0.00,17.75,0.00
"2025-03-02 02:14:20",0.00,2.38,0.00,17.73,0.00
"2025-03-02 02:19:20",0.00,2.38,0.00,17.70,0.00
"2025-03-02 02:24:20",0.00,2.38,0.00,17.68,0.00
"2025-03-02 02:29:20",0.00,2.38,0.00,17.66,0.00
"2025-03-02 02:34:20",0.00,2.38,0.00,17.64,0.00
"2025-03-02 02:39:20",0.00,2.38,0.00,17.61,0.00
"2025-03-02 02:44:20",0.00,2.38,0.00,17.59,0.00
"2025-03-02 02:49:20",0.00,2.38,0.00,17.57,0.00
"2025-03-02 02:54:20",0.00,2.38,0.00,17.54,0.00
"2025-03-02 02:59:20",0.00,2.38,0.00,17.52,0.00
"2025-03-02 03:04:20",0.00,2.38,0.00,17.50,0.00
"2025-03-02 03:09:20",0.00,2.38,0.00,17.48,0.00
"2025-03-02 03:14:20",0.00,2.38,0.00,17.45,0.00
"2025-03-02 03:19:20",0.00,2.38,0.00,17.42,0.00
"2025-03-02 03:24:20",0.00,2.38,0.00,17.40,0.00
"2025-03-02 03:29:20",0.00,2.38,0.00,17.37,0.00
"2025-03-02 03:34:20",0.00,2.38,0.00,17.35,0.00
"2025-03-02 03:39:20",0.00,2.38,0.00,17.32,0.00
"2025-03-02 03:44:20",0.00,2.38,0.00,17.30,0.00
"2025-03-02 03:49:20",0.00,2.38,0.00,17.28,0.00
"2025-03-02 03:54:20",0.00,2.38,0.00,17.26,0.00
"2025-03-02 03:59:20",0.00,2.38,0.00,17.24,0.00
"2025-03-02 04:04:20",0.00,2.38,0.00,17.23,0.00
"2025-03-02 04:09:20",0.00,2.38,0.00,17.21,0.00
"2025-03-02 04:14:20",0.00,2.38,0.00,17.20,0.00
"2025-03-02 04:19:20",0.00,2.38,0.00,17.18,0.00
"2025-03-02 04:24:20",0.00,2.38,0.00,17.17,0.00
"2025-03-02 04:29:20",0.00,2.38,0.00,17.16,0.00
"2025-03-02 04:34:20",0.00,2.38,0.00,17.14,0.00
"2025-03-02 04:39:20",0.00,2.38,0.00,17.12,0.00
"2025-03-02 04:44:20",0.00,2.38,0.00,17.11,0.00
"2025-03-02 04:49:20",0.00,2.38,0.00,17.09,0.00
"2025-03-02 04:54:20",0.00,2.38,0.00,17.07,0.00
"2025-03-02 04:59:20",0.00,2.38,0.00,17.06,0.00
"2025-03-02 05:04:20",0.00,2.38,0.00,17.04,0.00
"2025-03-02 05:09:20",0.00,2.38,0.00,17.02,0.00
"2025-03-02 05:14:20",0.00,2.38,0.00,17.00,0.00
"2025-03-02 05:19:20",0.00,2.38,0.00,16.98,0.00
"2025-03-02 05:24:20",0.00,2.38,0.00,16.95,0.00
"2025-03-02 05:29:20",0.00,2.38,0.00,16.93,0.00
"2025-03-02 05:34:20",0.00,2.38,0.00,16.90,0.00
"2025-03-02 05:39:20",0.00,2.38,0.00,16.88,0.00
"2025-03-02 05:44:20",0.00,2.38,0.00,16.86,0.00
"2025-03-02 05:49:20",0.00,2.38,0.00,16.84,0.00
"2025-03-02 05:54:20",0.00,2.38,0.00,16.83,0.00
"2025-03-02 05:59:20",0.00,2.38,0.00,16.81,0.00
"2025-03-02 06:04:20",0.00,2.38,0.00,16.79,0.00
"2025-03-02 06:09:20",0.00,2.38,0.00,16.78,0.00
"2025-03-02 06:14:20",0.00,2.38,0.00,16.76,0.00
"2025-03-02 06:19:20",0.00,2.38,0.00,16.75,0.00
"2025-03-02 06:24:20",0.00,2.38,0.00,16.74,0.00
"2025-03-02 06:29:20",0.00,2.38,0.00,16.72,0.00
"2025-03-02 06:34:20",0.00,2.38,0.00,16.71,0.00
"2025-03-02 06:39:20",0.00,2.38,0.00,16.70,0.00
"2025-03-02 06:44:20",0.00,2.38,0.00,16.69,0.00
"2025-03-02 06:49:20",0.00,2.38,0.00,16.68,0.00
"2025-03-02 06:54:20",0.00,2.38,0.00,16.66,0.00
"2025-03-02 06:59:20",0.00,2.38,0.00,16.64,0.00
"2025-03-02 07:04:20",0.00,2.38,0.00,16.63,0.00
"2025-03-02 07:09:20",0.00,2.38,0.00,16.61,0.00
"2025-03-02 07:14:20",0.00,2.38,0.00,16.61,0.00
"2025-03-02 07:19:20",0.00,2.38,0.00,16.61,0.00
"2025-03-02 07:24:20",0.00,2.38,0.00,16.63,0.00
"2025-03-02 07:29:20",0.00,2.38,0.00,16.66,0.00
"2025-03-02 07:34:20",0.00,2.38,0.00,16.69,0.00
"2025-03-02 07:39:20",0.00,2.38,0.00,16.73,0.00
"2025-03-02 07:44:20",0.00,2.38,0.00,16.77,0.00
"2025-03-02 07:49:20",0.00,2.38,0.00,16.82,0.00
"2025-03-02 07:54:20",0.00,2.38,0.00,16.86,0.00
"2025-03-02 07:59:21",0.00,2.38,0.00,16.91,0.00
"2025-03-02 08:04:21",0.00,2.38,0.00,16.95,0.00
"2025-03-02 08:09:21",0.00,2.38,0.00,17.01,0.00
"2025-03-02 08:14:21",0.00,2.38,0.00,17.06,0.00
"2025-03-02 08:19:21",0.00,2.38,0.00,17.12,0.00
"2025-03-02 08:24:21",0.00,2.38,0.00,17.18,0.00
"2025-03-02 08:29:21",0.00,2.38,0.00,17.24,0.00
"2025-03-02 08:34:21",0.00,2.38,0.00,17.30,0.00
"2025-03-02 08:39:21",0.00,2.38,0.00,17.35,0.00
"2025-03-02 08:44:21",0.00,2.38,0.00,17.39,0.00
"2025-03-02 08:49:21",0.00,2.38,0.00,17.43,0.00
"2025-03-02 08:54:21",0.00,2.38,0.00,17.46,0.00
"2025-03-02 08:59:21",0.00,2.38,0.00,17.50,0.00
"2025-03-02 09:04:21",0.00,2.38,0.00,17.53,0.00
"2025-03-02 09:09:22",0.00,2.38,0.00,17.58,0.00
"2025-03-02 09:14:22",0.00,2.38,0.00,17.62,0.00
"2025-03-02 09:19:22",0.00,2.38,0.00,17.66,0.00
"2025-03-02 09:24:22",0.00,2.38,0.00,17.70,0.00
"2025-03-02 09:29:22",0.00,2.38,0.00,17.74,0.00
"2025-03-02 09:34:22",0.00,2.38,0.00,17.79,0.00
"2025-03-02 09:39:22",0.00,2.38,0.00,17.84,0.00
"2025-03-02 09:44:22",0.00,2.38,0.00,17.89,0.00
"2025-03-02 09:49:22",0.00,2.38,0.00,17.94,0.00
"2025-03-02 09:54:22",0.00,2.38,0.00,17.99,0.00
"2025-03-02 09:59:21",0.00,2.38,0.00,18.05,0.00
"2025-03-02 10:04:21",0.00,2.38,0.00,18.11,0.00
"2025-03-02 10:09:21",0.00,2.38,0.00,18.17,0.00
