时间,瞬时流量,累计流量,温度,压力,使用量
"2025-03-01 00:01:47",0.00,5680.19,0.64,14.72,0.00
"2025-03-01 00:06:47",0.00,5680.19,0.64,14.69,0.00
"2025-03-01 00:11:47",0.00,5680.19,0.64,14.65,0.00
"2025-03-01 00:16:47",0.00,5680.19,0.64,14.63,0.00
"2025-03-01 00:21:47",0.00,5680.19,0.64,14.60,0.00
"2025-03-01 00:26:47",0.00,5680.19,0.64,14.58,0.00
"2025-03-01 00:31:47",0.00,5680.19,0.64,14.55,0.00
"2025-03-01 00:36:47",0.00,5680.19,0.64,14.52,0.00
"2025-03-01 00:41:47",0.00,5680.19,0.64,14.50,0.00
"2025-03-01 00:46:47",0.00,5680.19,0.64,14.48,0.00
"2025-03-01 00:51:47",0.00,5680.19,0.64,14.46,0.00
"2025-03-01 00:56:47",0.00,5680.19,0.64,14.44,0.00
"2025-03-01 01:01:47",0.00,5680.19,0.64,14.43,0.00
"2025-03-01 01:06:47",0.00,5680.19,0.64,14.41,0.00
"2025-03-01 01:11:47",0.00,5680.19,0.64,14.40,0.00
"2025-03-01 01:16:47",0.00,5680.19,0.64,14.39,0.00
"2025-03-01 01:21:47",0.00,5680.19,0.64,14.37,0.00
"2025-03-01 01:26:47",0.00,5680.19,0.64,14.37,0.00
"2025-03-01 01:31:47",0.00,5680.19,0.64,14.36,0.00
"2025-03-01 01:36:47",0.00,5680.19,0.64,14.35,0.00
"2025-03-01 01:41:47",0.00,5680.19,0.64,14.34,0.00
"2025-03-01 01:46:47",0.00,5680.19,0.64,14.33,0.00
"2025-03-01 01:51:47",0.00,5680.19,0.64,14.32,0.00
"2025-03-01 01:56:47",0.00,5680.19,0.64,14.31,0.00
"2025-03-01 02:01:47",0.00,5680.19,0.64,14.30,0.00
"2025-03-01 02:06:47",0.00,5680.19,0.64,14.29,0.00
"2025-03-01 02:11:47",0.00,5680.19,0.64,14.28,0.00
"2025-03-01 02:16:47",0.00,5680.19,0.64,14.27,0.00
"2025-03-01 02:21:47",0.00,5680.19,0.64,14.26,0.00
"2025-03-01 02:26:47",0.00,5680.19,0.64,14.26,0.00
"2025-03-01 02:31:47",0.00,5680.19,0.64,14.25,0.00
"2025-03-01 02:36:47",0.00,5680.19,0.64,14.24,0.00
"2025-03-01 02:41:47",0.00,5680.19,0.64,14.23,0.00
"2025-03-01 02:46:47",0.00,5680.19,0.64,14.23,0.00
"2025-03-01 02:51:47",0.00,5680.19,0.64,14.22,0.00
"2025-03-01 02:56:47",0.00,5680.19,0.64,14.22,0.00
"2025-03-01 03:01:47",0.00,5680.19,0.64,14.21,0.00
"2025-03-01 03:06:47",0.00,5680.19,0.65,14.20,0.00
"2025-03-01 03:11:47",0.00,5680.19,0.65,14.20,0.00
"2025-03-01 03:16:47",0.00,5680.19,0.65,14.19,0.00
"2025-03-01 03:21:47",0.00,5680.19,0.65,14.19,0.00
"2025-03-01 03:26:47",0.00,5680.19,0.64,14.17,0.00
"2025-03-01 03:31:47",0.00,5680.19,0.64,14.16,0.00
"2025-03-01 03:36:47",0.00,5680.19,0.64,14.15,0.00
"2025-03-01 03:41:47",0.00,5680.19,0.65,14.13,0.00
"2025-03-01 03:46:47",0.00,5680.19,0.64,14.12,0.00
"2025-03-01 03:51:47",0.00,5680.19,0.64,14.11,0.00
"2025-03-01 03:56:47",0.00,5680.19,0.64,14.10,0.00
"2025-03-01 04:01:47",0.00,5680.19,0.65,14.08,0.00
"2025-03-01 04:06:47",0.00,5680.19,0.65,14.07,0.00
"2025-03-01 04:11:47",0.00,5680.19,0.65,14.06,0.00
"2025-03-01 04:16:47",0.00,5680.19,0.65,14.05,0.00
"2025-03-01 04:21:47",0.00,5680.19,0.65,14.04,0.00
"2025-03-01 04:26:47",0.00,5680.19,0.65,14.03,0.00
"2025-03-01 04:31:47",0.00,5680.19,0.65,14.01,0.00
"2025-03-01 04:36:47",0.00,5680.19,0.65,14.00,0.00
"2025-03-01 04:41:47",0.00,5680.19,0.66,13.99,0.00
"2025-03-01 04:46:47",0.00,5680.19,0.67,13.98,0.00
"2025-03-01 04:51:47",0.00,5680.19,0.67,13.97,0.00
"2025-03-01 04:56:47",0.00,5680.19,0.68,13.96,0.00
"2025-03-01 05:01:47",0.00,5680.19,0.69,13.95,0.00
"2025-03-01 05:06:47",0.00,5680.19,0.70,13.95,0.00
"2025-03-01 05:11:47",0.00,5680.19,0.69,13.95,0.00
"2025-03-01 05:16:47",0.00,5680.19,0.68,13.94,0.00
"2025-03-01 05:21:47",0.00,5680.19,0.68,13.92,0.00
"2025-03-01 05:26:47",0.00,5680.19,0.69,13.91,0.00
"2025-03-01 05:31:47",0.00,5680.19,0.70,13.89,0.00
"2025-03-01 05:36:47",0.00,5680.19,0.70,13.92,0.00
