时间,瞬时流量,累计流量,温度,压力,使用量
"2025-03-01 00:02:32",0.00,2430.06,0.63,17.54,0.00
"2025-03-01 00:07:32",0.00,2430.06,0.63,17.54,0.00
"2025-03-01 00:12:32",0.00,2430.06,0.63,17.52,0.00
"2025-03-01 00:17:32",0.00,2430.06,0.64,17.50,0.00
"2025-03-01 00:22:32",0.00,2430.06,0.63,17.48,0.00
"2025-03-01 00:27:32",0.00,2430.06,0.63,17.45,0.00
"2025-03-01 00:32:32",0.00,2430.06,0.63,17.42,0.00
"2025-03-01 00:37:32",0.00,2430.06,0.63,17.39,0.00
"2025-03-01 00:42:32",0.00,2430.06,0.63,17.36,0.00
"2025-03-01 00:47:32",0.00,2430.06,0.63,17.34,0.00
"2025-03-01 00:52:32",0.00,2430.06,0.63,17.32,0.00
"2025-03-01 00:57:32",0.00,2430.06,0.63,17.31,0.00
"2025-03-01 01:02:32",0.00,2430.06,0.63,17.32,0.00
"2025-03-01 01:07:32",0.00,2430.06,0.63,17.32,0.00
"2025-03-01 01:12:32",0.00,2430.06,0.64,17.33,0.00
"2025-03-01 01:17:32",0.00,2430.06,0.64,17.32,0.00
"2025-03-01 01:22:32",0.00,2430.06,0.64,17.32,0.00
"2025-03-01 01:27:32",0.00,2430.06,0.64,17.30,0.00
"2025-03-01 01:32:32",0.00,2430.06,0.64,17.29,0.00
"2025-03-01 01:37:32",0.00,2430.06,0.64,17.27,0.00
"2025-03-01 01:42:32",0.00,2430.06,0.64,17.26,0.00
"2025-03-01 01:47:32",0.00,2430.06,0.64,17.23,0.00
"2025-03-01 01:52:33",0.00,2430.06,0.64,17.21,0.00
"2025-03-01 01:57:33",0.00,2430.06,0.64,17.20,0.00
"2025-03-01 02:02:33",0.00,2430.06,0.64,17.19,0.00
"2025-03-01 02:07:33",0.00,2430.06,0.64,17.19,0.00
"2025-03-01 02:12:33",0.00,2430.06,0.64,17.17,0.00
"2025-03-01 02:17:33",0.00,2430.06,0.64,17.17,0.00
"2025-03-01 02:22:33",0.00,2430.06,0.64,17.15,0.00
