时间,瞬时流量,累计流量,温度,压力,使用量
"2025-03-01 00:03:40",0.00,28.70,0.64,15.70,0.00
"2025-03-01 00:08:40",0.00,28.70,0.63,15.67,0.00
"2025-03-01 00:13:40",0.00,28.70,0.64,15.63,0.00
"2025-03-01 00:18:40",0.00,28.70,0.64,15.61,0.00
"2025-03-01 00:23:40",0.00,28.70,0.64,15.59,0.00
"2025-03-01 00:28:40",0.00,28.70,0.64,15.56,0.00
"2025-03-01 00:33:40",0.00,28.70,0.64,15.53,0.00
"2025-03-01 00:38:40",0.00,28.70,0.64,15.50,0.00
"2025-03-01 00:43:40",0.00,28.70,0.64,15.47,0.00
"2025-03-01 00:48:40",0.00,28.70,0.63,15.46,0.00
"2025-03-01 00:53:40",0.00,28.70,0.64,15.45,0.00
"2025-03-01 00:58:40",0.00,28.70,0.63,15.44,0.00
"2025-03-01 01:03:40",0.00,28.70,0.64,15.42,0.00
"2025-03-01 01:08:40",0.00,28.70,0.64,15.41,0.00
"2025-03-01 01:13:40",0.00,28.70,0.64,15.39,0.00
"2025-03-01 01:18:40",0.00,28.70,0.64,15.38,0.00
"2025-03-01 01:23:40",0.00,28.70,0.64,15.38,0.00
"2025-03-01 01:28:40",0.00,28.70,0.64,15.38,0.00
"2025-03-01 01:33:40",0.00,28.70,0.64,15.37,0.00
"2025-03-01 01:38:40",0.00,28.70,0.64,15.37,0.00
"2025-03-01 01:43:40",0.00,28.70,0.64,15.37,0.00
"2025-03-01 01:48:40",0.00,28.70,0.64,15.36,0.00
"2025-03-01 01:53:40",0.00,28.70,0.64,15.34,0.00
"2025-03-01 01:58:40",0.00,28.70,0.64,15.33,0.00
"2025-03-01 02:03:40",0.00,28.70,0.64,15.32,0.00
"2025-03-01 02:08:40",0.00,28.70,0.64,15.32,0.00
"2025-03-01 02:13:40",0.00,28.70,0.64,15.30,0.00
"2025-03-01 02:18:40",0.00,28.70,0.64,15.29,0.00
"2025-03-01 02:23:40",0.00,28.70,0.64,15.28,0.00
"2025-03-01 02:28:40",0.00,28.70,0.64,15.28,0.00
"2025-03-01 02:33:40",0.00,28.70,0.64,15.28,0.00
"2025-03-01 02:38:40",0.00,28.70,0.64,15.27,0.00
"2025-03-01 02:43:40",0.00,28.70,0.64,15.27,0.00
"2025-03-01 02:48:40",0.00,28.70,0.64,15.27,0.00
"2025-03-01 02:53:40",0.00,28.70,0.64,15.26,0.00
"2025-03-01 02:58:40",0.00,28.70,0.64,15.25,0.00
"2025-03-01 03:03:40",0.00,28.70,0.64,15.25,0.00
"2025-03-01 03:08:40",0.00,28.70,0.64,15.25,0.00
"2025-03-01 03:13:40",0.00,28.70,0.64,15.24,0.00
"2025-03-01 03:18:40",0.00,28.70,0.64,15.23,0.00
"2025-03-01 03:23:40",0.00,28.70,0.64,15.22,0.00
"2025-03-01 03:28:40",0.00,28.70,0.64,15.20,0.00
"2025-03-01 03:33:40",0.00,28.70,0.64,15.19,0.00
"2025-03-01 03:38:40",0.00,28.70,0.64,15.17,0.00
"2025-03-01 03:43:40",0.00,28.70,0.64,15.16,0.00
"2025-03-01 03:48:40",0.00,28.70,0.64,15.15,0.00
"2025-03-01 03:53:40",0.00,28.70,0.64,15.13,0.00
"2025-03-01 03:58:40",0.00,28.70,0.64,15.12,0.00
"2025-03-01 04:03:40",0.00,28.70,0.65,15.12,0.00
"2025-03-01 04:08:40",0.00,28.70,0.65,15.10,0.00
"2025-03-01 04:13:40",0.00,28.70,0.65,15.10,0.00
"2025-03-01 04:18:40",0.00,28.70,0.65,15.09,0.00
"2025-03-01 04:23:40",0.00,28.70,0.65,15.08,0.00
"2025-03-01 04:28:40",0.00,28.70,0.65,15.07,0.00
"2025-03-01 04:33:40",0.00,28.70,0.65,15.06,0.00
"2025-03-01 04:38:40",0.00,28.70,0.65,15.06,0.00
"2025-03-01 04:43:40",0.00,28.70,0.66,15.05,0.00
"2025-03-01 04:48:40",0.00,28.70,0.67,15.05,0.00
"2025-03-01 04:53:40",0.00,28.70,0.68,15.03,0.00
"2025-03-01 04:58:40",0.00,28.70,0.69,15.02,0.00
"2025-03-01 05:03:40",0.00,28.70,0.69,15.02,0.00
"2025-03-01 05:08:40",0.00,28.70,0.70,15.01,0.00
"2025-03-01 05:13:40",0.00,28.70,0.67,14.99,0.00
"2025-03-01 05:18:40",0.00,28.70,0.68,14.98,0.00
"2025-03-01 05:23:40",0.00,28.70,0.69,14.97,0.00
"2025-03-01 05:28:40",0.00,28.70,0.69,14.97,0.00
"2025-03-01 05:33:40",0.00,28.70,0.70,14.96,0.00
"2025-03-01 05:38:40",0.00,28.70,0.70,14.94,0.00
"2025-03-01 05:43:40",0.00,28.70,0.67,14.92,0.00
"2025-03-01 05:48:40",0.00,28.70,0.68,14.92,0.00
"2025-03-01 05:53:40",0.00,28.70,0.69,14.90,0.00
"2025-03-01 05:58:40",0.00,28.70,0.69,14.88,0.00
"2025-03-01 06:03:40",0.00,28.70,0.70,14.87,0.00
"2025-03-01 06:08:40",0.00,28.70,0.68,14.85,0.00
"2025-03-01 06:13:40",0.00,28.70,0.68,14.84,0.00
"2025-03-01 06:18:40",0.00,28.70,0.70,14.83,0.00
"2025-03-01 06:23:40",0.00,28.70,0.68,14.80,0.00
"2025-03-01 06:28:40",0.00,28.70,0.69,14.82,0.00
"2025-03-01 06:33:40",0.00,28.70,0.69,14.80,0.00
"2025-03-01 06:38:40",0.00,28.70,0.68,14.81,0.00
"2025-03-01 06:43:40",0.00,28.70,0.70,14.81,0.00
"2025-03-01 06:48:40",0.00,28.70,0.68,14.78,0.00
"2025-03-01 06:53:40",0.00,28.70,0.70,14.81,0.00
"2025-03-01 06:58:40",0.00,28.70,0.67,14.78,0.00
"2025-03-01 07:03:40",0.00,28.70,0.69,14.81,0.00
"2025-03-01 07:08:40",0.00,28.70,0.69,14.79,0.00
"2025-03-01 07:13:40",0.00,28.70,0.69,14.80,0.00
"2025-03-01 07:18:40",0.00,28.70,0.70,14.79,0.00
"2025-03-01 07:23:40",0.00,28.70,0.68,14.79,0.00
"2025-03-01 07:28:40",0.00,28.70,0.70,14.79,0.00
"2025-03-01 07:33:40",0.00,28.70,0.68,14.77,0.00
"2025-03-01 07:38:40",0.00,28.70,0.70,14.80,0.00
"2025-03-01 07:43:40",0.00,28.70,0.67,14.77,0.00
"2025-03-01 07:48:40",0.00,28.70,0.70,14.85,0.00
"2025-03-01 07:53:40",0.00,28.70,0.68,14.81,0.00
"2025-03-01 07:58:40",0.00,28.70,0.70,14.91,0.00
"2025-03-01 08:03:40",0.00,28.70,0.68,14.89,0.00
"2025-03-01 08:08:40",0.00,28.70,0.63,14.87,0.00
"2025-03-01 08:13:40",0.00,28.70,0.61,14.91,0.00
"2025-03-01 08:18:40",0.00,28.70,0.59,14.93,0.00
"2025-03-01 08:23:40",0.00,28.70,0.57,14.96,0.00
"2025-03-01 08:28:40",0.00,28.70,0.54,15.00,0.00
"2025-03-01 08:33:40",0.00,28.70,0.46,15.01,0.00
"2025-03-01 08:38:40",0.00,28.70,0.38,15.08,0.00
"2025-03-01 08:43:40",0.00,28.70,0.32,15.12,0.00
"2025-03-01 08:48:40",0.00,28.70,0.26,15.20,0.00
"2025-03-01 08:53:40",0.00,28.70,0.21,15.23,0.00
"2025-03-01 08:58:40",0.00,28.70,0.17,15.29,0.00
"2025-03-01 09:03:40",0.00,28.70,0.14,15.35,0.00
"2025-03-01 09:08:40",0.00,28.70,0.11,15.40,0.00
"2025-03-01 09:13:40",0.00,28.70,0.07,15.47,0.00
"2025-03-01 09:18:40",0.00,28.70,0.05,15.53,0.00
"2025-03-01 09:23:40",0.00,28.70,0.03,15.59,0.00
"2025-03-01 09:28:40",0.00,28.70,0.01,15.67,0.00
"2025-03-01 09:33:40",0.00,28.70,0.00,15.76,0.00
"2025-03-01 09:38:40",0.00,28.70,0.00,15.83,0.00
"2025-03-01 09:43:40",0.00,28.70,0.00,15.88,0.00
"2025-03-01 09:48:40",0.00,28.70,0.00,15.96,0.00
"2025-03-01 09:53:40",0.00,28.70,0.00,16.04,0.00
"2025-03-01 09:58:40",0.00,28.70,0.00,16.13,0.00
"2025-03-01 10:03:40",0.00,28.70,0.00,16.21,0.00
"2025-03-01 10:08:40",0.00,28.70,0.00,16.30,0.00
"2025-03-01 10:13:40",0.00,28.70,0.00,16.39,0.00
"2025-03-01 10:18:40",0.00,28.70,0.00,16.49,0.00
"2025-03-01 10:23:40",0.00,28.70,0.00,16.58,0.00
"2025-03-01 10:28:40",0.00,28.70,0.00,16.67,0.00
"2025-03-01 10:33:41",0.00,28.70,0.00,16.78,0.00
"2025-03-01 10:38:41",0.00,28.70,0.00,16.89,0.00
"2025-03-01 10:43:41",0.00,28.70,0.00,17.00,0.00
"2025-03-01 10:48:41",0.00,28.70,0.00,17.10,0.00
"2025-03-01 10:53:41",0.00,28.70,0.00,17.21,0.00
"2025-03-01 10:58:41",0.00,28.70,0.00,17.31,0.00
"2025-03-01 11:03:41",0.00,28.70,0.00,17.44,0.00
"2025-03-01 11:08:41",0.00,28.70,0.01,17.52,0.00
"2025-03-01 11:13:41",0.00,28.70,0.00,17.60,0.00
"2025-03-01 11:18:41",0.00,28.70,0.00,17.69,0.00
"2025-03-01 11:23:41",0.00,28.70,0.00,17.78,0.00
"2025-03-01 11:28:41",0.00,28.70,0.00,17.88,0.00
"2025-03-01 11:33:41",0.00,28.70,0.00,17.98,0.00
"2025-03-01 11:38:41",0.00,28.70,0.00,18.10,0.00
"2025-03-01 11:43:41",0.00,28.70,0.00,18.20,0.00
"2025-03-01 11:48:41",0.00,28.70,0.00,18.30,0.00
"2025-03-01 11:53:41",0.00,28.70,0.00,18.41,0.00
"2025-03-01 11:58:41",0.00,28.70,0.00,18.52,0.00
"2025-03-01 12:03:41",0.00,28.70,0.00,18.64,0.00
"2025-03-01 12:08:41",0.00,28.70,0.00,18.79,0.00
"2025-03-01 12:13:41",0.00,28.70,0.00,18.91,0.00
"2025-03-01 12:18:41",0.00,28.70,0.00,19.03,0.00
"2025-03-01 12:23:41",0.00,28.70,0.00,19.15,0.00
"2025-03-01 12:28:41",0.00,28.70,0.00,19.24,0.00
"2025-03-01 12:33:41",0.00,28.70,0.00,19.35,0.00
"2025-03-01 12:38:41",0.00,28.70,0.00,19.48,0.00
"2025-03-01 12:43:41",0.00,28.70,0.00,19.62,0.00
"2025-03-01 12:48:41",0.00,28.70,0.00,19.76,0.00
"2025-03-01 12:53:41",0.00,28.70,0.00,19.89,0.00
"2025-03-01 12:58:41",0.00,28.70,0.00,20.03,0.00
"2025-03-01 13:03:41",0.00,28.70,0.00,20.18,0.00
"2025-03-01 13:08:41",0.00,28.70,0.00,20.31,0.00
"2025-03-01 13:13:41",0.00,28.70,0.00,20.41,0.00
"2025-03-01 13:18:41",0.00,28.70,0.00,20.55,0.00
"2025-03-01 13:23:41",0.00,28.70,0.00,20.67,0.00
"2025-03-01 13:28:41",0.00,28.70,0.00,20.79,0.00
"2025-03-01 13:33:41",0.00,28.70,0.00,20.90,0.00
"2025-03-01 13:38:41",0.00,28.70,0.00,21.03,0.00
"2025-03-01 13:43:41",0.00,28.70,0.00,21.18,0.00
"2025-03-01 13:48:41",0.00,28.70,0.00,21.31,0.00
"2025-03-01 13:53:43",0.00,28.70,0.00,21.44,0.00
"2025-03-01 13:58:43",0.00,28.70,0.00,21.55,0.00
"2025-03-01 14:03:43",0.00,28.70,0.00,21.65,0.00
"2025-03-01 14:08:43",0.00,28.70,0.00,21.75,0.00
"2025-03-01 14:13:43",0.00,28.70,0.00,21.84,0.00
"2025-03-01 14:18:43",0.00,28.70,0.00,21.91,0.00
"2025-03-01 14:23:43",0.00,28.70,0.00,21.98,0.00
