时间,瞬时流量,累计流量,温度,压力,使用量
"2025-03-01 00:02:12",0.00,71670.34,0.24,20.34,0.00
"2025-03-01 00:07:12",0.00,71670.34,0.24,20.30,0.00
"2025-03-01 00:12:12",0.00,71670.34,0.24,20.37,0.00
"2025-03-01 00:17:12",0.00,71670.34,0.23,20.37,0.00
"2025-03-01 00:22:12",0.00,71670.34,0.23,20.45,0.00
"2025-03-01 00:27:12",0.00,71670.34,0.23,20.67,0.00
"2025-03-01 00:32:12",0.00,71670.34,0.23,20.90,0.00
"2025-03-01 00:37:12",0.00,71670.34,0.23,21.14,0.00
"2025-03-01 00:42:12",0.00,71670.34,0.23,21.25,0.00
"2025-03-01 00:47:12",0.00,71670.34,0.23,21.18,0.00
"2025-03-01 00:52:12",0.00,71670.34,0.23,21.09,0.00
"2025-03-01 00:57:12",0.00,71670.34,0.22,20.98,0.00
"2025-03-01 01:02:12",0.00,71670.34,0.22,20.85,0.00
"2025-03-01 01:07:12",0.00,71670.34,0.22,20.71,0.00
"2025-03-01 01:12:12",0.00,71670.34,0.22,20.63,0.00
"2025-03-01 01:17:12",0.00,71670.34,0.22,20.70,0.00
"2025-03-01 01:22:12",0.00,71670.34,0.22,20.77,0.00
"2025-03-01 01:27:12",0.00,71670.34,0.22,20.70,0.00
"2025-03-01 01:32:12",0.00,71670.34,0.22,20.67,0.00
"2025-03-01 01:37:12",0.00,71670.34,0.21,20.76,0.00
"2025-03-01 01:42:12",0.00,71670.34,0.21,20.78,0.00
"2025-03-01 01:47:12",0.00,71670.34,0.21,20.94,0.00
"2025-03-01 01:52:12",0.00,71670.34,0.21,21.00,0.00
"2025-03-01 01:57:12",0.00,71670.34,0.21,21.03,0.00
"2025-03-01 02:02:12",0.00,71670.34,0.21,20.96,0.00
"2025-03-01 02:07:12",0.00,71670.34,0.21,21.03,0.00
"2025-03-01 02:12:12",0.00,71670.34,0.21,21.07,0.00
"2025-03-01 02:17:12",0.00,71670.34,0.21,21.09,0.00
"2025-03-01 02:22:12",0.00,71670.34,0.20,21.02,0.00
"2025-03-01 02:27:12",0.00,71670.34,0.20,21.07,0.00
"2025-03-01 02:32:12",0.00,71670.34,0.20,21.16,0.00
"2025-03-01 02:37:12",0.00,71670.34,0.20,21.12,0.00
"2025-03-01 02:42:12",0.00,71670.34,0.20,21.02,0.00
"2025-03-01 02:47:12",0.00,71670.34,0.20,20.89,0.00
"2025-03-01 02:52:12",0.00,71670.34,0.20,20.81,0.00
"2025-03-01 02:57:12",0.00,71670.34,0.20,20.87,0.00
"2025-03-01 03:02:12",0.00,71670.34,0.20,20.89,0.00
"2025-03-01 03:07:12",0.00,71670.34,0.19,20.96,0.00
"2025-03-01 03:12:12",0.00,71670.34,0.19,20.99,0.00
"2025-03-01 03:17:12",0.00,71670.34,0.19,21.00,0.00
"2025-03-01 03:22:12",0.00,71670.34,0.19,20.94,0.00
"2025-03-01 03:27:12",0.00,71670.34,0.19,20.83,0.00
"2025-03-01 03:32:12",0.00,71670.34,0.19,20.83,0.00
"2025-03-01 03:37:12",0.00,71670.34,0.19,20.96,0.00
"2025-03-01 03:42:12",0.00,71670.34,0.19,21.03,0.00
"2025-03-01 03:47:12",0.00,71670.34,0.19,20.94,0.00
"2025-03-01 03:52:12",0.00,71670.34,0.19,20.87,0.00
"2025-03-01 03:57:12",0.00,71670.34,0.18,20.81,0.00
"2025-03-01 04:02:12",0.00,71670.34,0.18,20.67,0.00
"2025-03-01 04:07:12",0.00,71670.34,0.18,20.59,0.00
"2025-03-01 04:12:12",0.00,71670.34,0.18,20.52,0.00
"2025-03-01 04:17:12",0.00,71670.34,0.18,20.35,0.00
"2025-03-01 04:22:12",0.00,71670.34,0.18,20.23,0.00
"2025-03-01 04:27:12",0.00,71670.34,0.18,20.23,0.00
"2025-03-01 04:32:12",0.00,71670.34,0.18,20.23,0.00
"2025-03-01 04:37:12",0.00,71670.34,0.18,20.15,0.00
"2025-03-01 04:42:12",0.00,71670.34,0.17,20.03,0.00
"2025-03-01 04:47:12",0.00,71670.34,0.17,19.95,0.00
"2025-03-01 04:52:12",0.00,71670.34,0.17,19.97,0.00
"2025-03-01 04:57:12",0.00,71670.34,0.17,19.97,0.00
"2025-03-01 05:02:12",0.00,71670.34,0.17,19.88,0.00
"2025-03-01 05:07:12",0.00,71670.34,0.17,19.80,0.00
"2025-03-01 05:12:12",0.00,71670.34,0.17,19.78,0.00
"2025-03-01 05:17:12",0.00,71670.34,0.17,19.68,0.00
"2025-03-01 05:22:12",0.00,71670.34,0.17,19.58,0.00
"2025-03-01 05:27:12",0.00,71670.34,0.17,19.51,0.00
"2025-03-01 05:32:12",0.00,71670.34,0.17,19.55,0.00
"2025-03-01 05:37:12",0.00,71670.34,0.16,19.60,0.00
"2025-03-01 05:42:12",0.00,71670.34,0.16,19.62,0.00
"2025-03-01 05:47:12",0.00,71670.34,0.16,19.60,0.00
"2025-03-01 05:52:12",0.00,71670.34,0.16,19.57,0.00
"2025-03-01 05:57:12",0.00,71670.34,0.16,19.54,0.00
"2025-03-01 06:02:12",0.00,71670.34,0.16,19.51,0.00
"2025-03-01 06:07:12",0.00,71670.34,0.16,19.42,0.00
"2025-03-01 06:12:12",0.00,71670.34,0.16,19.31,0.00
"2025-03-01 06:17:12",0.00,71670.34,0.16,19.20,0.00
"2025-03-01 06:22:12",0.00,71670.34,0.16,19.16,0.00
"2025-03-01 06:27:12",0.00,71670.34,0.16,19.10,0.00
"2025-03-01 06:32:12",0.00,71670.34,0.16,19.05,0.00
"2025-03-01 06:37:12",0.00,71670.34,0.15,19.07,0.00
"2025-03-01 06:42:12",0.00,71670.34,0.15,19.09,0.00
"2025-03-01 06:47:12",0.00,71670.34,0.15,19.09,0.00
"2025-03-01 06:52:12",0.00,71670.34,0.15,19.04,0.00
"2025-03-01 06:57:12",0.00,71670.34,0.15,19.00,0.00
"2025-03-01 07:02:12",0.00,71670.34,0.15,18.94,0.00
"2025-03-01 07:07:12",0.00,71670.34,0.15,18.87,0.00
"2025-03-01 07:12:12",0.00,71670.34,0.15,18.81,0.00
"2025-03-01 07:17:12",0.00,71670.34,0.15,18.76,0.00
"2025-03-01 07:22:12",0.00,71670.34,0.15,18.74,0.00
"2025-03-01 07:27:12",0.00,71670.34,0.15,18.70,0.00
"2025-03-01 07:32:12",0.00,71670.34,0.15,18.67,0.00
"2025-03-01 07:37:12",0.00,71670.34,0.15,18.65,0.00
"2025-03-01 07:42:12",0.00,71670.34,0.14,18.63,0.00
"2025-03-01 07:47:12",0.00,71670.34,0.14,18.61,0.00
"2025-03-01 07:52:12",0.00,71670.34,0.14,18.57,0.00
"2025-03-01 07:57:12",0.00,71670.34,0.14,18.53,0.00
"2025-03-01 08:02:12",0.00,71670.34,0.14,18.52,0.00
"2025-03-01 08:07:12",0.00,71670.34,0.14,18.49,0.00
"2025-03-01 08:12:12",0.00,71670.34,0.14,18.43,0.00
"2025-03-01 08:17:12",0.00,71670.34,0.14,18.39,0.00
"2025-03-01 08:22:12",0.00,71670.34,0.14,18.37,0.00
"2025-03-01 08:27:12",0.00,71670.34,0.14,18.39,0.00
"2025-03-01 08:32:12",0.00,71670.34,0.14,18.43,0.00
"2025-03-01 08:37:12",0.00,71670.34,0.14,18.46,0.00
"2025-03-01 08:42:12",0.00,71670.34,0.14,18.52,0.00
"2025-03-01 08:47:12",0.00,71670.34,0.14,18.56,0.00
"2025-03-01 08:52:12",0.00,71670.34,0.14,18.63,0.00
"2025-03-01 08:57:12",0.00,71670.34,0.13,18.67,0.00
"2025-03-01 09:02:12",0.00,71670.34,0.13,18.74,0.00
"2025-03-01 09:07:12",0.00,71670.34,0.13,18.82,0.00
"2025-03-01 09:12:12",0.00,71670.34,0.13,18.87,0.00
"2025-03-01 09:17:12",0.00,71670.34,0.13,18.91,0.00
"2025-03-01 09:22:12",0.00,71670.34,0.13,18.94,0.00
"2025-03-01 09:27:12",0.00,71670.34,0.13,18.98,0.00
"2025-03-01 09:32:12",0.00,71670.34,0.13,19.03,0.00
"2025-03-01 09:37:13",0.00,71670.34,0.13,19.07,0.00
"2025-03-01 09:42:13",0.00,71670.34,0.13,19.14,0.00
"2025-03-01 09:47:13",0.00,71670.34,0.13,19.20,0.00
"2025-03-01 09:52:13",0.00,71670.34,0.13,19.26,0.00
"2025-03-01 09:57:13",0.00,71670.34,0.13,19.31,0.00
"2025-03-01 10:02:13",0.00,71670.34,0.13,19.37,0.00
"2025-03-01 10:07:13",0.00,71670.34,0.13,19.42,0.00
"2025-03-01 10:12:13",0.00,71670.34,0.13,19.49,0.00
"2025-03-01 10:17:13",0.00,71670.34,0.13,19.53,0.00
"2025-03-01 10:22:13",0.00,71670.34,0.12,19.58,0.00
"2025-03-01 10:27:13",0.00,71670.34,0.12,19.64,0.00
"2025-03-01 10:32:13",0.00,71670.34,0.12,19.71,0.00
"2025-03-01 10:37:13",0.00,71670.34,0.12,19.75,0.00
"2025-03-01 10:42:13",0.00,71670.34,0.12,19.80,0.00
"2025-03-01 10:47:13",0.00,71670.34,0.12,19.84,0.00
"2025-03-01 10:52:13",0.00,71670.34,0.12,19.87,0.00
"2025-03-01 10:57:13",0.00,71670.34,0.12,19.90,0.00
"2025-03-01 11:02:13",0.00,71670.34,0.12,19.93,0.00
"2025-03-01 11:07:13",0.00,71670.34,0.12,19.97,0.00
"2025-03-01 11:12:13",0.00,71670.34,0.12,20.01,0.00
"2025-03-01 11:17:13",0.00,71670.34,0.12,20.06,0.00
"2025-03-01 11:22:13",0.00,71670.34,0.12,20.10,0.00
"2025-03-01 11:27:13",0.00,71670.34,0.12,20.15,0.00
"2025-03-01 11:32:13",0.00,71670.34,0.12,20.19,0.00
"2025-03-01 11:37:13",0.00,71670.34,0.12,20.23,0.00
"2025-03-01 11:42:13",0.00,71670.34,0.12,20.28,0.00
"2025-03-01 11:47:13",0.00,71670.34,0.12,20.32,0.00
"2025-03-01 11:52:13",0.00,71670.34,0.12,20.38,0.00
"2025-03-01 11:57:13",0.00,71670.34,0.11,20.43,0.00
"2025-03-01 12:02:13",0.00,71670.34,0.11,20.50,0.00
"2025-03-01 12:07:13",0.00,71670.34,0.11,20.56,0.00
"2025-03-01 12:12:13",0.00,71670.34,0.11,20.63,0.00
"2025-03-01 12:17:13",0.00,71670.34,0.11,20.67,0.00
"2025-03-01 12:22:13",0.00,71670.34,0.11,20.74,0.00
"2025-03-01 12:27:13",0.00,71670.34,0.11,20.80,0.00
"2025-03-01 12:32:13",0.00,71670.34,0.11,20.87,0.00
"2025-03-01 12:37:13",0.00,71670.34,0.11,20.94,0.00
"2025-03-01 12:42:13",0.00,71670.34,0.11,20.98,0.00
"2025-03-01 12:47:13",0.00,71670.34,0.11,21.03,0.00
"2025-03-01 12:52:13",0.00,71670.34,0.11,21.07,0.00
"2025-03-01 12:57:13",0.00,71670.34,0.11,21.11,0.00
"2025-03-01 13:02:13",0.00,71670.34,0.11,21.16,0.00
"2025-03-01 13:07:13",0.00,71670.34,0.11,21.22,0.00
"2025-03-01 13:12:13",0.00,71670.34,0.11,21.26,0.00
"2025-03-01 13:17:13",0.00,71670.34,0.11,21.30,0.00
"2025-03-01 13:22:13",0.00,71670.34,0.11,21.36,0.00
"2025-03-01 13:27:13",0.00,71670.34,0.11,21.40,0.00
"2025-03-01 13:32:13",0.00,71670.34,0.11,21.47,0.00
"2025-03-01 13:37:13",0.00,71670.34,0.11,21.51,0.00
"2025-03-01 13:42:13",0.00,71670.34,0.10,21.55,0.00
"2025-03-01 13:47:13",0.00,71670.34,0.10,21.59,0.00
"2025-03-01 13:52:13",0.00,71670.34,0.10,21.62,0.00
"2025-03-01 13:57:15",0.00,71670.34,0.10,21.64,0.00
"2025-03-01 14:02:15",0.00,71670.34,0.10,21.69,0.00
"2025-03-01 14:07:15",0.00,71670.34,0.10,21.73,0.00
"2025-03-01 14:12:15",0.00,71670.34,0.10,21.77,0.00
"2025-03-01 14:17:15",0.00,71670.34,0.10,21.82,0.00
"2025-03-01 14:22:15",0.00,71670.34,0.10,21.86,0.00
"2025-03-01 14:27:15",0.00,71670.34,0.10,21.88,0.00
"2025-03-01 14:32:15",0.00,71670.34,0.10,21.91,0.00
"2025-03-01 14:37:15",0.00,71670.34,0.10,21.95,0.00
"2025-03-01 14:42:15",0.00,71670.34,0.10,21.96,0.00
"2025-03-01 14:47:15",0.00,71670.34,0.10,21.97,0.00
"2025-03-01 14:52:15",0.00,71670.34,0.10,21.99,0.00
"2025-03-01 14:57:15",0.00,71670.34,0.10,22.01,0.00
"2025-03-01 15:02:15",0.00,71670.34,0.10,22.02,0.00
"2025-03-01 15:07:15",0.00,71670.34,0.10,22.04,0.00
"2025-03-01 15:12:15",0.00,71670.34,0.10,22.06,0.00
"2025-03-01 15:17:15",0.00,71670.34,0.10,22.08,0.00
"2025-03-01 15:22:15",0.00,71670.34,0.10,22.08,0.00
"2025-03-01 15:27:15",0.00,71670.34,0.10,22.08,0.00
"2025-03-01 15:32:15",0.00,71670.34,0.09,22.08,0.00
"2025-03-01 15:37:15",0.00,71670.34,0.09,22.09,0.00
"2025-03-01 15:42:15",0.00,71670.34,0.09,22.12,0.00
"2025-03-01 15:47:15",0.00,71670.34,0.09,22.13,0.00
"2025-03-01 15:52:15",0.00,71670.34,0.09,22.14,0.00
"2025-03-01 15:57:15",0.00,71670.34,0.09,22.14,0.00
"2025-03-01 16:02:15",0.00,71670.34,0.09,22.15,0.00
"2025-03-01 16:07:16",0.00,71670.34,0.09,22.17,0.00
"2025-03-01 16:12:16",0.00,71670.34,0.09,22.17,0.00
"2025-03-01 16:17:16",0.00,71670.34,0.09,22.17,0.00
"2025-03-01 16:22:16",0.00,71670.34,0.09,22.18,0.00
"2025-03-01 16:27:16",0.00,71670.34,0.09,22.19,0.00
"2025-03-01 16:32:16",0.00,71670.34,0.09,22.19,0.00
"2025-03-01 16:37:16",0.00,71670.34,0.09,22.19,0.00
"2025-03-01 16:42:16",0.00,71670.34,0.09,22.19,0.00
"2025-03-01 16:47:16",0.00,71670.34,0.09,22.21,0.00
"2025-03-01 16:52:16",0.00,71670.34,0.09,22.21,0.00
"2025-03-01 16:57:16",0.00,71670.34,0.09,22.21,0.00
"2025-03-01 17:02:16",0.00,71670.34,0.09,22.21,0.00
"2025-03-01 17:07:16",0.00,71670.34,0.09,22.22,0.00
"2025-03-01 17:12:16",0.00,71670.34,0.09,22.22,0.00
"2025-03-01 17:17:16",0.00,71670.34,0.09,22.22,0.00
"2025-03-01 17:22:16",0.00,71670.34,0.09,22.24,0.00
"2025-03-01 17:27:16",0.00,71670.34,0.09,22.24,0.00
"2025-03-01 17:32:16",0.00,71670.34,0.09,22.24,0.00
"2025-03-01 17:37:16",0.00,71670.34,0.09,22.26,0.00
"2025-03-01 17:42:16",0.00,71670.34,0.08,22.26,0.00
"2025-03-01 17:47:16",0.00,71670.34,0.08,22.26,0.00
"2025-03-01 17:52:16",0.00,71670.34,0.08,22.26,0.00
"2025-03-01 17:57:16",0.00,71670.34,0.08,22.26,0.00
"2025-03-01 18:02:16",0.00,71670.34,0.08,22.24,0.00
"2025-03-01 18:07:16",0.00,71670.34,0.08,22.24,0.00
"2025-03-01 18:12:16",0.00,71670.34,0.08,22.21,0.00
"2025-03-01 18:17:16",0.00,71670.34,0.08,22.19,0.00
"2025-03-01 18:22:16",0.00,71670.34,0.08,22.15,0.00
"2025-03-01 18:27:16",0.00,71670.34,0.08,22.10,0.00
"2025-03-01 18:32:16",0.00,71670.34,0.08,22.04,0.00
"2025-03-01 18:37:16",0.00,71670.34,0.08,21.99,0.00
"2025-03-01 18:42:16",0.00,71670.34,0.08,21.95,0.00
"2025-03-01 18:47:16",0.00,71670.34,0.08,21.88,0.00
"2025-03-01 18:52:16",0.00,71670.34,0.08,21.82,0.00
