时间,瞬时流量,累计流量,温度,压力,使用量
"2025-04-01 18:09:03",0.00,1702.19,0.63,16.25,1702.19
"2025-04-01 18:14:02",0.00,1702.19,0.64,16.17,0.00
"2025-04-01 18:19:02",0.00,1702.19,0.62,16.09,0.00
"2025-04-01 18:24:02",0.00,1702.19,0.62,16.01,0.00
"2025-04-01 18:29:02",0.00,1702.19,0.61,15.97,0.00
"2025-04-01 18:34:02",0.00,1702.19,0.61,15.94,0.00
"2025-04-01 18:39:02",0.00,1702.19,0.62,15.90,0.00
"2025-04-01 18:44:02",0.00,1702.19,0.62,15.87,0.00
"2025-04-01 18:49:03",0.00,1702.19,0.62,15.86,0.00
"2025-04-01 18:54:03",0.00,1702.19,0.62,15.84,0.00
"2025-04-01 18:59:03",0.00,1702.19,0.63,15.84,0.00
"2025-04-01 19:04:03",0.00,1702.19,0.63,15.82,0.00
"2025-04-01 19:09:03",0.00,1702.19,0.64,15.80,0.00
"2025-04-01 19:14:03",0.00,1702.19,0.63,15.76,0.00
"2025-04-01 19:19:03",0.00,1702.19,0.62,15.74,0.00
"2025-04-01 19:24:03",0.00,1702.19,0.62,15.69,0.00
"2025-04-01 19:29:04",0.00,1702.19,0.62,15.64,0.00
"2025-04-01 19:34:04",0.00,1702.19,0.62,15.58,0.00
"2025-04-01 19:39:04",0.00,1702.19,0.63,15.53,0.00
"2025-04-01 19:44:04",0.00,1702.19,0.64,15.47,0.00
"2025-04-01 19:49:04",0.00,1702.19,0.64,15.42,0.00
"2025-04-01 19:54:04",0.00,1702.19,0.64,15.38,0.00
"2025-04-01 19:59:04",0.00,1702.19,0.64,15.35,0.00
"2025-04-01 20:04:04",0.00,1702.19,0.64,15.31,0.00
"2025-04-01 20:09:04",0.00,1702.19,0.63,15.25,0.00
"2025-04-01 20:14:04",0.00,1702.19,0.63,15.21,0.00
"2025-04-01 20:19:04",0.00,1702.19,0.63,15.16,0.00
"2025-04-01 20:24:04",0.00,1702.19,0.63,15.13,0.00
"2025-04-01 20:29:04",0.00,1702.19,0.62,15.10,0.00
"2025-04-01 20:34:03",0.00,1702.19,0.62,15.05,0.00
"2025-04-01 20:39:03",0.00,1702.19,0.62,15.01,0.00
"2025-04-01 20:44:03",0.00,1702.19,0.62,14.99,0.00
"2025-04-01 20:49:03",0.00,1702.19,0.64,14.96,0.00
"2025-04-01 20:54:03",0.00,1702.19,0.64,14.94,0.00
"2025-04-01 20:59:03",0.00,1702.19,0.64,14.92,0.00
"2025-04-01 21:04:03",0.00,1702.19,0.64,14.92,0.00
"2025-04-01 21:09:03",0.00,1702.19,0.64,14.94,0.00
"2025-04-01 21:14:03",0.00,1702.19,0.64,14.94,0.00
"2025-04-01 21:19:03",0.00,1702.19,0.64,14.94,0.00
"2025-04-01 21:24:03",0.00,1702.19,0.65,14.92,0.00
"2025-04-01 21:29:03",0.00,1702.19,0.65,14.89,0.00
"2025-04-01 21:34:03",0.00,1702.19,0.65,14.87,0.00
"2025-04-01 21:39:03",0.00,1702.19,0.64,14.84,0.00
"2025-04-01 21:44:03",0.00,1702.19,0.64,14.82,0.00
"2025-04-01 21:49:03",0.00,1702.19,0.64,14.79,0.00
"2025-04-01 21:54:04",0.00,1702.19,0.64,14.77,0.00
"2025-04-01 21:59:04",0.00,1702.19,0.64,14.75,0.00
"2025-04-01 22:04:04",0.00,1702.19,0.64,14.71,0.00
"2025-04-01 22:09:04",0.00,1702.19,0.64,14.68,0.00
"2025-04-01 22:14:04",0.00,1702.19,0.64,14.66,0.00
"2025-04-01 22:19:04",0.00,1702.19,0.64,14.64,0.00
"2025-04-01 22:24:04",0.00,1702.19,0.64,14.61,0.00
"2025-04-01 22:29:04",0.00,1702.19,0.65,14.57,0.00
"2025-04-01 22:34:04",0.00,1702.19,0.65,14.53,0.00
"2025-04-01 22:39:04",0.00,1702.19,0.65,14.51,0.00
"2025-04-01 22:44:05",0.00,1702.19,0.66,14.48,0.00
"2025-04-01 22:49:05",0.00,1702.19,0.66,14.44,0.00
"2025-04-01 22:54:05",0.00,1702.19,0.67,14.42,0.00
"2025-04-01 22:59:04",0.00,1702.19,0.67,14.39,0.00
"2025-04-01 23:04:03",0.00,1702.19,0.68,14.35,0.00
"2025-04-01 23:09:03",0.00,1702.19,0.69,14.33,0.00
"2025-04-01 23:14:03",0.00,1702.19,0.69,14.31,0.00
"2025-04-01 23:19:03",0.00,1702.19,0.67,14.26,0.00
"2025-04-01 23:24:03",0.00,1702.19,0.68,14.26,0.00
"2025-04-01 23:29:03",0.00,1702.19,0.69,14.24,0.00
"2025-04-01 23:34:03",0.00,1702.19,0.70,14.22,0.00
"2025-04-01 23:39:03",0.00,1702.19,0.68,14.18,0.00
"2025-04-01 23:44:03",0.00,1702.19,0.69,14.16,0.00
"2025-04-01 23:49:04",0.00,1702.19,0.69,14.13,0.00
"2025-04-01 23:54:04",0.00,1702.19,0.68,14.09,0.00
"2025-04-01 23:59:05",0.00,1702.19,0.68,14.07,0.00
"2025-04-02 00:04:05",0.00,1702.19,0.69,14.05,0.00
"2025-04-02 00:09:05",0.00,1702.19,0.68,14.00,0.00
"2025-04-02 00:14:05",0.00,1702.19,0.68,14.00,0.00
