时间,瞬时流量,累计流量,温度,压力,使用量
"2025-03-01 00:00:28",0.00,43643.68,0.64,16.55,0.00
"2025-03-01 00:05:28",0.00,43643.68,0.64,16.53,0.00
"2025-03-01 00:10:28",0.00,43643.68,0.64,16.50,0.00
"2025-03-01 00:15:28",0.00,43643.68,0.64,16.48,0.00
"2025-03-01 00:20:28",0.00,43643.68,0.64,16.45,0.00
"2025-03-01 00:25:28",0.00,43643.68,0.64,16.43,0.00
"2025-03-01 00:30:28",0.00,43643.68,0.64,16.40,0.00
"2025-03-01 00:35:28",0.00,43643.68,0.64,16.38,0.00
"2025-03-01 00:40:28",0.00,43643.68,0.64,16.35,0.00
"2025-03-01 00:45:28",0.00,43643.68,0.64,16.32,0.00
"2025-03-01 00:50:28",0.00,43643.68,0.64,16.30,0.00
"2025-03-01 00:55:28",0.00,43643.68,0.64,16.28,0.00
"2025-03-01 01:00:28",0.00,43643.68,0.64,16.26,0.00
"2025-03-01 01:05:28",0.00,43643.68,0.64,16.24,0.00
"2025-03-01 01:10:28",0.00,43643.68,0.64,16.22,0.00
"2025-03-01 01:15:28",0.00,43643.68,0.64,16.20,0.00
"2025-03-01 01:20:28",0.00,43643.68,0.64,16.19,0.00
"2025-03-01 01:25:28",0.00,43643.68,0.64,16.18,0.00
"2025-03-01 01:30:28",0.00,43643.68,0.64,16.16,0.00
"2025-03-01 01:35:28",0.00,43643.68,0.64,16.14,0.00
"2025-03-01 01:40:28",0.00,43643.68,0.64,16.12,0.00
"2025-03-01 01:45:28",0.00,43643.68,0.64,16.10,0.00
"2025-03-01 01:50:28",0.00,43643.68,0.64,16.09,0.00
"2025-03-01 01:55:28",0.00,43643.68,0.64,16.08,0.00
"2025-03-01 02:00:28",0.00,43643.68,0.64,16.07,0.00
"2025-03-01 02:05:28",0.00,43643.68,0.64,16.06,0.00
"2025-03-01 02:10:28",0.00,43643.68,0.64,16.05,0.00
"2025-03-01 02:15:28",0.00,43643.68,0.64,16.04,0.00
"2025-03-01 02:20:28",0.00,43643.68,0.64,16.03,0.00
"2025-03-01 02:25:28",0.00,43643.68,0.64,16.01,0.00
"2025-03-01 02:30:28",0.00,43643.68,0.64,16.00,0.00
"2025-03-01 02:35:28",0.00,43643.68,0.64,16.00,0.00
"2025-03-01 02:40:28",0.00,43643.68,0.64,15.98,0.00
"2025-03-01 02:45:28",0.00,43643.68,0.64,15.97,0.00
"2025-03-01 02:50:28",0.00,43643.68,0.64,15.95,0.00
"2025-03-01 02:55:28",0.00,43643.68,0.64,15.94,0.00
"2025-03-01 03:00:28",0.00,43643.68,0.64,15.94,0.00
"2025-03-01 03:05:28",0.00,43643.68,0.64,15.93,0.00
"2025-03-01 03:10:28",0.00,43643.68,0.65,15.92,0.00
"2025-03-01 03:15:28",0.00,43643.68,0.65,15.91,0.00
"2025-03-01 03:20:28",0.00,43643.68,0.65,15.90,0.00
"2025-03-01 03:25:28",0.00,43643.68,0.65,15.89,0.00
"2025-03-01 03:30:28",0.00,43643.68,0.64,15.88,0.00
"2025-03-01 03:35:28",0.00,43643.68,0.64,15.86,0.00
"2025-03-01 03:40:28",0.00,43643.68,0.65,15.84,0.00
"2025-03-01 03:45:28",0.00,43643.68,0.64,15.81,0.00
"2025-03-01 03:50:28",0.00,43643.68,0.65,15.79,0.00
"2025-03-01 03:55:28",0.00,43643.68,0.64,15.77,0.00
"2025-03-01 04:00:28",0.00,43643.68,0.65,15.76,0.00
"2025-03-01 04:05:28",0.00,43643.68,0.65,15.74,0.00
"2025-03-01 04:10:28",0.00,43643.68,0.65,15.73,0.00
"2025-03-01 04:15:28",0.00,43643.68,0.65,15.71,0.00
"2025-03-01 04:20:28",0.00,43643.68,0.65,15.69,0.00
"2025-03-01 04:25:28",0.00,43643.68,0.65,15.68,0.00
"2025-03-01 04:30:28",0.00,43643.68,0.65,15.66,0.00
"2025-03-01 04:35:28",0.00,43643.68,0.65,15.65,0.00
"2025-03-01 04:40:28",0.00,43643.68,0.66,15.64,0.00
"2025-03-01 04:45:28",0.00,43643.68,0.66,15.63,0.00
"2025-03-01 04:50:28",0.00,43643.68,0.67,15.62,0.00
"2025-03-01 04:55:28",0.00,43643.68,0.68,15.61,0.00
"2025-03-01 05:00:28",0.00,43643.68,0.69,15.59,0.00
"2025-03-01 05:05:28",0.00,43643.68,0.70,15.58,0.00
"2025-03-01 05:10:28",0.00,43643.68,0.70,15.56,0.00
"2025-03-01 05:15:28",0.00,43643.68,0.68,15.53,0.00
"2025-03-01 05:20:28",0.00,43643.68,0.68,15.52,0.00
"2025-03-01 05:25:28",0.00,43643.68,0.69,15.51,0.00
"2025-03-01 05:30:28",0.00,43643.68,0.69,15.50,0.00
"2025-03-01 05:35:28",0.00,43643.68,0.70,15.48,0.00
"2025-03-01 05:40:28",0.00,43643.68,0.70,15.46,0.00
"2025-03-01 05:45:28",0.00,43643.68,0.68,15.43,0.00
"2025-03-01 05:50:28",0.00,43643.68,0.69,15.43,0.00
"2025-03-01 05:55:28",0.00,43643.68,0.69,15.41,0.00
"2025-03-01 06:00:28",0.00,43643.68,0.70,15.40,0.00
"2025-03-01 06:05:28",0.00,43643.68,0.70,15.37,0.00
"2025-03-01 06:10:28",0.00,43643.68,0.68,15.34,0.00
"2025-03-01 06:15:28",0.00,43643.68,0.69,15.33,0.00
"2025-03-01 06:20:28",0.00,43643.68,0.70,15.32,0.00
"2025-03-01 06:25:28",0.00,43643.68,0.68,15.29,0.00
"2025-03-01 06:30:28",0.00,43643.68,0.70,15.29,0.00
"2025-03-01 06:35:28",0.00,43643.68,0.68,15.25,0.00
"2025-03-01 06:40:28",0.00,43643.68,0.69,15.27,0.00
"2025-03-01 06:45:28",0.00,43643.68,0.69,15.24,0.00
"2025-03-01 06:50:28",0.00,43643.68,0.69,15.24,0.00
"2025-03-01 06:55:28",0.00,43643.68,0.70,15.23,0.00
"2025-03-01 07:00:28",0.00,43643.68,0.68,15.20,0.00
"2025-03-01 07:05:28",0.00,43643.68,0.70,15.19,0.00
"2025-03-01 07:10:28",0.00,43643.68,0.68,15.15,0.00
"2025-03-01 07:15:28",0.00,43643.68,0.70,15.16,0.00
"2025-03-01 07:20:28",0.00,43643.68,0.68,15.12,0.00
"2025-03-01 07:25:28",0.00,43643.68,0.69,15.13,0.00
"2025-03-01 07:30:28",0.00,43643.68,0.69,15.11,0.00
"2025-03-01 07:35:28",0.00,43643.68,0.69,15.12,0.00
"2025-03-01 07:40:28",0.00,43643.68,0.70,15.11,0.00
"2025-03-01 07:45:28",0.00,43643.68,0.68,15.10,0.00
"2025-03-01 07:50:28",0.00,43643.68,0.69,15.11,0.00
"2025-03-01 07:55:28",0.00,43643.68,0.68,15.10,0.00
"2025-03-01 08:00:28",0.00,43643.68,0.70,15.12,0.00
"2025-03-01 08:05:28",0.00,43643.68,0.67,15.11,0.00
"2025-03-01 08:10:28",0.00,43643.68,0.63,15.11,0.00
"2025-03-01 08:15:28",0.00,43643.68,0.61,15.13,0.00
"2025-03-01 08:20:28",0.00,43643.68,0.58,15.14,0.00
"2025-03-01 08:25:28",0.00,43643.68,0.56,15.16,0.00
"2025-03-01 08:30:29",0.00,43643.68,0.51,15.17,0.00
"2025-03-01 08:35:29",0.00,43643.68,0.43,15.18,0.00
"2025-03-01 08:40:29",0.00,43643.68,0.36,15.21,0.00
"2025-03-01 08:45:29",0.00,43643.68,0.30,15.25,0.00
"2025-03-01 08:50:29",0.00,43643.68,0.24,15.29,0.00
"2025-03-01 08:55:29",0.00,43643.68,0.20,15.35,0.00
"2025-03-01 09:00:29",0.00,43643.68,0.16,15.42,0.00
"2025-03-01 09:05:29",0.00,43643.68,0.13,15.48,0.00
"2025-03-01 09:10:29",0.00,43643.68,0.09,15.54,0.00
"2025-03-01 09:15:29",0.00,43643.68,0.06,15.62,0.00
"2025-03-01 09:20:29",0.00,43643.68,0.04,15.69,0.00
"2025-03-01 09:25:29",0.00,43643.68,0.02,15.77,0.00
"2025-03-01 09:30:29",0.00,43643.68,0.01,15.88,0.00
"2025-03-01 09:35:29",0.00,43643.68,0.00,15.97,0.00
"2025-03-01 09:40:29",0.00,43643.68,0.00,16.06,0.00
"2025-03-01 09:45:29",0.00,43643.68,0.00,16.15,0.00
"2025-03-01 09:50:29",0.00,43643.68,0.00,16.24,0.00
"2025-03-01 09:55:29",0.00,43643.68,0.00,16.32,0.00
"2025-03-01 10:00:29",0.00,43643.68,0.00,16.40,0.00
"2025-03-01 10:05:29",0.00,43643.68,0.00,16.49,0.00
"2025-03-01 10:10:29",0.00,43643.68,0.00,16.56,0.00
"2025-03-01 10:15:29",0.00,43643.68,0.00,16.65,0.00
"2025-03-01 10:20:29",0.00,43643.68,0.00,16.75,0.00
"2025-03-01 10:25:29",0.00,43643.68,0.00,16.84,0.00
"2025-03-01 10:30:29",0.00,43643.68,0.00,16.93,0.00
"2025-03-01 10:35:29",0.00,43643.68,0.00,17.02,0.00
"2025-03-01 10:40:29",0.00,43643.68,0.00,17.10,0.00
"2025-03-01 10:45:29",0.00,43643.68,0.00,17.17,0.00
"2025-03-01 10:50:29",0.00,43643.68,0.00,17.24,0.00
"2025-03-01 10:55:29",0.00,43643.68,0.00,17.34,0.00
"2025-03-01 11:00:29",0.00,43643.68,0.00,17.43,0.00
"2025-03-01 11:05:29",0.00,43643.68,0.00,17.54,0.00
"2025-03-01 11:10:29",0.00,43643.68,0.01,17.65,0.00
"2025-03-01 11:15:29",0.00,43643.68,0.00,17.76,0.00
"2025-03-01 11:20:29",0.00,43643.68,0.00,17.87,0.00
"2025-03-01 11:25:29",0.00,43643.68,0.00,17.99,0.00
"2025-03-01 11:30:29",0.00,43643.68,0.00,18.09,0.00
"2025-03-01 11:35:29",0.00,43643.68,0.00,18.19,0.00
"2025-03-01 11:40:29",0.00,43643.68,0.00,18.29,0.00
"2025-03-01 11:45:29",0.00,43643.68,0.00,18.41,0.00
"2025-03-01 11:50:29",0.00,43643.68,0.00,18.51,0.00
"2025-03-01 11:55:29",0.00,43643.68,0.00,18.62,0.00
"2025-03-01 12:00:29",0.00,43643.68,0.00,18.74,0.00
"2025-03-01 12:05:29",0.00,43643.68,0.00,18.86,0.00
"2025-03-01 12:10:29",0.00,43643.68,0.00,18.99,0.00
"2025-03-01 12:15:29",0.00,43643.68,0.00,19.16,0.00
"2025-03-01 12:20:29",0.00,43643.68,0.00,19.32,0.00
"2025-03-01 12:25:29",0.00,43643.68,0.00,19.48,0.00
"2025-03-01 12:30:29",0.00,43643.68,0.00,19.61,0.00
"2025-03-01 12:35:29",0.00,43643.68,0.00,19.72,0.00
"2025-03-01 12:40:29",0.00,43643.68,0.00,19.83,0.00
"2025-03-01 12:45:29",0.00,43643.68,0.00,19.96,0.00
"2025-03-01 12:50:29",0.00,43643.68,0.00,20.09,0.00
"2025-03-01 12:55:29",0.00,43643.68,0.00,20.19,0.00
"2025-03-01 13:00:29",0.00,43643.68,0.00,20.29,0.00
"2025-03-01 13:05:29",0.00,43643.68,0.00,20.37,0.00
"2025-03-01 13:10:29",0.00,43643.68,0.00,20.44,0.00
"2025-03-01 13:15:29",0.00,43643.68,0.00,20.54,0.00
"2025-03-01 13:20:29",0.00,43643.68,0.00,20.58,0.00
"2025-03-01 13:25:29",0.00,43643.68,0.00,20.61,0.00
"2025-03-01 13:30:29",0.00,43643.68,0.00,20.64,0.00
"2025-03-01 13:35:29",0.00,43643.68,0.00,20.67,0.00
"2025-03-01 13:40:29",0.00,43643.68,0.00,20.72,0.00
"2025-03-01 13:45:29",0.00,43643.68,0.00,20.76,0.00
"2025-03-01 13:50:29",0.00,43643.68,0.00,20.80,0.00
"2025-03-01 13:55:31",0.00,43643.68,0.00,20.81,0.00
"2025-03-01 14:00:31",0.00,43643.68,0.00,20.83,0.00
"2025-03-01 14:05:31",0.00,43643.68,0.00,20.85,0.00
"2025-03-01 14:10:31",0.00,43643.68,0.00,20.85,0.00
"2025-03-01 14:15:31",0.00,43643.68,0.00,20.86,0.00
"2025-03-01 14:20:31",0.00,43643.68,0.00,20.88,0.00
"2025-03-01 14:25:31",0.00,43643.68,0.00,20.90,0.00
"2025-03-01 14:30:31",0.00,43643.68,0.00,20.93,0.00
"2025-03-01 14:35:31",0.00,43643.68,0.00,20.95,0.00
"2025-03-01 14:40:31",0.00,43643.68,0.00,20.96,0.00
"2025-03-01 14:45:31",0.00,43643.68,0.00,21.00,0.00
"2025-03-01 14:50:31",0.00,43643.68,0.00,21.04,0.00
"2025-03-01 14:55:31",0.00,43643.68,0.00,21.08,0.00
"2025-03-01 15:00:31",0.00,43643.68,0.00,21.12,0.00
"2025-03-01 15:05:31",0.00,43643.68,0.00,21.16,0.00
"2025-03-01 15:10:31",0.00,43643.68,0.00,21.21,0.00
"2025-03-01 15:15:31",0.00,43643.68,0.00,21.27,0.00
"2025-03-01 15:20:31",0.00,43643.68,0.00,21.33,0.00
"2025-03-01 15:25:31",0.00,43643.68,0.00,21.38,0.00
"2025-03-01 15:30:31",0.00,43643.68,0.00,21.44,0.00
"2025-03-01 15:35:31",0.00,43643.68,0.00,21.52,0.00
"2025-03-01 15:40:31",0.00,43643.68,0.00,21.62,0.00
"2025-03-01 15:45:31",0.00,43643.68,0.00,21.71,0.00
"2025-03-01 15:50:31",0.00,43643.68,0.00,21.76,0.00
"2025-03-01 15:55:31",0.00,43643.68,0.00,21.79,0.00
"2025-03-01 16:00:31",0.00,43643.68,0.00,21.85,0.00
"2025-03-01 16:05:32",0.00,43643.68,0.00,21.92,0.00
"2025-03-01 16:10:32",0.00,43643.68,0.00,21.96,0.00
"2025-03-01 16:15:32",0.00,43643.68,0.00,22.01,0.00
