时间,瞬时流量,累计流量,温度,压力,使用量
"2025-03-01 00:03:31",0.00,10557.18,0.64,17.66,0.00
"2025-03-01 00:08:31",0.00,10557.18,0.64,17.64,0.00
"2025-03-01 00:13:31",0.00,10557.18,0.64,17.62,0.00
"2025-03-01 00:18:31",0.00,10557.18,0.64,17.57,0.00
"2025-03-01 00:23:31",0.00,10557.18,0.64,17.56,0.00
"2025-03-01 00:28:31",0.00,10557.18,0.64,17.53,0.00
"2025-03-01 00:33:31",0.00,10557.18,0.64,17.51,0.00
"2025-03-01 00:38:31",0.00,10557.18,0.64,17.48,0.00
"2025-03-01 00:43:31",0.00,10557.18,0.64,17.44,0.00
"2025-03-01 00:48:31",0.00,10557.18,0.64,17.42,0.00
"2025-03-01 00:53:31",0.00,10557.18,0.64,17.40,0.00
"2025-03-01 00:58:31",0.00,10557.18,0.64,17.40,0.00
"2025-03-01 01:03:31",0.00,10557.18,0.64,17.37,0.00
"2025-03-01 01:08:31",0.00,10557.18,0.64,17.37,0.00
"2025-03-01 01:13:31",0.00,10557.18,0.64,17.36,0.00
"2025-03-01 01:18:31",0.00,10557.18,0.64,17.35,0.00
"2025-03-01 01:23:31",0.00,10557.18,0.64,17.34,0.00
"2025-03-01 01:28:31",0.00,10557.18,0.64,17.33,0.00
"2025-03-01 01:33:31",0.00,10557.18,0.64,17.31,0.00
"2025-03-01 01:38:31",0.00,10557.18,0.64,17.31,0.00
"2025-03-01 01:43:31",0.00,10557.18,0.64,17.29,0.00
"2025-03-01 01:48:31",0.00,10557.18,0.64,17.29,0.00
"2025-03-01 01:53:31",0.00,10557.18,0.64,17.28,0.00
"2025-03-01 01:58:31",0.00,10557.18,0.64,17.26,0.00
"2025-03-01 02:03:31",0.00,10557.18,0.64,17.25,0.00
"2025-03-01 02:08:31",0.00,10557.18,0.64,17.24,0.00
"2025-03-01 02:13:31",0.00,10557.18,0.64,17.22,0.00
"2025-03-01 02:18:31",0.00,10557.18,0.64,17.22,0.00
"2025-03-01 02:23:31",0.00,10557.18,0.64,17.20,0.00
"2025-03-01 02:28:31",0.00,10557.18,0.64,17.18,0.00
"2025-03-01 02:33:31",0.00,10557.18,0.64,17.18,0.00
"2025-03-01 02:38:31",0.00,10557.18,0.64,17.18,0.00
"2025-03-01 02:43:31",0.00,10557.18,0.64,17.16,0.00
"2025-03-01 02:48:31",0.00,10557.18,0.64,17.15,0.00
"2025-03-01 02:53:31",0.00,10557.18,0.64,17.13,0.00
"2025-03-01 02:58:31",0.00,10557.18,0.64,17.13,0.00
"2025-03-01 03:03:31",0.00,10557.18,0.64,17.12,0.00
"2025-03-01 03:08:31",0.00,10557.18,0.65,17.11,0.00
"2025-03-01 03:13:31",0.00,10557.18,0.65,17.11,0.00
"2025-03-01 03:18:31",0.00,10557.18,0.65,17.09,0.00
"2025-03-01 03:23:31",0.00,10557.18,0.65,17.09,0.00
"2025-03-01 03:28:31",0.00,10557.18,0.64,17.07,0.00
"2025-03-01 03:33:31",0.00,10557.18,0.64,17.05,0.00
"2025-03-01 03:38:31",0.00,10557.18,0.64,17.04,0.00
"2025-03-01 03:43:31",0.00,10557.18,0.65,17.02,0.00
"2025-03-01 03:48:31",0.00,10557.18,0.65,17.00,0.00
"2025-03-01 03:53:31",0.00,10557.18,0.64,16.99,0.00
"2025-03-01 03:58:31",0.00,10557.18,0.64,16.98,0.00
"2025-03-01 04:03:31",0.00,10557.18,0.65,16.96,0.00
"2025-03-01 04:08:31",0.00,10557.18,0.65,16.94,0.00
"2025-03-01 04:13:31",0.00,10557.18,0.65,16.93,0.00
"2025-03-01 04:18:31",0.00,10557.18,0.65,16.91,0.00
"2025-03-01 04:23:31",0.00,10557.18,0.65,16.89,0.00
"2025-03-01 04:28:31",0.00,10557.18,0.65,16.87,0.00
"2025-03-01 04:33:31",0.00,10557.18,0.65,16.86,0.00
"2025-03-01 04:38:31",0.00,10557.18,0.65,16.85,0.00
"2025-03-01 04:43:31",0.00,10557.18,0.66,16.83,0.00
"2025-03-01 04:48:31",0.00,10557.18,0.67,16.83,0.00
"2025-03-01 04:53:31",0.00,10557.18,0.68,16.82,0.00
"2025-03-01 04:58:31",0.00,10557.18,0.69,16.80,0.00
"2025-03-01 05:03:31",0.00,10557.18,0.69,16.79,0.00
"2025-03-01 05:08:31",0.00,10557.18,0.70,16.78,0.00
"2025-03-01 05:13:31",0.00,10557.18,0.68,16.74,0.00
"2025-03-01 05:18:31",0.00,10557.18,0.68,16.74,0.00
"2025-03-01 05:23:31",0.00,10557.18,0.69,16.74,0.00
"2025-03-01 05:28:31",0.00,10557.18,0.69,16.72,0.00
"2025-03-01 05:33:31",0.00,10557.18,0.70,16.71,0.00
"2025-03-01 05:38:31",0.00,10557.18,0.70,16.70,0.00
"2025-03-01 05:43:31",0.00,10557.18,0.67,16.65,0.00
"2025-03-01 05:48:31",0.00,10557.18,0.68,16.65,0.00
"2025-03-01 05:53:31",0.00,10557.18,0.69,16.65,0.00
"2025-03-01 05:58:31",0.00,10557.18,0.70,16.63,0.00
"2025-03-01 06:03:31",0.00,10557.18,0.70,16.61,0.00
"2025-03-01 06:08:31",0.00,10557.18,0.68,16.59,0.00
"2025-03-01 06:13:31",0.00,10557.18,0.68,16.58,0.00
"2025-03-01 06:18:31",0.00,10557.18,0.70,16.56,0.00
"2025-03-01 06:23:31",0.00,10557.18,0.68,16.53,0.00
"2025-03-01 06:28:31",0.00,10557.18,0.69,16.52,0.00
"2025-03-01 06:33:31",0.00,10557.18,0.70,16.52,0.00
"2025-03-01 06:38:31",0.00,10557.18,0.68,16.50,0.00
"2025-03-01 06:43:31",0.00,10557.18,0.70,16.50,0.00
"2025-03-01 06:48:31",0.00,10557.18,0.68,16.48,0.00
"2025-03-01 06:53:31",0.00,10557.18,0.70,16.48,0.00
"2025-03-01 06:58:31",0.00,10557.18,0.68,16.45,0.00
"2025-03-01 07:03:31",0.00,10557.18,0.69,16.45,0.00
"2025-03-01 07:08:31",0.00,10557.18,0.69,16.43,0.00
"2025-03-01 07:13:31",0.00,10557.18,0.69,16.43,0.00
"2025-03-01 07:18:31",0.00,10557.18,0.70,16.43,0.00
"2025-03-01 07:23:31",0.00,10557.18,0.68,16.42,0.00
"2025-03-01 07:28:31",0.00,10557.18,0.70,16.43,0.00
"2025-03-01 07:33:31",0.00,10557.18,0.68,16.41,0.00
"2025-03-01 07:38:31",0.00,10557.18,0.70,16.41,0.00
"2025-03-01 07:43:31",0.00,10557.18,0.68,16.40,0.00
"2025-03-01 07:48:31",0.00,10557.18,0.70,16.43,0.00
"2025-03-01 07:53:31",0.00,10557.18,0.68,16.41,0.00
"2025-03-01 07:58:31",0.00,10557.18,0.70,16.43,0.00
"2025-03-01 08:03:31",0.00,10557.18,0.68,16.41,0.00
"2025-03-01 08:08:31",0.00,10557.18,0.63,16.41,0.00
"2025-03-01 08:13:31",0.00,10557.18,0.61,16.42,0.00
"2025-03-01 08:18:31",0.00,10557.18,0.59,16.43,0.00
"2025-03-01 08:23:31",0.00,10557.18,0.57,16.43,0.00
"2025-03-01 08:28:32",0.00,10557.18,0.54,16.43,0.00
"2025-03-01 08:33:32",0.00,10557.18,0.46,16.42,0.00
"2025-03-01 08:38:32",0.00,10557.18,0.39,16.43,0.00
"2025-03-01 08:43:32",0.00,10557.18,0.32,16.43,0.00
"2025-03-01 08:48:32",0.00,10557.18,0.26,16.43,0.00
"2025-03-01 08:53:32",0.00,10557.18,0.21,16.48,0.00
"2025-03-01 08:58:32",0.00,10557.18,0.17,16.50,0.00
"2025-03-01 09:03:32",0.00,10557.18,0.14,16.52,0.00
"2025-03-01 09:08:32",0.00,10557.18,0.11,16.54,0.00
"2025-03-01 09:13:32",0.00,10557.18,0.07,16.57,0.00
"2025-03-01 09:18:32",0.00,10557.18,0.05,16.61,0.00
"2025-03-01 09:23:32",0.00,10557.18,0.03,16.67,0.00
"2025-03-01 09:28:32",0.00,10557.18,0.01,16.72,0.00
"2025-03-01 09:33:32",0.00,10557.18,0.00,16.76,0.00
"2025-03-01 09:38:32",0.00,10557.18,0.00,16.82,0.00
"2025-03-01 09:43:32",0.00,10557.18,0.00,16.87,0.00
"2025-03-01 09:48:32",0.00,10557.18,0.00,16.94,0.00
"2025-03-01 09:53:32",0.00,10557.18,0.00,17.00,0.00
"2025-03-01 09:58:32",0.00,10557.18,0.00,17.07,0.00
"2025-03-01 10:03:32",0.00,10557.18,0.00,17.13,0.00
"2025-03-01 10:08:32",0.00,10557.18,0.00,17.19,0.00
"2025-03-01 10:13:32",0.00,10557.18,0.00,17.24,0.00
"2025-03-01 10:18:32",0.00,10557.18,0.00,17.33,0.00
"2025-03-01 10:23:32",0.00,10557.18,0.00,17.40,0.00
"2025-03-01 10:28:32",0.00,10557.18,0.00,17.46,0.00
"2025-03-01 10:33:32",0.00,10557.18,0.00,17.53,0.00
"2025-03-01 10:38:32",0.00,10557.18,0.00,17.60,0.00
"2025-03-01 10:43:32",0.00,10557.18,0.00,17.68,0.00
"2025-03-01 10:48:32",0.00,10557.18,0.00,17.77,0.00
"2025-03-01 10:53:32",0.00,10557.18,0.00,17.86,0.00
"2025-03-01 10:58:32",0.00,10557.18,0.00,17.94,0.00
"2025-03-01 11:03:32",0.00,10557.18,0.00,18.04,0.00
"2025-03-01 11:08:32",0.00,10557.18,0.01,18.12,0.00
"2025-03-01 11:13:32",0.00,10557.18,0.00,18.21,0.00
"2025-03-01 11:18:32",0.00,10557.18,0.00,18.29,0.00
"2025-03-01 11:23:32",0.00,10557.18,0.00,18.36,0.00
"2025-03-01 11:28:32",0.00,10557.18,0.00,18.45,0.00
"2025-03-01 11:33:32",0.00,10557.18,0.00,18.56,0.00
"2025-03-01 11:38:32",0.00,10557.18,0.00,18.65,0.00
"2025-03-01 11:43:32",0.00,10557.18,0.00,18.76,0.00
"2025-03-01 11:48:32",0.00,10557.18,0.00,18.86,0.00
"2025-03-01 11:53:32",0.00,10557.18,0.00,18.97,0.00
"2025-03-01 11:58:32",0.00,10557.18,0.00,19.08,0.00
"2025-03-01 12:03:32",0.00,10557.18,0.00,19.19,0.00
"2025-03-01 12:08:32",0.00,10557.18,0.00,19.30,0.00
"2025-03-01 12:13:32",0.00,10557.18,0.00,19.41,0.00
"2025-03-01 12:18:32",0.00,10557.18,0.00,19.52,0.00
"2025-03-01 12:23:32",0.00,10557.18,0.00,19.63,0.00
"2025-03-01 12:28:32",0.00,10557.18,0.00,19.74,0.00
"2025-03-01 12:33:32",0.00,10557.18,0.00,19.85,0.00
"2025-03-01 12:38:32",0.00,10557.18,0.00,19.96,0.00
"2025-03-01 12:43:32",0.00,10557.18,0.00,20.07,0.00
"2025-03-01 12:48:32",0.00,10557.18,0.00,20.16,0.00
"2025-03-01 12:53:32",0.00,10557.18,0.00,20.25,0.00
"2025-03-01 12:58:32",0.00,10557.18,0.00,20.31,0.00
"2025-03-01 13:03:32",0.00,10557.18,0.00,20.40,0.00
"2025-03-01 13:08:32",0.00,10557.18,0.00,20.47,0.00
"2025-03-01 13:13:32",0.00,10557.18,0.00,20.54,0.00
"2025-03-01 13:18:32",0.00,10557.18,0.00,20.60,0.00
"2025-03-01 13:23:32",0.00,10557.18,0.00,20.62,0.00
"2025-03-01 13:28:32",0.00,10557.18,0.00,20.66,0.00
"2025-03-01 13:33:32",0.00,10557.18,0.00,20.71,0.00
"2025-03-01 13:38:32",0.00,10557.18,0.00,20.75,0.00
"2025-03-01 13:43:32",0.00,10557.18,0.00,20.82,0.00
"2025-03-01 13:48:32",0.00,10557.18,0.00,20.86,0.00
"2025-03-01 13:53:35",0.00,10557.18,0.00,20.86,0.00
"2025-03-01 13:58:35",0.00,10557.18,0.00,20.87,0.00
"2025-03-01 14:03:35",0.00,10557.18,0.00,20.89,0.00
"2025-03-01 14:08:35",0.00,10557.18,0.00,20.90,0.00
"2025-03-01 14:13:35",0.00,10557.18,0.00,20.88,0.00
"2025-03-01 14:18:35",0.00,10557.18,0.00,20.88,0.00
"2025-03-01 14:23:35",0.00,10557.18,0.00,20.90,0.00
"2025-03-01 14:28:34",0.00,10557.18,0.00,20.93,0.00
"2025-03-01 14:33:34",0.00,10557.18,0.00,20.95,0.00
"2025-03-01 14:38:34",0.00,10557.18,0.00,20.99,0.00
"2025-03-01 14:43:34",0.00,10557.18,0.00,21.01,0.00
"2025-03-01 14:48:34",0.00,10557.18,0.00,21.06,0.00
"2025-03-01 14:53:34",0.00,10557.18,0.00,21.12,0.00
"2025-03-01 14:58:34",0.00,10557.18,0.00,21.18,0.00
"2025-03-01 15:03:34",0.00,10557.18,0.00,21.21,0.00
"2025-03-01 15:08:34",0.00,10557.18,0.00,21.24,0.00
"2025-03-01 15:13:34",0.00,10557.18,0.00,21.26,0.00
"2025-03-01 15:18:34",0.00,10557.18,0.00,21.30,0.00
"2025-03-01 15:23:34",0.00,10557.18,0.00,21.36,0.00
"2025-03-01 15:28:34",0.00,10557.18,0.00,21.41,0.00
"2025-03-01 15:33:34",0.00,10557.18,0.00,21.47,0.00
"2025-03-01 15:38:34",0.00,10557.18,0.00,21.56,0.00
"2025-03-01 15:43:34",0.00,10557.18,0.00,21.65,0.00
"2025-03-01 15:48:34",0.00,10557.18,0.00,21.70,0.00
"2025-03-01 15:53:34",0.00,10557.18,0.00,21.74,0.00
"2025-03-01 15:58:34",0.00,10557.18,0.00,21.78,0.00
"2025-03-01 16:03:35",0.00,10557.18,0.00,21.85,0.00
"2025-03-01 16:08:35",0.00,10557.18,0.00,21.89,0.00
"2025-03-01 16:13:35",0.00,10557.18,0.00,21.94,0.00
"2025-03-01 16:18:35",0.00,10557.18,0.00,21.99,0.00
"2025-03-01 16:23:35",0.00,10557.18,0.00,22.02,0.00
"2025-03-01 16:28:35",0.00,10557.18,0.00,22.07,0.00
"2025-03-01 16:33:35",0.00,10557.18,0.00,22.11,0.00
"2025-03-01 16:38:35",0.00,10557.18,0.00,22.16,0.00
"2025-03-01 16:43:35",0.00,10557.18,0.00,22.20,0.00
"2025-03-01 16:48:35",0.00,10557.18,0.00,22.24,0.00
"2025-03-01 16:53:35",0.00,10557.18,0.00,22.29,0.00
"2025-03-01 16:58:35",0.00,10557.18,0.00,22.34,0.00
"2025-03-01 17:03:35",0.00,10557.18,0.00,22.37,0.00
"2025-03-01 17:08:35",0.00,10557.18,0.00,22.42,0.00
"2025-03-01 17:13:35",0.00,10557.18,0.00,22.46,0.00
"2025-03-01 17:18:35",0.00,10557.18,0.00,22.48,0.00
"2025-03-01 17:23:35",0.00,10557.18,0.00,22.53,0.00
"2025-03-01 17:28:35",0.00,10557.18,0.00,22.57,0.00
"2025-03-01 17:33:35",0.00,10557.18,0.00,22.59,0.00
"2025-03-01 17:38:35",0.00,10557.18,0.00,22.62,0.00
"2025-03-01 17:43:35",0.00,10557.18,0.00,22.66,0.00
"2025-03-01 17:48:35",0.00,10557.18,0.00,22.68,0.00
"2025-03-01 17:53:35",0.00,10557.18,0.00,22.70,0.00
"2025-03-01 17:58:35",0.00,10557.18,0.00,22.70,0.00
"2025-03-01 18:03:35",0.00,10557.18,0.00,22.70,0.00
"2025-03-01 18:08:35",0.00,10557.18,0.00,22.70,0.00
"2025-03-01 18:13:35",0.00,10557.18,0.00,22.68,0.00
"2025-03-01 18:18:35",0.00,10557.18,0.00,22.64,0.00
"2025-03-01 18:23:35",0.00,10557.18,0.01,22.59,0.00
"2025-03-01 18:28:35",0.00,10557.18,0.01,22.53,0.00
"2025-03-01 18:33:35",0.00,10557.18,0.01,22.46,0.00
"2025-03-01 18:38:35",0.00,10557.18,0.01,22.37,0.00
"2025-03-01 18:43:35",0.00,10557.18,0.01,22.29,0.00
"2025-03-01 18:48:35",0.00,10557.18,0.01,22.21,0.00
"2025-03-01 18:53:35",0.00,10557.18,0.01,22.13,0.00
"2025-03-01 18:58:35",0.00,10557.18,0.01,22.04,0.00
"2025-03-01 19:03:35",0.00,10557.18,0.01,21.96,0.00
"2025-03-01 19:08:35",0.00,10557.18,0.02,21.90,0.00
"2025-03-01 19:13:35",0.00,10557.18,0.02,21.85,0.00
"2025-03-01 19:18:36",0.00,10557.18,0.02,21.78,0.00
"2025-03-01 19:23:36",0.00,10557.18,0.02,21.73,0.00
"2025-03-01 19:28:35",0.00,10557.18,0.02,21.67,0.00
"2025-03-01 19:33:35",0.00,10557.18,0.02,21.61,0.00
"2025-03-01 19:38:35",0.00,10557.18,0.11,21.63,0.00
"2025-03-01 19:43:35",0.00,10557.18,0.26,21.60,0.00
"2025-03-01 19:48:35",0.00,10557.18,0.49,21.63,0.00
"2025-03-01 19:53:36",0.00,10557.18,0.68,21.56,0.00
"2025-03-01 19:58:36",0.00,10557.18,0.67,21.47,0.00
"2025-03-01 20:03:36",0.00,10557.18,0.66,21.41,0.00
"2025-03-01 20:08:36",0.00,10557.18,0.65,21.34,0.00
"2025-03-01 20:13:36",0.00,10557.18,0.65,21.28,0.00
"2025-03-01 20:18:36",0.00,10557.18,0.64,21.20,0.00
"2025-03-01 20:23:36",0.00,10557.18,0.63,21.12,0.00
"2025-03-01 20:28:36",0.00,10557.18,0.63,21.06,0.00
"2025-03-01 20:33:36",0.00,10557.18,0.62,20.99,0.00
"2025-03-01 20:38:36",0.00,10557.18,0.62,20.95,0.00
"2025-03-01 20:43:36",0.00,10557.18,0.61,20.90,0.00
"2025-03-01 20:48:36",0.00,10557.18,0.61,20.86,0.00
"2025-03-01 20:53:36",0.00,10557.18,0.60,20.82,0.00
"2025-03-01 20:58:36",0.00,10557.18,0.60,20.77,0.00
"2025-03-01 21:03:36",0.00,10557.18,0.59,20.75,0.00
"2025-03-01 21:08:36",0.00,10557.18,0.59,20.71,0.00
"2025-03-01 21:13:36",0.00,10557.18,0.58,20.66,0.00
"2025-03-01 21:18:36",0.00,10557.18,0.58,20.62,0.00
"2025-03-01 21:23:36",0.00,10557.18,0.57,20.59,0.00
"2025-03-01 21:28:36",0.00,10557.18,0.57,20.54,0.00
"2025-03-01 21:33:36",0.00,10557.18,0.56,20.50,0.00
"2025-03-01 21:38:36",0.00,10557.18,0.56,20.45,0.00
"2025-03-01 21:43:36",0.00,10557.18,0.55,20.42,0.00
"2025-03-01 21:48:36",0.00,10557.18,0.55,20.38,0.00
"2025-03-01 21:53:36",0.00,10557.18,0.54,20.33,0.00
"2025-03-01 21:58:36",0.00,10557.18,0.54,20.29,0.00
"2025-03-01 22:03:36",0.00,10557.18,0.53,20.22,0.00
"2025-03-01 22:08:36",0.00,10557.18,0.53,20.16,0.00
"2025-03-01 22:13:36",0.00,10557.18,0.53,20.08,0.00
"2025-03-01 22:18:36",0.00,10557.18,0.52,20.00,0.00
"2025-03-01 22:23:36",0.00,10557.18,0.52,19.94,0.00
"2025-03-01 22:28:36",0.00,10557.18,0.51,19.90,0.00
"2025-03-01 22:33:36",0.00,10557.18,0.51,19.84,0.00
"2025-03-01 22:38:36",0.00,10557.18,0.51,19.79,0.00
"2025-03-01 22:43:36",0.00,10557.18,0.50,19.74,0.00
"2025-03-01 22:48:36",0.00,10557.18,0.50,19.70,0.00
"2025-03-01 22:53:36",0.00,10557.18,0.49,19.65,0.00
"2025-03-01 22:58:36",0.00,10557.18,0.46,19.61,0.00
"2025-03-01 23:03:36",0.00,10557.18,0.44,19.57,0.00
"2025-03-01 23:08:36",0.00,10557.18,0.42,19.54,0.00
"2025-03-01 23:13:36",0.00,10557.18,0.40,19.51,0.00
"2025-03-01 23:18:36",0.00,10557.18,0.38,19.48,0.00
"2025-03-01 23:23:36",0.00,10557.18,0.36,19.46,0.00
"2025-03-01 23:28:36",0.00,10557.18,0.35,19.41,0.00
"2025-03-01 23:33:36",0.00,10557.18,0.33,19.39,0.00
"2025-03-01 23:38:36",0.00,10557.18,0.31,19.35,0.00
"2025-03-01 23:43:36",0.00,10557.18,0.30,19.33,0.00
"2025-03-01 23:48:36",0.00,10557.18,0.29,19.29,0.00
"2025-03-01 23:53:36",0.00,10557.18,0.27,19.26,0.00
"2025-03-01 23:58:36",0.00,10557.18,0.26,19.24,0.00
"2025-03-02 00:03:36",0.00,10557.18,0.25,19.19,0.00
"2025-03-02 00:08:36",0.00,10557.18,0.23,19.17,0.00
"2025-03-02 00:13:36",0.00,10557.18,0.22,19.13,0.00
"2025-03-02 00:18:36",0.00,10557.18,0.21,19.11,0.00
"2025-03-02 00:23:36",0.00,10557.18,0.20,19.08,0.00
"2025-03-02 00:28:36",0.00,10557.18,0.19,19.06,0.00
"2025-03-02 00:33:36",0.00,10557.18,0.18,19.03,0.00
"2025-03-02 00:38:36",0.00,10557.18,0.17,19.02,0.00
"2025-03-02 00:43:36",0.00,10557.18,0.16,18.99,0.00
"2025-03-02 00:48:36",0.00,10557.18,0.15,18.97,0.00
"2025-03-02 00:53:36",0.00,10557.18,0.14,18.95,0.00
"2025-03-02 00:58:36",0.00,10557.18,0.14,18.93,0.00
"2025-03-02 01:03:36",0.00,10557.18,0.13,18.91,0.00
"2025-03-02 01:08:36",0.00,10557.18,0.12,18.89,0.00
"2025-03-02 01:13:36",0.00,10557.18,0.11,18.86,0.00
"2025-03-02 01:18:36",0.00,10557.18,0.11,18.84,0.00
"2025-03-02 01:23:36",0.00,10557.18,0.10,18.82,0.00
"2025-03-02 01:28:36",0.00,10557.18,0.09,18.80,0.00
"2025-03-02 01:33:36",0.00,10557.18,0.09,18.78,0.00
"2025-03-02 01:38:36",0.00,10557.18,0.08,18.76,0.00
"2025-03-02 01:43:36",0.00,10557.18,0.08,18.73,0.00
"2025-03-02 01:48:36",0.00,10557.18,0.07,18.71,0.00
"2025-03-02 01:53:36",0.00,10557.18,0.07,18.69,0.00
"2025-03-02 01:58:36",0.00,10557.18,0.06,18.67,0.00
"2025-03-02 02:03:36",0.00,10557.18,0.06,18.65,0.00
"2025-03-02 02:08:36",0.00,10557.18,0.06,18.62,0.00
"2025-03-02 02:13:36",0.00,10557.18,0.06,18.60,0.00
"2025-03-02 02:18:36",0.00,10557.18,0.06,18.58,0.00
"2025-03-02 02:23:36",0.00,10557.18,0.06,18.57,0.00
"2025-03-02 02:28:36",0.00,10557.18,0.07,18.56,0.00
"2025-03-02 02:33:36",0.00,10557.18,0.07,18.54,0.00
"2025-03-02 02:38:36",0.00,10557.18,0.07,18.51,0.00
"2025-03-02 02:43:36",0.00,10557.18,0.07,18.49,0.00
"2025-03-02 02:48:36",0.00,10557.18,0.07,18.48,0.00
"2025-03-02 02:53:36",0.00,10557.18,0.07,18.45,0.00
"2025-03-02 02:58:36",0.00,10557.18,0.07,18.43,0.00
"2025-03-02 03:03:36",0.00,10557.18,0.07,18.42,0.00
"2025-03-02 03:08:36",0.00,10557.18,0.07,18.40,0.00
"2025-03-02 03:13:36",0.00,10557.18,0.07,18.38,0.00
"2025-03-02 03:18:36",0.00,10557.18,0.07,18.36,0.00
"2025-03-02 03:23:36",0.00,10557.18,0.08,18.34,0.00
"2025-03-02 03:28:36",0.00,10557.18,0.08,18.32,0.00
"2025-03-02 03:33:36",0.00,10557.18,0.08,18.30,0.00
"2025-03-02 03:38:36",0.00,10557.18,0.08,18.27,0.00
"2025-03-02 03:43:36",0.00,10557.18,0.08,18.27,0.00
"2025-03-02 03:48:36",0.00,10557.18,0.08,18.25,0.00
"2025-03-02 03:53:36",0.00,10557.18,0.08,18.23,0.00
"2025-03-02 03:58:36",0.00,10557.18,0.08,18.21,0.00
"2025-03-02 04:03:36",0.00,10557.18,0.08,18.19,0.00
"2025-03-02 04:08:36",0.00,10557.18,0.08,18.19,0.00
"2025-03-02 04:13:36",0.00,10557.18,0.08,18.16,0.00
"2025-03-02 04:18:36",0.00,10557.18,0.08,18.14,0.00
