时间,瞬时流量,累计流量,温度,压力,使用量
"2025-03-01 00:02:22",0.00,15566.52,0.64,17.15,0.00
"2025-03-01 00:07:22",0.00,15566.52,0.64,17.13,0.00
"2025-03-01 00:12:22",0.00,15566.52,0.64,17.10,0.00
"2025-03-01 00:17:22",0.00,15566.52,0.64,17.09,0.00
"2025-03-01 00:22:22",0.00,15566.52,0.64,17.07,0.00
"2025-03-01 00:27:22",0.00,15566.52,0.64,17.06,0.00
"2025-03-01 00:32:22",0.00,15566.52,0.64,17.04,0.00
"2025-03-01 00:37:22",0.00,15566.52,0.64,17.03,0.00
"2025-03-01 00:42:22",0.00,15566.52,0.64,17.01,0.00
"2025-03-01 00:47:22",0.00,15566.52,0.64,16.99,0.00
"2025-03-01 00:52:22",0.00,15566.52,0.64,16.98,0.00
"2025-03-01 00:57:22",0.00,15566.52,0.64,16.96,0.00
"2025-03-01 01:02:22",0.00,15566.52,0.64,16.95,0.00
"2025-03-01 01:07:22",0.00,15566.52,0.64,16.93,0.00
"2025-03-01 01:12:22",0.00,15566.52,0.64,16.92,0.00
"2025-03-01 01:17:22",0.00,15566.52,0.64,16.91,0.00
"2025-03-01 01:22:22",0.00,15566.52,0.64,16.90,0.00
"2025-03-01 01:27:22",0.00,15566.52,0.64,16.89,0.00
"2025-03-01 01:32:22",0.00,15566.52,0.64,16.88,0.00
"2025-03-01 01:37:22",0.00,15566.52,0.64,16.87,0.00
"2025-03-01 01:42:22",0.00,15566.52,0.64,16.86,0.00
"2025-03-01 01:47:22",0.00,15566.52,0.64,16.86,0.00
"2025-03-01 01:52:22",0.00,15566.52,0.64,16.85,0.00
"2025-03-01 01:57:22",0.00,15566.52,0.64,16.84,0.00
"2025-03-01 02:02:22",0.00,15566.52,0.64,16.82,0.00
"2025-03-01 02:07:22",0.00,15566.52,0.64,16.81,0.00
"2025-03-01 02:12:22",0.00,15566.52,0.64,16.80,0.00
"2025-03-01 02:17:22",0.00,15566.52,0.64,16.78,0.00
"2025-03-01 02:22:22",0.00,15566.52,0.64,16.77,0.00
"2025-03-01 02:27:22",0.00,15566.52,0.64,16.77,0.00
"2025-03-01 02:32:22",0.00,15566.52,0.64,16.76,0.00
"2025-03-01 02:37:22",0.00,15566.52,0.64,16.74,0.00
"2025-03-01 02:42:22",0.00,15566.52,0.64,16.73,0.00
"2025-03-01 02:47:22",0.00,15566.52,0.64,16.72,0.00
"2025-03-01 02:52:22",0.00,15566.52,0.64,16.71,0.00
"2025-03-01 02:57:22",0.00,15566.52,0.64,16.69,0.00
"2025-03-01 03:02:22",0.00,15566.52,0.64,16.68,0.00
"2025-03-01 03:07:22",0.00,15566.52,0.65,16.68,0.00
"2025-03-01 03:12:22",0.00,15566.52,0.64,16.67,0.00
"2025-03-01 03:17:22",0.00,15566.52,0.65,16.66,0.00
"2025-03-01 03:22:22",0.00,15566.52,0.65,16.65,0.00
"2025-03-01 03:27:22",0.00,15566.52,0.64,16.65,0.00
"2025-03-01 03:32:22",0.00,15566.52,0.64,16.64,0.00
"2025-03-01 03:37:22",0.00,15566.52,0.64,16.63,0.00
"2025-03-01 03:42:22",0.00,15566.52,0.65,16.63,0.00
"2025-03-01 03:47:22",0.00,15566.52,0.64,16.62,0.00
"2025-03-01 03:52:22",0.00,15566.52,0.64,16.62,0.00
"2025-03-01 03:57:22",0.00,15566.52,0.64,16.61,0.00
"2025-03-01 04:02:22",0.00,15566.52,0.65,16.61,0.00
"2025-03-01 04:07:22",0.00,15566.52,0.65,16.60,0.00
"2025-03-01 04:12:22",0.00,15566.52,0.65,16.59,0.00
"2025-03-01 04:17:22",0.00,15566.52,0.65,16.58,0.00
"2025-03-01 04:22:22",0.00,15566.52,0.65,16.58,0.00
"2025-03-01 04:27:22",0.00,15566.52,0.65,16.57,0.00
"2025-03-01 04:32:22",0.00,15566.52,0.65,16.57,0.00
"2025-03-01 04:37:22",0.00,15566.52,0.65,16.56,0.00
"2025-03-01 04:42:22",0.00,15566.52,0.66,16.56,0.00
"2025-03-01 04:47:22",0.00,15566.52,0.67,16.55,0.00
"2025-03-01 04:52:22",0.00,15566.52,0.68,16.55,0.00
"2025-03-01 04:57:22",0.00,15566.52,0.68,16.54,0.00
"2025-03-01 05:02:22",0.00,15566.52,0.69,16.54,0.00
"2025-03-01 05:07:22",0.00,15566.52,0.70,16.54,0.00
"2025-03-01 05:12:22",0.00,15566.52,0.69,16.52,0.00
"2025-03-01 05:17:22",0.00,15566.52,0.68,16.52,0.00
"2025-03-01 05:22:22",0.00,15566.52,0.69,16.52,0.00
"2025-03-01 05:27:22",0.00,15566.52,0.69,16.51,0.00
"2025-03-01 05:32:22",0.00,15566.52,0.70,16.50,0.00
"2025-03-01 05:37:22",0.00,15566.52,0.70,16.49,0.00
"2025-03-01 05:42:22",0.00,15566.52,0.68,16.46,0.00
"2025-03-01 05:47:22",0.00,15566.52,0.68,16.46,0.00
"2025-03-01 05:52:22",0.00,15566.52,0.69,16.46,0.00
"2025-03-01 05:57:22",0.00,15566.52,0.69,16.44,0.00
"2025-03-01 06:02:22",0.00,15566.52,0.70,16.43,0.00
"2025-03-01 06:07:22",0.00,15566.52,0.69,16.41,0.00
"2025-03-01 06:12:22",0.00,15566.52,0.68,16.41,0.00
"2025-03-01 06:17:22",0.00,15566.52,0.69,16.41,0.00
"2025-03-01 06:22:22",0.00,15566.52,0.69,16.38,0.00
"2025-03-01 06:27:22",0.00,15566.52,0.69,16.39,0.00
"2025-03-01 06:32:22",0.00,15566.52,0.70,16.38,0.00
"2025-03-01 06:37:22",0.00,15566.52,0.68,16.36,0.00
"2025-03-01 06:42:22",0.00,15566.52,0.70,16.36,0.00
"2025-03-01 06:47:22",0.00,15566.52,0.68,16.34,0.00
"2025-03-01 06:52:22",0.00,15566.52,0.69,16.34,0.00
"2025-03-01 06:57:22",0.00,15566.52,0.68,16.31,0.00
"2025-03-01 07:02:22",0.00,15566.52,0.69,16.31,0.00
"2025-03-01 07:07:22",0.00,15566.52,0.70,16.30,0.00
"2025-03-01 07:12:22",0.00,15566.52,0.68,16.29,0.00
"2025-03-01 07:17:22",0.00,15566.52,0.70,16.28,0.00
"2025-03-01 07:22:22",0.00,15566.52,0.68,16.26,0.00
"2025-03-01 07:27:22",0.00,15566.52,0.70,16.27,0.00
"2025-03-01 07:32:22",0.00,15566.52,0.68,16.25,0.00
"2025-03-01 07:37:22",0.00,15566.52,0.69,16.26,0.00
"2025-03-01 07:42:22",0.00,15566.52,0.68,16.24,0.00
"2025-03-01 07:47:22",0.00,15566.52,0.70,16.25,0.00
"2025-03-01 07:52:22",0.00,15566.52,0.68,16.24,0.00
"2025-03-01 07:57:22",0.00,15566.52,0.69,16.25,0.00
"2025-03-01 08:02:22",0.00,15566.52,0.69,16.24,0.00
"2025-03-01 08:07:22",0.00,15566.52,0.64,16.23,0.00
"2025-03-01 08:12:22",0.00,15566.52,0.62,16.25,0.00
"2025-03-01 08:17:22",0.00,15566.52,0.60,16.25,0.00
"2025-03-01 08:22:22",0.00,15566.52,0.57,16.26,0.00
"2025-03-01 08:27:22",0.00,15566.52,0.55,16.28,0.00
"2025-03-01 08:32:23",0.00,15566.52,0.48,16.26,0.00
"2025-03-01 08:37:23",0.00,15566.52,0.40,16.28,0.00
"2025-03-01 08:42:23",0.00,15566.52,0.34,16.30,0.00
"2025-03-01 08:47:23",0.00,15566.52,0.28,16.31,0.00
"2025-03-01 08:52:23",0.00,15566.52,0.22,16.34,0.00
"2025-03-01 08:57:23",0.00,15566.52,0.18,16.38,0.00
"2025-03-01 09:02:23",0.00,15566.52,0.15,16.43,0.00
"2025-03-01 09:07:23",0.00,15566.52,0.12,16.47,0.00
"2025-03-01 09:12:23",0.00,15566.52,0.08,16.51,0.00
"2025-03-01 09:17:23",0.00,15566.52,0.06,16.57,0.00
