时间,瞬时流量,累计流量,温度,压力,使用量
"2025-03-01 00:04:39",0.00,5003.40,0.64,15.63,0.00
"2025-03-01 00:09:39",0.00,5003.40,0.64,15.59,0.00
"2025-03-01 00:14:39",0.00,5003.40,0.64,15.56,0.00
"2025-03-01 00:19:39",0.00,5003.40,0.64,15.54,0.00
"2025-03-01 00:24:39",0.00,5003.40,0.64,15.52,0.00
"2025-03-01 00:29:39",0.00,5003.40,0.64,15.49,0.00
"2025-03-01 00:34:40",0.00,5003.40,0.64,15.47,0.00
"2025-03-01 00:39:40",0.00,5003.40,0.64,15.46,0.00
"2025-03-01 00:44:40",0.00,5003.40,0.64,15.43,0.00
"2025-03-01 00:49:40",0.00,5003.40,0.64,15.41,0.00
"2025-03-01 00:54:40",0.00,5003.40,0.64,15.40,0.00
"2025-03-01 00:59:40",0.00,5003.40,0.64,15.38,0.00
"2025-03-01 01:04:40",0.00,5003.40,0.64,15.36,0.00
"2025-03-01 01:09:40",0.00,5003.40,0.64,15.34,0.00
"2025-03-01 01:14:40",0.00,5003.40,0.64,15.32,0.00
"2025-03-01 01:19:40",0.00,5003.40,0.64,15.31,0.00
"2025-03-01 01:24:40",0.00,5003.40,0.64,15.30,0.00
"2025-03-01 01:29:40",0.00,5003.40,0.64,15.29,0.00
"2025-03-01 01:34:40",0.00,5003.40,0.64,15.28,0.00
"2025-03-01 01:39:40",0.00,5003.40,0.64,15.27,0.00
"2025-03-01 01:44:40",0.00,5003.40,0.64,15.26,0.00
"2025-03-01 01:49:40",0.00,5003.40,0.64,15.26,0.00
"2025-03-01 01:54:40",0.00,5003.40,0.64,15.25,0.00
"2025-03-01 01:59:40",0.00,5003.40,0.64,15.24,0.00
"2025-03-01 02:04:40",0.00,5003.40,0.64,15.22,0.00
"2025-03-01 02:09:40",0.00,5003.40,0.64,15.21,0.00
"2025-03-01 02:14:40",0.00,5003.40,0.64,15.21,0.00
"2025-03-01 02:19:40",0.00,5003.40,0.64,15.20,0.00
"2025-03-01 02:24:40",0.00,5003.40,0.64,15.19,0.00
"2025-03-01 02:29:40",0.00,5003.40,0.64,15.18,0.00
"2025-03-01 02:34:40",0.00,5003.40,0.64,15.17,0.00
"2025-03-01 02:39:40",0.00,5003.40,0.64,15.16,0.00
"2025-03-01 02:44:40",0.00,5003.40,0.64,15.15,0.00
"2025-03-01 02:49:40",0.00,5003.40,0.64,15.15,0.00
"2025-03-01 02:54:40",0.00,5003.40,0.64,15.14,0.00
"2025-03-01 02:59:40",0.00,5003.40,0.64,15.13,0.00
"2025-03-01 03:04:40",0.00,5003.40,0.64,15.12,0.00
"2025-03-01 03:09:40",0.00,5003.40,0.65,15.12,0.00
"2025-03-01 03:14:40",0.00,5003.40,0.65,15.11,0.00
"2025-03-01 03:19:40",0.00,5003.40,0.65,15.11,0.00
"2025-03-01 03:24:40",0.00,5003.40,0.64,15.10,0.00
"2025-03-01 03:29:40",0.00,5003.40,0.64,15.09,0.00
"2025-03-01 03:34:40",0.00,5003.40,0.64,15.08,0.00
"2025-03-01 03:39:40",0.00,5003.40,0.64,15.06,0.00
"2025-03-01 03:44:40",0.00,5003.40,0.64,15.05,0.00
"2025-03-01 03:49:40",0.00,5003.40,0.64,15.04,0.00
"2025-03-01 03:54:40",0.00,5003.40,0.64,15.02,0.00
"2025-03-01 03:59:40",0.00,5003.40,0.64,15.01,0.00
"2025-03-01 04:04:40",0.00,5003.40,0.65,14.99,0.00
"2025-03-01 04:09:40",0.00,5003.40,0.65,14.98,0.00
"2025-03-01 04:14:40",0.00,5003.40,0.65,14.97,0.00
"2025-03-01 04:19:40",0.00,5003.40,0.65,14.95,0.00
"2025-03-01 04:24:40",0.00,5003.40,0.65,14.94,0.00
"2025-03-01 04:29:40",0.00,5003.40,0.65,14.93,0.00
"2025-03-01 04:34:40",0.00,5003.40,0.65,14.92,0.00
"2025-03-01 04:39:40",0.00,5003.40,0.66,14.90,0.00
"2025-03-01 04:44:40",0.00,5003.40,0.66,14.89,0.00
"2025-03-01 04:49:40",0.00,5003.40,0.67,14.88,0.00
"2025-03-01 04:54:40",0.00,5003.40,0.68,14.87,0.00
"2025-03-01 04:59:40",0.00,5003.40,0.69,14.86,0.00
"2025-03-01 05:04:40",0.00,5003.40,0.70,14.85,0.00
"2025-03-01 05:09:40",0.00,5003.40,0.70,14.84,0.00
"2025-03-01 05:14:40",0.00,5003.40,0.68,14.81,0.00
"2025-03-01 05:19:40",0.00,5003.40,0.68,14.81,0.00
"2025-03-01 05:24:40",0.00,5003.40,0.69,14.79,0.00
"2025-03-01 05:29:40",0.00,5003.40,0.69,14.79,0.00
"2025-03-01 05:34:40",0.00,5003.40,0.70,14.78,0.00
"2025-03-01 05:39:40",0.00,5003.40,0.70,14.76,0.00
"2025-03-01 05:44:40",0.00,5003.40,0.68,14.74,0.00
"2025-03-01 05:49:40",0.00,5003.40,0.68,14.73,0.00
"2025-03-01 05:54:40",0.00,5003.40,0.69,14.72,0.00
"2025-03-01 05:59:40",0.00,5003.40,0.70,14.70,0.00
"2025-03-01 06:04:40",0.00,5003.40,0.70,14.69,0.00
"2025-03-01 06:09:40",0.00,5003.40,0.67,14.65,0.00
"2025-03-01 06:14:40",0.00,5003.40,0.68,14.65,0.00
"2025-03-01 06:19:40",0.00,5003.40,0.70,14.64,0.00
"2025-03-01 06:24:40",0.00,5003.40,0.68,14.62,0.00
"2025-03-01 06:29:40",0.00,5003.40,0.69,14.63,0.00
"2025-03-01 06:34:40",0.00,5003.40,0.69,14.61,0.00
"2025-03-01 06:39:40",0.00,5003.40,0.69,14.62,0.00
"2025-03-01 06:44:40",0.00,5003.40,0.70,14.61,0.00
"2025-03-01 06:49:40",0.00,5003.40,0.68,14.60,0.00
"2025-03-01 06:54:40",0.00,5003.40,0.70,14.60,0.00
"2025-03-01 06:59:40",0.00,5003.40,0.68,14.58,0.00
"2025-03-01 07:04:40",0.00,5003.40,0.70,14.58,0.00
"2025-03-01 07:09:40",0.00,5003.40,0.68,14.56,0.00
"2025-03-01 07:14:40",0.00,5003.40,0.69,14.57,0.00
"2025-03-01 07:19:40",0.00,5003.40,0.69,14.55,0.00
"2025-03-01 07:24:40",0.00,5003.40,0.69,14.56,0.00
"2025-03-01 07:29:40",0.00,5003.40,0.69,14.55,0.00
"2025-03-01 07:34:40",0.00,5003.40,0.68,14.56,0.00
"2025-03-01 07:39:40",0.00,5003.40,0.70,14.57,0.00
"2025-03-01 07:44:40",0.00,5003.40,0.68,14.57,0.00
"2025-03-01 07:49:40",0.00,5003.40,0.70,14.58,0.00
"2025-03-01 07:54:40",0.00,5003.40,0.67,14.58,0.00
"2025-03-01 07:59:40",0.00,5003.40,0.70,14.61,0.00
"2025-03-01 08:04:40",0.00,5003.40,0.68,14.61,0.00
"2025-03-01 08:09:40",0.00,5003.40,0.63,14.62,0.00
"2025-03-01 08:14:40",0.00,5003.40,0.61,14.66,0.00
"2025-03-01 08:19:40",0.00,5003.40,0.59,14.68,0.00
"2025-03-01 08:24:40",0.00,5003.40,0.56,14.73,0.00
"2025-03-01 08:29:40",0.00,5003.40,0.53,14.78,0.00
"2025-03-01 08:34:40",0.00,5003.40,0.44,14.82,0.00
"2025-03-01 08:39:40",0.00,5003.40,0.37,14.89,0.00
"2025-03-01 08:44:40",0.00,5003.40,0.31,14.96,0.00
"2025-03-01 08:49:40",0.00,5003.40,0.25,15.04,0.00
"2025-03-01 08:54:40",0.00,5003.40,0.20,15.13,0.00
"2025-03-01 08:59:40",0.00,5003.40,0.17,15.23,0.00
"2025-03-01 09:04:40",0.00,5003.40,0.14,15.33,0.00
"2025-03-01 09:09:40",0.00,5003.40,0.10,15.41,0.00
"2025-03-01 09:14:40",0.00,5003.40,0.07,15.50,0.00
"2025-03-01 09:19:40",0.00,5003.40,0.05,15.60,0.00
"2025-03-01 09:24:40",0.00,5003.40,0.03,15.70,0.00
"2025-03-01 09:29:40",0.00,5003.40,0.01,15.79,0.00
"2025-03-01 09:34:40",0.00,5003.40,0.00,15.88,0.00
"2025-03-01 09:39:40",0.00,5003.40,0.00,15.98,0.00
"2025-03-01 09:44:40",0.00,5003.40,0.00,16.08,0.00
"2025-03-01 09:49:40",0.00,5003.40,0.00,16.18,0.00
"2025-03-01 09:54:40",0.00,5003.40,0.00,16.28,0.00
"2025-03-01 09:59:40",0.00,5003.40,0.00,16.38,0.00
"2025-03-01 10:04:40",0.00,5003.40,0.00,16.49,0.00
"2025-03-01 10:09:40",0.00,5003.40,0.00,16.60,0.00
"2025-03-01 10:14:40",0.00,5003.40,0.00,16.71,0.00
"2025-03-01 10:19:40",0.00,5003.40,0.00,16.82,0.00
"2025-03-01 10:24:40",0.00,5003.40,0.00,16.92,0.00
"2025-03-01 10:29:40",0.00,5003.40,0.00,17.05,0.00
"2025-03-01 10:34:40",0.00,5003.40,0.00,17.13,0.00
"2025-03-01 10:39:40",0.00,5003.40,0.00,17.20,0.00
"2025-03-01 10:44:40",0.00,5003.40,0.00,17.30,0.00
"2025-03-01 10:49:40",0.00,5003.40,0.00,17.41,0.00
"2025-03-01 10:54:40",0.00,5003.40,0.00,17.53,0.00
"2025-03-01 10:59:40",0.00,5003.40,0.00,17.62,0.00
"2025-03-01 11:04:40",0.00,5003.40,0.00,17.73,0.00
"2025-03-01 11:09:40",0.00,5003.40,0.01,17.83,0.00
"2025-03-01 11:14:40",0.00,5003.40,0.00,17.95,0.00
"2025-03-01 11:19:40",0.00,5003.40,0.00,18.07,0.00
"2025-03-01 11:24:40",0.00,5003.40,0.00,18.19,0.00
"2025-03-01 11:29:40",0.00,5003.40,0.00,18.28,0.00
"2025-03-01 11:34:41",0.00,5003.40,0.00,18.39,0.00
"2025-03-01 11:39:41",0.00,5003.40,0.00,18.49,0.00
"2025-03-01 11:44:41",0.00,5003.40,0.00,18.59,0.00
"2025-03-01 11:49:41",0.00,5003.40,0.00,18.70,0.00
"2025-03-01 11:54:41",0.00,5003.40,0.00,18.84,0.00
"2025-03-01 11:59:41",0.00,5003.40,0.00,18.95,0.00
"2025-03-01 12:04:41",0.00,5003.40,0.00,19.10,0.00
"2025-03-01 12:09:41",0.00,5003.40,0.00,19.26,0.00
"2025-03-01 12:14:41",0.00,5003.40,0.00,19.41,0.00
"2025-03-01 12:19:41",0.00,5003.40,0.00,19.55,0.00
"2025-03-01 12:24:41",0.00,5003.40,0.00,19.70,0.00
"2025-03-01 12:29:41",0.00,5003.40,0.00,19.84,0.00
"2025-03-01 12:34:41",0.00,5003.40,0.00,19.97,0.00
"2025-03-01 12:39:41",0.00,5003.40,0.00,20.07,0.00
"2025-03-01 12:44:41",0.00,5003.40,0.00,20.15,0.00
"2025-03-01 12:49:41",0.00,5003.40,0.00,20.20,0.00
"2025-03-01 12:54:41",0.00,5003.40,0.00,20.23,0.00
"2025-03-01 12:59:41",0.00,5003.40,0.00,20.25,0.00
"2025-03-01 13:04:41",0.00,5003.40,0.00,20.27,0.00
"2025-03-01 13:09:41",0.00,5003.40,0.00,20.27,0.00
"2025-03-01 13:14:41",0.00,5003.40,0.00,20.28,0.00
"2025-03-01 13:19:41",0.00,5003.40,0.00,20.25,0.00
"2025-03-01 13:24:41",0.00,5003.40,0.00,20.20,0.00
"2025-03-01 13:29:41",0.00,5003.40,0.00,20.20,0.00
"2025-03-01 13:34:41",0.00,5003.40,0.00,20.21,0.00
"2025-03-01 13:39:41",0.00,5003.40,0.00,20.21,0.00
"2025-03-01 13:44:41",0.00,5003.40,0.00,20.18,0.00
"2025-03-01 13:49:41",0.00,5003.40,0.00,20.17,0.00
"2025-03-01 13:54:44",0.00,5003.40,0.00,20.09,0.00
"2025-03-01 13:59:44",0.00,5003.40,0.00,20.09,0.00
"2025-03-01 14:04:44",0.00,5003.40,0.00,20.07,0.00
"2025-03-01 14:09:44",0.00,5003.40,0.00,20.03,0.00
"2025-03-01 14:14:44",0.00,5003.40,0.00,19.99,0.00
"2025-03-01 14:19:44",0.00,5003.40,0.00,19.98,0.00
"2025-03-01 14:24:44",0.00,5003.40,0.00,19.98,0.00
"2025-03-01 14:29:44",0.00,5003.40,0.00,19.96,0.00
"2025-03-01 14:34:44",0.00,5003.40,0.00,19.95,0.00
"2025-03-01 14:39:44",0.00,5003.40,0.00,19.95,0.00
"2025-03-01 14:44:44",0.00,5003.40,0.00,19.95,0.00
"2025-03-01 14:49:44",0.00,5003.40,0.00,20.01,0.00
"2025-03-01 14:54:44",0.00,5003.40,0.00,20.07,0.00
"2025-03-01 14:59:44",0.00,5003.40,0.00,20.11,0.00
"2025-03-01 15:04:44",0.00,5003.40,0.00,20.16,0.00
"2025-03-01 15:09:44",0.00,5003.40,0.00,20.21,0.00
"2025-03-01 15:14:44",0.00,5003.40,0.00,20.26,0.00
"2025-03-01 15:19:44",0.00,5003.40,0.00,20.34,0.00
"2025-03-01 15:24:44",0.00,5003.40,0.00,20.39,0.00
"2025-03-01 15:29:44",0.00,5003.40,0.00,20.42,0.00
"2025-03-01 15:34:44",0.00,5003.40,0.00,20.45,0.00
"2025-03-01 15:39:44",0.00,5003.40,0.00,20.49,0.00
"2025-03-01 15:44:44",0.00,5003.40,0.00,20.57,0.00
"2025-03-01 15:49:44",0.00,5003.40,0.00,20.61,0.00
"2025-03-01 15:54:44",0.00,5003.40,0.00,20.67,0.00
"2025-03-01 15:59:44",0.00,5003.40,0.00,20.73,0.00
"2025-03-01 16:04:45",0.00,5003.40,0.00,20.84,0.00
"2025-03-01 16:09:45",0.00,5003.40,0.00,20.93,0.00
"2025-03-01 16:14:45",0.00,5003.40,0.00,21.01,0.00
"2025-03-01 16:19:45",0.00,5003.40,0.00,21.11,0.00
"2025-03-01 16:24:45",0.00,5003.40,0.00,21.19,0.00
"2025-03-01 16:29:45",0.00,5003.40,0.00,21.26,0.00
"2025-03-01 16:34:45",0.00,5003.40,0.00,21.31,0.00
"2025-03-01 16:39:45",0.00,5003.40,0.00,21.37,0.00
"2025-03-01 16:44:45",0.00,5003.40,0.00,21.44,0.00
"2025-03-01 16:49:45",0.00,5003.40,0.00,21.53,0.00
"2025-03-01 16:54:45",0.00,5003.40,0.00,21.60,0.00
"2025-03-01 16:59:45",0.00,5003.40,0.00,21.67,0.00
"2025-03-01 17:04:45",0.00,5003.40,0.00,21.73,0.00
"2025-03-01 17:09:45",0.00,5003.40,0.00,21.77,0.00
"2025-03-01 17:14:45",0.00,5003.40,0.00,21.84,0.00
"2025-03-01 17:19:45",0.00,5003.40,0.00,21.90,0.00
"2025-03-01 17:24:45",0.00,5003.40,0.00,21.95,0.00
"2025-03-01 17:29:45",0.00,5003.40,0.00,22.00,0.00
"2025-03-01 17:34:45",0.00,5003.40,0.00,22.04,0.00
"2025-03-01 17:39:45",0.00,5003.40,0.00,22.08,0.00
"2025-03-01 17:44:45",0.00,5003.40,0.00,22.10,0.00
"2025-03-01 17:49:45",0.00,5003.40,0.00,22.11,0.00
"2025-03-01 17:54:45",0.00,5003.40,0.00,22.11,0.00
"2025-03-01 17:59:45",0.00,5003.40,0.00,22.10,0.00
"2025-03-01 18:04:45",0.00,5003.40,0.00,22.08,0.00
"2025-03-01 18:09:45",0.00,5003.40,0.00,22.07,0.00
"2025-03-01 18:14:45",0.00,5003.40,0.00,22.05,0.00
"2025-03-01 18:19:45",0.00,5003.40,0.00,22.03,0.00
"2025-03-01 18:24:45",0.00,5003.40,0.01,21.98,0.00
"2025-03-01 18:29:45",0.00,5003.40,0.01,21.93,0.00
"2025-03-01 18:34:45",0.00,5003.40,0.01,21.88,0.00
"2025-03-01 18:39:45",0.00,5003.40,0.01,21.84,0.00
"2025-03-01 18:44:45",0.00,5003.40,0.01,21.78,0.00
"2025-03-01 18:49:45",0.00,5003.40,0.01,21.72,0.00
"2025-03-01 18:54:45",0.00,5003.40,0.01,21.63,0.00
"2025-03-01 18:59:45",0.00,5003.40,0.01,21.56,0.00
"2025-03-01 19:04:45",0.00,5003.40,0.01,21.48,0.00
"2025-03-01 19:09:45",0.00,5003.40,0.02,21.42,0.00
"2025-03-01 19:14:45",0.00,5003.40,0.02,21.36,0.00
"2025-03-01 19:19:45",0.00,5003.40,0.02,21.30,0.00
"2025-03-01 19:24:45",0.00,5003.40,0.02,21.22,0.00
"2025-03-01 19:29:45",0.00,5003.40,0.02,21.14,0.00
"2025-03-01 19:34:45",0.00,5003.40,0.02,21.06,0.00
"2025-03-01 19:39:45",0.00,5003.40,0.15,21.03,0.00
"2025-03-01 19:44:45",0.00,5003.40,0.29,20.96,0.00
"2025-03-01 19:49:45",0.00,5003.40,0.55,20.94,0.00
"2025-03-01 19:54:45",0.00,5003.40,0.68,20.85,0.00
"2025-03-01 19:59:45",0.00,5003.40,0.67,20.76,0.00
"2025-03-01 20:04:45",0.00,5003.40,0.66,20.68,0.00
"2025-03-01 20:09:45",0.00,5003.40,0.65,20.59,0.00
"2025-03-01 20:14:45",0.00,5003.40,0.65,20.51,0.00
"2025-03-01 20:19:45",0.00,5003.40,0.64,20.45,0.00
"2025-03-01 20:24:45",0.00,5003.40,0.63,20.38,0.00
"2025-03-01 20:29:45",0.00,5003.40,0.63,20.31,0.00
"2025-03-01 20:34:45",0.00,5003.40,0.62,20.24,0.00
"2025-03-01 20:39:45",0.00,5003.40,0.62,20.17,0.00
"2025-03-01 20:44:45",0.00,5003.40,0.61,20.11,0.00
"2025-03-01 20:49:45",0.00,5003.40,0.61,20.05,0.00
"2025-03-01 20:54:45",0.00,5003.40,0.60,19.99,0.00
"2025-03-01 20:59:45",0.00,5003.40,0.59,19.93,0.00
