时间,瞬时流量,累计流量,温度,压力,使用量
"2025-03-01 00:02:32",0.00,369.49,0.64,18.66,0.00
"2025-03-01 00:07:32",0.00,369.49,0.64,18.66,0.00
"2025-03-01 00:12:32",0.00,369.49,0.64,18.66,0.00
"2025-03-01 00:17:32",0.00,369.49,0.64,18.66,0.00
"2025-03-01 00:22:32",0.00,369.49,0.64,18.65,0.00
"2025-03-01 00:27:32",0.00,369.49,0.64,18.64,0.00
"2025-03-01 00:32:32",0.00,369.49,0.64,18.64,0.00
"2025-03-01 00:37:32",0.00,369.49,0.64,18.64,0.00
"2025-03-01 00:42:32",0.00,369.49,0.64,18.66,0.00
"2025-03-01 00:47:32",0.00,369.49,0.64,18.66,0.00
"2025-03-01 00:52:32",0.00,369.49,0.64,18.66,0.00
"2025-03-01 00:57:32",0.00,369.49,0.64,18.66,0.00
"2025-03-01 01:02:32",0.00,369.49,0.64,18.66,0.00
"2025-03-01 01:07:32",0.00,369.49,0.64,18.66,0.00
"2025-03-01 01:12:32",0.00,369.49,0.64,18.64,0.00
"2025-03-01 01:17:32",0.00,369.49,0.64,18.64,0.00
"2025-03-01 01:22:32",0.00,369.49,0.64,18.64,0.00
"2025-03-01 01:27:32",0.00,369.49,0.64,18.64,0.00
"2025-03-01 01:32:32",0.00,369.49,0.64,18.64,0.00
"2025-03-01 01:37:32",0.00,369.49,0.64,18.64,0.00
"2025-03-01 01:42:32",0.00,369.49,0.64,18.64,0.00
"2025-03-01 01:47:32",0.00,369.49,0.64,18.62,0.00
"2025-03-01 01:52:32",0.00,369.49,0.64,18.62,0.00
"2025-03-01 01:57:32",0.00,369.49,0.64,18.62,0.00
"2025-03-01 02:02:32",0.00,369.49,0.64,18.62,0.00
"2025-03-01 02:07:32",0.00,369.49,0.64,18.62,0.00
"2025-03-01 02:12:32",0.00,369.49,0.64,18.62,0.00
"2025-03-01 02:17:32",0.00,369.49,0.64,18.61,0.00
"2025-03-01 02:22:32",0.00,369.49,0.64,18.60,0.00
"2025-03-01 02:27:32",0.00,369.49,0.64,18.60,0.00
"2025-03-01 02:32:32",0.00,369.49,0.64,18.59,0.00
"2025-03-01 02:37:32",0.00,369.49,0.64,18.59,0.00
"2025-03-01 02:42:32",0.00,369.49,0.64,18.59,0.00
"2025-03-01 02:47:32",0.00,369.49,0.64,18.57,0.00
"2025-03-01 02:52:32",0.00,369.49,0.64,18.57,0.00
"2025-03-01 02:57:32",0.00,369.49,0.64,18.55,0.00
"2025-03-01 03:02:32",0.00,369.49,0.64,18.55,0.00
"2025-03-01 03:07:32",0.00,369.49,0.65,18.55,0.00
"2025-03-01 03:12:32",0.00,369.49,0.65,18.54,0.00
"2025-03-01 03:17:32",0.00,369.49,0.65,18.53,0.00
"2025-03-01 03:22:32",0.00,369.49,0.65,18.53,0.00
"2025-03-01 03:27:32",0.00,369.49,0.64,18.51,0.00
"2025-03-01 03:32:32",0.00,369.49,0.64,18.51,0.00
"2025-03-01 03:37:32",0.00,369.49,0.64,18.51,0.00
"2025-03-01 03:42:32",0.00,369.49,0.65,18.51,0.00
"2025-03-01 03:47:32",0.00,369.49,0.64,18.51,0.00
"2025-03-01 03:52:32",0.00,369.49,0.64,18.51,0.00
"2025-03-01 03:57:32",0.00,369.49,0.64,18.51,0.00
"2025-03-01 04:02:32",0.00,369.49,0.65,18.51,0.00
"2025-03-01 04:07:32",0.00,369.49,0.65,18.50,0.00
"2025-03-01 04:12:32",0.00,369.49,0.65,18.50,0.00
"2025-03-01 04:17:32",0.00,369.49,0.65,18.50,0.00
"2025-03-01 04:22:32",0.00,369.49,0.65,18.49,0.00
"2025-03-01 04:27:32",0.00,369.49,0.65,18.49,0.00
"2025-03-01 04:32:32",0.00,369.49,0.65,18.49,0.00
"2025-03-01 04:37:32",0.00,369.49,0.65,18.49,0.00
"2025-03-01 04:42:32",0.00,369.49,0.66,18.49,0.00
"2025-03-01 04:47:32",0.00,369.49,0.67,18.49,0.00
"2025-03-01 04:52:32",0.00,369.49,0.68,18.47,0.00
"2025-03-01 04:57:32",0.00,369.49,0.68,18.47,0.00
"2025-03-01 05:02:32",0.00,369.49,0.69,18.46,0.00
"2025-03-01 05:07:32",0.00,369.49,0.70,18.44,0.00
"2025-03-01 05:12:32",0.00,369.49,0.69,18.42,0.00
"2025-03-01 05:17:32",0.00,369.49,0.68,18.41,0.00
"2025-03-01 05:22:32",0.00,369.49,0.69,18.40,0.00
"2025-03-01 05:27:32",0.00,369.49,0.69,18.40,0.00
"2025-03-01 05:32:32",0.00,369.49,0.70,18.40,0.00
"2025-03-01 05:37:32",0.00,369.49,0.70,18.39,0.00
"2025-03-01 05:42:32",0.00,369.49,0.68,18.36,0.00
"2025-03-01 05:47:32",0.00,369.49,0.68,18.36,0.00
"2025-03-01 05:52:32",0.00,369.49,0.69,18.36,0.00
"2025-03-01 05:57:32",0.00,369.49,0.69,18.36,0.00
"2025-03-01 06:02:32",0.00,369.49,0.70,18.33,0.00
"2025-03-01 06:07:32",0.00,369.49,0.69,18.33,0.00
"2025-03-01 06:12:32",0.00,369.49,0.68,18.33,0.00
"2025-03-01 06:17:32",0.00,369.49,0.69,18.33,0.00
"2025-03-01 06:22:32",0.00,369.49,0.69,18.31,0.00
"2025-03-01 06:27:32",0.00,369.49,0.69,18.31,0.00
"2025-03-01 06:32:32",0.00,369.49,0.70,18.31,0.00
"2025-03-01 06:37:32",0.00,369.49,0.68,18.29,0.00
"2025-03-01 06:42:32",0.00,369.49,0.70,18.31,0.00
"2025-03-01 06:47:32",0.00,369.49,0.68,18.29,0.00
"2025-03-01 06:52:32",0.00,369.49,0.69,18.29,0.00
"2025-03-01 06:57:32",0.00,369.49,0.68,18.27,0.00
"2025-03-01 07:02:32",0.00,369.49,0.69,18.29,0.00
"2025-03-01 07:07:32",0.00,369.49,0.70,18.27,0.00
"2025-03-01 07:12:32",0.00,369.49,0.68,18.27,0.00
"2025-03-01 07:17:32",0.00,369.49,0.70,18.27,0.00
"2025-03-01 07:22:32",0.00,369.49,0.68,18.22,0.00
"2025-03-01 07:27:32",0.00,369.49,0.70,18.22,0.00
"2025-03-01 07:32:32",0.00,369.49,0.68,18.16,0.00
"2025-03-01 07:37:32",0.00,369.49,0.70,18.18,0.00
"2025-03-01 07:42:32",0.00,369.49,0.68,18.14,0.00
"2025-03-01 07:47:32",0.00,369.49,0.70,18.15,0.00
"2025-03-01 07:52:32",0.00,369.49,0.68,18.12,0.00
"2025-03-01 07:57:32",0.00,369.49,0.69,18.14,0.00
"2025-03-01 08:02:32",0.00,369.49,0.69,18.12,0.00
"2025-03-01 08:07:32",0.00,369.49,0.64,18.07,0.00
"2025-03-01 08:12:32",0.00,369.49,0.62,18.07,0.00
"2025-03-01 08:17:32",0.00,369.49,0.60,18.05,0.00
"2025-03-01 08:22:32",0.00,369.49,0.57,18.02,0.00
"2025-03-01 08:27:32",0.00,369.49,0.55,17.98,0.00
"2025-03-01 08:32:32",0.00,369.49,0.48,17.91,0.00
"2025-03-01 08:37:32",0.00,369.49,0.40,17.85,0.00
"2025-03-01 08:42:32",0.00,369.49,0.34,17.82,0.00
"2025-03-01 08:47:32",0.00,369.49,0.27,17.77,0.00
"2025-03-01 08:52:32",0.00,369.49,0.22,17.72,0.00
"2025-03-01 08:57:32",0.00,369.49,0.18,17.66,0.00
"2025-03-01 09:02:32",0.00,369.49,0.15,17.60,0.00
"2025-03-01 09:07:32",0.00,369.49,0.11,17.55,0.00
"2025-03-01 09:12:32",0.00,369.49,0.08,17.53,0.00
"2025-03-01 09:17:32",0.00,369.49,0.05,17.50,0.00
"2025-03-01 09:22:32",0.00,369.49,0.03,17.48,0.00
"2025-03-01 09:27:32",0.00,369.49,0.02,17.46,0.00
"2025-03-01 09:32:32",0.00,369.49,0.01,17.43,0.00
"2025-03-01 09:37:32",0.00,369.49,0.00,17.42,0.00
"2025-03-01 09:42:32",0.00,369.49,0.00,17.39,0.00
"2025-03-01 09:47:32",0.00,369.49,0.00,17.37,0.00
"2025-03-01 09:52:32",0.00,369.49,0.00,17.37,0.00
"2025-03-01 09:57:32",0.00,369.49,0.00,17.37,0.00
"2025-03-01 10:02:32",0.00,369.49,0.00,17.37,0.00
"2025-03-01 10:07:32",0.00,369.49,0.00,17.38,0.00
"2025-03-01 10:12:32",0.00,369.49,0.00,17.39,0.00
"2025-03-01 10:17:32",0.00,369.49,0.00,17.42,0.00
"2025-03-01 10:22:32",0.00,369.49,0.00,17.43,0.00
"2025-03-01 10:27:32",0.00,369.49,0.00,17.46,0.00
"2025-03-01 10:32:32",0.00,369.49,0.00,17.48,0.00
"2025-03-01 10:37:32",0.00,369.49,0.00,17.50,0.00
"2025-03-01 10:42:32",0.00,369.49,0.00,17.55,0.00
"2025-03-01 10:47:33",0.00,369.49,0.00,17.58,0.00
"2025-03-01 10:52:33",0.00,369.49,0.00,17.61,0.00
"2025-03-01 10:57:33",0.00,369.49,0.00,17.66,0.00
"2025-03-01 11:02:33",0.00,369.49,0.00,17.72,0.00
"2025-03-01 11:07:33",0.00,369.49,0.01,17.77,0.00
"2025-03-01 11:12:33",0.00,369.49,0.01,17.83,0.00
"2025-03-01 11:17:33",0.00,369.49,0.00,17.88,0.00
"2025-03-01 11:22:33",0.00,369.49,0.00,17.93,0.00
"2025-03-01 11:27:33",0.00,369.49,0.00,18.01,0.00
"2025-03-01 11:32:33",0.00,369.49,0.00,18.07,0.00
"2025-03-01 11:37:33",0.00,369.49,0.00,18.16,0.00
"2025-03-01 11:42:33",0.00,369.49,0.00,18.25,0.00
"2025-03-01 11:47:33",0.00,369.49,0.00,18.31,0.00
"2025-03-01 11:52:33",0.00,369.49,0.00,18.40,0.00
"2025-03-01 11:57:33",0.00,369.49,0.00,18.49,0.00
"2025-03-01 12:02:33",0.00,369.49,0.00,18.57,0.00
"2025-03-01 12:07:33",0.00,369.49,0.00,18.68,0.00
"2025-03-01 12:12:33",0.00,369.49,0.00,18.79,0.00
"2025-03-01 12:17:33",0.00,369.49,0.00,18.90,0.00
"2025-03-01 12:22:33",0.00,369.49,0.00,19.01,0.00
"2025-03-01 12:27:33",0.00,369.49,0.00,19.12,0.00
"2025-03-01 12:32:33",0.00,369.49,0.00,19.23,0.00
"2025-03-01 12:37:33",0.00,369.49,0.00,19.36,0.00
"2025-03-01 12:42:33",0.00,369.49,0.00,19.47,0.00
"2025-03-01 12:47:33",0.00,369.49,0.00,19.56,0.00
"2025-03-01 12:52:33",0.00,369.49,0.00,19.65,0.00
"2025-03-01 12:57:33",0.00,369.49,0.00,19.73,0.00
"2025-03-01 13:02:33",0.00,369.49,0.00,19.80,0.00
"2025-03-01 13:07:33",0.00,369.49,0.00,19.86,0.00
