时间,瞬时流量,累计流量,温度,压力,使用量
"2025-03-01 00:03:02",0.00,0.69,0.64,16.82,0.00
"2025-03-01 00:08:02",0.00,0.69,0.64,16.78,0.00
"2025-03-01 00:13:02",0.00,0.69,0.64,16.75,0.00
"2025-03-01 00:18:02",0.00,0.69,0.64,16.71,0.00
"2025-03-01 00:23:02",0.00,0.69,0.64,16.69,0.00
"2025-03-01 00:28:02",0.00,0.69,0.64,16.66,0.00
"2025-03-01 00:33:02",0.00,0.69,0.64,16.62,0.00
"2025-03-01 00:38:02",0.00,0.69,0.64,16.58,0.00
"2025-03-01 00:43:02",0.00,0.69,0.64,16.54,0.00
"2025-03-01 00:48:02",0.00,0.69,0.64,16.52,0.00
"2025-03-01 00:53:02",0.00,0.69,0.64,16.50,0.00
"2025-03-01 00:58:02",0.00,0.69,0.64,16.49,0.00
"2025-03-01 01:03:02",0.00,0.69,0.64,16.47,0.00
"2025-03-01 01:08:02",0.00,0.69,0.64,16.46,0.00
"2025-03-01 01:13:02",0.00,0.69,0.64,16.44,0.00
"2025-03-01 01:18:02",0.00,0.69,0.64,16.44,0.00
"2025-03-01 01:23:02",0.00,0.69,0.64,16.42,0.00
"2025-03-01 01:28:02",0.00,0.69,0.64,16.41,0.00
"2025-03-01 01:33:02",0.00,0.69,0.64,16.40,0.00
"2025-03-01 01:38:02",0.00,0.69,0.64,16.38,0.00
"2025-03-01 01:43:02",0.00,0.69,0.64,16.37,0.00
"2025-03-01 01:48:02",0.00,0.69,0.64,16.36,0.00
"2025-03-01 01:53:02",0.00,0.69,0.64,16.35,0.00
"2025-03-01 01:58:02",0.00,0.69,0.64,16.34,0.00
"2025-03-01 02:03:02",0.00,0.69,0.64,16.34,0.00
"2025-03-01 02:08:02",0.00,0.69,0.64,16.33,0.00
"2025-03-01 02:13:02",0.00,0.69,0.64,16.32,0.00
"2025-03-01 02:18:02",0.00,0.69,0.64,16.31,0.00
"2025-03-01 02:23:02",0.00,0.69,0.64,16.31,0.00
"2025-03-01 02:28:02",0.00,0.69,0.64,16.31,0.00
"2025-03-01 02:33:02",0.00,0.69,0.64,16.30,0.00
"2025-03-01 02:38:02",0.00,0.69,0.64,16.29,0.00
"2025-03-01 02:43:02",0.00,0.69,0.64,16.27,0.00
"2025-03-01 02:48:02",0.00,0.69,0.64,16.27,0.00
"2025-03-01 02:53:02",0.00,0.69,0.65,16.27,0.00
"2025-03-01 02:58:02",0.00,0.69,0.65,16.25,0.00
"2025-03-01 03:03:02",0.00,0.69,0.65,16.25,0.00
"2025-03-01 03:08:02",0.00,0.69,0.65,16.24,0.00
"2025-03-01 03:13:02",0.00,0.69,0.65,16.25,0.00
"2025-03-01 03:18:02",0.00,0.69,0.65,16.23,0.00
"2025-03-01 03:23:02",0.00,0.69,0.65,16.23,0.00
"2025-03-01 03:28:02",0.00,0.69,0.64,16.23,0.00
"2025-03-01 03:33:02",0.00,0.69,0.64,16.20,0.00
"2025-03-01 03:38:02",0.00,0.69,0.65,16.19,0.00
"2025-03-01 03:43:02",0.00,0.69,0.65,16.16,0.00
"2025-03-01 03:48:02",0.00,0.69,0.65,16.14,0.00
"2025-03-01 03:53:02",0.00,0.69,0.65,16.13,0.00
"2025-03-01 03:58:02",0.00,0.69,0.65,16.11,0.00
"2025-03-01 04:03:02",0.00,0.69,0.65,16.09,0.00
"2025-03-01 04:08:02",0.00,0.69,0.65,16.07,0.00
"2025-03-01 04:13:02",0.00,0.69,0.65,16.06,0.00
"2025-03-01 04:18:02",0.00,0.69,0.65,16.05,0.00
"2025-03-01 04:23:02",0.00,0.69,0.65,16.03,0.00
"2025-03-01 04:28:02",0.00,0.69,0.65,16.01,0.00
"2025-03-01 04:33:02",0.00,0.69,0.65,15.98,0.00
"2025-03-01 04:38:02",0.00,0.69,0.65,15.97,0.00
"2025-03-01 04:43:02",0.00,0.69,0.66,15.96,0.00
"2025-03-01 04:48:02",0.00,0.69,0.67,15.94,0.00
"2025-03-01 04:53:02",0.00,0.69,0.68,15.94,0.00
"2025-03-01 04:58:02",0.00,0.69,0.69,15.92,0.00
"2025-03-01 05:03:02",0.00,0.69,0.69,15.91,0.00
"2025-03-01 05:08:02",0.00,0.69,0.70,15.90,0.00
"2025-03-01 05:13:02",0.00,0.69,0.68,15.85,0.00
"2025-03-01 05:18:02",0.00,0.69,0.68,15.85,0.00
"2025-03-01 05:23:02",0.00,0.69,0.69,15.83,0.00
"2025-03-01 05:28:02",0.00,0.69,0.69,15.83,0.00
"2025-03-01 05:33:02",0.00,0.69,0.70,15.81,0.00
"2025-03-01 05:38:02",0.00,0.69,0.70,15.77,0.00
"2025-03-01 05:43:02",0.00,0.69,0.67,15.70,0.00
"2025-03-01 05:48:02",0.00,0.69,0.68,15.70,0.00
"2025-03-01 05:53:02",0.00,0.69,0.69,15.68,0.00
"2025-03-01 05:58:02",0.00,0.69,0.70,15.66,0.00
"2025-03-01 06:03:02",0.00,0.69,0.70,15.61,0.00
"2025-03-01 06:08:02",0.00,0.69,0.68,15.56,0.00
"2025-03-01 06:13:02",0.00,0.69,0.68,15.55,0.00
"2025-03-01 06:18:02",0.00,0.69,0.70,15.52,0.00
"2025-03-01 06:23:02",0.00,0.69,0.68,15.48,0.00
"2025-03-01 06:28:02",0.00,0.69,0.69,15.50,0.00
"2025-03-01 06:33:02",0.00,0.69,0.70,15.50,0.00
"2025-03-01 06:38:02",0.00,0.69,0.68,15.48,0.00
"2025-03-01 06:43:02",0.00,0.69,0.70,15.48,0.00
"2025-03-01 06:48:02",0.00,0.69,0.68,15.44,0.00
"2025-03-01 06:53:02",0.00,0.69,0.70,15.46,0.00
"2025-03-01 06:58:02",0.00,0.69,0.68,15.41,0.00
"2025-03-01 07:03:02",0.00,0.69,0.69,15.41,0.00
"2025-03-01 07:08:02",0.00,0.69,0.69,15.39,0.00
"2025-03-01 07:13:02",0.00,0.69,0.69,15.39,0.00
"2025-03-01 07:18:02",0.00,0.69,0.70,15.39,0.00
"2025-03-01 07:23:02",0.00,0.69,0.68,15.37,0.00
"2025-03-01 07:28:02",0.00,0.69,0.70,15.37,0.00
"2025-03-01 07:33:02",0.00,0.69,0.68,15.35,0.00
"2025-03-01 07:38:02",0.00,0.69,0.70,15.39,0.00
"2025-03-01 07:43:02",0.00,0.69,0.68,15.39,0.00
"2025-03-01 07:48:02",0.00,0.69,0.70,15.43,0.00
"2025-03-01 07:53:02",0.00,0.69,0.68,15.43,0.00
