时间,瞬时流量,累计流量,温度,压力,使用量
"2025-03-01 00:00:30",0.00,3449.39,0.64,14.65,0.00
"2025-03-01 00:05:30",0.00,3449.39,0.64,14.63,0.00
"2025-03-01 00:10:30",0.00,3449.39,0.64,14.62,0.00
"2025-03-01 00:15:30",0.00,3449.39,0.64,14.60,0.00
"2025-03-01 00:20:30",0.00,3449.39,0.64,14.58,0.00
"2025-03-01 00:25:30",0.00,3449.39,0.64,14.56,0.00
"2025-03-01 00:30:30",0.00,3449.39,0.64,14.54,0.00
"2025-03-01 00:35:30",0.00,3449.39,0.64,14.53,0.00
"2025-03-01 00:40:30",0.00,3449.39,0.64,14.51,0.00
"2025-03-01 00:45:30",0.00,3449.39,0.64,14.49,0.00
"2025-03-01 00:50:30",0.00,3449.39,0.64,14.48,0.00
"2025-03-01 00:55:30",0.00,3449.39,0.64,14.47,0.00
"2025-03-01 01:00:30",0.00,3449.39,0.64,14.46,0.00
"2025-03-01 01:05:30",0.00,3449.39,0.64,14.45,0.00
"2025-03-01 01:10:30",0.00,3449.39,0.64,14.44,0.00
"2025-03-01 01:15:30",0.00,3449.39,0.64,14.43,0.00
"2025-03-01 01:20:30",0.00,3449.39,0.64,14.42,0.00
"2025-03-01 01:25:30",0.00,3449.39,0.64,14.42,0.00
"2025-03-01 01:30:30",0.00,3449.39,0.64,14.41,0.00
"2025-03-01 01:35:30",0.00,3449.39,0.64,14.40,0.00
"2025-03-01 01:40:30",0.00,3449.39,0.64,14.39,0.00
"2025-03-01 01:45:30",0.00,3449.39,0.64,14.38,0.00
"2025-03-01 01:50:30",0.00,3449.39,0.64,14.37,0.00
"2025-03-01 01:55:30",0.00,3449.39,0.64,14.37,0.00
"2025-03-01 02:00:30",0.00,3449.39,0.64,14.36,0.00
"2025-03-01 02:05:30",0.00,3449.39,0.64,14.35,0.00
"2025-03-01 02:10:30",0.00,3449.39,0.64,14.35,0.00
"2025-03-01 02:15:30",0.00,3449.39,0.64,14.34,0.00
"2025-03-01 02:20:30",0.00,3449.39,0.64,14.33,0.00
"2025-03-01 02:25:30",0.00,3449.39,0.64,14.33,0.00
"2025-03-01 02:30:30",0.00,3449.39,0.64,14.32,0.00
"2025-03-01 02:35:30",0.00,3449.39,0.64,14.32,0.00
"2025-03-01 02:40:30",0.00,3449.39,0.64,14.32,0.00
"2025-03-01 02:45:30",0.00,3449.39,0.64,14.31,0.00
"2025-03-01 02:50:30",0.00,3449.39,0.65,14.30,0.00
"2025-03-01 02:55:30",0.00,3449.39,0.64,14.30,0.00
"2025-03-01 03:00:30",0.00,3449.39,0.64,14.29,0.00
"2025-03-01 03:05:30",0.00,3449.39,0.65,14.29,0.00
"2025-03-01 03:10:30",0.00,3449.39,0.65,14.28,0.00
"2025-03-01 03:15:30",0.00,3449.39,0.65,14.28,0.00
"2025-03-01 03:20:30",0.00,3449.39,0.65,14.27,0.00
"2025-03-01 03:25:30",0.00,3449.39,0.65,14.27,0.00
"2025-03-01 03:30:30",0.00,3449.39,0.65,14.26,0.00
"2025-03-01 03:35:30",0.00,3449.39,0.65,14.25,0.00
"2025-03-01 03:40:30",0.00,3449.39,0.65,14.24,0.00
"2025-03-01 03:45:30",0.00,3449.39,0.65,14.23,0.00
"2025-03-01 03:50:30",0.00,3449.39,0.65,14.22,0.00
"2025-03-01 03:55:30",0.00,3449.39,0.65,14.21,0.00
"2025-03-01 04:00:30",0.00,3449.39,0.65,14.21,0.00
"2025-03-01 04:05:30",0.00,3449.39,0.65,14.20,0.00
"2025-03-01 04:10:30",0.00,3449.39,0.65,14.19,0.00
"2025-03-01 04:15:30",0.00,3449.39,0.65,14.18,0.00
"2025-03-01 04:20:30",0.00,3449.39,0.65,14.18,0.00
"2025-03-01 04:25:30",0.00,3449.39,0.65,14.17,0.00
"2025-03-01 04:30:30",0.00,3449.39,0.65,14.16,0.00
"2025-03-01 04:35:30",0.00,3449.39,0.65,14.16,0.00
"2025-03-01 04:40:30",0.00,3449.39,0.66,14.15,0.00
"2025-03-01 04:45:30",0.00,3449.39,0.67,14.14,0.00
"2025-03-01 04:50:30",0.00,3449.39,0.67,14.14,0.00
