时间,瞬时流量,累计流量,温度,压力,使用量
"2025-03-02 04:47:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 04:52:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 04:57:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 05:02:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 05:07:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 05:12:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 05:17:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 05:22:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 05:27:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 05:32:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 05:37:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 05:42:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 05:47:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 05:52:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 05:57:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 06:02:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 06:07:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 06:12:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 06:17:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 06:22:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 06:27:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 06:32:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 06:37:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 06:42:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 06:47:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 06:52:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 06:57:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 07:02:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 07:07:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 07:12:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 07:17:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 07:22:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 07:27:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 07:32:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 07:37:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 07:42:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 07:47:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 07:52:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 07:57:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 08:02:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 08:07:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 08:12:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 08:17:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 08:22:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 08:27:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 08:32:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 08:37:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 08:42:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 08:47:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 08:52:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 08:57:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 09:02:56",0.00,778.11,0.64,20.40,0.00
"2025-03-02 09:07:58",0.00,778.11,0.64,20.40,0.00
"2025-03-02 09:12:58",0.00,778.11,0.64,20.40,0.00
"2025-03-02 09:17:58",0.00,778.11,0.64,20.40,0.00
"2025-03-02 09:22:58",0.00,778.11,0.64,20.40,0.00
"2025-03-02 09:27:58",0.00,778.11,0.64,20.40,0.00
"2025-03-02 09:32:58",0.00,778.11,0.64,20.40,0.00
"2025-03-02 09:37:58",0.00,778.11,0.64,20.40,0.00
"2025-03-02 09:42:58",0.00,778.11,0.64,20.40,0.00
"2025-03-02 09:47:58",0.00,778.11,0.64,20.40,0.00
"2025-03-02 09:52:58",0.00,778.11,0.64,20.40,0.00
"2025-03-02 09:57:58",0.00,778.11,0.64,20.40,0.00
"2025-03-02 10:02:58",0.00,778.11,0.64,20.40,0.00
"2025-03-02 10:07:58",0.00,778.11,0.64,20.40,0.00
