时间,瞬时流量,累计流量,温度,压力,使用量
"2025-03-01 15:01:00",0.00,6219.26,0.00,20.51,0.00
"2025-03-01 15:06:00",0.00,6219.26,0.00,20.55,0.00
"2025-03-01 15:11:00",0.00,6219.26,0.00,20.58,0.00
"2025-03-01 15:16:00",0.00,6219.26,0.00,20.62,0.00
"2025-03-01 15:21:00",0.00,6219.26,0.00,20.66,0.00
"2025-03-01 15:26:00",0.00,6219.26,0.00,20.70,0.00
"2025-03-01 15:31:00",0.00,6219.26,0.00,20.74,0.00
"2025-03-01 15:36:00",0.00,6219.26,0.00,20.78,0.00
"2025-03-01 15:41:00",0.00,6219.26,0.00,20.82,0.00
"2025-03-01 15:46:00",0.00,6219.26,0.00,20.87,0.00
"2025-03-01 15:51:00",0.00,6219.26,0.00,20.92,0.00
"2025-03-01 15:56:00",0.00,6219.26,0.00,20.96,0.00
"2025-03-01 16:01:00",0.00,6219.26,0.00,21.02,0.00
"2025-03-01 16:05:59",0.00,6219.26,0.00,21.07,0.00
"2025-03-01 16:10:59",0.00,6219.26,0.00,21.12,0.00
"2025-03-01 16:15:59",0.00,6219.26,0.00,21.16,0.00
"2025-03-01 16:21:00",0.00,6219.26,0.00,21.22,0.00
"2025-03-01 16:26:00",0.00,6219.26,0.00,21.27,0.00
"2025-03-01 16:31:00",0.00,6219.26,0.00,21.30,0.00
"2025-03-01 16:36:00",0.00,6219.26,0.00,21.33,0.00
"2025-03-01 16:41:00",0.00,6219.26,0.00,21.37,0.00
"2025-03-01 16:46:00",0.00,6219.26,0.00,21.41,0.00
"2025-03-01 16:51:00",0.00,6219.26,0.00,21.45,0.00
"2025-03-01 16:56:00",0.00,6219.26,0.00,21.48,0.00
"2025-03-01 17:01:00",0.00,6219.26,0.00,21.51,0.00
"2025-03-01 17:06:00",0.00,6219.26,0.00,21.55,0.00
"2025-03-01 17:11:00",0.00,6219.26,0.00,21.57,0.00
"2025-03-01 17:16:00",0.00,6219.26,0.00,21.60,0.00
"2025-03-01 17:21:00",0.00,6219.26,0.00,21.64,0.00
"2025-03-01 17:26:00",0.00,6219.26,0.00,21.68,0.00
"2025-03-01 17:31:00",0.00,6219.26,0.00,21.70,0.00
"2025-03-01 17:36:00",0.00,6219.26,0.00,21.74,0.00
"2025-03-01 17:41:00",0.00,6219.26,0.00,21.78,0.00
"2025-03-01 17:46:00",0.00,6219.26,0.00,21.82,0.00
"2025-03-01 17:51:00",0.00,6219.26,0.00,21.85,0.00
"2025-03-01 17:56:00",0.00,6219.26,0.00,21.87,0.00
"2025-03-01 18:01:00",0.00,6219.26,0.00,21.90,0.00
"2025-03-01 18:06:00",0.00,6219.26,0.00,21.92,0.00
"2025-03-01 18:11:00",0.00,6219.26,0.00,21.93,0.00
"2025-03-01 18:16:00",0.00,6219.26,0.00,21.92,0.00
"2025-03-01 18:21:00",0.00,6219.26,0.01,21.92,0.00
"2025-03-01 18:26:00",0.00,6219.26,0.01,21.90,0.00
"2025-03-01 18:31:00",0.00,6219.26,0.01,21.87,0.00
"2025-03-01 18:36:00",0.00,6219.26,0.01,21.84,0.00
"2025-03-01 18:41:00",0.00,6219.26,0.01,21.80,0.00
"2025-03-01 18:46:00",0.00,6219.26,0.01,21.77,0.00
"2025-03-01 18:51:00",0.00,6219.26,0.01,21.73,0.00
"2025-03-01 18:56:00",0.00,6219.26,0.01,21.68,0.00
"2025-03-01 19:01:00",0.00,6219.26,0.01,21.64,0.00
"2025-03-01 19:06:00",0.00,6219.26,0.01,21.59,0.00
"2025-03-01 19:11:00",0.00,6219.26,0.02,21.55,0.00
"2025-03-01 19:16:00",0.00,6219.26,0.02,21.51,0.00
"2025-03-01 19:21:01",0.00,6219.26,0.02,21.48,0.00
"2025-03-01 19:26:01",0.00,6219.26,0.02,21.44,0.00
"2025-03-01 19:31:01",0.00,6219.26,0.02,21.40,0.00
"2025-03-01 19:36:01",0.00,6219.26,0.02,21.35,0.00
"2025-03-01 19:41:01",0.00,6219.26,0.18,21.36,0.00
"2025-03-01 19:46:01",0.00,6219.26,0.33,21.33,0.00
"2025-03-01 19:51:02",0.00,6219.26,0.62,21.33,0.00
"2025-03-01 19:56:02",0.00,6219.26,0.67,21.24,0.00
"2025-03-01 20:01:02",0.00,6219.26,0.66,21.19,0.00
"2025-03-01 20:06:02",0.00,6219.26,0.66,21.14,0.00
"2025-03-01 20:11:02",0.00,6219.26,0.65,21.09,0.00
"2025-03-01 20:16:02",0.00,6219.26,0.64,21.03,0.00
"2025-03-01 20:21:01",0.00,6219.26,0.64,20.99,0.00
"2025-03-01 20:26:01",0.00,6219.26,0.63,20.93,0.00
"2025-03-01 20:31:01",0.00,6219.26,0.63,20.88,0.00
"2025-03-01 20:36:01",0.00,6219.26,0.62,20.82,0.00
"2025-03-01 20:41:01",0.00,6219.26,0.62,20.77,0.00
"2025-03-01 20:46:01",0.00,6219.26,0.61,20.71,0.00
"2025-03-01 20:51:01",0.00,6219.26,0.60,20.66,0.00
"2025-03-01 20:56:01",0.00,6219.26,0.60,20.59,0.00
"2025-03-01 21:01:01",0.00,6219.26,0.59,20.53,0.00
"2025-03-01 21:06:01",0.00,6219.26,0.59,20.47,0.00
"2025-03-01 21:11:01",0.00,6219.26,0.58,20.40,0.00
"2025-03-01 21:16:01",0.00,6219.26,0.58,20.34,0.00
"2025-03-01 21:21:01",0.00,6219.26,0.57,20.28,0.00
"2025-03-01 21:26:02",0.00,6219.26,0.57,20.24,0.00
"2025-03-01 21:31:02",0.00,6219.26,0.56,20.20,0.00
"2025-03-01 21:36:02",0.00,6219.26,0.56,20.17,0.00
"2025-03-01 21:41:02",0.00,6219.26,0.55,20.14,0.00
"2025-03-01 21:46:02",0.00,6219.26,0.55,20.10,0.00
"2025-03-01 21:51:02",0.00,6219.26,0.54,20.06,0.00
"2025-03-01 21:56:02",0.00,6219.26,0.54,20.02,0.00
"2025-03-01 22:01:02",0.00,6219.26,0.54,19.98,0.00
"2025-03-01 22:06:02",0.00,6219.26,0.53,19.94,0.00
"2025-03-01 22:11:02",0.00,6219.26,0.53,19.87,0.00
"2025-03-01 22:16:02",0.00,6219.26,0.52,19.81,0.00
"2025-03-01 22:21:02",0.00,6219.26,0.52,19.74,0.00
"2025-03-01 22:26:02",0.00,6219.26,0.51,19.67,0.00
"2025-03-01 22:31:02",0.00,6219.26,0.51,19.61,0.00
"2025-03-01 22:36:02",0.00,6219.26,0.51,19.56,0.00
"2025-03-01 22:41:02",0.00,6219.26,0.50,19.52,0.00
"2025-03-01 22:46:02",0.00,6219.26,0.50,19.47,0.00
"2025-03-01 22:51:02",0.00,6219.26,0.49,19.42,0.00
"2025-03-01 22:56:02",0.00,6219.26,0.47,19.35,0.00
"2025-03-01 23:01:02",0.00,6219.26,0.45,19.30,0.00
"2025-03-01 23:06:01",0.00,6219.26,0.43,19.25,0.00
"2025-03-01 23:11:01",0.00,6219.26,0.41,19.21,0.00
"2025-03-01 23:16:01",0.00,6219.26,0.39,19.17,0.00
"2025-03-01 23:21:02",0.00,6219.26,0.37,19.14,0.00
"2025-03-01 23:26:03",0.00,6219.26,0.36,19.10,0.00
"2025-03-01 23:31:03",0.00,6219.26,0.34,19.07,0.00
"2025-03-01 23:36:03",0.00,6219.26,0.32,19.04,0.00
"2025-03-01 23:41:03",0.00,6219.26,0.31,19.01,0.00
"2025-03-01 23:46:03",0.00,6219.26,0.29,18.97,0.00
"2025-03-01 23:51:03",0.00,6219.26,0.28,18.95,0.00
"2025-03-01 23:56:03",0.00,6219.26,0.27,18.91,0.00
"2025-03-02 00:01:03",0.00,6219.26,0.25,18.89,0.00
"2025-03-02 00:06:03",0.00,6219.26,0.24,18.87,0.00
"2025-03-02 00:11:03",0.00,6219.26,0.23,18.85,0.00
"2025-03-02 00:16:03",0.00,6219.26,0.22,18.82,0.00
"2025-03-02 00:21:03",0.00,6219.26,0.21,18.79,0.00
"2025-03-02 00:26:03",0.00,6219.26,0.19,18.76,0.00
"2025-03-02 00:31:03",0.00,6219.26,0.18,18.74,0.00
"2025-03-02 00:36:03",0.00,6219.26,0.18,18.71,0.00
"2025-03-02 00:41:03",0.00,6219.26,0.17,18.68,0.00
"2025-03-02 00:46:03",0.00,6219.26,0.16,18.65,0.00
"2025-03-02 00:51:03",0.00,6219.26,0.15,18.63,0.00
"2025-03-02 00:56:03",0.00,6219.26,0.14,18.60,0.00
"2025-03-02 01:01:03",0.00,6219.26,0.13,18.58,0.00
"2025-03-02 01:06:03",0.00,6219.26,0.12,18.56,0.00
"2025-03-02 01:11:03",0.00,6219.26,0.12,18.53,0.00
"2025-03-02 01:16:03",0.00,6219.26,0.11,18.51,0.00
"2025-03-02 01:21:03",0.00,6219.26,0.10,18.49,0.00
"2025-03-02 01:26:03",0.00,6219.26,0.10,18.47,0.00
"2025-03-02 01:31:03",0.00,6219.26,0.09,18.45,0.00
"2025-03-02 01:36:03",0.00,6219.26,0.08,18.43,0.00
"2025-03-02 01:41:03",0.00,6219.26,0.08,18.41,0.00
"2025-03-02 01:46:03",0.00,6219.26,0.07,18.39,0.00
"2025-03-02 01:51:03",0.00,6219.26,0.07,18.37,0.00
"2025-03-02 01:56:03",0.00,6219.26,0.06,18.35,0.00
"2025-03-02 02:01:03",0.00,6219.26,0.06,18.33,0.00
"2025-03-02 02:06:03",0.00,6219.26,0.06,18.31,0.00
"2025-03-02 02:11:03",0.00,6219.26,0.06,18.29,0.00
"2025-03-02 02:16:03",0.00,6219.26,0.06,18.27,0.00
"2025-03-02 02:21:03",0.00,6219.26,0.06,18.24,0.00
"2025-03-02 02:26:03",0.00,6219.26,0.07,18.22,0.00
"2025-03-02 02:31:03",0.00,6219.26,0.07,18.20,0.00
"2025-03-02 02:36:03",0.00,6219.26,0.07,18.18,0.00
"2025-03-02 02:41:03",0.00,6219.26,0.07,18.16,0.00
"2025-03-02 02:46:03",0.00,6219.26,0.07,18.14,0.00
"2025-03-02 02:51:03",0.00,6219.26,0.07,18.12,0.00
"2025-03-02 02:56:03",0.00,6219.26,0.07,18.10,0.00
"2025-03-02 03:01:03",0.00,6219.26,0.07,18.08,0.00
"2025-03-02 03:06:03",0.00,6219.26,0.07,18.06,0.00
"2025-03-02 03:11:03",0.00,6219.26,0.07,18.04,0.00
"2025-03-02 03:16:03",0.00,6219.26,0.07,18.02,0.00
"2025-03-02 03:21:03",0.00,6219.26,0.08,18.01,0.00
"2025-03-02 03:26:03",0.00,6219.26,0.08,17.99,0.00
"2025-03-02 03:31:03",0.00,6219.26,0.08,17.98,0.00
"2025-03-02 03:36:03",0.00,6219.26,0.08,17.96,0.00
"2025-03-02 03:41:03",0.00,6219.26,0.08,17.94,0.00
"2025-03-02 03:46:03",0.00,6219.26,0.08,17.92,0.00
"2025-03-02 03:51:03",0.00,6219.26,0.08,17.90,0.00
"2025-03-02 03:56:03",0.00,6219.26,0.08,17.88,0.00
"2025-03-02 04:01:03",0.00,6219.26,0.08,17.87,0.00
"2025-03-02 04:06:03",0.00,6219.26,0.08,17.84,0.00
"2025-03-02 04:11:03",0.00,6219.26,0.08,17.82,0.00
"2025-03-02 04:16:03",0.00,6219.26,0.08,17.81,0.00
"2025-03-02 04:21:03",0.00,6219.26,0.08,17.79,0.00
"2025-03-02 04:26:03",0.00,6219.26,0.08,17.77,0.00
"2025-03-02 04:31:03",0.00,6219.26,0.09,17.75,0.00
"2025-03-02 04:36:03",0.00,6219.26,0.09,17.73,0.00
"2025-03-02 04:41:03",0.00,6219.26,0.09,17.71,0.00
"2025-03-02 04:46:03",0.00,6219.26,0.09,17.69,0.00
"2025-03-02 04:51:03",0.00,6219.26,0.09,17.67,0.00
"2025-03-02 04:56:03",0.00,6219.26,0.09,17.65,0.00
"2025-03-02 05:01:03",0.00,6219.26,0.09,17.64,0.00
"2025-03-02 05:06:03",0.00,6219.26,0.09,17.62,0.00
"2025-03-02 05:11:03",0.00,6219.26,0.09,17.61,0.00
"2025-03-02 05:16:03",0.00,6219.26,0.09,17.60,0.00
"2025-03-02 05:21:03",0.00,6219.26,0.09,17.59,0.00
"2025-03-02 05:26:03",0.00,6219.26,0.09,17.58,0.00
"2025-03-02 05:31:03",0.00,6219.26,0.09,17.57,0.00
"2025-03-02 05:36:03",0.00,6219.26,0.09,17.56,0.00
"2025-03-02 05:41:03",0.00,6219.26,0.09,17.55,0.00
"2025-03-02 05:46:03",0.00,6219.26,0.10,17.53,0.00
"2025-03-02 05:51:03",0.00,6219.26,0.10,17.52,0.00
"2025-03-02 05:56:03",0.00,6219.26,0.10,17.50,0.00
"2025-03-02 06:01:03",0.00,6219.26,0.10,17.48,0.00
"2025-03-02 06:06:03",0.00,6219.26,0.10,17.46,0.00
"2025-03-02 06:11:03",0.00,6219.26,0.10,17.45,0.00
"2025-03-02 06:16:03",0.00,6219.26,0.11,17.43,0.00
"2025-03-02 06:21:03",0.00,6219.26,0.12,17.40,0.00
"2025-03-02 06:26:03",0.00,6219.26,0.13,17.36,0.00
"2025-03-02 06:31:03",0.00,6219.26,0.14,17.33,0.00
"2025-03-02 06:36:03",0.00,6219.26,0.14,17.30,0.00
"2025-03-02 06:41:03",0.00,6219.26,0.14,17.28,0.00
"2025-03-02 06:46:03",0.00,6219.26,0.14,17.29,0.00
"2025-03-02 06:51:03",0.00,6219.26,0.17,17.32,0.00
"2025-03-02 06:56:03",0.00,6219.26,0.21,17.31,0.00
"2025-03-02 07:01:03",0.00,6219.26,0.34,17.44,0.00
"2025-03-02 07:06:03",0.00,6219.26,0.49,17.50,0.00
"2025-03-02 07:11:03",0.00,6219.26,0.60,17.51,0.00
"2025-03-02 07:16:03",0.00,6219.26,0.64,17.48,0.00
"2025-03-02 07:21:03",0.00,6219.26,0.64,17.43,0.00
"2025-03-02 07:26:03",0.00,6219.26,0.64,17.42,0.00
"2025-03-02 07:31:03",0.00,6219.26,0.63,17.43,0.00
"2025-03-02 07:36:03",0.00,6219.26,0.63,17.47,0.00
"2025-03-02 07:41:03",0.00,6219.26,0.63,17.51,0.00
"2025-03-02 07:46:03",0.00,6219.26,0.63,17.58,0.00
"2025-03-02 07:51:03",1.63,6223.85,0.63,18.45,4.59
"2025-03-02 07:56:03",1.75,6232.57,0.63,19.19,8.72
"2025-03-02 08:01:03",1.59,6240.57,0.62,19.72,8.00
"2025-03-02 08:06:03",1.64,6248.77,0.64,20.33,8.20
"2025-03-02 08:11:03",1.67,6256.92,0.63,20.84,8.15
"2025-03-02 08:16:03",1.56,6265.16,0.63,21.25,8.24
"2025-03-02 08:21:03",1.58,6273.23,0.63,21.55,8.07
"2025-03-02 08:26:03",1.57,6281.46,0.63,21.83,8.23
"2025-03-02 08:31:03",1.89,6289.71,0.63,22.21,8.25
"2025-03-02 08:36:03",1.57,6297.81,0.63,22.58,8.10
"2025-03-02 08:41:03",1.42,6305.37,0.63,22.97,7.56
"2025-03-02 08:46:03",1.97,6312.79,0.62,23.39,7.42
"2025-03-02 08:51:03",1.66,6320.21,0.63,23.66,7.42
"2025-03-02 08:56:03",1.30,6327.10,0.62,23.85,6.89
"2025-03-02 09:01:03",1.27,6333.82,0.62,24.07,6.72
"2025-03-02 09:06:04",1.62,6341.54,0.63,24.35,7.72
