时间,瞬时流量,累计流量,温度,压力,使用量
"2025-04-01 18:16:13",0.00,3392.37,0.63,15.78,3392.37
"2025-04-01 18:21:13",0.00,3392.37,0.62,15.75,0.00
"2025-04-01 18:26:13",0.00,3392.37,0.61,15.76,0.00
"2025-04-01 18:31:13",0.00,3392.37,0.61,15.75,0.00
"2025-04-01 18:36:13",0.00,3392.37,0.62,15.76,0.00
"2025-04-01 18:41:13",0.00,3392.37,0.62,15.75,0.00
"2025-04-01 18:46:13",0.00,3392.37,0.62,15.75,0.00
"2025-04-01 18:51:14",0.00,3392.37,0.62,15.73,0.00
"2025-04-01 18:56:14",0.00,3392.37,0.62,15.73,0.00
"2025-04-01 19:01:14",0.00,3392.37,0.63,15.73,0.00
"2025-04-01 19:06:14",0.00,3392.37,0.64,15.72,0.00
"2025-04-01 19:11:14",0.00,3392.37,0.63,15.71,0.00
"2025-04-01 19:16:14",0.00,3392.37,0.62,15.71,0.00
"2025-04-01 19:21:14",0.00,3392.37,0.62,15.70,0.00
"2025-04-01 19:26:14",0.00,3392.37,0.62,15.69,0.00
"2025-04-01 19:31:14",0.00,3392.37,0.62,15.69,0.00
"2025-04-01 19:36:14",0.00,3392.37,0.62,15.66,0.00
"2025-04-01 19:41:14",0.00,3392.37,0.63,15.66,0.00
"2025-04-01 19:46:14",0.00,3392.37,0.64,15.64,0.00
"2025-04-01 19:51:14",0.00,3392.37,0.64,15.62,0.00
"2025-04-01 19:56:14",0.00,3392.37,0.64,15.60,0.00
"2025-04-01 20:01:14",0.00,3392.37,0.64,15.57,0.00
"2025-04-01 20:06:14",0.00,3392.37,0.64,15.57,0.00
"2025-04-01 20:11:14",0.00,3392.37,0.63,15.56,0.00
"2025-04-01 20:16:14",0.00,3392.37,0.63,15.55,0.00
"2025-04-01 20:21:14",0.00,3392.37,0.63,15.55,0.00
"2025-04-01 20:26:14",0.00,3392.37,0.62,15.55,0.00
"2025-04-01 20:31:15",0.00,3392.37,0.62,15.55,0.00
"2025-04-01 20:36:15",0.00,3392.37,0.62,15.55,0.00
"2025-04-01 20:41:15",0.00,3392.37,0.62,15.55,0.00
"2025-04-01 20:46:15",0.00,3392.37,0.63,15.55,0.00
"2025-04-01 20:51:15",0.00,3392.37,0.64,15.56,0.00
"2025-04-01 20:56:15",0.00,3392.37,0.64,15.56,0.00
"2025-04-01 21:01:15",0.00,3392.37,0.64,15.55,0.00
"2025-04-01 21:06:15",0.00,3392.37,0.64,15.56,0.00
"2025-04-01 21:11:15",0.00,3392.37,0.64,15.57,0.00
"2025-04-01 21:16:15",0.00,3392.37,0.64,15.57,0.00
"2025-04-01 21:21:15",0.00,3392.37,0.65,15.57,0.00
"2025-04-01 21:26:15",0.00,3392.37,0.65,15.57,0.00
"2025-04-01 21:31:15",0.00,3392.37,0.65,15.57,0.00
"2025-04-01 21:36:15",0.00,3392.37,0.64,15.57,0.00
"2025-04-01 21:41:15",0.00,3392.37,0.64,15.57,0.00
"2025-04-01 21:46:15",0.00,3392.37,0.64,15.57,0.00
"2025-04-01 21:51:15",0.00,3392.37,0.64,15.56,0.00
"2025-04-01 21:56:15",0.00,3392.37,0.64,15.56,0.00
"2025-04-01 22:01:15",0.00,3392.37,0.64,15.55,0.00
"2025-04-01 22:06:15",0.00,3392.37,0.64,15.55,0.00
"2025-04-01 22:11:15",0.00,3392.37,0.64,15.55,0.00
"2025-04-01 22:16:15",0.00,3392.37,0.64,15.55,0.00
"2025-04-01 22:21:15",0.00,3392.37,0.64,15.55,0.00
"2025-04-01 22:26:15",0.00,3392.37,0.65,15.54,0.00
"2025-04-01 22:31:15",0.00,3392.37,0.65,15.53,0.00
"2025-04-01 22:36:15",0.00,3392.37,0.65,15.53,0.00
"2025-04-01 22:41:15",0.00,3392.37,0.65,15.53,0.00
"2025-04-01 22:46:15",0.00,3392.37,0.66,15.53,0.00
"2025-04-01 22:51:15",0.00,3392.37,0.67,15.52,0.00
"2025-04-01 22:56:15",0.00,3392.37,0.67,15.51,0.00
"2025-04-01 23:01:15",0.00,3392.37,0.68,15.51,0.00
"2025-04-01 23:06:15",0.00,3392.37,0.68,15.51,0.00
"2025-04-01 23:11:15",0.00,3392.37,0.69,15.48,0.00
"2025-04-01 23:16:15",0.00,3392.37,0.70,15.46,0.00
"2025-04-01 23:21:15",0.00,3392.37,0.68,15.44,0.00
"2025-04-01 23:26:15",0.00,3392.37,0.68,15.44,0.00
"2025-04-01 23:31:15",0.00,3392.37,0.69,15.42,0.00
"2025-04-01 23:36:15",0.00,3392.37,0.68,15.39,0.00
"2025-04-01 23:41:15",0.00,3392.37,0.68,15.39,0.00
"2025-04-01 23:46:15",0.00,3392.37,0.69,15.37,0.00
"2025-04-01 23:51:15",0.00,3392.37,0.69,15.35,0.00
"2025-04-01 23:56:15",0.00,3392.37,0.68,15.33,0.00
"2025-04-02 00:01:14",0.00,3392.37,0.69,15.33,0.00
"2025-04-02 00:06:14",0.00,3392.37,0.69,15.33,0.00
"2025-04-02 00:11:14",0.00,3392.37,0.68,15.30,0.00
"2025-04-02 00:16:14",0.00,3392.37,0.69,15.30,0.00
"2025-04-02 00:21:14",0.00,3392.37,0.69,15.29,0.00
"2025-04-02 00:26:14",0.00,3392.37,0.68,15.28,0.00
"2025-04-02 00:31:14",0.00,3392.37,0.68,15.28,0.00
"2025-04-02 00:36:14",0.00,3392.37,0.69,15.27,0.00
"2025-04-02 00:41:14",0.00,3392.37,0.68,15.26,0.00
"2025-04-02 00:46:14",0.00,3392.37,0.68,15.26,0.00
"2025-04-02 00:51:15",0.00,3392.37,0.69,15.24,0.00
"2025-04-02 00:56:15",0.00,3392.37,0.69,15.21,0.00
"2025-04-02 01:01:15",0.00,3392.37,0.68,15.19,0.00
"2025-04-02 01:06:15",0.00,3392.37,0.69,15.18,0.00
"2025-04-02 01:11:16",0.00,3392.37,0.69,15.17,0.00
"2025-04-02 01:16:16",0.00,3392.37,0.67,15.17,0.00
"2025-04-02 01:21:16",0.00,3392.37,0.68,15.17,0.00
"2025-04-02 01:26:16",0.00,3392.37,0.69,15.17,0.00
"2025-04-02 01:31:16",0.00,3392.37,0.69,15.16,0.00
"2025-04-02 01:36:16",0.00,3392.37,0.68,15.15,0.00
"2025-04-02 01:41:16",0.00,3392.37,0.68,15.15,0.00
"2025-04-02 01:46:16",0.00,3392.37,0.69,15.14,0.00
"2025-04-02 01:51:16",0.00,3392.37,0.68,15.12,0.00
"2025-04-02 01:56:16",0.00,3392.37,0.68,15.12,0.00
"2025-04-02 02:01:16",0.00,3392.37,0.69,15.12,0.00
"2025-04-02 02:06:16",0.00,3392.37,0.69,15.10,0.00
"2025-04-02 02:11:16",0.00,3392.37,0.68,15.10,0.00
"2025-04-02 02:16:16",0.00,3392.37,0.68,15.08,0.00
"2025-04-02 02:21:16",0.00,3392.37,0.69,15.07,0.00
"2025-04-02 02:26:16",0.00,3392.37,0.69,15.06,0.00
"2025-04-02 02:31:16",0.00,3392.37,0.68,15.03,0.00
"2025-04-02 02:36:16",0.00,3392.37,0.69,15.01,0.00
"2025-04-02 02:41:16",0.00,3392.37,0.68,14.99,0.00
"2025-04-02 02:46:16",0.00,3392.37,0.69,14.97,0.00
"2025-04-02 02:51:16",0.00,3392.37,0.67,14.94,0.00
"2025-04-02 02:56:16",0.00,3392.37,0.68,14.91,0.00
"2025-04-02 03:01:16",0.00,3392.37,0.69,14.90,0.00
"2025-04-02 03:06:16",0.00,3392.37,0.68,14.88,0.00
"2025-04-02 03:11:16",0.00,3392.37,0.68,14.85,0.00
"2025-04-02 03:16:16",0.00,3392.37,0.69,14.85,0.00
"2025-04-02 03:21:16",0.00,3392.37,0.68,14.83,0.00
"2025-04-02 03:26:16",0.00,3392.37,0.69,14.81,0.00
"2025-04-02 03:31:16",0.00,3392.37,0.69,14.81,0.00
