时间,瞬时流量,累计流量,温度,压力,使用量
"2025-03-02 13:11:17",0.00,0.00,0.60,23.09,0.00
"2025-03-02 13:16:17",0.00,0.00,0.60,23.11,0.00
"2025-03-02 13:21:17",0.00,0.00,0.60,23.15,0.00
"2025-03-02 13:26:17",0.00,0.00,0.60,23.18,0.00
"2025-03-02 13:31:17",0.00,0.00,0.60,23.20,0.00
"2025-03-02 13:36:17",0.00,0.00,0.59,23.23,0.00
"2025-03-02 13:41:18",0.00,0.00,0.59,23.27,0.00
"2025-03-02 13:46:18",0.00,0.00,0.59,23.31,0.00
"2025-03-02 13:51:18",0.00,0.00,0.58,23.33,0.00
"2025-03-02 13:56:18",0.00,0.00,0.61,23.35,0.00
"2025-03-02 14:01:18",0.00,0.00,0.62,23.38,0.00
"2025-03-02 14:06:18",0.00,0.00,0.62,23.40,0.00
"2025-03-02 14:11:18",0.00,0.00,0.62,23.44,0.00
"2025-03-02 14:16:18",0.00,0.00,0.61,23.45,0.00
"2025-03-02 14:21:18",0.00,0.00,0.61,23.52,0.00
"2025-03-02 14:26:18",0.00,0.00,0.62,23.54,0.00
"2025-03-02 14:31:18",0.00,0.00,0.61,23.58,0.00
"2025-03-02 14:36:18",0.00,0.00,0.62,23.61,0.00
"2025-03-02 14:41:18",0.00,0.00,0.61,23.69,0.00
"2025-03-02 14:46:18",0.00,0.00,0.62,23.72,0.00
"2025-03-02 14:51:18",0.00,0.00,0.62,23.72,0.00
"2025-03-02 14:56:18",0.00,0.00,0.62,23.75,0.00
"2025-03-02 15:01:18",0.00,0.00,0.62,23.79,0.00
"2025-03-02 15:06:18",0.00,0.00,0.61,23.83,0.00
"2025-03-02 15:11:18",0.00,0.00,0.62,23.85,0.00
"2025-03-02 15:16:18",0.00,0.00,0.61,23.90,0.00
"2025-03-02 15:21:18",0.00,0.00,0.61,23.97,0.00
"2025-03-02 15:26:18",0.00,0.00,0.61,24.01,0.00
"2025-03-02 15:31:18",0.00,0.00,0.61,24.01,0.00
"2025-03-02 15:36:18",0.00,0.00,0.61,24.04,0.00
"2025-03-02 15:41:18",0.00,0.00,0.61,24.08,0.00
"2025-03-02 15:46:18",0.00,0.00,0.61,24.08,0.00
"2025-03-02 15:51:18",0.00,0.00,0.61,24.11,0.00
"2025-03-02 15:56:18",0.00,0.00,0.61,24.13,0.00
"2025-03-02 16:01:18",0.00,0.00,0.61,24.17,0.00
"2025-03-02 16:06:18",0.00,0.00,0.61,24.19,0.00
"2025-03-02 16:11:18",0.00,0.00,0.61,24.24,0.00
"2025-03-02 16:16:18",0.00,0.00,0.61,24.24,0.00
"2025-03-02 16:21:18",0.00,0.00,0.61,24.26,0.00
"2025-03-02 16:26:18",0.00,0.00,0.61,24.27,0.00
"2025-03-02 16:31:18",0.00,0.00,0.61,24.29,0.00
"2025-03-02 16:36:18",0.00,0.00,0.62,24.29,0.00
"2025-03-02 16:41:18",0.00,0.00,0.61,24.31,0.00
"2025-03-02 16:46:18",0.00,0.00,0.61,24.32,0.00
"2025-03-02 16:51:18",0.00,0.00,0.61,24.34,0.00
"2025-03-02 16:56:18",0.00,0.00,0.61,24.36,0.00
"2025-03-02 17:01:18",0.00,0.00,0.61,24.37,0.00
"2025-03-02 17:06:18",0.00,0.00,0.61,24.38,0.00
"2025-03-02 17:11:18",0.00,0.00,0.61,24.40,0.00
"2025-03-02 17:16:18",0.00,0.00,0.61,24.43,0.00
"2025-03-02 17:21:18",0.00,0.00,0.61,24.44,0.00
"2025-03-02 17:26:18",0.00,0.00,0.61,24.44,0.00
"2025-03-02 17:31:18",0.00,0.00,0.61,24.46,0.00
"2025-03-02 17:36:18",0.00,0.00,0.61,24.47,0.00
"2025-03-02 17:41:18",0.00,0.00,0.61,24.49,0.00
"2025-03-02 17:46:18",0.00,0.00,0.61,24.49,0.00
"2025-03-02 17:51:18",0.00,0.00,0.61,24.50,0.00
"2025-03-02 17:56:18",0.00,0.00,0.62,24.51,0.00
"2025-03-02 18:01:18",0.00,0.00,0.61,24.51,0.00
"2025-03-02 18:06:18",0.00,0.00,0.62,24.52,0.00
"2025-03-02 18:11:18",0.00,0.00,0.62,24.52,0.00
"2025-03-02 18:16:18",0.00,0.00,0.62,24.54,0.00
"2025-03-02 18:21:18",0.00,0.00,0.62,24.53,0.00
"2025-03-02 18:26:18",0.00,0.00,0.62,24.56,0.00
"2025-03-02 18:31:18",0.00,0.00,0.62,24.60,0.00
"2025-03-02 18:36:18",0.00,0.00,0.61,24.60,0.00
"2025-03-02 18:41:18",0.00,0.00,0.61,24.60,0.00
"2025-03-02 18:46:18",0.00,0.00,0.62,24.60,0.00
"2025-03-02 18:51:18",0.00,0.00,0.62,24.58,0.00
"2025-03-02 18:56:18",0.00,0.00,0.62,24.60,0.00
"2025-03-02 19:01:18",0.00,0.00,0.61,24.65,0.00
"2025-03-02 19:06:18",0.00,0.00,0.61,24.59,0.00
"2025-03-02 19:11:18",0.00,0.00,0.62,24.53,0.00
"2025-03-02 19:16:18",0.00,0.00,0.61,24.51,0.00
"2025-03-02 19:21:18",0.00,0.00,0.61,24.51,0.00
"2025-03-02 19:26:18",0.00,0.00,0.62,24.51,0.00
"2025-03-02 19:31:18",0.00,0.00,0.63,24.49,0.00
"2025-03-02 19:36:18",0.00,0.00,0.63,24.49,0.00
"2025-03-02 19:41:18",0.00,0.00,0.62,24.48,0.00
"2025-03-02 19:46:18",0.00,0.00,0.63,24.47,0.00
"2025-03-02 19:51:18",0.00,0.00,0.63,24.47,0.00
"2025-03-02 19:56:18",0.00,0.00,0.63,24.44,0.00
"2025-03-02 20:01:18",0.00,0.00,0.62,24.43,0.00
"2025-03-02 20:06:18",0.00,0.00,0.62,24.42,0.00
"2025-03-02 20:11:18",0.00,0.00,0.63,24.43,0.00
"2025-03-02 20:16:18",0.00,0.00,0.63,24.41,0.00
"2025-03-02 20:21:18",0.00,0.00,0.63,24.40,0.00
"2025-03-02 20:26:19",0.00,0.00,0.63,24.38,0.00
"2025-03-02 20:31:19",0.00,0.00,0.63,24.37,0.00
"2025-03-02 20:36:19",0.00,0.00,0.63,24.39,0.00
"2025-03-02 20:41:19",0.00,0.00,0.63,24.36,0.00
"2025-03-02 20:46:19",0.00,0.00,0.63,24.37,0.00
"2025-03-02 20:51:19",0.00,0.00,0.63,24.35,0.00
"2025-03-02 20:56:19",0.00,0.00,0.63,24.35,0.00
"2025-03-02 21:01:19",0.00,0.00,0.63,24.35,0.00
"2025-03-02 21:06:19",0.00,0.00,0.63,24.33,0.00
"2025-03-02 21:11:19",0.00,0.00,0.63,24.32,0.00
"2025-03-02 21:16:19",0.00,0.00,0.63,24.29,0.00
"2025-03-02 21:21:19",0.00,0.00,0.63,24.30,0.00
"2025-03-02 21:26:19",0.00,0.00,0.63,24.32,0.00
"2025-03-02 21:31:19",0.00,0.00,0.63,24.28,0.00
"2025-03-02 21:36:19",0.00,0.00,0.63,24.30,0.00
"2025-03-02 21:41:19",0.00,0.00,0.63,24.28,0.00
