时间,瞬时流量,累计流量,温度,压力,使用量
"2025-03-01 00:04:39",0.00,0.48,0.00,19.82,0.00
"2025-03-01 00:09:39",0.00,0.48,0.00,19.79,0.00
"2025-03-01 00:14:39",0.00,0.48,0.00,19.78,0.00
"2025-03-01 00:19:39",0.00,0.48,0.00,19.77,0.00
"2025-03-01 00:24:39",0.00,0.48,0.00,19.74,0.00
"2025-03-01 00:29:39",0.00,0.48,0.00,19.68,0.00
"2025-03-01 00:34:39",0.00,0.48,0.00,19.64,0.00
"2025-03-01 00:39:39",0.00,0.48,0.00,19.60,0.00
"2025-03-01 00:44:39",0.00,0.48,0.00,19.58,0.00
"2025-03-01 00:49:39",0.00,0.48,0.00,19.58,0.00
"2025-03-01 00:54:39",0.00,0.48,0.00,19.58,0.00
"2025-03-01 00:59:39",0.00,0.48,0.00,19.60,0.00
"2025-03-01 01:04:39",0.00,0.48,0.00,19.60,0.00
"2025-03-01 01:09:39",0.00,0.48,0.00,19.62,0.00
"2025-03-01 01:14:39",0.00,0.48,0.00,19.62,0.00
"2025-03-01 01:19:39",0.00,0.48,0.00,19.62,0.00
"2025-03-01 01:24:39",0.00,0.48,0.00,19.61,0.00
"2025-03-01 01:29:39",0.00,0.48,0.00,19.60,0.00
"2025-03-01 01:34:39",0.00,0.48,0.00,19.60,0.00
"2025-03-01 01:39:39",0.00,0.48,0.00,19.60,0.00
"2025-03-01 01:44:39",0.00,0.48,0.00,19.58,0.00
"2025-03-01 01:49:39",0.00,0.48,0.00,19.58,0.00
"2025-03-01 01:54:39",0.00,0.48,0.00,19.58,0.00
"2025-03-01 01:59:39",0.00,0.48,0.00,19.58,0.00
"2025-03-01 02:04:39",0.00,0.48,0.00,19.60,0.00
"2025-03-01 02:09:39",0.00,0.48,0.00,19.62,0.00
"2025-03-01 02:14:39",0.00,0.48,0.00,19.63,0.00
"2025-03-01 02:19:39",0.00,0.48,0.00,19.64,0.00
"2025-03-01 02:24:39",0.00,0.48,0.00,19.64,0.00
"2025-03-01 02:29:39",0.00,0.48,0.00,19.64,0.00
"2025-03-01 02:34:39",0.00,0.48,0.00,19.64,0.00
"2025-03-01 02:39:39",0.00,0.48,0.00,19.64,0.00
"2025-03-01 02:44:39",0.00,0.48,0.00,19.64,0.00
"2025-03-01 02:49:39",0.00,0.48,0.00,19.64,0.00
"2025-03-01 02:54:39",0.00,0.48,0.00,19.64,0.00
"2025-03-01 02:59:39",0.00,0.48,0.00,19.66,0.00
"2025-03-01 03:04:39",0.00,0.48,0.00,19.66,0.00
"2025-03-01 03:09:39",0.00,0.48,0.00,19.66,0.00
"2025-03-01 03:14:39",0.00,0.48,0.00,19.64,0.00
"2025-03-01 03:19:39",0.00,0.48,0.00,19.64,0.00
"2025-03-01 03:24:39",0.00,0.48,0.00,19.62,0.00
"2025-03-01 03:29:39",0.00,0.48,0.00,19.62,0.00
"2025-03-01 03:34:39",0.00,0.48,0.00,19.61,0.00
"2025-03-01 03:39:39",0.00,0.48,0.00,19.60,0.00
"2025-03-01 03:44:39",0.00,0.48,0.00,19.58,0.00
"2025-03-01 03:49:39",0.00,0.48,0.00,19.55,0.00
"2025-03-01 03:54:39",0.00,0.48,0.00,19.55,0.00
"2025-03-01 03:59:39",0.00,0.48,0.00,19.53,0.00
"2025-03-01 04:04:39",0.00,0.48,0.00,19.51,0.00
"2025-03-01 04:09:39",0.00,0.48,0.00,19.49,0.00
"2025-03-01 04:14:39",0.00,0.48,0.00,19.47,0.00
"2025-03-01 04:19:39",0.00,0.48,0.00,19.47,0.00
"2025-03-01 04:24:39",0.00,0.48,0.00,19.44,0.00
"2025-03-01 04:29:39",0.00,0.48,0.00,19.42,0.00
"2025-03-01 04:34:39",0.00,0.48,0.00,19.42,0.00
"2025-03-01 04:39:39",0.00,0.48,0.00,19.40,0.00
"2025-03-01 04:44:39",0.00,0.48,0.00,19.40,0.00
"2025-03-01 04:49:39",0.00,0.48,0.00,19.40,0.00
"2025-03-01 04:54:39",0.00,0.48,0.00,19.40,0.00
