时间,瞬时流量,累计流量,温度,压力,使用量
"2025-03-01 00:04:33",0.00,1.23,0.00,19.71,0.00
"2025-03-01 00:09:33",0.00,1.23,0.00,19.69,0.00
"2025-03-01 00:14:33",0.00,1.23,0.00,19.67,0.00
"2025-03-01 00:19:33",0.00,1.23,0.00,19.64,0.00
"2025-03-01 00:24:33",0.00,1.23,0.00,19.62,0.00
"2025-03-01 00:29:33",0.00,1.23,0.00,19.60,0.00
"2025-03-01 00:34:33",0.00,1.23,0.00,19.60,0.00
"2025-03-01 00:39:33",0.00,1.23,0.00,19.58,0.00
"2025-03-01 00:44:33",0.00,1.23,0.00,19.57,0.00
"2025-03-01 00:49:33",0.00,1.23,0.00,19.55,0.00
"2025-03-01 00:54:33",0.00,1.23,0.00,19.53,0.00
"2025-03-01 00:59:34",0.00,1.23,0.00,19.53,0.00
"2025-03-01 01:04:34",0.00,1.23,0.00,19.51,0.00
"2025-03-01 01:09:34",0.00,1.23,0.00,19.51,0.00
"2025-03-01 01:14:34",0.00,1.23,0.00,19.49,0.00
"2025-03-01 01:19:34",0.00,1.23,0.00,19.49,0.00
"2025-03-01 01:24:34",0.00,1.23,0.00,19.49,0.00
"2025-03-01 01:29:34",0.00,1.23,0.00,19.49,0.00
"2025-03-01 01:34:34",0.00,1.23,0.00,19.49,0.00
"2025-03-01 01:39:34",0.00,1.23,0.00,19.47,0.00
"2025-03-01 01:44:34",0.00,1.23,0.00,19.48,0.00
"2025-03-01 01:49:34",0.00,1.23,0.00,19.46,0.00
"2025-03-01 01:54:34",0.00,1.23,0.00,19.46,0.00
"2025-03-01 01:59:34",0.00,1.23,0.00,19.45,0.00
"2025-03-01 02:04:34",0.00,1.23,0.00,19.44,0.00
"2025-03-01 02:09:34",0.00,1.23,0.00,19.42,0.00
"2025-03-01 02:14:34",0.00,1.23,0.00,19.42,0.00
"2025-03-01 02:19:34",0.00,1.23,0.00,19.41,0.00
"2025-03-01 02:24:34",0.00,1.23,0.00,19.40,0.00
"2025-03-01 02:29:34",0.00,1.23,0.00,19.40,0.00
"2025-03-01 02:34:34",0.00,1.23,0.00,19.40,0.00
"2025-03-01 02:39:34",0.00,1.23,0.00,19.37,0.00
"2025-03-01 02:44:34",0.00,1.23,0.00,19.37,0.00
"2025-03-01 02:49:34",0.00,1.23,0.00,19.36,0.00
"2025-03-01 02:54:34",0.00,1.23,0.00,19.35,0.00
"2025-03-01 02:59:34",0.00,1.23,0.00,19.34,0.00
"2025-03-01 03:04:34",0.00,1.23,0.00,19.33,0.00
"2025-03-01 03:09:34",0.00,1.23,0.00,19.33,0.00
"2025-03-01 03:14:34",0.00,1.23,0.00,19.33,0.00
"2025-03-01 03:19:34",0.00,1.23,0.00,19.33,0.00
"2025-03-01 03:24:34",0.00,1.23,0.00,19.33,0.00
"2025-03-01 03:29:34",0.00,1.23,0.00,19.33,0.00
"2025-03-01 03:34:34",0.00,1.23,0.00,19.31,0.00
"2025-03-01 03:39:34",0.00,1.23,0.00,19.31,0.00
"2025-03-01 03:44:34",0.00,1.23,0.00,19.31,0.00
"2025-03-01 03:49:34",0.00,1.23,0.00,19.28,0.00
"2025-03-01 03:54:34",0.00,1.23,0.00,19.27,0.00
"2025-03-01 03:59:34",0.00,1.23,0.00,19.25,0.00
"2025-03-01 04:04:34",0.00,1.23,0.00,19.24,0.00
"2025-03-01 04:09:34",0.00,1.23,0.00,19.22,0.00
"2025-03-01 04:14:34",0.00,1.23,0.00,19.19,0.00
"2025-03-01 04:19:34",0.00,1.23,0.00,19.19,0.00
"2025-03-01 04:24:34",0.00,1.23,0.00,19.17,0.00
"2025-03-01 04:29:34",0.00,1.23,0.00,19.17,0.00
"2025-03-01 04:34:34",0.00,1.23,0.00,19.15,0.00
"2025-03-01 04:39:34",0.00,1.23,0.00,19.14,0.00
"2025-03-01 04:44:34",0.00,1.23,0.00,19.12,0.00
"2025-03-01 04:49:34",0.00,1.23,0.00,19.10,0.00
"2025-03-01 04:54:34",0.00,1.23,0.00,19.10,0.00
"2025-03-01 04:59:34",0.00,1.23,0.00,19.09,0.00
"2025-03-01 05:04:34",0.00,1.23,0.00,19.08,0.00
"2025-03-01 05:09:34",0.00,1.23,0.00,19.08,0.00
"2025-03-01 05:14:34",0.00,1.23,0.00,19.06,0.00
"2025-03-01 05:19:34",0.00,1.23,0.00,19.06,0.00
"2025-03-01 05:24:34",0.00,1.23,0.00,19.06,0.00
"2025-03-01 05:29:34",0.00,1.23,0.00,19.03,0.00
"2025-03-01 05:34:34",0.00,1.23,0.00,19.02,0.00
"2025-03-01 05:39:34",0.00,1.23,0.00,19.00,0.00
"2025-03-01 05:44:34",0.00,1.23,0.00,18.98,0.00
"2025-03-01 05:49:34",0.00,1.23,0.00,18.97,0.00
"2025-03-01 05:54:34",0.00,1.23,0.00,18.94,0.00
"2025-03-01 05:59:34",0.00,1.23,0.00,18.92,0.00
"2025-03-01 06:04:34",0.00,1.23,0.00,18.92,0.00
"2025-03-01 06:09:34",0.00,1.23,0.00,18.90,0.00
"2025-03-01 06:14:34",0.00,1.23,0.00,18.88,0.00
"2025-03-01 06:19:34",0.00,1.23,0.00,18.88,0.00
"2025-03-01 06:24:34",0.00,1.23,0.00,18.88,0.00
"2025-03-01 06:29:34",0.00,1.23,0.00,18.88,0.00
"2025-03-01 06:34:34",0.00,1.23,0.00,18.88,0.00
"2025-03-01 06:39:34",0.00,1.23,0.00,18.88,0.00
"2025-03-01 06:44:34",0.00,1.23,0.00,18.89,0.00
"2025-03-01 06:49:34",0.00,1.23,0.00,18.88,0.00
"2025-03-01 06:54:34",0.00,1.23,0.00,18.88,0.00
"2025-03-01 06:59:34",0.00,1.23,0.00,18.88,0.00
"2025-03-01 07:04:34",0.00,1.23,0.00,18.88,0.00
"2025-03-01 07:09:34",0.00,1.23,0.00,18.88,0.00
"2025-03-01 07:14:34",0.00,1.23,0.00,18.85,0.00
"2025-03-01 07:19:34",0.00,1.23,0.00,18.84,0.00
"2025-03-01 07:24:34",0.00,1.23,0.00,18.83,0.00
"2025-03-01 07:29:34",0.00,1.23,0.00,18.83,0.00
"2025-03-01 07:34:34",0.00,1.23,0.00,18.83,0.00
"2025-03-01 07:39:34",0.00,1.23,0.00,18.84,0.00
"2025-03-01 07:44:34",0.00,1.23,0.00,18.85,0.00
"2025-03-01 07:49:34",0.00,1.23,0.00,18.85,0.00
"2025-03-01 07:54:34",0.00,1.23,0.00,18.88,0.00
"2025-03-01 07:59:34",0.00,1.23,0.00,18.88,0.00
"2025-03-01 08:04:34",0.00,1.23,0.00,18.92,0.00
"2025-03-01 08:09:34",0.00,1.23,0.00,18.96,0.00
"2025-03-01 08:14:34",0.00,1.23,0.00,19.01,0.00
"2025-03-01 08:19:34",0.00,1.23,0.00,19.09,0.00
"2025-03-01 08:24:34",0.00,1.23,0.00,19.17,0.00
"2025-03-01 08:29:34",0.00,1.23,0.00,19.24,0.00
"2025-03-01 08:34:34",0.00,1.23,0.00,19.31,0.00
"2025-03-01 08:39:34",0.00,1.23,0.00,19.38,0.00
"2025-03-01 08:44:34",0.00,1.23,0.00,19.46,0.00
"2025-03-01 08:49:34",0.00,1.23,0.00,19.55,0.00
"2025-03-01 08:54:34",0.00,1.23,0.00,19.64,0.00
"2025-03-01 08:59:34",0.00,1.23,0.00,19.71,0.00
"2025-03-01 09:04:34",0.00,1.23,0.00,19.80,0.00
"2025-03-01 09:09:34",0.00,1.23,0.00,19.87,0.00
"2025-03-01 09:14:34",0.00,1.23,0.00,19.96,0.00
"2025-03-01 09:19:34",0.00,1.23,0.00,20.02,0.00
"2025-03-01 09:24:34",0.00,1.23,0.00,20.10,0.00
"2025-03-01 09:29:34",0.00,1.23,0.00,20.15,0.00
"2025-03-01 09:34:34",0.00,1.23,0.00,20.21,0.00
"2025-03-01 09:39:34",0.00,1.23,0.00,20.28,0.00
"2025-03-01 09:44:34",0.00,1.23,0.00,20.34,0.00
"2025-03-01 09:49:34",0.00,1.23,0.00,20.41,0.00
"2025-03-01 09:54:34",0.00,1.23,0.00,20.48,0.00
"2025-03-01 09:59:34",0.00,1.23,0.00,20.55,0.00
"2025-03-01 10:04:34",0.00,1.23,0.00,20.61,0.00
"2025-03-01 10:09:34",0.00,1.23,0.00,20.68,0.00
"2025-03-01 10:14:34",0.00,1.23,0.00,20.75,0.00
"2025-03-01 10:19:34",0.00,1.23,0.00,20.82,0.00
"2025-03-01 10:24:34",0.00,1.23,0.00,20.89,0.00
"2025-03-01 10:29:34",0.00,1.23,0.00,20.95,0.00
"2025-03-01 10:34:34",0.00,1.23,0.00,21.00,0.00
"2025-03-01 10:39:34",0.00,1.23,0.00,21.07,0.00
"2025-03-01 10:44:34",0.00,1.23,0.00,21.13,0.00
"2025-03-01 10:49:34",0.00,1.23,0.00,21.19,0.00
"2025-03-01 10:54:34",0.00,1.23,0.00,21.27,0.00
"2025-03-01 10:59:34",0.00,1.23,0.00,21.34,0.00
"2025-03-01 11:04:34",0.00,1.23,0.00,21.40,0.00
"2025-03-01 11:09:34",0.00,1.23,0.00,21.47,0.00
"2025-03-01 11:14:34",0.00,1.23,0.00,21.55,0.00
"2025-03-01 11:19:34",0.00,1.23,0.00,21.63,0.00
"2025-03-01 11:24:34",0.00,1.23,0.00,21.72,0.00
"2025-03-01 11:29:34",0.00,1.23,0.00,21.81,0.00
"2025-03-01 11:34:34",0.00,1.23,0.00,21.88,0.00
"2025-03-01 11:39:34",0.00,1.23,0.00,21.97,0.00
"2025-03-01 11:44:34",0.00,1.23,0.00,22.04,0.00
"2025-03-01 11:49:34",0.00,1.23,0.00,22.12,0.00
"2025-03-01 11:54:34",0.00,1.23,0.00,22.20,0.00
"2025-03-01 11:59:35",0.00,1.23,0.00,22.26,0.00
"2025-03-01 12:04:35",0.00,1.23,0.00,22.35,0.00
"2025-03-01 12:09:35",0.00,1.23,0.00,22.44,0.00
"2025-03-01 12:14:35",0.00,1.23,0.00,22.53,0.00
"2025-03-01 12:19:35",0.00,1.23,0.00,22.65,0.00
"2025-03-01 12:24:35",0.00,1.23,0.00,22.76,0.00
"2025-03-01 12:29:35",0.00,1.23,0.00,22.85,0.00
"2025-03-01 12:34:35",0.00,1.23,0.00,22.94,0.00
"2025-03-01 12:39:35",0.00,1.23,0.00,22.99,0.00
"2025-03-01 12:44:35",0.00,1.23,0.00,23.05,0.00
"2025-03-01 12:49:35",0.00,1.23,0.00,23.08,0.00
"2025-03-01 12:54:35",0.00,1.23,0.00,23.12,0.00
"2025-03-01 12:59:35",0.00,1.23,0.00,23.12,0.00
"2025-03-01 13:04:35",0.00,1.23,0.00,23.08,0.00
"2025-03-01 13:09:35",0.00,1.23,0.00,23.01,0.00
"2025-03-01 13:14:35",0.00,1.23,0.00,22.96,0.00
"2025-03-01 13:19:35",0.00,1.23,0.00,22.87,0.00
"2025-03-01 13:24:35",0.00,1.23,0.00,22.74,0.00
"2025-03-01 13:29:35",0.00,1.23,0.00,22.69,0.00
"2025-03-01 13:34:35",0.00,1.23,0.00,22.70,0.00
"2025-03-01 13:39:35",0.00,1.23,0.00,22.69,0.00
"2025-03-01 13:44:35",0.00,1.23,0.00,22.71,0.00
"2025-03-01 13:49:35",0.00,1.23,0.00,22.71,0.00
"2025-03-01 13:54:36",0.00,1.23,0.00,22.65,0.00
"2025-03-01 13:59:37",0.00,1.23,0.00,22.53,0.00
"2025-03-01 14:04:37",0.00,1.23,0.00,22.44,0.00
"2025-03-01 14:09:37",0.00,1.23,0.00,22.35,0.00
"2025-03-01 14:14:37",0.00,1.23,0.00,22.26,0.00
"2025-03-01 14:19:37",0.00,1.23,0.00,22.17,0.00
"2025-03-01 14:24:37",0.00,1.23,0.00,22.10,0.00
"2025-03-01 14:29:37",0.00,1.23,0.00,22.09,0.00
"2025-03-01 14:34:37",0.00,1.23,0.00,22.13,0.00
"2025-03-01 14:39:37",0.00,1.23,0.00,22.22,0.00
"2025-03-01 14:44:37",0.00,1.23,0.00,22.26,0.00
"2025-03-01 14:49:37",0.00,1.23,0.00,22.38,0.00
"2025-03-01 14:54:37",0.00,1.23,0.00,22.47,0.00
"2025-03-01 14:59:37",0.00,1.23,0.00,22.55,0.00
"2025-03-01 15:04:37",0.00,1.23,0.00,22.58,0.00
"2025-03-01 15:09:37",0.00,1.23,0.00,22.62,0.00
"2025-03-01 15:14:37",0.00,1.23,0.00,22.67,0.00
"2025-03-01 15:19:37",0.00,1.23,0.00,22.71,0.00
"2025-03-01 15:24:37",0.00,1.23,0.00,22.76,0.00
"2025-03-01 15:29:37",0.00,1.23,0.00,22.83,0.00
"2025-03-01 15:34:37",0.00,1.23,0.00,22.92,0.00
"2025-03-01 15:39:37",0.00,1.23,0.00,23.01,0.00
"2025-03-01 15:44:37",0.00,1.23,0.00,23.10,0.00
"2025-03-01 15:49:37",0.00,1.23,0.00,23.21,0.00
"2025-03-01 15:54:37",0.00,1.23,0.00,23.32,0.00
"2025-03-01 15:59:37",0.00,1.23,0.00,23.44,0.00
"2025-03-01 16:04:36",0.00,1.23,0.00,23.54,0.00
"2025-03-01 16:09:36",0.00,1.23,0.00,23.62,0.00
"2025-03-01 16:14:36",0.00,1.23,0.00,23.69,0.00
"2025-03-01 16:19:36",0.00,1.23,0.00,23.78,0.00
"2025-03-01 16:24:36",0.00,1.23,0.00,23.87,0.00
"2025-03-01 16:29:36",0.00,1.23,0.00,23.97,0.00
"2025-03-01 16:34:36",0.00,1.23,0.00,24.05,0.00
"2025-03-01 16:39:36",0.00,1.23,0.00,24.13,0.00
"2025-03-01 16:44:36",0.00,1.23,0.00,24.21,0.00
"2025-03-01 16:49:36",0.00,1.23,0.00,24.28,0.00
"2025-03-01 16:54:36",0.00,1.23,0.00,24.36,0.00
"2025-03-01 16:59:36",0.00,1.23,0.00,24.41,0.00
"2025-03-01 17:04:36",0.00,1.23,0.00,24.45,0.00
"2025-03-01 17:09:36",0.00,1.23,0.00,24.50,0.00
"2025-03-01 17:14:36",0.00,1.23,0.00,24.54,0.00
"2025-03-01 17:19:36",0.00,1.23,0.00,24.57,0.00
"2025-03-01 17:24:36",0.00,1.23,0.00,24.61,0.00
"2025-03-01 17:29:36",0.00,1.23,0.00,24.64,0.00
"2025-03-01 17:34:36",0.00,1.23,0.00,24.67,0.00
"2025-03-01 17:39:36",0.00,1.23,0.00,24.70,0.00
"2025-03-01 17:44:36",0.00,1.23,0.00,24.70,0.00
"2025-03-01 17:49:36",0.00,1.23,0.00,24.70,0.00
"2025-03-01 17:54:36",0.00,1.23,0.00,24.71,0.00
"2025-03-01 17:59:36",0.00,1.23,0.00,24.70,0.00
"2025-03-01 18:04:36",0.00,1.23,0.00,24.70,0.00
"2025-03-01 18:09:36",0.00,1.23,0.00,24.66,0.00
"2025-03-01 18:14:36",0.00,1.23,0.00,24.64,0.00
"2025-03-01 18:19:36",0.00,1.23,0.00,24.61,0.00
"2025-03-01 18:24:36",0.00,1.23,0.00,24.54,0.00
"2025-03-01 18:29:36",0.00,1.23,0.00,24.50,0.00
"2025-03-01 18:34:36",0.00,1.23,0.00,24.46,0.00
"2025-03-01 18:39:36",0.00,1.23,0.00,24.41,0.00
"2025-03-01 18:44:36",0.00,1.23,0.00,24.36,0.00
"2025-03-01 18:49:36",0.00,1.23,0.00,24.32,0.00
"2025-03-01 18:54:36",0.00,1.23,0.00,24.27,0.00
"2025-03-01 18:59:36",0.00,1.23,0.00,24.21,0.00
"2025-03-01 19:04:36",0.00,1.23,0.00,24.16,0.00
"2025-03-01 19:09:36",0.00,1.23,0.00,24.12,0.00
"2025-03-01 19:14:36",0.00,1.23,0.00,24.07,0.00
"2025-03-01 19:19:36",0.00,1.23,0.00,24.03,0.00
"2025-03-01 19:24:36",0.00,1.23,0.00,23.96,0.00
"2025-03-01 19:29:36",0.00,1.23,0.00,23.90,0.00
"2025-03-01 19:34:36",0.00,1.23,0.00,23.84,0.00
"2025-03-01 19:39:36",0.00,1.23,0.00,23.75,0.00
"2025-03-01 19:44:36",0.00,1.23,0.00,23.69,0.00
"2025-03-01 19:49:38",0.00,1.23,0.00,23.62,0.00
