时间,瞬时流量,累计流量,温度,压力,使用量
"2025-03-01 00:01:40",0.00,0.27,0.63,19.71,0.00
"2025-03-01 00:06:40",0.00,0.27,0.63,19.71,0.00
"2025-03-01 00:11:40",0.00,0.27,0.63,19.70,0.00
"2025-03-01 00:16:40",0.00,0.27,0.63,19.67,0.00
"2025-03-01 00:21:40",0.00,0.27,0.63,19.65,0.00
"2025-03-01 00:26:40",0.00,0.27,0.63,19.62,0.00
"2025-03-01 00:31:40",0.00,0.27,0.63,19.58,0.00
"2025-03-01 00:36:40",0.00,0.27,0.63,19.55,0.00
"2025-03-01 00:41:40",0.00,0.27,0.63,19.52,0.00
"2025-03-01 00:46:40",0.00,0.27,0.63,19.50,0.00
"2025-03-01 00:51:40",0.00,0.27,0.63,19.49,0.00
"2025-03-01 00:56:40",0.00,0.27,0.63,19.50,0.00
"2025-03-01 01:01:40",0.00,0.27,0.63,19.50,0.00
"2025-03-01 01:06:40",0.00,0.27,0.63,19.52,0.00
"2025-03-01 01:11:40",0.00,0.27,0.63,19.52,0.00
"2025-03-01 01:16:40",0.00,0.27,0.63,19.54,0.00
"2025-03-01 01:21:40",0.00,0.27,0.64,19.54,0.00
"2025-03-01 01:26:40",0.00,0.27,0.64,19.54,0.00
"2025-03-01 01:31:40",0.00,0.27,0.64,19.56,0.00
"2025-03-01 01:36:40",0.00,0.27,0.64,19.56,0.00
"2025-03-01 01:41:40",0.00,0.27,0.64,19.56,0.00
"2025-03-01 01:46:40",0.00,0.27,0.64,19.56,0.00
"2025-03-01 01:51:40",0.00,0.27,0.64,19.56,0.00
"2025-03-01 01:56:40",0.00,0.27,0.64,19.54,0.00
"2025-03-01 02:01:40",0.00,0.27,0.64,19.52,0.00
"2025-03-01 02:06:40",0.00,0.27,0.64,19.50,0.00
"2025-03-01 02:11:40",0.00,0.27,0.64,19.50,0.00
"2025-03-01 02:16:40",0.00,0.27,0.64,19.47,0.00
"2025-03-01 02:21:40",0.00,0.27,0.64,19.45,0.00
"2025-03-01 02:26:40",0.00,0.27,0.64,19.45,0.00
"2025-03-01 02:31:40",0.00,0.27,0.64,19.44,0.00
"2025-03-01 02:36:40",0.00,0.27,0.64,19.43,0.00
"2025-03-01 02:41:40",0.00,0.27,0.64,19.43,0.00
"2025-03-01 02:46:40",0.00,0.27,0.64,19.43,0.00
"2025-03-01 02:51:40",0.00,0.27,0.64,19.43,0.00
"2025-03-01 02:56:40",0.00,0.27,0.64,19.43,0.00
"2025-03-01 03:01:40",0.00,0.27,0.64,19.43,0.00
"2025-03-01 03:06:40",0.00,0.27,0.64,19.41,0.00
"2025-03-01 03:11:40",0.00,0.27,0.64,19.40,0.00
"2025-03-01 03:16:40",0.00,0.27,0.64,19.38,0.00
"2025-03-01 03:21:40",0.00,0.27,0.64,19.36,0.00
"2025-03-01 03:26:40",0.00,0.27,0.64,19.36,0.00
"2025-03-01 03:31:40",0.00,0.27,0.64,19.34,0.00
"2025-03-01 03:36:40",0.00,0.27,0.64,19.29,0.00
"2025-03-01 03:41:40",0.00,0.27,0.64,19.27,0.00
"2025-03-01 03:46:40",0.00,0.27,0.64,19.23,0.00
"2025-03-01 03:51:40",0.00,0.27,0.64,19.20,0.00
"2025-03-01 03:56:40",0.00,0.27,0.64,19.18,0.00
"2025-03-01 04:01:40",0.00,0.27,0.64,19.17,0.00
"2025-03-01 04:06:40",0.00,0.27,0.64,19.15,0.00
"2025-03-01 04:11:40",0.00,0.27,0.64,19.14,0.00
"2025-03-01 04:16:40",0.00,0.27,0.64,19.13,0.00
"2025-03-01 04:21:40",0.00,0.27,0.64,19.14,0.00
"2025-03-01 04:26:40",0.00,0.27,0.64,19.13,0.00
"2025-03-01 04:31:40",0.00,0.27,0.64,19.11,0.00
