时间,瞬时流量,累计流量,温度,压力,使用量
"2025-03-01 00:01:38",0.00,2571.82,0.64,13.85,0.00
"2025-03-01 00:06:38",0.00,2571.82,0.64,13.83,0.00
"2025-03-01 00:11:38",0.00,2571.82,0.64,13.82,0.00
"2025-03-01 00:16:38",0.00,2571.82,0.64,13.81,0.00
"2025-03-01 00:21:38",0.00,2571.82,0.64,13.79,0.00
"2025-03-01 00:26:38",0.00,2571.82,0.64,13.78,0.00
"2025-03-01 00:31:38",0.00,2571.82,0.64,13.76,0.00
"2025-03-01 00:36:38",0.00,2571.82,0.64,13.76,0.00
"2025-03-01 00:41:38",0.00,2571.82,0.64,13.76,0.00
"2025-03-01 00:46:38",0.00,2571.82,0.64,13.74,0.00
"2025-03-01 00:51:38",0.00,2571.82,0.64,13.74,0.00
"2025-03-01 00:56:38",0.00,2571.82,0.64,13.74,0.00
"2025-03-01 01:01:38",0.00,2571.82,0.64,13.74,0.00
"2025-03-01 01:06:38",0.00,2571.82,0.64,13.75,0.00
"2025-03-01 01:11:38",0.00,2571.82,0.64,13.75,0.00
"2025-03-01 01:16:38",0.00,2571.82,0.64,13.76,0.00
"2025-03-01 01:21:38",0.00,2571.82,0.64,13.76,0.00
"2025-03-01 01:26:38",0.00,2571.82,0.64,13.76,0.00
"2025-03-01 01:31:38",0.00,2571.82,0.64,13.76,0.00
"2025-03-01 01:36:38",0.00,2571.82,0.64,13.78,0.00
"2025-03-01 01:41:38",0.00,2571.82,0.64,13.78,0.00
"2025-03-01 01:46:38",0.00,2571.82,0.64,13.78,0.00
"2025-03-01 01:51:38",0.00,2571.82,0.64,13.80,0.00
"2025-03-01 01:56:38",0.00,2571.82,0.64,13.81,0.00
"2025-03-01 02:01:38",0.00,2571.82,0.64,13.80,0.00
"2025-03-01 02:06:38",0.00,2571.82,0.64,13.80,0.00
"2025-03-01 02:11:38",0.00,2571.82,0.64,13.80,0.00
"2025-03-01 02:16:38",0.00,2571.82,0.64,13.79,0.00
"2025-03-01 02:21:38",0.00,2571.82,0.64,13.78,0.00
"2025-03-01 02:26:38",0.00,2571.82,0.64,13.78,0.00
"2025-03-01 02:31:38",0.00,2571.82,0.64,13.78,0.00
"2025-03-01 02:36:38",0.00,2571.82,0.64,13.78,0.00
"2025-03-01 02:41:38",0.00,2571.82,0.64,13.78,0.00
"2025-03-01 02:46:38",0.00,2571.82,0.64,13.77,0.00
"2025-03-01 02:51:38",0.00,2571.82,0.64,13.77,0.00
"2025-03-01 02:56:38",0.00,2571.82,0.65,13.76,0.00
"2025-03-01 03:01:38",0.00,2571.82,0.64,13.76,0.00
"2025-03-01 03:06:38",0.00,2571.82,0.65,13.76,0.00
"2025-03-01 03:11:38",0.00,2571.82,0.65,13.76,0.00
"2025-03-01 03:16:38",0.00,2571.82,0.65,13.76,0.00
"2025-03-01 03:21:38",0.00,2571.82,0.65,13.75,0.00
"2025-03-01 03:26:38",0.00,2571.82,0.65,13.74,0.00
"2025-03-01 03:31:38",0.00,2571.82,0.64,13.74,0.00
"2025-03-01 03:36:38",0.00,2571.82,0.65,13.72,0.00
"2025-03-01 03:41:38",0.00,2571.82,0.65,13.72,0.00
"2025-03-01 03:46:38",0.00,2571.82,0.65,13.70,0.00
"2025-03-01 03:51:38",0.00,2571.82,0.65,13.68,0.00
"2025-03-01 03:56:38",0.00,2571.82,0.65,13.67,0.00
"2025-03-01 04:01:38",0.00,2571.82,0.65,13.67,0.00
"2025-03-01 04:06:38",0.00,2571.82,0.65,13.65,0.00
"2025-03-01 04:11:38",0.00,2571.82,0.65,13.64,0.00
"2025-03-01 04:16:38",0.00,2571.82,0.65,13.63,0.00
"2025-03-01 04:21:38",0.00,2571.82,0.65,13.61,0.00
"2025-03-01 04:26:38",0.00,2571.82,0.65,13.61,0.00
"2025-03-01 04:31:38",0.00,2571.82,0.65,13.59,0.00
"2025-03-01 04:36:38",0.00,2571.82,0.65,13.59,0.00
"2025-03-01 04:41:38",0.00,2571.82,0.66,13.58,0.00
"2025-03-01 04:46:38",0.00,2571.82,0.67,13.57,0.00
"2025-03-01 04:51:38",0.00,2571.82,0.68,13.56,0.00
"2025-03-01 04:56:38",0.00,2571.82,0.68,13.54,0.00
"2025-03-01 05:01:38",0.00,2571.82,0.69,13.54,0.00
"2025-03-01 05:06:38",0.00,2571.82,0.70,13.54,0.00
"2025-03-01 05:11:38",0.00,2571.82,0.70,13.52,0.00
"2025-03-01 05:16:38",0.00,2571.82,0.68,13.50,0.00
"2025-03-01 05:21:38",0.00,2571.82,0.69,13.50,0.00
"2025-03-01 05:26:38",0.00,2571.82,0.69,13.47,0.00
"2025-03-01 05:31:38",0.00,2571.82,0.70,13.45,0.00
"2025-03-01 05:36:38",0.00,2571.82,0.70,13.45,0.00
"2025-03-01 05:41:38",0.00,2571.82,0.69,13.41,0.00
"2025-03-01 05:46:38",0.00,2571.82,0.68,13.40,0.00
"2025-03-01 05:51:38",0.00,2571.82,0.69,13.39,0.00
"2025-03-01 05:56:38",0.00,2571.82,0.69,13.36,0.00
"2025-03-01 06:01:38",0.00,2571.82,0.70,13.36,0.00
"2025-03-01 06:06:38",0.00,2571.82,0.70,13.34,0.00
"2025-03-01 06:11:38",0.00,2571.82,0.68,13.32,0.00
"2025-03-01 06:16:38",0.00,2571.82,0.69,13.32,0.00
"2025-03-01 06:21:38",0.00,2571.82,0.69,13.32,0.00
"2025-03-01 06:26:38",0.00,2571.82,0.68,13.32,0.00
"2025-03-01 06:31:38",0.00,2571.82,0.70,13.32,0.00
"2025-03-01 06:36:38",0.00,2571.82,0.68,13.30,0.00
"2025-03-01 06:41:38",0.00,2571.82,0.70,13.31,0.00
"2025-03-01 06:46:38",0.00,2571.82,0.68,13.30,0.00
"2025-03-01 06:51:38",0.00,2571.82,0.69,13.32,0.00
"2025-03-01 06:56:38",0.00,2571.82,0.69,13.32,0.00
"2025-03-01 07:01:38",0.00,2571.82,0.69,13.32,0.00
"2025-03-01 07:06:38",0.00,2571.82,0.70,13.34,0.00
"2025-03-01 07:11:38",0.00,2571.82,0.68,13.32,0.00
"2025-03-01 07:16:38",0.00,2571.82,0.70,13.34,0.00
"2025-03-01 07:21:38",0.00,2571.82,0.68,13.32,0.00
"2025-03-01 07:26:38",0.00,2571.82,0.70,13.36,0.00
"2025-03-01 07:31:38",0.00,2571.82,0.68,13.33,0.00
"2025-03-01 07:36:38",0.00,2571.82,0.69,13.36,0.00
"2025-03-01 07:41:38",0.00,2571.82,0.69,13.36,0.00
"2025-03-01 07:46:38",0.00,2571.82,0.69,13.39,0.00
"2025-03-01 07:51:38",0.00,2571.82,0.69,13.39,0.00
"2025-03-01 07:56:38",0.00,2571.82,0.69,13.41,0.00
"2025-03-01 08:01:38",0.00,2571.82,0.69,13.41,0.00
"2025-03-01 08:06:38",0.00,2571.82,0.65,13.41,0.00
"2025-03-01 08:11:38",0.00,2571.82,0.62,13.43,0.00
"2025-03-01 08:16:38",0.00,2571.82,0.60,13.45,0.00
"2025-03-01 08:21:38",0.00,2571.82,0.58,13.45,0.00
"2025-03-01 08:26:38",0.00,2571.82,0.56,13.47,0.00
"2025-03-01 08:31:38",0.00,2571.82,0.49,13.47,0.00
"2025-03-01 08:36:38",0.00,2571.82,0.41,13.48,0.00
"2025-03-01 08:41:38",0.00,2571.82,0.35,13.50,0.00
"2025-03-01 08:46:38",0.00,2571.82,0.29,13.51,0.00
"2025-03-01 08:51:38",0.00,2571.82,0.23,13.54,0.00
"2025-03-01 08:56:38",0.00,2571.82,0.19,13.57,0.00
"2025-03-01 09:01:38",0.00,2571.82,0.15,13.61,0.00
"2025-03-01 09:06:38",0.00,2571.82,0.12,13.65,0.00
"2025-03-01 09:11:38",0.00,2571.82,0.09,13.70,0.00
"2025-03-01 09:16:38",0.00,2571.82,0.06,13.74,0.00
"2025-03-01 09:21:38",0.00,2571.82,0.04,13.81,0.00
"2025-03-01 09:26:38",0.00,2571.82,0.02,13.85,0.00
"2025-03-01 09:31:38",0.00,2571.82,0.01,13.94,0.00
"2025-03-01 09:36:38",0.00,2571.82,0.00,13.98,0.00
"2025-03-01 09:41:38",0.00,2571.82,0.00,14.05,0.00
"2025-03-01 09:46:38",0.00,2571.82,0.00,14.11,0.00
"2025-03-01 09:51:38",0.00,2571.82,0.00,14.18,0.00
"2025-03-01 09:56:38",0.00,2571.82,0.00,14.25,0.00
"2025-03-01 10:01:38",0.00,2571.82,0.00,14.31,0.00
"2025-03-01 10:06:38",0.00,2571.82,0.00,14.40,0.00
"2025-03-01 10:11:38",0.00,2571.82,0.00,14.47,0.00
"2025-03-01 10:16:38",0.00,2571.82,0.00,14.54,0.00
"2025-03-01 10:21:38",0.00,2571.82,0.00,14.62,0.00
"2025-03-01 10:26:38",0.00,2571.82,0.00,14.69,0.00
"2025-03-01 10:31:38",0.00,2571.82,0.00,14.75,0.00
"2025-03-01 10:36:38",0.00,2571.82,0.00,14.84,0.00
"2025-03-01 10:41:38",0.00,2571.82,0.00,14.91,0.00
"2025-03-01 10:46:39",0.00,2571.82,0.00,15.00,0.00
"2025-03-01 10:51:39",0.00,2571.82,0.00,15.09,0.00
"2025-03-01 10:56:39",0.00,2571.82,0.00,15.17,0.00
"2025-03-01 11:01:39",0.00,2571.82,0.00,15.26,0.00
"2025-03-01 11:06:39",0.00,2571.82,0.01,15.35,0.00
"2025-03-01 11:11:39",0.00,2571.82,0.01,15.44,0.00
"2025-03-01 11:16:39",0.00,2571.82,0.00,15.53,0.00
"2025-03-01 11:21:39",0.00,2571.82,0.00,15.62,0.00
"2025-03-01 11:26:39",0.00,2571.82,0.00,15.70,0.00
"2025-03-01 11:31:39",0.00,2571.82,0.00,15.79,0.00
"2025-03-01 11:36:39",0.00,2571.82,0.00,15.90,0.00
"2025-03-01 11:41:39",0.00,2571.82,0.00,15.99,0.00
"2025-03-01 11:46:39",0.00,2571.82,0.00,16.10,0.00
"2025-03-01 11:51:39",0.00,2571.82,0.00,16.21,0.00
"2025-03-01 11:56:39",0.00,2571.82,0.00,16.32,0.00
"2025-03-01 12:01:39",0.00,2571.82,0.00,16.45,0.00
"2025-03-01 12:06:39",0.00,2571.82,0.00,16.61,0.00
"2025-03-01 12:11:39",0.00,2571.82,0.00,16.76,0.00
"2025-03-01 12:16:39",0.00,2571.82,0.00,16.92,0.00
"2025-03-01 12:21:39",0.00,2571.82,0.00,17.04,0.00
"2025-03-01 12:26:39",0.00,2571.82,0.00,17.14,0.00
"2025-03-01 12:31:39",0.00,2571.82,0.00,17.27,0.00
