时间,瞬时流量,累计流量,温度,压力,使用量
"2025-03-01 18:30:53",0.00,0.14,0.00,25.69,0.00
"2025-03-01 18:35:53",0.00,0.14,0.00,25.64,0.00
"2025-03-01 18:40:53",0.00,0.14,0.00,25.59,0.00
"2025-03-01 18:45:53",0.00,0.14,0.00,25.53,0.00
"2025-03-01 18:50:53",0.00,0.14,0.00,25.46,0.00
"2025-03-01 18:55:53",0.00,0.14,0.00,25.47,0.00
"2025-03-01 19:00:53",0.00,0.14,0.00,25.53,0.00
"2025-03-01 19:05:53",0.00,0.14,0.00,25.49,0.00
"2025-03-01 19:10:53",0.00,0.14,0.00,25.44,0.00
"2025-03-01 19:15:53",0.00,0.14,0.00,25.42,0.00
"2025-03-01 19:20:54",0.00,0.14,0.00,25.45,0.00
"2025-03-01 19:25:54",0.00,0.14,0.00,25.51,0.00
"2025-03-01 19:30:54",0.00,0.14,0.00,25.55,0.00
"2025-03-01 19:35:53",0.00,0.14,0.00,25.60,0.00
"2025-03-01 19:40:53",0.00,0.14,0.00,25.61,0.00
"2025-03-01 19:45:53",0.00,0.14,0.00,25.66,0.00
"2025-03-01 19:50:55",0.00,0.14,0.00,25.73,0.00
"2025-03-01 19:55:55",0.00,0.14,0.00,25.75,0.00
"2025-03-01 20:00:55",0.00,0.14,0.00,25.76,0.00
"2025-03-01 20:05:55",0.00,0.14,0.00,25.75,0.00
"2025-03-01 20:10:55",0.00,0.14,0.00,25.73,0.00
"2025-03-01 20:15:55",0.00,0.14,0.00,25.73,0.00
"2025-03-01 20:20:55",0.00,0.14,0.00,25.75,0.00
"2025-03-01 20:25:55",0.00,0.14,0.00,25.78,0.00
"2025-03-01 20:30:55",0.00,0.14,0.00,25.80,0.00
"2025-03-01 20:35:55",0.00,0.14,0.00,25.80,0.00
"2025-03-01 20:40:55",0.00,0.14,0.00,25.78,0.00
"2025-03-01 20:45:55",0.00,0.14,0.00,25.82,0.00
"2025-03-01 20:50:55",0.00,0.14,0.00,25.82,0.00
"2025-03-01 20:55:55",0.00,0.14,0.00,25.75,0.00
"2025-03-01 21:00:55",0.00,0.14,0.00,25.66,0.00
"2025-03-01 21:05:55",0.00,0.14,0.00,25.55,0.00
"2025-03-01 21:10:55",0.00,0.14,0.00,25.46,0.00
"2025-03-01 21:15:55",0.00,0.14,0.00,25.38,0.00
"2025-03-01 21:20:55",0.00,0.14,0.00,25.32,0.00
"2025-03-01 21:25:55",0.00,0.14,0.00,25.30,0.00
"2025-03-01 21:30:55",0.00,0.14,0.00,25.28,0.00
"2025-03-01 21:35:55",0.00,0.14,0.00,25.23,0.00
"2025-03-01 21:40:55",0.00,0.14,0.00,25.19,0.00
"2025-03-01 21:45:55",0.00,0.14,0.00,25.14,0.00
"2025-03-01 21:50:55",0.00,0.14,0.00,25.12,0.00
"2025-03-01 21:55:55",0.00,0.14,0.00,25.12,0.00
"2025-03-01 22:00:55",0.00,0.14,0.00,25.10,0.00
"2025-03-01 22:05:55",0.00,0.14,0.00,25.05,0.00
"2025-03-01 22:10:55",0.00,0.14,0.00,24.99,0.00
"2025-03-01 22:15:55",0.00,0.14,0.00,24.96,0.00
"2025-03-01 22:20:55",0.00,0.14,0.00,24.96,0.00
"2025-03-01 22:25:55",0.00,0.14,0.00,24.94,0.00
"2025-03-01 22:30:55",0.00,0.14,0.00,24.92,0.00
"2025-03-01 22:35:55",0.00,0.14,0.00,24.88,0.00
"2025-03-01 22:40:55",0.00,0.14,0.00,24.90,0.00
"2025-03-01 22:45:55",0.00,0.14,0.00,24.92,0.00
"2025-03-01 22:50:55",0.00,0.14,0.00,24.92,0.00
"2025-03-01 22:55:55",0.00,0.14,0.00,24.90,0.00
"2025-03-01 23:00:55",0.00,0.14,0.00,24.88,0.00
"2025-03-01 23:05:55",0.00,0.14,0.00,24.87,0.00
"2025-03-01 23:10:55",0.00,0.14,0.00,24.87,0.00
"2025-03-01 23:15:55",0.00,0.14,0.00,24.87,0.00
"2025-03-01 23:20:55",0.00,0.14,0.00,24.89,0.00
"2025-03-01 23:25:55",0.00,0.14,0.00,24.87,0.00
"2025-03-01 23:30:55",0.00,0.14,0.00,24.85,0.00
"2025-03-01 23:35:54",0.00,0.14,0.00,24.83,0.00
"2025-03-01 23:40:54",0.00,0.14,0.00,24.79,0.00
"2025-03-01 23:45:54",0.00,0.14,0.00,24.81,0.00
"2025-03-01 23:50:54",0.00,0.14,0.00,24.78,0.00
"2025-03-01 23:55:54",0.00,0.14,0.00,24.78,0.00
"2025-03-02 00:00:54",0.00,0.14,0.00,24.78,0.00
"2025-03-02 00:05:54",0.00,0.14,0.00,24.76,0.00
"2025-03-02 00:10:54",0.00,0.14,0.00,24.78,0.00
"2025-03-02 00:15:54",0.00,0.14,0.00,24.83,0.00
"2025-03-02 00:20:54",0.00,0.14,0.00,24.83,0.00
"2025-03-02 00:25:54",0.00,0.14,0.00,24.81,0.00
"2025-03-02 00:30:54",0.00,0.14,0.00,24.78,0.00
"2025-03-02 00:35:54",0.00,0.14,0.00,24.76,0.00
"2025-03-02 00:40:54",0.00,0.14,0.00,24.76,0.00
"2025-03-02 00:45:54",0.00,0.14,0.00,24.73,0.00
"2025-03-02 00:50:54",0.00,0.14,0.00,24.74,0.00
"2025-03-02 00:55:54",0.00,0.14,0.00,24.74,0.00
"2025-03-02 01:00:54",0.00,0.14,0.00,24.72,0.00
"2025-03-02 01:05:54",0.00,0.14,0.00,24.69,0.00
"2025-03-02 01:10:54",0.00,0.14,0.00,24.69,0.00
"2025-03-02 01:15:54",0.00,0.14,0.00,24.69,0.00
"2025-03-02 01:20:54",0.00,0.14,0.00,24.67,0.00
"2025-03-02 01:25:54",0.00,0.14,0.00,24.66,0.00
"2025-03-02 01:30:54",0.00,0.14,0.00,24.65,0.00
"2025-03-02 01:35:54",0.00,0.14,0.00,24.60,0.00
"2025-03-02 01:40:54",0.00,0.14,0.00,24.60,0.00
"2025-03-02 01:45:54",0.00,0.14,0.00,24.60,0.00
"2025-03-02 01:50:54",0.00,0.14,0.00,24.58,0.00
"2025-03-02 01:55:54",0.00,0.14,0.00,24.57,0.00
"2025-03-02 02:00:54",0.00,0.14,0.00,24.56,0.00
"2025-03-02 02:05:54",0.00,0.14,0.00,24.58,0.00
"2025-03-02 02:10:54",0.00,0.14,0.00,24.59,0.00
"2025-03-02 02:15:54",0.00,0.14,0.00,24.60,0.00
"2025-03-02 02:20:54",0.00,0.14,0.00,24.60,0.00
"2025-03-02 02:25:54",0.00,0.14,0.00,24.58,0.00
"2025-03-02 02:30:54",0.00,0.14,0.00,24.56,0.00
"2025-03-02 02:35:55",0.00,0.14,0.00,24.58,0.00
"2025-03-02 02:40:55",0.00,0.14,0.00,24.58,0.00
"2025-03-02 02:45:55",0.00,0.14,0.00,24.58,0.00
"2025-03-02 02:50:55",0.00,0.14,0.00,24.56,0.00
"2025-03-02 02:55:55",0.00,0.14,0.00,24.56,0.00
"2025-03-02 03:00:55",0.00,0.14,0.00,24.54,0.00
"2025-03-02 03:05:55",0.00,0.14,0.00,24.56,0.00
"2025-03-02 03:10:55",0.00,0.14,0.00,24.56,0.00
"2025-03-02 03:15:55",0.00,0.14,0.00,24.56,0.00
"2025-03-02 03:20:55",0.00,0.14,0.00,24.53,0.00
"2025-03-02 03:25:55",0.00,0.14,0.00,24.51,0.00
"2025-03-02 03:30:55",0.00,0.14,0.00,24.51,0.00
"2025-03-02 03:35:55",0.00,0.14,0.00,24.50,0.00
"2025-03-02 03:40:55",0.00,0.14,0.00,24.47,0.00
"2025-03-02 03:45:55",0.00,0.14,0.00,24.42,0.00
"2025-03-02 03:50:55",0.00,0.14,0.00,24.44,0.00
"2025-03-02 03:55:55",0.00,0.14,0.00,24.44,0.00
"2025-03-02 04:00:55",0.00,0.14,0.00,24.42,0.00
"2025-03-02 04:05:55",0.00,0.14,0.00,24.40,0.00
"2025-03-02 04:10:55",0.00,0.14,0.00,24.39,0.00
"2025-03-02 04:15:55",0.00,0.14,0.00,24.42,0.00
"2025-03-02 04:20:55",0.00,0.14,0.00,24.42,0.00
"2025-03-02 04:25:55",0.00,0.14,0.00,24.42,0.00
"2025-03-02 04:30:55",0.00,0.14,0.00,24.40,0.00
"2025-03-02 04:35:55",0.00,0.14,0.00,24.37,0.00
"2025-03-02 04:40:55",0.00,0.14,0.00,24.38,0.00
"2025-03-02 04:45:55",0.00,0.14,0.00,24.40,0.00
"2025-03-02 04:50:55",0.00,0.14,0.00,24.38,0.00
"2025-03-02 04:55:55",0.00,0.14,0.00,24.38,0.00
"2025-03-02 05:00:55",0.00,0.14,0.00,24.33,0.00
"2025-03-02 05:05:55",0.00,0.14,0.00,24.35,0.00
"2025-03-02 05:10:55",0.00,0.14,0.00,24.35,0.00
"2025-03-02 05:15:55",0.00,0.14,0.00,24.33,0.00
"2025-03-02 05:20:55",0.00,0.14,0.00,24.31,0.00
"2025-03-02 05:25:55",0.00,0.14,0.00,24.31,0.00
"2025-03-02 05:30:55",0.00,0.14,0.00,24.31,0.00
"2025-03-02 05:35:55",0.00,0.14,0.00,24.28,0.00
"2025-03-02 05:40:55",0.00,0.14,0.00,24.24,0.00
"2025-03-02 05:45:55",0.00,0.14,0.00,24.20,0.00
"2025-03-02 05:50:55",0.00,0.14,0.00,24.20,0.00
"2025-03-02 05:55:55",0.00,0.14,0.00,24.16,0.00
"2025-03-02 06:00:55",0.00,0.14,0.00,24.13,0.00
"2025-03-02 06:05:55",0.00,0.14,0.00,24.08,0.00
"2025-03-02 06:10:55",0.00,0.14,0.00,24.11,0.00
"2025-03-02 06:15:55",0.00,0.14,0.00,24.13,0.00
"2025-03-02 06:20:55",0.00,0.14,0.00,24.16,0.00
"2025-03-02 06:25:55",0.00,0.14,0.00,24.20,0.00
"2025-03-02 06:30:55",0.00,0.14,0.00,24.20,0.00
"2025-03-02 06:35:55",0.00,0.14,0.00,24.19,0.00
"2025-03-02 06:40:55",0.00,0.14,0.00,24.15,0.00
"2025-03-02 06:45:55",0.00,0.14,0.00,24.17,0.00
"2025-03-02 06:50:55",0.00,0.14,0.00,24.20,0.00
"2025-03-02 06:55:55",0.00,0.14,0.00,24.20,0.00
"2025-03-02 07:00:55",0.00,0.14,0.00,24.20,0.00
"2025-03-02 07:05:55",0.00,0.14,0.00,24.20,0.00
"2025-03-02 07:10:55",0.00,0.14,0.00,24.20,0.00
"2025-03-02 07:15:55",0.00,0.14,0.00,24.24,0.00
"2025-03-02 07:20:55",0.00,0.14,0.00,24.24,0.00
"2025-03-02 07:25:55",0.00,0.14,0.00,24.26,0.00
"2025-03-02 07:30:55",0.00,0.14,0.00,24.29,0.00
"2025-03-02 07:35:55",0.00,0.14,0.00,24.29,0.00
"2025-03-02 07:40:55",0.00,0.14,0.00,24.28,0.00
"2025-03-02 07:45:55",0.00,0.14,0.00,24.33,0.00
"2025-03-02 07:50:55",0.00,0.14,0.00,24.38,0.00
"2025-03-02 07:55:55",0.00,0.14,0.00,24.42,0.00
"2025-03-02 08:00:55",0.00,0.14,0.00,24.44,0.00
"2025-03-02 08:05:55",0.00,0.14,0.00,24.47,0.00
"2025-03-02 08:10:55",0.00,0.14,0.00,24.47,0.00
"2025-03-02 08:15:55",0.00,0.14,0.00,24.44,0.00
"2025-03-02 08:20:55",0.00,0.14,0.00,24.42,0.00
"2025-03-02 08:25:55",0.00,0.14,0.00,24.38,0.00
"2025-03-02 08:30:55",0.00,0.14,0.00,24.35,0.00
"2025-03-02 08:35:55",0.00,0.14,0.00,24.38,0.00
"2025-03-02 08:40:55",0.00,0.14,0.00,24.38,0.00
"2025-03-02 08:45:55",0.00,0.14,0.00,24.35,0.00
"2025-03-02 08:50:55",0.00,0.14,0.00,24.35,0.00
"2025-03-02 08:55:55",0.00,0.14,0.00,24.34,0.00
"2025-03-02 09:00:55",0.00,0.14,0.00,24.35,0.00
"2025-03-02 09:05:55",0.00,0.14,0.00,24.34,0.00
"2025-03-02 09:10:58",0.00,0.14,0.00,24.42,0.00
"2025-03-02 09:15:58",0.00,0.14,0.00,24.49,0.00
"2025-03-02 09:20:58",0.00,0.14,0.00,24.51,0.00
"2025-03-02 09:25:58",0.00,0.14,0.00,24.54,0.00
"2025-03-02 09:30:58",0.00,0.14,0.00,24.56,0.00
"2025-03-02 09:35:58",0.00,0.14,0.00,24.56,0.00
"2025-03-02 09:40:58",0.00,0.14,0.00,24.60,0.00
"2025-03-02 09:45:58",0.00,0.14,0.00,24.69,0.00
"2025-03-02 09:50:58",0.00,0.14,0.00,24.74,0.00
"2025-03-02 09:55:58",0.00,0.14,0.00,24.76,0.00
"2025-03-02 10:00:58",0.00,0.14,0.00,24.78,0.00
"2025-03-02 10:05:58",0.00,0.14,0.00,24.83,0.00
