时间,瞬时流量,累计流量,温度,压力,使用量
"2025-03-01 00:00:20",0.00,0.00,0.00,15.80,0.00
"2025-03-01 00:05:20",0.00,0.00,0.00,15.77,0.00
"2025-03-01 00:10:20",0.00,0.00,0.00,15.75,0.00
"2025-03-01 00:15:20",0.00,0.00,0.00,15.72,0.00
"2025-03-01 00:20:20",0.00,0.00,0.00,15.70,0.00
"2025-03-01 00:25:20",0.00,0.00,0.00,15.67,0.00
"2025-03-01 00:30:20",0.00,0.00,0.00,15.64,0.00
"2025-03-01 00:35:20",0.00,0.00,0.00,15.61,0.00
"2025-03-01 00:40:20",0.00,0.00,0.00,15.58,0.00
"2025-03-01 00:45:20",0.00,0.00,0.00,15.55,0.00
"2025-03-01 00:50:20",0.00,0.00,0.00,15.53,0.00
"2025-03-01 00:55:20",0.00,0.00,0.00,15.52,0.00
"2025-03-01 01:00:20",0.00,0.00,0.00,15.51,0.00
"2025-03-01 01:05:20",0.00,0.00,0.00,15.49,0.00
"2025-03-01 01:10:20",0.00,0.00,0.00,15.49,0.00
"2025-03-01 01:15:20",0.00,0.00,0.00,15.48,0.00
"2025-03-01 01:20:20",0.00,0.00,0.00,15.47,0.00
"2025-03-01 01:25:20",0.00,0.00,0.00,15.46,0.00
"2025-03-01 01:30:20",0.00,0.00,0.00,15.44,0.00
"2025-03-01 01:35:20",0.00,0.00,0.00,15.43,0.00
"2025-03-01 01:40:20",0.00,0.00,0.00,15.42,0.00
"2025-03-01 01:45:20",0.00,0.00,0.00,15.41,0.00
"2025-03-01 01:50:20",0.00,0.00,0.00,15.39,0.00
"2025-03-01 01:55:20",0.00,0.00,0.00,15.38,0.00
"2025-03-01 02:00:20",0.00,0.00,0.00,15.37,0.00
"2025-03-01 02:05:20",0.00,0.00,0.00,15.37,0.00
"2025-03-01 02:10:20",0.00,0.00,0.00,15.36,0.00
"2025-03-01 02:15:20",0.00,0.00,0.00,15.36,0.00
"2025-03-01 02:20:20",0.00,0.00,0.00,15.35,0.00
"2025-03-01 02:25:20",0.00,0.00,0.00,15.34,0.00
"2025-03-01 02:30:20",0.00,0.00,0.00,15.33,0.00
"2025-03-01 02:35:20",0.00,0.00,0.00,15.32,0.00
