时间,瞬时流量,累计流量,温度,压力,使用量
"2025-03-01 10:42:17",0.00,245.59,0.00,22.75,0.00
"2025-03-01 10:47:17",0.00,245.59,0.00,22.81,0.00
"2025-03-01 10:52:17",0.00,245.59,0.00,22.89,0.00
"2025-03-01 10:57:17",0.00,245.59,0.00,22.97,0.00
"2025-03-01 11:02:17",0.00,245.59,0.00,23.06,0.00
"2025-03-01 11:07:17",0.00,245.59,0.01,23.13,0.00
"2025-03-01 11:12:17",0.00,245.59,0.00,23.22,0.00
"2025-03-01 11:17:17",0.00,245.59,0.00,23.33,0.00
"2025-03-01 11:22:17",0.00,245.59,0.00,23.43,0.00
"2025-03-01 11:27:17",0.00,245.59,0.00,23.51,0.00
"2025-03-01 11:32:17",0.00,245.59,0.00,23.60,0.00
"2025-03-01 11:37:17",0.00,245.59,0.00,23.70,0.00
"2025-03-01 11:42:17",0.00,245.59,0.00,23.77,0.00
"2025-03-01 11:47:17",0.00,245.59,0.00,23.86,0.00
"2025-03-01 11:52:17",0.00,245.59,0.00,23.98,0.00
"2025-03-01 11:57:17",0.00,245.59,0.00,24.06,0.00
"2025-03-01 12:02:17",0.00,245.59,0.00,24.20,0.00
"2025-03-01 12:07:17",0.00,245.59,0.00,24.29,0.00
"2025-03-01 12:12:17",0.00,245.59,0.00,24.39,0.00
"2025-03-01 12:17:17",0.00,245.59,0.00,24.47,0.00
"2025-03-01 12:22:17",0.00,245.59,0.00,24.56,0.00
"2025-03-01 12:27:17",0.00,245.59,0.00,24.62,0.00
"2025-03-01 12:32:17",0.00,245.59,0.00,24.69,0.00
"2025-03-01 12:37:17",0.00,245.59,0.00,24.78,0.00
"2025-03-01 12:42:17",0.00,245.59,0.00,24.89,0.00
"2025-03-01 12:47:17",0.00,245.59,0.00,25.05,0.00
"2025-03-01 12:52:17",0.00,245.59,0.00,25.18,0.00
"2025-03-01 12:57:17",0.00,245.59,0.00,25.29,0.00
"2025-03-01 13:02:17",0.00,245.59,0.00,25.38,0.00
"2025-03-01 13:07:17",0.00,245.59,0.00,25.50,0.00
"2025-03-01 13:12:17",0.00,245.59,0.00,25.57,0.00
"2025-03-01 13:17:17",0.00,245.59,0.00,25.63,0.00
"2025-03-01 13:22:17",0.00,245.59,0.00,25.70,0.00
"2025-03-01 13:27:17",0.00,245.59,0.00,25.74,0.00
"2025-03-01 13:32:17",0.00,245.59,0.00,25.79,0.00
"2025-03-01 13:37:17",0.00,245.59,0.00,25.83,0.00
"2025-03-01 13:42:17",0.00,245.59,0.00,25.88,0.00
"2025-03-01 13:47:17",0.00,245.59,0.00,25.97,0.00
"2025-03-01 13:52:17",0.00,245.59,0.00,26.08,0.00
"2025-03-01 13:57:18",0.00,245.59,0.00,26.16,0.00
"2025-03-01 14:02:18",0.00,245.59,0.00,26.23,0.00
"2025-03-01 14:07:18",0.00,245.59,0.00,26.28,0.00
"2025-03-01 14:12:18",0.00,245.59,0.00,26.34,0.00
"2025-03-01 14:17:18",0.00,245.59,0.00,26.39,0.00
"2025-03-01 14:22:18",0.00,245.59,0.00,26.40,0.00
"2025-03-01 14:27:19",0.00,245.59,0.00,26.44,0.00
"2025-03-01 14:32:19",0.00,245.59,0.00,26.46,0.00
"2025-03-01 14:37:19",0.00,245.59,0.00,26.49,0.00
"2025-03-01 14:42:19",0.00,245.59,0.00,26.55,0.00
"2025-03-01 14:47:19",0.00,245.59,0.00,26.61,0.00
"2025-03-01 14:52:19",0.00,245.59,0.00,26.67,0.00
"2025-03-01 14:57:19",0.00,245.59,0.00,26.72,0.00
"2025-03-01 15:02:19",0.00,245.59,0.00,26.73,0.00
"2025-03-01 15:07:19",0.00,245.59,0.00,26.77,0.00
"2025-03-01 15:12:19",0.00,245.59,0.00,26.82,0.00
"2025-03-01 15:17:19",0.00,245.59,0.00,26.88,0.00
"2025-03-01 15:22:19",0.00,245.59,0.00,26.93,0.00
"2025-03-01 15:27:19",0.00,245.59,0.00,26.96,0.00
"2025-03-01 15:32:19",0.00,245.59,0.00,26.96,0.00
"2025-03-01 15:37:19",0.00,245.59,0.00,26.97,0.00
"2025-03-01 15:42:19",0.00,245.59,0.00,27.00,0.00
"2025-03-01 15:47:19",0.00,245.59,0.00,27.02,0.00
"2025-03-01 15:52:19",0.00,245.59,0.00,27.02,0.00
"2025-03-01 15:57:19",0.00,245.59,0.00,27.02,0.00
"2025-03-01 16:02:19",0.00,245.59,0.00,27.02,0.00
"2025-03-01 16:07:19",0.00,245.59,0.00,27.02,0.00
"2025-03-01 16:12:19",0.00,245.59,0.00,27.06,0.00
"2025-03-01 16:17:19",0.00,245.59,0.00,27.09,0.00
"2025-03-01 16:22:19",0.00,245.59,0.00,27.11,0.00
"2025-03-01 16:27:19",0.00,245.59,0.00,27.11,0.00
"2025-03-01 16:32:19",0.00,245.59,0.00,27.11,0.00
"2025-03-01 16:37:19",0.00,245.59,0.00,27.09,0.00
"2025-03-01 16:42:19",0.00,245.59,0.00,27.09,0.00
"2025-03-01 16:47:19",0.00,245.59,0.00,27.07,0.00
"2025-03-01 16:52:19",0.00,245.59,0.00,27.05,0.00
"2025-03-01 16:57:19",0.00,245.59,0.00,27.02,0.00
"2025-03-01 17:02:19",0.00,245.59,0.00,27.00,0.00
"2025-03-01 17:07:19",0.00,245.59,0.00,26.99,0.00
"2025-03-01 17:12:19",0.00,245.59,0.00,26.97,0.00
"2025-03-01 17:17:19",0.00,245.59,0.00,26.97,0.00
"2025-03-01 17:22:19",0.00,245.59,0.00,26.95,0.00
"2025-03-01 17:27:19",0.00,245.59,0.00,26.94,0.00
"2025-03-01 17:32:19",0.00,245.59,0.00,26.93,0.00
"2025-03-01 17:37:19",0.00,245.59,0.00,26.91,0.00
"2025-03-01 17:42:19",0.00,245.59,0.00,26.91,0.00
"2025-03-01 17:47:19",0.00,245.59,0.00,26.88,0.00
"2025-03-01 17:52:19",0.00,245.59,0.00,26.87,0.00
"2025-03-01 17:57:19",0.00,245.59,0.00,26.82,0.00
"2025-03-01 18:02:19",0.00,245.59,0.00,26.77,0.00
"2025-03-01 18:07:19",0.00,245.59,0.00,26.71,0.00
"2025-03-01 18:12:19",0.00,245.59,0.00,26.66,0.00
"2025-03-01 18:17:19",0.00,245.59,0.00,26.59,0.00
"2025-03-01 18:22:19",0.00,245.59,0.00,26.54,0.00
"2025-03-01 18:27:19",0.00,245.59,0.01,26.47,0.00
"2025-03-01 18:32:19",0.00,245.59,0.01,26.39,0.00
"2025-03-01 18:37:19",0.00,245.59,0.01,26.32,0.00
"2025-03-01 18:42:19",0.00,245.59,0.01,26.23,0.00
"2025-03-01 18:47:19",0.00,245.59,0.01,26.17,0.00
"2025-03-01 18:52:19",0.00,245.59,0.01,26.10,0.00
"2025-03-01 18:57:19",0.00,245.59,0.01,25.97,0.00
"2025-03-01 19:02:19",0.00,245.59,0.01,25.92,0.00
"2025-03-01 19:07:19",0.00,245.59,0.01,25.83,0.00
"2025-03-01 19:12:19",0.00,245.59,0.02,25.74,0.00
"2025-03-01 19:17:19",0.00,245.59,0.02,25.69,0.00
"2025-03-01 19:22:20",0.00,245.59,0.02,25.63,0.00
"2025-03-01 19:27:19",0.00,245.59,0.02,25.56,0.00
"2025-03-01 19:32:19",0.00,245.59,0.02,25.50,0.00
"2025-03-01 19:37:19",0.00,245.59,0.08,25.28,0.00
"2025-03-01 19:42:19",0.00,245.59,0.22,24.96,0.00
"2025-03-01 19:47:19",0.00,245.59,0.42,24.69,0.00
"2025-03-01 19:52:20",0.00,245.59,0.65,24.47,0.00
"2025-03-01 19:57:20",0.00,245.59,0.67,24.28,0.00
"2025-03-01 20:02:20",0.00,245.59,0.66,24.12,0.00
"2025-03-01 20:07:20",0.00,245.59,0.65,24.00,0.00
"2025-03-01 20:12:20",0.00,245.59,0.65,23.89,0.00
"2025-03-01 20:17:20",0.00,245.59,0.64,23.75,0.00
"2025-03-01 20:22:20",0.00,245.59,0.63,23.64,0.00
"2025-03-01 20:27:20",0.00,245.59,0.63,23.53,0.00
"2025-03-01 20:32:20",0.00,245.59,0.62,23.44,0.00
"2025-03-01 20:37:20",0.00,245.59,0.62,23.37,0.00
"2025-03-01 20:42:20",0.00,245.59,0.61,23.30,0.00
"2025-03-01 20:47:20",0.00,245.59,0.61,23.28,0.00
"2025-03-01 20:52:20",0.00,245.59,0.60,23.28,0.00
"2025-03-01 20:57:20",0.00,245.59,0.59,23.28,0.00
"2025-03-01 21:02:20",0.00,245.59,0.59,23.26,0.00
"2025-03-01 21:07:20",0.00,245.59,0.58,23.22,0.00
"2025-03-01 21:12:20",0.00,245.59,0.58,23.18,0.00
"2025-03-01 21:17:20",0.00,245.59,0.57,23.15,0.00
"2025-03-01 21:22:20",0.00,245.59,0.57,23.13,0.00
"2025-03-01 21:27:20",0.00,245.59,0.56,23.08,0.00
"2025-03-01 21:32:20",0.00,245.59,0.56,23.03,0.00
"2025-03-01 21:37:20",0.00,245.59,0.55,22.99,0.00
"2025-03-01 21:42:20",0.00,245.59,0.55,22.95,0.00
"2025-03-01 21:47:20",0.00,245.59,0.55,22.90,0.00
"2025-03-01 21:52:20",0.00,245.59,0.54,22.86,0.00
"2025-03-01 21:57:20",0.00,245.59,0.54,22.82,0.00
"2025-03-01 22:02:20",0.00,245.59,0.53,22.79,0.00
"2025-03-01 22:07:20",0.00,245.59,0.53,22.75,0.00
"2025-03-01 22:12:20",0.00,245.59,0.52,22.69,0.00
"2025-03-01 22:17:20",0.00,245.59,0.52,22.63,0.00
"2025-03-01 22:22:20",0.00,245.59,0.52,22.57,0.00
"2025-03-01 22:27:21",0.00,245.59,0.51,22.52,0.00
"2025-03-01 22:32:21",0.00,245.59,0.51,22.48,0.00
"2025-03-01 22:37:21",0.00,245.59,0.50,22.44,0.00
"2025-03-01 22:42:21",0.00,245.59,0.50,22.43,0.00
"2025-03-01 22:47:21",0.00,245.59,0.50,22.41,0.00
"2025-03-01 22:52:21",0.00,245.59,0.49,22.42,0.00
"2025-03-01 22:57:21",0.00,245.59,0.47,22.44,0.00
"2025-03-01 23:02:21",0.00,245.59,0.44,22.46,0.00
"2025-03-01 23:07:21",0.00,245.59,0.42,22.48,0.00
"2025-03-01 23:12:21",0.00,245.59,0.40,22.51,0.00
"2025-03-01 23:17:21",0.00,246.03,0.38,21.92,0.44
"2025-03-01 23:22:21",0.00,246.03,0.37,22.45,0.00
"2025-03-01 23:27:21",0.00,246.03,0.35,22.53,0.00
"2025-03-01 23:32:21",0.00,246.03,0.33,22.56,0.00
"2025-03-01 23:37:21",0.00,246.03,0.32,22.58,0.00
"2025-03-01 23:42:21",0.00,246.03,0.30,22.59,0.00
"2025-03-01 23:47:21",0.00,246.03,0.29,22.59,0.00
"2025-03-01 23:52:21",0.00,246.03,0.27,22.57,0.00
"2025-03-01 23:57:21",0.00,246.03,0.26,22.57,0.00
"2025-03-02 00:02:21",0.00,246.03,0.25,22.59,0.00
"2025-03-02 00:07:21",0.00,246.03,0.23,22.59,0.00
"2025-03-02 00:12:21",0.00,246.03,0.22,22.59,0.00
"2025-03-02 00:17:21",0.00,246.03,0.21,22.61,0.00
"2025-03-02 00:22:21",0.00,246.03,0.20,22.62,0.00
"2025-03-02 00:27:21",0.00,246.03,0.19,22.63,0.00
"2025-03-02 00:32:21",0.00,246.03,0.18,22.62,0.00
"2025-03-02 00:37:21",0.00,246.03,0.17,22.62,0.00
"2025-03-02 00:42:21",0.00,246.03,0.16,22.63,0.00
"2025-03-02 00:47:21",0.00,246.03,0.15,22.63,0.00
"2025-03-02 00:52:21",0.00,246.03,0.14,22.63,0.00
"2025-03-02 00:57:21",0.00,246.03,0.14,22.63,0.00
"2025-03-02 01:02:21",0.00,246.03,0.13,22.61,0.00
"2025-03-02 01:07:21",0.00,246.03,0.12,22.61,0.00
"2025-03-02 01:12:21",0.00,246.03,0.11,22.61,0.00
"2025-03-02 01:17:21",0.00,246.03,0.11,22.59,0.00
"2025-03-02 01:22:21",0.00,246.03,0.10,22.59,0.00
"2025-03-02 01:27:21",0.00,246.03,0.09,22.59,0.00
"2025-03-02 01:32:21",0.00,246.03,0.09,22.57,0.00
"2025-03-02 01:37:21",0.00,246.03,0.08,22.54,0.00
"2025-03-02 01:42:21",0.00,246.03,0.08,22.54,0.00
"2025-03-02 01:47:21",0.00,246.03,0.07,22.52,0.00
"2025-03-02 01:52:21",0.00,246.03,0.07,22.52,0.00
"2025-03-02 01:57:21",0.00,246.03,0.06,22.51,0.00
"2025-03-02 02:02:21",0.00,246.03,0.06,22.50,0.00
"2025-03-02 02:07:21",0.00,246.03,0.06,22.46,0.00
"2025-03-02 02:12:21",0.00,246.03,0.06,22.43,0.00
"2025-03-02 02:17:21",0.00,246.03,0.06,22.41,0.00
"2025-03-02 02:22:21",0.00,246.03,0.06,22.41,0.00
"2025-03-02 02:27:21",0.00,246.03,0.06,22.37,0.00
"2025-03-02 02:32:21",0.00,246.03,0.07,22.34,0.00
"2025-03-02 02:37:21",0.00,246.03,0.07,22.34,0.00
"2025-03-02 02:42:21",0.00,246.03,0.07,22.32,0.00
"2025-03-02 02:47:21",0.00,246.03,0.07,22.30,0.00
"2025-03-02 02:52:21",0.00,246.03,0.07,22.28,0.00
"2025-03-02 02:57:21",0.00,246.03,0.07,22.27,0.00
"2025-03-02 03:02:21",0.00,246.03,0.07,22.25,0.00
"2025-03-02 03:07:21",0.00,246.03,0.07,22.24,0.00
"2025-03-02 03:12:21",0.00,246.06,0.07,22.09,0.03
"2025-03-02 03:17:21",0.00,246.06,0.07,22.05,0.00
"2025-03-02 03:22:21",0.00,246.06,0.07,22.14,0.00
"2025-03-02 03:27:21",0.00,246.06,0.08,22.13,0.00
"2025-03-02 03:32:21",0.00,246.06,0.08,22.10,0.00
"2025-03-02 03:37:21",0.00,246.06,0.08,22.08,0.00
"2025-03-02 03:42:21",0.00,246.06,0.08,22.05,0.00
"2025-03-02 03:47:21",0.00,246.06,0.08,22.02,0.00
"2025-03-02 03:52:21",0.00,246.06,0.08,22.01,0.00
"2025-03-02 03:57:21",0.00,246.06,0.08,22.01,0.00
"2025-03-02 04:02:21",0.00,246.06,0.08,22.01,0.00
"2025-03-02 04:07:21",0.00,246.06,0.08,22.01,0.00
"2025-03-02 04:12:21",0.00,246.06,0.08,22.01,0.00
"2025-03-02 04:17:21",0.00,246.06,0.08,22.01,0.00
"2025-03-02 04:22:21",0.00,246.06,0.08,22.01,0.00
"2025-03-02 04:27:21",0.00,246.06,0.08,22.00,0.00
"2025-03-02 04:32:21",0.00,246.06,0.08,21.99,0.00
"2025-03-02 04:37:21",0.00,246.06,0.09,21.96,0.00
"2025-03-02 04:42:21",0.00,246.06,0.09,21.94,0.00
"2025-03-02 04:47:21",0.00,246.06,0.09,21.92,0.00
"2025-03-02 04:52:21",0.00,246.06,0.09,21.90,0.00
"2025-03-02 04:57:21",0.00,246.06,0.09,21.87,0.00
"2025-03-02 05:02:21",0.00,246.06,0.09,21.85,0.00
"2025-03-02 05:07:21",0.00,246.06,0.09,21.81,0.00
"2025-03-02 05:12:21",0.00,246.06,0.09,21.78,0.00
"2025-03-02 05:17:21",0.00,246.06,0.09,21.74,0.00
"2025-03-02 05:22:21",0.00,246.06,0.09,21.71,0.00
"2025-03-02 05:27:21",0.00,246.06,0.09,21.67,0.00
"2025-03-02 05:32:21",0.00,246.06,0.09,21.65,0.00
"2025-03-02 05:37:21",0.00,246.06,0.09,21.62,0.00
"2025-03-02 05:42:21",0.00,246.06,0.09,21.61,0.00
"2025-03-02 05:47:21",0.00,246.06,0.09,21.60,0.00
"2025-03-02 05:52:21",0.00,246.06,0.09,21.58,0.00
"2025-03-02 05:57:21",0.00,246.06,0.10,21.56,0.00
"2025-03-02 06:02:21",0.00,246.06,0.10,21.53,0.00
"2025-03-02 06:07:21",0.00,246.06,0.10,21.52,0.00
"2025-03-02 06:12:21",0.00,246.06,0.10,21.48,0.00
"2025-03-02 06:17:21",0.00,246.06,0.11,21.45,0.00
"2025-03-02 06:22:21",0.00,246.06,0.12,21.43,0.00
"2025-03-02 06:27:21",0.00,246.06,0.13,21.40,0.00
"2025-03-02 06:32:21",0.00,246.06,0.14,21.39,0.00
"2025-03-02 06:37:21",0.00,246.06,0.14,21.39,0.00
"2025-03-02 06:42:21",0.00,246.06,0.14,21.37,0.00
"2025-03-02 06:47:21",0.00,246.07,0.14,21.33,0.01
"2025-03-02 06:52:21",0.00,246.07,0.18,21.18,0.00
"2025-03-02 06:57:21",0.00,246.08,0.21,20.80,0.01
"2025-03-02 07:02:21",0.00,246.08,0.37,20.82,0.00
"2025-03-02 07:07:21",0.00,246.10,0.53,20.62,0.02
"2025-03-02 07:12:21",0.00,246.10,0.61,20.58,0.00
"2025-03-02 07:17:21",0.00,246.10,0.64,20.53,0.00
"2025-03-02 07:22:21",0.00,246.10,0.64,20.52,0.00
"2025-03-02 07:27:21",0.00,246.10,0.63,20.49,0.00
"2025-03-02 07:32:21",0.00,246.10,0.63,20.49,0.00
"2025-03-02 07:37:21",0.00,246.10,0.63,20.47,0.00
"2025-03-02 07:42:21",0.00,246.10,0.63,20.52,0.00
"2025-03-02 07:47:21",0.00,246.10,0.63,20.54,0.00
"2025-03-02 07:52:21",0.00,246.14,0.63,21.88,0.04
"2025-03-02 07:57:21",0.00,246.45,0.62,20.31,0.31
"2025-03-02 08:02:21",0.00,246.75,0.63,20.48,0.30
"2025-03-02 08:07:21",0.00,246.97,0.63,20.73,0.22
"2025-03-02 08:12:21",0.00,247.31,0.63,20.37,0.34
"2025-03-02 08:17:21",0.00,247.41,0.63,20.93,0.10
"2025-03-02 08:22:21",0.57,247.63,0.63,20.53,0.22
"2025-03-02 08:27:21",0.00,247.91,0.63,21.14,0.28
"2025-03-02 08:32:21",0.00,248.06,0.63,21.41,0.15
"2025-03-02 08:37:21",0.00,248.29,0.62,21.61,0.23
"2025-03-02 08:42:21",0.00,248.59,0.62,21.63,0.30
"2025-03-02 08:47:21",0.00,248.87,0.62,21.86,0.28
"2025-03-02 08:52:21",0.00,249.12,0.62,21.98,0.25
"2025-03-02 08:57:21",0.00,249.36,0.62,22.08,0.24
"2025-03-02 09:02:21",0.00,249.56,0.62,22.20,0.20
"2025-03-02 09:07:23",0.00,249.68,0.62,22.37,0.12
"2025-03-02 09:12:23",0.00,249.68,0.63,22.37,0.00
"2025-03-02 09:17:23",0.00,249.72,0.63,22.25,0.04
"2025-03-02 09:22:23",0.45,250.50,0.63,21.87,0.78
"2025-03-02 09:27:23",0.00,250.52,0.63,22.77,0.02
"2025-03-02 09:32:23",0.00,250.97,0.63,22.97,0.45
"2025-03-02 09:37:23",0.00,250.97,0.63,23.11,0.00
"2025-03-02 09:42:23",0.00,250.98,0.63,23.11,0.01
"2025-03-02 09:47:23",0.00,250.98,0.63,23.13,0.00
"2025-03-02 09:52:23",0.00,250.98,0.63,23.15,0.00
"2025-03-02 09:57:23",0.00,250.98,0.62,23.17,0.00
"2025-03-02 10:02:23",0.00,250.98,0.62,23.19,0.00
"2025-03-02 10:07:23",0.00,250.98,0.62,23.26,0.00
