时间,瞬时流量,累计流量,温度,压力,使用量
"2025-03-01 00:00:08",0.00,948.37,0.63,15.99,0.00
"2025-03-01 00:01:08",0.00,948.37,0.63,15.99,0.00
"2025-03-01 00:02:08",0.00,948.37,0.63,15.99,0.00
"2025-03-01 00:03:08",0.00,948.37,0.63,15.99,0.00
"2025-03-01 00:04:08",0.00,948.37,0.63,15.99,0.00
"2025-03-01 00:05:08",0.00,948.37,0.63,15.98,0.00
"2025-03-01 00:06:08",0.00,948.37,0.63,15.96,0.00
"2025-03-01 00:07:08",0.00,948.37,0.63,15.96,0.00
"2025-03-01 00:08:08",0.00,948.37,0.63,15.96,0.00
"2025-03-01 00:09:08",0.00,948.37,0.63,15.94,0.00
"2025-03-01 00:10:08",0.00,948.37,0.63,15.94,0.00
"2025-03-01 00:11:08",0.00,948.37,0.63,15.94,0.00
"2025-03-01 00:12:08",0.00,948.37,0.63,15.94,0.00
"2025-03-01 00:13:08",0.00,948.37,0.63,15.94,0.00
"2025-03-01 00:14:08",0.00,948.37,0.63,15.92,0.00
"2025-03-01 00:15:08",0.00,948.37,0.63,15.92,0.00
"2025-03-01 00:16:08",0.00,948.37,0.63,15.92,0.00
"2025-03-01 00:17:08",0.00,948.37,0.63,15.91,0.00
"2025-03-01 00:18:08",0.00,948.37,0.63,15.90,0.00
"2025-03-01 00:19:08",0.00,948.37,0.63,15.90,0.00
"2025-03-01 00:20:08",0.00,948.37,0.63,15.90,0.00
"2025-03-01 00:21:08",0.00,948.37,0.63,15.90,0.00
"2025-03-01 00:22:08",0.00,948.37,0.63,15.90,0.00
"2025-03-01 00:23:08",0.00,948.37,0.63,15.88,0.00
"2025-03-01 00:24:08",0.00,948.37,0.63,15.88,0.00
"2025-03-01 00:25:08",0.00,948.37,0.63,15.88,0.00
"2025-03-01 00:26:08",0.00,948.37,0.63,15.87,0.00
"2025-03-01 00:27:08",0.00,948.37,0.63,15.88,0.00
"2025-03-01 00:28:08",0.00,948.37,0.63,15.85,0.00
"2025-03-01 00:29:08",0.00,948.37,0.63,15.85,0.00
"2025-03-01 00:30:08",0.00,948.37,0.63,15.85,0.00
"2025-03-01 00:31:08",0.00,948.37,0.63,15.85,0.00
"2025-03-01 00:32:08",0.00,948.37,0.63,15.85,0.00
"2025-03-01 00:33:08",0.00,948.37,0.63,15.83,0.00
"2025-03-01 00:34:08",0.00,948.37,0.63,15.83,0.00
"2025-03-01 00:35:08",0.00,948.37,0.63,15.83,0.00
"2025-03-01 00:36:08",0.00,948.37,0.63,15.82,0.00
"2025-03-01 00:37:08",0.00,948.37,0.63,15.81,0.00
"2025-03-01 00:38:08",0.00,948.37,0.63,15.81,0.00
"2025-03-01 00:39:08",0.00,948.37,0.63,15.81,0.00
"2025-03-01 00:40:08",0.00,948.37,0.63,15.81,0.00
"2025-03-01 00:41:08",0.00,948.37,0.63,15.79,0.00
"2025-03-01 00:42:08",0.00,948.37,0.63,15.79,0.00
"2025-03-01 00:43:08",0.00,948.37,0.63,15.79,0.00
"2025-03-01 00:44:08",0.00,948.37,0.63,15.77,0.00
"2025-03-01 00:45:08",0.00,948.37,0.63,15.77,0.00
"2025-03-01 00:46:08",0.00,948.37,0.63,15.77,0.00
"2025-03-01 00:47:08",0.00,948.37,0.63,15.77,0.00
"2025-03-01 00:48:08",0.00,948.37,0.63,15.77,0.00
"2025-03-01 00:49:08",0.00,948.37,0.63,15.76,0.00
"2025-03-01 00:50:08",0.00,948.37,0.63,15.75,0.00
"2025-03-01 00:51:08",0.00,948.37,0.63,15.75,0.00
"2025-03-01 00:52:08",0.00,948.37,0.63,15.74,0.00
"2025-03-01 00:53:08",0.00,948.37,0.63,15.74,0.00
"2025-03-01 00:54:08",0.00,948.37,0.63,15.74,0.00
"2025-03-01 00:55:08",0.00,948.37,0.63,15.74,0.00
"2025-03-01 00:56:08",0.00,948.37,0.63,15.74,0.00
"2025-03-01 00:57:08",0.00,948.37,0.63,15.72,0.00
"2025-03-01 00:58:08",0.00,948.37,0.63,15.72,0.00
"2025-03-01 00:59:08",0.00,948.37,0.63,15.72,0.00
"2025-03-01 01:00:08",0.00,948.37,0.63,15.72,0.00
"2025-03-01 01:01:08",0.00,948.37,0.63,15.72,0.00
"2025-03-01 01:02:08",0.00,948.37,0.63,15.72,0.00
"2025-03-01 01:03:08",0.00,948.37,0.63,15.71,0.00
"2025-03-01 01:04:08",0.00,948.37,0.63,15.70,0.00
"2025-03-01 01:05:08",0.00,948.37,0.63,15.70,0.00
"2025-03-01 01:06:08",0.00,948.37,0.63,15.70,0.00
"2025-03-01 01:07:08",0.00,948.37,0.63,15.70,0.00
"2025-03-01 01:08:08",0.00,948.37,0.63,15.70,0.00
"2025-03-01 01:09:08",0.00,948.37,0.63,15.68,0.00
"2025-03-01 01:10:08",0.00,948.37,0.63,15.68,0.00
"2025-03-01 01:11:08",0.00,948.37,0.63,15.68,0.00
"2025-03-01 01:12:08",0.00,948.37,0.63,15.68,0.00
"2025-03-01 01:13:08",0.00,948.37,0.63,15.68,0.00
"2025-03-01 01:14:08",0.00,948.37,0.63,15.68,0.00
"2025-03-01 01:15:08",0.00,948.37,0.63,15.68,0.00
"2025-03-01 01:16:08",0.00,948.37,0.63,15.67,0.00
"2025-03-01 01:17:08",0.00,948.37,0.63,15.66,0.00
"2025-03-01 01:18:08",0.00,948.37,0.63,15.66,0.00
"2025-03-01 01:19:08",0.00,948.37,0.63,15.66,0.00
"2025-03-01 01:20:08",0.00,948.37,0.63,15.66,0.00
"2025-03-01 01:21:08",0.00,948.37,0.63,15.66,0.00
"2025-03-01 01:22:08",0.00,948.37,0.63,15.65,0.00
"2025-03-01 01:23:08",0.00,948.37,0.63,15.64,0.00
"2025-03-01 01:24:08",0.00,948.37,0.63,15.64,0.00
"2025-03-01 01:25:08",0.00,948.37,0.63,15.64,0.00
"2025-03-01 01:26:08",0.00,948.37,0.63,15.64,0.00
"2025-03-01 01:27:08",0.00,948.37,0.63,15.64,0.00
"2025-03-01 01:28:08",0.00,948.37,0.63,15.64,0.00
"2025-03-01 01:29:08",0.00,948.37,0.63,15.64,0.00
"2025-03-01 01:30:08",0.00,948.37,0.63,15.64,0.00
"2025-03-01 01:31:08",0.00,948.37,0.63,15.64,0.00
"2025-03-01 01:32:08",0.00,948.37,0.63,15.64,0.00
"2025-03-01 01:33:08",0.00,948.37,0.63,15.63,0.00
"2025-03-01 01:34:08",0.00,948.37,0.63,15.63,0.00
"2025-03-01 01:35:08",0.00,948.37,0.63,15.62,0.00
"2025-03-01 01:36:08",0.00,948.37,0.63,15.61,0.00
"2025-03-01 01:37:08",0.00,948.37,0.63,15.61,0.00
"2025-03-01 01:38:08",0.00,948.37,0.63,15.61,0.00
"2025-03-01 01:39:08",0.00,948.37,0.63,15.61,0.00
"2025-03-01 01:40:08",0.00,948.37,0.63,15.61,0.00
"2025-03-01 01:41:08",0.00,948.37,0.63,15.61,0.00
"2025-03-01 01:42:08",0.00,948.37,0.63,15.61,0.00
"2025-03-01 01:43:08",0.00,948.37,0.63,15.61,0.00
"2025-03-01 01:44:08",0.00,948.37,0.63,15.60,0.00
"2025-03-01 01:45:08",0.00,948.37,0.63,15.59,0.00
"2025-03-01 01:46:08",0.00,948.37,0.63,15.60,0.00
"2025-03-01 01:47:08",0.00,948.37,0.63,15.59,0.00
"2025-03-01 01:48:08",0.00,948.37,0.63,15.59,0.00
"2025-03-01 01:49:08",0.00,948.37,0.63,15.59,0.00
"2025-03-01 01:50:08",0.00,948.37,0.63,15.59,0.00
"2025-03-01 01:51:08",0.00,948.37,0.63,15.59,0.00
"2025-03-01 01:52:08",0.00,948.37,0.63,15.59,0.00
"2025-03-01 01:53:08",0.00,948.37,0.63,15.59,0.00
"2025-03-01 01:54:08",0.00,948.37,0.63,15.58,0.00
"2025-03-01 01:55:08",0.00,948.37,0.63,15.57,0.00
